,question,chunks
65,,"Page 2 of 4 
S.C. Code Ann. § 38 -99-20 
   (4)  assess the sufficiency of policies, procedures, information systems, and other safeguards in 
place t o manage these threats, taking into consideration threats in each relevant area of the 
licensee’s operations, including:  
(a)  employee training and management;  
(b)  information systems, including network and software design, and information 
classification,  governance, processing, storage, transmission, and disposal; and  
(c)  detecting, preventing, and responding to attacks, intrusions, or other systems failures; 
and 
(5)  implement information safeguards to manage the threats identified in its ongoing 
assess ment, and at least annually assess the effectiveness of the safeguards’ key controls, 
systems, and procedures.  
(D)  Based on its risk assessment, the licensee shall:  
(1)  design its information security program to mitigate the identified risks, commensurat e with 
the size and complexity of the licensee’s activities, including its use of third -party service 
providers, and the sensitivity of the nonpublic information used by the licensee or in the 
licensee’s possession, custody, or control;  
(2)  determine the appropriateness of and implement the following security measures:  
(a)  placing access controls on information systems, including controls to authenticate and 
permit access only to authorized individuals to protect against the unauthorized acquisition 
of no npublic information;  
(b)  identifying and managing the data, personnel, devices, systems, and facilities that 
enable the organization to achieve business purposes in accordance with their relative 
importance to business objectives and the organization’s ri sk strategy;  
(c)  restricting access at physical locations containing nonpublic information to authorized 
individuals;  
(d)  protecting by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media;  
(e)  adopting secure development practices for in -house developed applications used by the 
licensee and procedures for evaluating, assessing, and testing the security of externally 
developed applications used by the licensee;  
(f)  modifying the information system in accordance with the licensee’s information 
security program;  
(g)  utilizing effective controls, which may include multifactor authentic ation procedures 
for an individual accessing nonpublic information;  
(h)  regularly testing and monitoring systems and procedures to detect actual and attempted 
attacks on, or intrusions into, information systems;"
66,,"Page 3 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (x)  Implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water da mage or other 
catastrophes or technological failures; and  
(xi)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format.  
(c)  Include cybersecurity risks in the licensee’s enterprise risk management proces s. 
(d)  Stay informed regarding emerging threats or vulnerabilities and utilize reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared.  
(e)  Provide its personnel with cybersecurity  awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(5)  If the licensee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(a)  Require the licensee’s executive management or its delegates to develop, implement and 
maintain the licensee’s information security program;  
(b)  Require the licensee’s executive management or its delegates to report in writing at least 
annually, the following informa tion: 
(i)  The overall status of the information security program and the licensee’s compliance 
with this article; and  
(ii)  Material matters related to the information security program, addressing issues such as 
risk assessment, risk management and contro l decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program;  
(c)  If executive management delegates a ny of its responsibilities under this section, it shall 
oversee the development, implementation and maintenance of the licensee’s information 
security program prepared by the delegate(s) and shall receive a report from the delegate(s) 
complying with the re quirements of the report to the board of directors above.  
(6)   
(a)  A licensee shall exercise due diligence in selecting its third -party service provider; and  
(b)  A licensee shall require a third -party service provider to implement appropriate 
administra tive, technical and physical measures to protect and secure the information systems 
and nonpublic information that are accessible to, or held by, the third -party service provider.  
(7)  The licensee shall monitor, evaluate and adjust, as appropriate, the in formation security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, such as mergers and acquisition s, alliances and joint ventures, outsourcing 
arrangements and changes to information systems.  
(8)"
67,,"Page 2 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (d)  Assess the sufficiency of policies, procedures, information systems and other safeguards in 
place to manage these threat s, including consideration of threats in each relevant area of the 
licensee’s operations, including:  
(i)  Employee training and management;  
(ii)  Information systems, including network and software design, as well as information 
classification, governance,  processing, storage, transmission and disposal; and  
(iii)  Detecting, preventing and responding to attacks, intrusions or other systems failures; 
and 
(e)  Implement information safeguards to manage the threats identified in its ongoing 
assessment, and no less than annually, assess the effectiveness of the safeguards’ key controls, 
systems and procedures.  
(4)  Based on its risk assessment, the licensee shall:  
(a)  Design its information security program to mitigate the identified risks, commensurate 
with th e size and complexity of the licensee, the nature and scope of the licensee’s activities, 
including its use of third -party service providers, and the sensitivity of the nonpublic 
information used by the licensee or in the licensee’s possession, custody or control.  
(b)  Determine which security measures listed below are appropriate and implement such 
security measures.  
(i)  Place access controls on information systems, including controls to authenticate and 
permit access only to authorized individuals to pro tect against the unauthorized acquisition 
of nonpublic information;  
(ii)  Identify and manage the data, personnel, devices, systems and facilities that enable the 
organization to achieve business purposes in accordance with their relative importance to 
business objectives and the organization’s risk strategy;  
(iii)  Restrict physical access to nonpublic information, only to authorized individuals;  
(iv)  Protect by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media;  
(v)  Adopt secure development practices for in -house developed applications utilized by 
the licensee;  
(vi)  Modify the inf ormation system in accordance with the licensee’s information security 
program;  
(vii)  Utilize effective controls, which may include multi -factor authentication procedures 
for employees accessing nonpublic information;  
(viii)  Regularly test and monitor sy stems and procedures to detect actual and attempted 
attacks on, or intrusions into, information systems;  
(ix)  Include audit trails within the information security program designed to detect and 
respond to cybersecurity events and designed to reconstruct m aterial financial transactions 
sufficient to support normal operations and obligations of the licensee;"
68,,"Page 3 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (h)  Implement appropriate cost -effective safeguards to reduce, eliminate or recover from 
identified threats to data and IT resources;  
(i)  Ensure that internal assessments of the security program are conducte d. The results of the 
internal assessments are confidential and exempt from public inspection, except that the 
information must be available to the Office of the State Auditor in performing auditing duties;  
(j)  Include all appropriate cybersecurity  requirements in the specifications for the agency’s 
solicitation of state contracts for procuring data and information technology systems and 
services;  
(k)  Include a general description of the security program and future plans for ensuring security 
of da ta in the agency long -range information technology plan;  
(l)  Participate in annual information security training designed specifically for the executive 
director or agency head to ensure that such individual has an understanding of:  
(i)  The information a nd information systems that support the operations and assets of the 
agency;  
(ii)  The potential impact of common types of cyber -attacks and data breaches on the 
agency’s operations and assets;  
(iii)  How cyber -attacks and data breaches on the agency’s ope rations and assets could 
impact the operations and assets of other state agencies on the Enterprise State Network;  
(iv)  How cyber -attacks and data breaches occur;  
(v)  Steps to be undertaken by the executive director or agency head and agency employees 
to protect their information and information systems; and  
(vi)  The annual reporting requirements required of the executive director or agency head.  
(4)  The Mississippi Department of Information Technology Services shall evaluate the Enterprise 
Security Pro gram. Such evaluation shall include the following factors:  
(a)  Whether the Enterprise Security Program incorporates nationwide best practices;  
(b)  Whether opportunities exist to centralize and coordinate oversight of cybersecurity efforts 
across all stat e agencies;  
(c)  A review of the minimum enterprise security requirements that must be incorporated in 
solicitations for state contracts for procuring data and information technology systems and 
services; and  
(d)  Whether opportunities exist to expand the Enterprise Security Program, including 
providing oversight of cybersecurity efforts of those governing authorities as defined in 
Section 25 -53-3(f). 
In performing such evaluation, the Mississippi Department of Information Technology Services 
may retain experts. This evaluation shall be completed by November 1, 2023. All records in 
connection with this evaluation shall be exempt from the Mississippi Public Records Act of 1983, 
pursuant to Section 25 -61-11.2(f) and (k).  
(5)  For the purpose of this subsect ion, the following words shall have the meanings ascribed 
herein, unless the context clearly indicates otherwise:"
69,,"Page 66 of 120
§ 1798.185. Regulations
Trayce Hockstadthe 12-month period in a response to a verifiable consumer request is impossible or would 
involve a disproportionate effort.
(10)Issuing regulations further defining and adding to the business purposes, including other 
notified purposes, for which businesses, service providers, and contractors may use consumers’ 
personal information consistent with consumers’ expectations, and further defining the business 
purposes for which service providers and contractors may combine consumers’ personal 
information obtained from different sources, except as provided for in paragraph (6) of 
subdivision (e) of Section 1798.140.
(11)Issuing regulations identifying those business purposes, including other notified purposes, 
for which service providers and contractors may use consumers’ personal information received 
pursuant to a written contract with a business, for the service provider or contractor’s own 
business purposes, with the goal of maximizing consumer privacy.
(12)Issuing regulations to further define “intentionally interacts,” with the goal of maximizing 
consumer privacy.
(13)Issuing regulations to further define “precise geolocation,” including if the size defined is 
not sufficient to protect consumer privacy in sparsely populated areas or when the personal 
information is used for normal operational purposes, including billing.
(14)Issuing regulations to define the term “specific pieces of information obtained from the 
consumer” with the goal of maximizing a consumer’s right to access relevant personal 
information while minimizing the delivery of information to a consumer that would not be useful 
to the consumer, including system log information and other technical data. For delivery of the 
most sensitive personal information, the regulations may require a higher standard of 
authentication provided that the agency shall monitor the impact of the higher standard on the 
right of consumers to obtain their personal information to ensure that the requirements of 
verification do not result in the unreasonable denial of verifiable consumer requests.
(15)Issuing regulations requiring businesses whose processing of consumers’ personal 
information presents significant risk to consumers’ privacy or security, to:
(A)Perform a cybersecurity audit on an annual basis, including defining the scope of the 
audit and establishing a process to ensure that audits are thorough and independent. The 
factors to be considered in determining when processing may result in significant risk to the 
security of personal information shall include the size and complexity of the business and 
the nature and scope of processing activities.
(B)Submit to the California Privacy Protection Agency on a regular basis a risk assessment 
with respect to their processing of personal information, including whether the processing 
involves sensitive personal information, and identifying and weighing the benefits resulting 
from the processing to the business, the consumer, other stakeholders, and the public, against 
the potential risks to the rights of the consumer associated with that processing, with the goal 
of restricting or prohibiting the processing if the risks to privacy of the consumer outweigh 
the benefits resulting from processing to the consumer, the business, other stakeholders, and 
the public. Nothing in this section shall require a business to divulge trade secrets.
(16)Issuing regulations governing access and opt-out rights with respect to businesses’ use of 
automated decisionmaking technology, including profiling and requiring businesses’ response to"
70,,"Page 68 of 120
§ 1798.185. Regulations
Trayce Hockstad(C)Issuing regulations, with the goal of strengthening consumer privacy while considering 
the legitimate operational interests of businesses, to govern the use or disclosure of a 
consumer’s sensitive personal information, notwithstanding the consumer’s direction to limit 
the use or disclosure of the consumer’s sensitive personal information, including:
(i) Determining any additional purposes for which a business may use or disclose a 
consumer’s sensitive personal information.
(ii)Determining the scope of activities permitted under paragraph (8) of subdivision 
(e)of Section 1798.140, as authorized by subdivision (a) of Section 1798.121, to 
ensure that the activities do not involve health-related research.
(iii)Ensuring the functionality of the business’s operations.
(iv)Ensuring that the exemption in subdivision (d) of Section 1798.121 for sensitive 
personal information applies to information that is collected or processed incidentally, or 
without the purpose of inferring characteristics about a consumer, while ensuring that 
businesses do not use the exemption for the purpose of evading consumers’ rights to 
limit the use and disclosure of their sensitive personal information under Section 
1798.121.
(20)Issuing regulations to govern how a business that has elected to comply with subdivision 
(b) of Section 1798.135 responds to the opt-out preference signal and provides consumers with 
the opportunity subsequently to consent to the sale or sharing of their personal information or the 
use and disclosure of their sensitive personal information for purposes in addition to those 
authorized by subdivision (a) of Section 1798.121. The regulations should:
(A)Strive to promote competition and consumer choice and be technology neutral.
(B)Ensure that the business does not respond to an opt-out preference signal by:
(i)Intentionally degrading the functionality of the consumer experience.
(ii)Charging the consumer a fee in response to the consumer’s opt-out preferences.
(iii)Making any products or services not function properly or fully for the consumer, as 
compared to consumers who do not use the opt-out preference signal.
(iv)Attempting to coerce the consumer to opt in to the sale or sharing of the consumer’s 
personal information, or the use or disclosure of the consumer’s sensitive personal 
information, by stating or implying that the use of the opt-out preference signal will 
adversely affect the consumer as compared to consumers who do not use the opt-out 
preference signal, including stating or implying that the consumer will not be able to 
use the business’s products or services or that those products or services may not 
function properly or fully.
(v)Displaying any notification or pop-up in response to the consumer’s opt-out 
preference signal.
(C)Ensure that any link to a web page or its supporting content that allows the consumer to 
consent to opt in:"
71,,"Page 67 of 120
§ 1798.185. Regulations
Trayce Hockstadaccess requests to include meaningful information about the logic involved in those 
decisionmaking processes, as well as a description of the likely outcome of the process with 
respect to the consumer.
(17)Issuing regulations to further define a “law enforcement agency-approved investigation” 
for purposes of the exception in subparagraph (B) of paragraph (1) of subdivision (a) of Section 
1798.145.
(18)Issuing regulations to define the scope and process for the exercise of the agency’s audit 
authority, to establish criteria for selection of persons to audit, and to protect consumers’ 
personal information from disclosure to an auditor in the absence of a court order, warrant, or 
subpoena.
(19)  
(A)Issuing regulations to define the requirements and technical specifications for an opt- 
out preference signal sent by a platform, technology, or mechanism, to indicate a 
consumer’s intent to opt out of the sale or sharing of the consumer’s personal information 
and to limit the use or disclosure of the consumer’s sensitive personal information. The 
requirements and specifications for the opt-out preference signal should be updated from 
time to time to reflect the means by which consumers interact with businesses, and should:
(i)Ensure that the manufacturer of a platform or browser or device that sends the opt- 
out preference signal cannot unfairly disadvantage another business.
(ii)Ensure that the opt-out preference signal is consumer-friendly, clearly described, and 
easy to use by an average consumer and does not require that the consumer provide 
additional information beyond what is necessary.
(iii)Clearly represent a consumer’s intent and be free of defaults constraining or 
presupposing that intent.
(iv)Ensure that the opt-out preference signal does not conflict with other commonly 
used privacy settings or tools that consumers may employ.
(v)Provide a mechanism for the consumer to selectively consent to a business’s sale of 
the consumer’s personal information, or the use or disclosure of the consumer’s sensitive 
personal information, without affecting the consumer’s preferences with respect to other 
businesses or disabling the opt-out preference signal globally.
(vi)State that in the case of a page or setting view that the consumer accesses to set the 
opt-out preference signal, the consumer should see up to three choices, including:
(I)Global opt out from sale and sharing of personal information, including a 
direction to limit the use of sensitive personal information.
(II)Choice to “Limit the Use of My Sensitive Personal Information.”
(III)Choice titled “Do Not Sell/Do Not Share My Personal Information for Cross- 
Context Behavioral Advertising.”
(B)Issuing regulations to establish technical specifications for an opt-out preference signal 
that allows the consumer, or the consumer’s parent or guardian, to specify that the consumer 
is less than 13 years of age or at least 13 years of age and less than 16 years of age."
72,,"Page 43 of 120
§ 1798.145. Exemptions
Trayce Hockstad(iv)An inflatable personal floatation device approved under Section 160.076 of Title 46 
of the Code of Federal Regulations.
(h)Notwithstanding a business’s obligations to respond to and honor consumer rights requests 
pursuant to this title:
(1)A time period for a business to respond to a consumer for any verifiable consumer request 
may be extended by up to a total of 90 days where necessary, taking into account the complexity 
and number of the requests. The business shall inform the consumer of any such extension 
within 45 days of receipt of the request, together with the reasons for the delay.
(2)If the business does not take action on the request of the consumer, the business shall 
inform the consumer, without delay and at the latest within the time period permitted of 
response by this section, of the reasons for not taking action and any rights the consumer may 
have to appeal the decision to the business.
(3)If requests from a consumer are manifestly unfounded or excessive, in particular because of 
their repetitive character, a business may either charge a reasonable fee, taking into account the 
administrative costs of providing the information or communication or taking the action 
requested, or refuse to act on the request and notify the consumer of the reason for refusing the 
request. The business shall bear the burden of demonstrating that any verifiable consumer 
request is manifestly unfounded or excessive.
(i)  
(1)A business that discloses personal information to a service provider or contractor in 
compliance with this title shall not be liable under this title if the service provider or contractor 
receiving the personal information uses it in violation of the restrictions set forth in the title, 
provided that, at the time of disclosing the personal information, the business does not have 
actual knowledge, or reason to believe, that the service provider or contractor intends to commit 
such a violation. A service provider or contractor shall likewise not be liable under this title for 
the obligations of a business for which it provides services as set forth in this title provided that 
the service provider or contractor shall be liable for its own violations of this title.
(2)A business that discloses personal information of a consumer, with the exception of 
consumers who have exercised their right to opt out of the sale or sharing of their personal 
information, consumers who have limited the use or disclosure of their sensitive personal 
information, and minor consumers who have not opted in to the collection or sale of their 
personal information, to a third party pursuant to a written contract that requires the third party to 
provide the same level of protection of the consumer’s rights under this title as provided by the 
business shall not be liable under this title if the third party receiving the personal information 
uses it in violation of the restrictions set forth in this title provided that, at the time of disclosing 
the personal information, the business does not have actual knowledge, or reason to believe, that 
the third party intends to commit such a violation.
(j)This title shall not be construed to require a business, service provider, or contractor to:
(1)Reidentify or otherwise link information that, in the ordinary course of business, is not 
maintained in a manner that would be considered personal information.
(2)Retain any personal information about a consumer if, in the ordinary course of business, 
that information about the consumer would not be retained."
73,,"Trayce Hockstad
(d)A business that collects a consumer’s personal information and that sells that personal 
information to, or shares it with, a third party or that discloses it to a service provider or contractor 
Page 2 of 2
§ 1798.100. General Duties of Businesses that Collect Personal Information
for a business purpose shall enter into an agreement with the third party, service provider, or 
contractor, that:
(1)Specifies that the personal information is sold or disclosed by the business only for limited 
and specified purposes.
(2)Obligates the third party, service provider, or contractor to comply with applicable 
obligations under this title and obligate those persons to provide the same level of privacy 
protection as is required by this title.
(3)Grants the business rights to take reasonable and appropriate steps to help ensure that the 
third party, service provider, or contractor uses the personal information transferred in a 
manner consistent with the business’ obligations under this title.
(4)Requires the third party, service provider, or contractor to notify the business if it makes a 
determination that it can no longer meet its obligations under this title.
(5)Grants the business the right, upon notice, including under paragraph (4), to take 
reasonable and appropriate steps to stop and remediate unauthorized use of personal 
information.
(e)A business that collects a consumer’s personal information shall implement reasonable 
security procedures and practices appropriate to the nature of the personal information to protect 
the personal information from unauthorized or illegal access, destruction, use, modification, or 
disclosure in accordance with Section 1798.81.5.
(f)Nothing in this section shall require a business to disclose trade secrets, as specified in 
regulations adopted pursuant to paragraph (3) of subdivision (a) of Section 1798.185.
History
Added Stats 2018 ch 55 § 3 (AB 375), effective January 1, 2019, operative January 1, 2020. Amended Stats 
2018 ch 735 § 1 (SB 1121), effective September 23, 2018, operative January 1, 2020; Stats 2019 ch 757 § 1 
(AB 1355), effective January 1, 2020, operative January 1, 2020; Amendment approved by voters as 
Proposition 24 § 4 (2020 Bill Text CA V. 9) on November 3, 2020, effective December 16, 2020, operative 
January 1, 2023.
Deering’s California Codes Annotated 
Copyright © 2024 All rights reserved.
End of Document"
74,,"Page 3 of 4 
215 ILCS 215/10  
   (I)  include audit trails within the information security program designed to detect and 
respond to cybersecurity events and designed to  reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee;  
(J)  implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, including f ire and water damage, other 
catastrophes, or technological failures; and  
(K)  develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format;  
(3)  include cybersecurity risks in the licensee’s enterprise risk man agement process;  
(4)  stay informed regarding emerging threats or vulnerabilities and utilize reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared; and  
(5)  provide its personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(e)  If the licensee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(1)  require the licensee’s executive management or its delegates to develop, implement, and 
maintain the licensee’s information security program;  
(2)  require the licensee’s executive management or its delegates to report in writing, at least 
annually, the following information:  
(A)  the overall status of the information security program and the licensee’s compliance 
with this Act; and  
(B)  material matters related to the information security program, addressing issues such as 
risk assessment, risk managemen t and control decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program; 
and 
(3)  if executive manage ment delegates any of its responsibilities under this Section, it shall 
oversee the development, implementation, and maintenance of the licensee’s information 
security program prepared by the delegate and shall receive a report from the delegate 
complying with the requirements of the report to the board of directors.  
(f)  A licensee shall exercise due diligence in selecting its third -party service provider and a 
licensee shall require a third -party service provider to implement appropriate administrative, 
technical, and physical measures to protect and secure the information systems and nonpublic 
information that are accessible to or held by the third -party service provider.  
(g)  The licensee shall monitor, evaluate, and adjust, as appropriate, the informati on security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, including mergers and acquisitions, al liances and joint ventures, outsourcing 
arrangements, and changes to information systems."
75,,"Page 1 of 3 
815 ILCS 530/10  
    
815 ILCS 530/10  
 Statutes current with legislation through P.A. 103 -585 of the 2024 Regular Session of the 103rd General 
Assembly.  
 
Illinois Compiled Statutes Annotated   >  Chapter 815 BUSINESS TRANSACTIONS (§§ 5/1 — 730/99)   >  
Personal Information Protection Act (§§ 530 /1 — 530/900)  
 
815 ILCS 530/10 Notice of breach; notice to Attorney General.   
 
(a)  Any data collector that owns or licenses personal information concerning an Illinois resident 
shall notify the resident at no charge that there has been a breach  of the security of the system data 
following discovery or notification of the breach. The disclosure notification shall be made in the 
most expedient time possible and without unreasonable delay, consistent with any measures 
necessary to determine the sco pe of the breach and restore the reasonable integrity, security, and 
confidentiality of the data system. The disclosure notification to an Illinois resident shall include, 
but need not be limited to, information as follows:  
(1)  With respect to personal in formation as defined in Section 5 [815 ILCS 530/5] in 
paragraph (1) of the definition of “personal information”:  
(A)  the toll -free numbers and addresses for consumer reporting agencies;  
(B)  the toll -free number, address, and website address for the Feder al Trade Commission; 
and 
(C)  a statement that the individual can obtain information from these sources about fraud 
alerts and security freezes.  
(2)  With respect to personal information defined in Section 5 in paragraph (2) of the definition 
of “personal information”, notice may be provided in electronic or other form directing the 
Illinois resident whose personal information has been breached to promptly change his or her 
user name or password and security question or answer, as applicable, or to take oth er steps 
appropriate to protect all online accounts for which the resident uses the same user name or 
email address and password or security question and answer.  
The notification shall not, however, include information concerning the number of Illinois 
residents affected by the breach.  
(b)  Any data collector that maintains or stores, but does not own or license, computerized data 
that includes personal information  that the data collector does not own or license shall notify the 
owner or licensee of the information of any breach of the security of the data immediately 
following discovery, if the personal information was, or is reasonably believed to have been, 
acqui red by an unauthorized person. In addition to providing such notification to the owner or 
licensee, the data collector shall cooperate with the owner or licensee in matters relating to the"
76,,"Page 2 of 4 
215 ILCS 215/10  
   (4)  assess the sufficiency of policies, procedures, information systems, and other safeguards in 
place to manage these threats, including consideration of threats in each relevant area of the 
licensee’s operations, inclu ding:  
(A)  employee training and management;  
(B)  information systems, including network and software design, as well as information 
classification, governance, processing, storage, transmission, and disposal; and  
(C)  detecting, preventing, and responding  to attacks, intrusions, or other systems failures; 
and 
(5)  implement information safeguards to manage the threats identified in its ongoing 
assessment, and, no less than annually, assess the effectiveness of the safeguards’ key controls, 
systems, and pro cedures.  
(d)  Based on its risk assessment, the licensee shall:  
(1)  design its information security program to mitigate the identified risks, commensurate with 
the size and complexity of the licensee, the nature and scope of the licensee’s activities, 
including its use of third -party service providers, and the sensitivity of the nonpublic 
information used by the licensee or in the licensee’s possession, custody, or control;  
(2)  select and implement appropriate security measures from the following:  
(A)  place access controls on information systems, including controls to authenticate and 
permit access only to authorized individuals to protect against the unauthorized acquisition 
of nonpublic information;  
(B)  identify and manage the data, personnel, devices,  systems, and facilities that enable the 
organization to achieve business purposes in accordance with their relative importance to 
business objectives and the organization’s risk strategy;  
(C)  restrict access at physical locations containing nonpublic information only to 
authorized individuals;  
(D)  protect, by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable compu ting or storage device or media;  
(E)  adopt secure development practices for in -house -developed applications utilized by 
the licensee and procedures for evaluating, assessing, or testing the security of externally 
developed applications utilized by the lic ensee;  
(F)  modify the information system in accordance with the licensee’s information security 
program;  
(G)  utilize effective controls, including multifactor authentication procedures for any 
individual accessing nonpublic information;  
(H)  regularly te st and monitor systems and procedures to detect actual and attempted 
attacks on or intrusions into information systems;"
77,,"Page 3 of 3 
815 ILCS 530/10  
   (C)  Any steps the data collector has taken or plans to take relating to the incident.  
Such notification must be made in the most expedient time possible and without unreasonable 
delay but in no event later than when the data collector provides notice to consumers pursuant to 
this Section. If the date of the breach is unknown at the time the  notice is sent to the Attorney 
General, the data collector shall send the Attorney General the date of the breach as soon as 
possible.  
Upon receiving notification from a data collector of a breach of personal information, the Attorney 
General may publish the name of the data collector that suffered the breach, the types of personal 
information compromised in the breach, and the date range of the breach.  
History   
 
P.A. 94 -36, §  10; 94 -947, §  5; 97 -483, §  5; 99 -503, § 5; 99 -503, § 5; 2017 P.A. 100 -201, § 80 0, effective 
August 18, 2017; 2019 P.A. 101 -343, § 5, effective January 1, 2020.  
 
Illinois Compiled Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
78,,"Page 2 of 3 
815 ILCS 530/10  
   breach. That cooperation shall include, but need not be limited to,  (i) informing the owner or 
licensee of the breach, including giving notice of the date or approximate date of the breach and 
the nature of the breach, and (ii) informing the owner or licensee of any steps the data collector has 
taken or plans to take rela ting to the breach. The data collector’s cooperation shall not, however, 
be deemed to require either the disclosure of confidential business information or trade secrets or 
the notification of an Illinois resident who may have been affected by the breach.  
(b-5)The notification to an Illinois resident required by subsection (a) of this Section may be 
delayed if an appropriate law enforcement agency determines that notification will interfere with a 
criminal investigation and provides the data collector with a written request for the delay. 
However, the data collector must notify the Illinois resident as soon as notification will no longer 
interfere with the investigation.  
(c)  For purposes of this Section, notice to consumers may be provided by one of the fol lowing 
methods:  
(1)  written notice;  
(2)  electronic notice, if the notice provided is consistent with the provisions regarding 
electronic records and signatures for notices legally required to be in writing as set forth in 
Section 7001 of Title 15 of the United States Code; or  
(3)  substitute notice, if the data collector demonstrates that the cost of providing notice would 
exceed $250,000 or that the affected class of subject persons to be notified exceeds 500,000, or 
the data collector does not have suff icient contact information. Substitute notice shall consist 
of all of the following: (i) email notice if the data collector has an email address for the subject 
persons; (ii) conspicuous posting of the notice on the data collector’s web site page if the da ta 
collector maintains one; and (iii) notification to major statewide media or, if the breach 
impacts residents in one geographic area, to prominent local media in areas where affected 
individuals are likely to reside if such notice is reasonably calculate d to give actual notice to 
persons whom notice is required.  
(d)  Notwithstanding any other subsection in this Section, a data collector that maintains its own 
notification procedures as part of an information security policy for the treatment of personal 
information and is otherwise consistent with the timing requirements of this Act, shall be deemed 
in compliance with the notification requirements of this Section if the data collector notifies 
subject persons in accordance with its policies in the event of  a breach of the security of the system 
data.  
(e)   
(1)  This subsection does not apply to data collectors that are covered entities or business 
associates and are in compliance with Section 50 [815 ILCS 530/50].  
(2)  Any data collector required to issue n otice pursuant to this Section to more than 500 
Illinois residents as a result of a single breach of the security system shall provide notice to the 
Attorney General of the breach, including:  
(A)  A description of the nature of the breach of security or un authorized acquisition or 
use. 
(B)  The number of Illinois residents affected by such incident at the time of notification."
79,,"Page 3 of 3 
Wyo. Stat. § 40 -12-502 
   business entity and the business entity on whose behalf the data is maintained may agree which 
person or entity will provide any required notice as provided in subsection (a) of this section, 
provided only a single notice for each breach of the security of the system shall be required. If 
agreement regar ding notification cannot be reached, the person who has the direct business 
relationship with the resident of this state shall provide notice subject to the provisions of 
subsection (a) of this section.  
(h)  A covered entity or business associate that is s ubject to and complies with the Health 
Insurance Portability and Accountability Act, and the regulations promulgated under that act, 45 
C.F.R. Parts 160 and 164, is deemed to be in compliance with this section if the covered entity or 
business associate no tifies affected Wyoming customers or entities in compliance with the 
requirements of the Health Insurance Portability and Accountability Act and 45 C.F.R. Parts 160 
and 164.  
History    
Laws 2007, ch. 162, § 1; 2015 ch. 65, § 1, effective July 1, 2015.  
 
Wyo ming Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
