,question,chunks
44,,"Page 2 of 3 
N.C. Gen. Stat. § 143B -1320 
   (11)  Information technology or IT. — Set of tools, processes, and methodologies, including, 
but not limited to, coding and programming; data communications, data conversion, and data 
analysis; architecture; planning; storage an d retrieval; systems analysis and design; systems 
control; mobile applications; and equipment and services employed to collect, process, and 
present information to support the operation of an organization. The term also includes office 
automation, multimed ia, telecommunications, and any personnel and support personnel 
required for planning and operations.  
(12)  Recodified as subdivision (a)(4a) at the direction of the Revisor of Statutes.  
(13)  Local government entity. — A local political subdivision of the  State, including a city, a 
county, a local school administrative unit as defined in G.S. 115C -5, or a community college.  
(14)  Participating agency. — Any agency that has transferred its information technology 
personnel, operations, projects, assets, and funding to the Department of Information 
Technology. The State CIO shall be responsible for providing all required information 
technology support to participating agencies.  
(14a)  Ransomware attack. — A cybersecurity incident where a malicious actor introd uces 
software into an information system that encrypts data and renders the systems that rely on that 
data unusable, followed by a demand for a ransom payment in exchange for decryption of the 
affected data.  
(15)  Recodified as subdivision (a)(16a) at the direction of the Revisor of Statutes.  
(16)  Separate agency. — Any agency that has maintained responsibility for its information 
technology personnel, operations, projects, assets, and funding. The agency head shall work 
with the State CIO to ensure that t he agency has all required information technology support.  
(16a)  Significant cybersecurity incident. — A cybersecurity  incident that is likely to result in 
demonstrable harm to the State’s security interests, economy, critical infrastructure, or to the 
public confidence, civil liberties, or public health and safety of the residents of North Carolina. 
A significant cyberse curity incident is determined by the following factors:  
a.  Incidents that meet thresholds identified by the Department jointly with the Department 
of Public Safety that involve information:  
1.  That is not releasable to the public and that is restricted o r highly restricted 
according to Statewide Data Classification and Handling Policy; or  
2.  That involves the exfiltration, modification, deletion, or unauthorized access, or lack 
of availability to information or systems within certain parameters to includ e (i) a 
specific threshold of number of records or users affected as defined in G.S. 75 -65 or (ii) 
any additional data types with required security controls.  
b.  Incidents that involve information that is not recoverable or cannot be recovered within 
defin ed time lines required to meet operational commitments defined jointly by the State 
agency and the Department or can be recovered only through additional measures and has a 
high or medium functional impact to the mission of an agency.  
(17)  State agency or  agency. — Any agency, department, institution, commission, committee, 
board, division, bureau, office, unit, officer, or official of the State. The term does not include 
the legislative or judicial branches of government or The University of North Carolin a."
45,,"Page 1 of 2 
N.C. Gen. Stat. § 143B -1379 
    
N.C. Gen. Stat. § 143B -1379 
Current through Session Laws 2024 -2 of the 2024 Regular Session of the General Assembly, but does not 
reflect possible future codification directives from the Revisor of Statutes pursuant to G.S. 164 -10. 
 
General Statutes of North Carolina   >  Chapter 143B. Executive Organization Act of 1973. (Arts. 1 — 16)  >  
Article 15. De partment of Information Technology. (Pts. 1 — 11)  >  Part 7. Security of Information Technology. 
(§§ 143B -1375 — 143B -1384)  
 
§ 143B -1379. State agency cooperation and training; liaisons; county and municipal 
government reporting.   
 
(a)  The head of each principal department and Council of State agency shall cooperate with the 
State CIO in the discharge of the State CIO’s duties by providing the following information to the 
Department:  
(1)  The full details of the State agency’s information technology and operational requirements 
and of all the agency’s significant cybersecurity incidents within 24 hours of confirmation.  
(2)  Comprehensive information concerning the information technology security employed to 
protect the agency’s data, including documentati on and reporting of remedial or corrective 
action plans to address any deficiencies in the information security policies, procedures, and 
practices of the State agency.  
(3)  A forecast of the parameters of the agency’s projected future cybersecurity and pr ivacy 
needs and capabilities.  
(4)  Designating an agency liaison in the information technology area to coordinate with the 
State CIO. The liaison shall be subject to a criminal background report from the State 
Repository of Criminal Histories, which shall be provided by the State Bureau of Investigation 
upon its receiving fingerprints from the liaison. Military personnel with a valid secret security 
clearance or a favorable Tier 3 security clearance investigation are exempt from this 
requirement. If the lia ison has been a resident of this State for less than five years, the 
background report shall include a review of criminal information from both the State and 
National Repositories of Criminal Histories. The criminal background report shall be provided 
to the State CIO and the head of the agency. In addition, all personnel in the Office of the State 
Auditor who are responsible for information technology security reviews shall be subject to a 
criminal background report from the State Repository of Criminal Hi stories, which shall be 
provided by the State Bureau of Investigation upon receiving fingerprints from the personnel 
designated by the State Auditor. For designated personnel who have been residents of this 
State for less than five years, the background re port shall include a review of criminal 
information from both the State and National Repositories of Criminal Histories. The criminal"
46,,"Page 3 of 3 
40 Pa.C.S. § 4513  
   (5)  Provide its personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(d) Monitoring, evaluation and adjustment.   A licensee  shall monitor, evaluate and adjust, as 
appropriate, the information security program consistent with:  
(1)  Any relevant changes in technology.  
(2)  The sensitivity of the licensee’s nonpublic information.  
(3)  Internal or external threats to information.  
(4)  The licensee’s own changing business arrangements, such as mergers and acquisitions, 
alliances and joint ventures, outsourcing arrangements and changes to information systems.  
(e) Incident response plan.   As part of its information security program, each licensee shall 
establish and maintain a written incident response plan designed to promptly respond to, and 
recover from, any cybersecurity event that compromises the confidentiality, integrity or 
availability of nonpublic information in its possessio n, the licensee’s information systems or the 
continuing functionality of any aspect of the licensee’s business or operations. The incident 
response plan shall address the following areas:  
(1)  The internal process for responding to a cybersecurity event.  
(2)  The goals of the incident response plan.  
(3)  The definition of clear roles, responsibilities and levels of decision -making authority.  
(4)  External and internal communications and information sharing.  
(5)  Identification of requirements for the remedi ation of any identified weaknesses in 
information systems and associated controls.  
(6)  Documentation and reporting regarding cybersecurity events and related incident response 
activities.  
(7)  The evaluation and revision of the incident response plan foll owing a cybersecurity event, 
as necessary.  
History   
 
Act 2023 -2 (H.B. 739), § 1, approved June 14, 2023, effective December 11, 2023.  
 
Pennsylvania Statutes, Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
47,,"Page 2 of 3 
Rev. Code Wash. (ARCW) § 43.105.450  
   agencies; (ii) impact more than 10,000 citizens; (iii) involve a nation state actor; or (iv) are 
likely to be in the public domain;                       
                     
(e)  To ensure the continuity of state business and informatio n resources that support the 
operations and assets of state agencies in the event of a security incident;                       
                     
(f)  To provide formal guidance to agencies on leading practices and applicable standards to 
ensure a whole  government approach to cybersecurity, which shall include, but not be limited 
to, guidance regarding: (i) The configuration and architecture of agencies’ information 
technology systems, infrastructure, and assets; (ii) governance, compliance, and oversigh t; and 
(iii) incident investigation and response;                       
                     
(g)  To serve as a resource for local and municipal governments in Washington in the area of 
cybersecurity;                       
                     
(h)  To develop a service catalog of cybersecurity services to be offered to state and local 
governments;                       
                     
(i)  To collaborate with state agencies in developing standards, functions, and services in order 
to ensure stat e agency regulatory environments are understood and considered as part of an 
enterprise cybersecurity response;                       
                     
(j)  To define core services that must be managed by agency information technology security 
programs;  and                       
                     
(k)  To perform all other matters and things necessary to carry out the purposes of this chapter.                       
                   
(4)  In performing its duties, the office of cybersecurity must addre ss the highest levels of security 
required to protect confidential information transacted, stored, or processed in the state’s 
information technology systems and infrastructure that is specifically protected from disclosure by 
state or federal law and for which strict handling requirements are required.                   
(5)  In executing its duties under subsection (3) of this section, the office of cybersecurity shall use 
or rely upon existing, industry standard, widely adopted cybersecurity standards, wi th a preference 
for United States federal standards.                   
(6)  Each state agency, institution of higher education, the legislature, and the judiciary must 
develop an information technology security program consistent with the office of cybersecurity’s 
standards and policies.                   
(7)"
48,,"Page 2 of 2 
Rev. Code Wash. (ARCW) § 43.105.054  
   (iii)  Project man agement; and  
(iv)  Cybersecurity, in coordination with the office of cybersecurity;  
(f)  To coordinate with state agencies with an annual information technology expenditure that 
exceeds ten million dollars to implement a technology business management program to 
identify opportunities for savings and efficiencies in information technology expenditures and 
to monitor ongoing financial performance of technology investments;  
(g)  In conjunction with the consolidated technology services agency, to develop s tatewide 
standards for agency purchases of technology networking equipment and services;  
(h)  To implement a process for detecting, reporting, and responding to security incidents 
consistent with the information security standards, policies, and guidelines  adopted by the 
director;  
(i)  To develop plans and procedures to ensure the continuity of commerce for information 
resources that support the operations and assets of state agencies in the event of a security 
incident; and  
(j)  To work with the office of cybersecurity, department of commerce, and other economic 
development stakeholders to facilitate the development of a strategy that includes key local, 
state, and federal assets that will create Washington as a national leader in cybersecurity. The 
office shall collaborate with, including but not limited to, community colleges, universities, the 
national guard, the department of defense, the department of energy, and national laboratories 
to develop the strategy.  
(3)  Statewide technical standards to promot e and facilitate electronic information sharing and 
access are an essential component of acceptable and reliable public access service and complement 
content -related standards designed to meet those goals. The office shall:  
(a)  Establish technical standar ds to facilitate electronic access to government information and 
interoperability of information systems, including wireless communications systems; and  
(b)  Require agencies to include an evaluation of electronic public access needs when planning 
new info rmation systems or major upgrades of systems.  
In developing these standards, the office is encouraged to include the state library, state archives, 
and appropriate representatives of state and local government.  
History   
 
2021 c 291, § 9, effective July 25, 2021; 2016 c 237, § 3, effective June 9, 2016; 2015 3rd sp.s. c 1 § 108; 
2013 2nd sp.s. c 33 § 1; 2011 1st sp.s. c 43 § 706. Formerly RCW 43.41A.025.  
 
Annotated Revised Code of Washington  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
49,,"Page 2 of 3 
Rev. Code Wash. (ARCW) § 43.105.450  
   to, guidance regarding: (i) The configuration and architecture of agencies’ information 
technology systems, infrastructure, and assets; (ii) governance, compli ance, and oversight; and 
(iii) incident investigation and response;  
(g)  To serve as a resource for local and municipal governments in Washington in the area of 
cybersecurity;  
(h)  To develop a service catalog of cybersecurity services to be offered to sta te and local 
governments;  
(i)  To collaborate with state agencies in developing standards, functions, and services in order 
to ensure state agency regulatory environments are understood and considered as part of an 
enterprise cybersecurity response;  
(j)  To define core services that must be managed by agency information technology security 
programs; and  
(k)  To perform all other matters and things necessary to carry out the purposes of this chapter.  
(4)  In performing its duties, the office of cybersecurity  must address the highest levels of security 
required to protect confidential information transacted, stored, or processed in the state’s 
information technology systems and infrastructure that is specifically protected from disclosure by 
state or federal l aw and for which strict handling requirements are required.  
(5)  In executing its duties under subsection (3) of this section, the office of cybersecurity shall use 
or rely upon existing, industry standard, widely adopted cybersecurity standards, with a pr eference 
for United States federal standards.  
(6)  Each state agency, institution of higher education, the legislature, and the judiciary must 
develop an information technology security program consistent with the office of cybersecurity’s 
standards and policies.  
(7)   
(a)  Each state agency information technology security program must adhere to the office of 
cybersecurity’s security standards and policies. Each state agency must review and update its 
program annually, certify to the office of cybersecuri ty that its program is in compliance with 
the office of cybersecurity’s security standards and policies, and provide the office of 
cybersecurity with a list of the agency’s cybersecurity business needs and agency program 
metrics.  
(b)  The office of cyberse curity shall require a state agency to obtain an independent 
compliance audit of its information technology security program and controls at least once 
every three years to determine whether the state agency’s information technology security 
program is in compliance with the standards and policies established by the agency and that 
security controls identified by the state agency in its security program are operating efficiently.  
(c)  If a review or an audit conducted under (a) or (b) of this subsection ide ntifies any failure to 
comply with the standards and policies of the office of cybersecurity or any other material 
cybersecurity risk, the office of cybersecurity must require the state agency to formulate and 
implement a plan to resolve the failure or ris k. On an annual basis, the office of cybersecurity 
must provide a confidential report to the governor and appropriate committees of the 
legislature identifying and describing the cybersecurity risk or failure to comply with the office"
50,,"Page 2 of 3 
Rev. Code Wash. (ARCW) § 43.105.054  
   (iii)  Project management; and  
(iv)  Cybersecurity, in coordination with the office of cybersecurity;  
(f)  To coordinate with state agencies with an annual information technology expenditure that 
exceeds ten million dollars to implement a technology business management program to 
identify opportunities for savings and efficiencies in information technology expenditures and 
to monitor ongoing financial performance of technology investments;  
(g)  To develop statewide standards for agency purchases of technology networking equipment 
and services;  
(h)  To implement a process for detecting, reporting, and responding to security in cidents 
consistent with the information security standards, policies, and guidelines adopted by the 
director;  
(i)  To develop plans and procedures to ensure the continuity of commerce for information 
resources that support the operations and assets of stat e agencies in the event of a security 
incident; and  
(j)  To work with the office of cybersecurity, department of commerce, and other economic 
development stakeholders to facilitate the development of a strategy that includes key local, 
state, and federal a ssets that will create Washington as a national leader in cybersecurity. The 
agency shall collaborate with, including but not limited to, community colleges, universities, 
the national guard, the department of defense, the department of energy, and nationa l 
laboratories to develop the strategy.  
(2)  Statewide technical standards to promote and facilitate electronic information sharing and 
access are an essential component of acceptable and reliable public access service and complement 
content -related standa rds designed to meet those goals. The agency shall:  
(a)  Establish technical standards to facilitate electronic access to government information and 
interoperability of information systems, including wireless communications systems; and  
(b)  Require agenci es to include an evaluation of electronic public access needs when planning 
new information systems or major upgrades of systems.  
In developing these standards, the agency is encouraged to include the state library, state 
archives, and appropriate represen tatives of state and local government.  
(3)  Each state agency must annually certify to the agency that it is in compliance with the policies 
and standards developed under this chapter.  
History   
 
2024 c 54, § 6, effective June 6, 2024; 2021 c 291, § 9, effective July 25, 2021; 2016 c 237, § 3, effective 
June 9, 2016; 2015 3rd sp.s. c 1 § 108; 2013 2nd sp.s. c 33 § 1; 2011 1st sp.s. c 43 § 706. Formerly RCW 
43.41A.025.  
 
Annotated Revised Code of Washington  
Copyright © 2024 All rights reserved."
51,,"Page 3 of 3 
Rev. Code Wash. (ARCW) § 43.105.450  
   (a)  Each state agency information technology security program must adhere to the office of 
cybersecurity’s security standards and policies. Each state agency must review and update its 
progra m annually, certify to the office of cybersecurity that its program is in compliance with 
the office of cybersecurity’s security standards and policies, and provide the office of 
cybersecurity with a list of the agency’s cybersecurity business needs and ag ency program 
metrics.                       
                     
(b)  The office of cybersecurity shall require a state agency to obtain an independent 
compliance audit of its information technology security program and controls at least once 
every three y ears to determine whether the state agency’s information technology security 
program is in compliance with the standards and policies established by the agency and that 
security controls identified by the state agency in its security program are operating efficiently.                       
                     
(c)  If a review or an audit conducted under (a) or (b) of this subsection identifies any failure to 
comply with the standards and policies of the office of cybersecurity or any other material 
cyberse curity risk, the office of cybersecurity must require the state agency to formulate and 
implement a plan to resolve the failure or risk. On an annual basis, the office of cybersecurity 
must provide a confidential report to the governor and appropriate comm ittees of the 
legislature identifying and describing the cybersecurity risk or failure to comply with the office 
of cybersecurity’s security policy or implementing cybersecurity standards and policies, as 
well as the agency’s plan to resolve such failure o r risk. Risks that are not mitigated are to be 
tracked by the office of cybersecurity and reviewed with the governor and the chair and 
ranking member of the appropriate committees of the legislature on a quarterly basis.                       
                     
(d)  The reports produced, and information compiled, pursuant to this subsection (7) are 
confidential and may not be disclosed under chapter 42.56 RCW.                       
                   
(8)  In the case of institutions of higher education, t he judiciary, and the legislature, each 
information technology security program must be comparable to the intended outcomes of the 
office of cybersecurity’s security standards and policies.                   
History   
 
2024 c 54, § 19, effective June 6, 2024; 2021 c 291, § 1, effective July 25, 2021.  
 
Annotated Revised Code of Washington  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
52,,"Page 2 of 3 
20 V.S.A. § 4662  
   (2)  evaluate statewide cybersecurity readiness and develop and share best practices for 
policies and procedures to strengthen administrative, technical, and physical cybersecurity 
safeguard s as a resource for State government, Vermont businesses, and the public;  
(3)  build relationships and conduct outreach within State government and to federal 
government and the private sector to ensure the resilience of electronic information systems;  
(4)  build strong partnerships with local universities and colleges in order to leverage 
cybersecurity resources;  
(5)  conduct an inventory and review of cybersecurity standards and protocols for critical 
sector infrastructures and make recommendations on whe ther improved or additional standards 
and protocols are necessary; and  
(6)  identify and advise on opportunities to:  
(A)  ensure Vermont promotes, attracts, and retains a highly skilled cybersecurity 
workforce;  
(B)  raise citizen awareness through outreach  and public service announcements;  
(C)  provide technical capabilities, training, and advice to local government and the private 
sector;  
(D)  provide recommendations on legislative action to the General Assembly to protect 
critical assets, infrastructure, services, and personally identifiable information;  
(E)  advise on strategic, operational, and budgetary impacts of cybersecurity on the State;  
(F)  engage State and federal partners in assessing and managing risk;  
(G)  investigate ways the State can implem ent a unified cybersecurity communications and 
response, including recommendations for establishing statewide communication protocols 
in the event of a cybersecurity incident; and  
(H)  access cyber -insurance, including how to increase availability and affo rdability of 
cyber -insurance for critical industries.  
(d) Assistance.   The Council shall have the administrative and technical assistance of the Agency 
of Digital Services.  
(e) Working groups and consultations.    
(1)  The Council may establish interagenc y working groups to support its charge, drawing 
membership from any State agency or department.  
(2)  The Council may consult with private sector and municipal, State, and federal government 
professionals for information and advice on issues related to the Council’s charge.  
(f) Meetings.    
(1)  A majority of the membership shall constitute a quorum.  
(2)  The Council shall meet at least quarterly.  
(3)"
53,,"Page 3 of 3 
3A V.S.A. § 20 -55 
   6.  Explore the feasibility of stronger open source in telligence gathering by the Vermont 
Intelligence Center and the cybersecurity center with Norwich University once established; 
and 
7.  Review existing State health, mental health, education and criminal laws, regulations, 
policies, and programs and propose  appropriate legislative changes, including changes to 
eliminate redundancy and break down barriers faced by communities and schools in 
coordinating action with State government.  
The Task Force will report to the Governor and make recommendations December 1, 2018, June 
1, 2019 and December 1, 2019.  
In consultation with the Vermont School Safety Center, the Task Force will do all things necessary 
to carry out the purpose of this Executive Order.  
Meetings of the Task Force will be public.  The Task Force will  hold at least one (1) meeting in 
each region of the State.  The Task Force shall invite public comment and participation to the 
greatest extent practicable.  
The Community Violence Prevention Task Force shall receive administrative and staff support 
from t he Office of the Governor, and public health data support from the Vermont Departments of 
Health and Mental Health.  
 III. Effective Date.   
This Executive Order shall take effect upon execution and shall expire December 31, 2019.  
Dated April 19, 2018.  
 
Vermont Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
54,,"Page 1 of 2 
3A V.S.A. § 3 -83 
    
3A V.S.A. § 3 -83 
 Current through Act Nos. 104 and M -21 of the 2023 Adjourned Session of the 2023 -2024 Vermont 
General Assembly  
 
Vermont Statutes Annotated   >  TITLE 3A Executive Orders  (Chs. 1 — 33)  >  Chapter 3. Executive (§§ 3 -1 — 
3-97) 
 
Executive Order No. 3 -83 (No. 18 -17) [Governor’s Cybersecurity Advisory Team]   
 
WHEREAS, increasingly sophisticated cyber attacks aimed at breaching and damaging essential 
computer networks, infrastructure, and operations in Vermont represent major securi ty risks and 
increase the State’s vulnerability to adverse economic impacts, life -threatening institutional 
disruption, critical infrastructure damage, privacy violations and identify theft; and  
WHEREAS, the advancing complexity and incidence of these cybe r attacks demands heightened 
levels of coordination, information sharing, preparation and emergency response capabilities 
among State government and federal agencies, local governments, tribal governments, utilities, 
private companies, academic institution s, and other entities in order to protect computer networks 
and critical infrastructure systems from damage or unauthorized access; and  
WHEREAS, Vermont State government agencies protect the State’s computer networks and 
investigate criminal attacks on Sta te computer networks and critical infrastructure systems under 
current State law.  
NOW THEREFORE, BE IT RESOLVED, that I, Philip B. Scott, by virtue of the authority vested 
in me as Governor, do hereby create the Governor’s Cybersecurity Advisory Team, as f ollows:  
I. Composition and Appointments.   
The Cybersecurity Advisory Team shall consist of not more than 10 members to be appointed by 
the Governor from inside and outside of State government.  The State members shall include the 
State’s Chief Information  Security Officer, the State Chief Information Officer, the Governor’s 
Homeland Security Advisor or designee, a representative from the Vermont National Guard, the 
Attorney General or designee, and a representative from Vermont Emergency Management.  Non -
State members may include leaders from the utilities sector, higher education, health care and 
business. The Cybersecurity Advisory Team may, in its discretion, establish inter -agency working 
groups to support its mission, drawing membership from any agency  or department of State 
government.  The Cybersecurity Advisory Team may also, in its discretion, consult with private 
sector professionals and those from other states, the federal government and municipalities for 
information and advice on issues related to the Team’s charge as set forth herein.  
The Cybersecurity Advisory Team shall receive administrative and staff support from the 
Secretary of Digital Services and legal support from the Governor’s Counsel and the Department 
of Public Safety."
55,,"Page 2 of 2 
3A V.S.A. § 3 -83 
   II. Cybersecu rity Advisory Team Charge and Process.   
The Cybersecurity Advisory Team will be advisory to the Governor on the State’s Cybersecurity 
posture.  The Cybersecurity Advisory Team shall meet at the call of the Chair, but not less 
frequently than quarterly, be ginning October 15, 2017.  The focus of the Cybersecurity Advisory 
Team shall be to:  
A.  Develop a strategic plan for protecting State of Vermont public sector and private sector 
information and systems;  
B.  Formally evaluate statewide Cybersecurity  readiness and develop best practices for policies 
and procedures to strengthen administrative, technical and physical Cybersecurity safeguards as a 
resource for State government, Vermont businesses and the public;  
C.  Build strong relationships and lines of communications among the State government, federal 
government, and the private sector designed to ensure resilience of electronic information systems;  
D.  Build strong partnerships with local universities and colleges in order to leverage 
Cybersecurity resources; and  
E.  Identify and advise on opportunities to:  
1.  Ensure Vermont promotes, attracts and retains a highly -skilled Cybersecurity workforce;  
2.  Raise citizen awareness through outreach and public service announcements;  
3.  Provide technical cap abilities, training, and advice to local government and the private 
sector;  
4.  Provide expertise to the State Legislature regarding statutory language that could further 
protect critical assets, infrastructure, services and personally identifiable informa tion; 
5.  Advise on strategic, operational and budgetary impacts to the State; and  
6.  Engage State and federal partners in assessing and managing risk.  
III. Effective Date.   
This Executive Order shall take effect upon execution.  
Dated October 10, 2017  
 
Vermont Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
56,,"Page 2 of 2 
3 V.S.A. § 3301  
   (11)  Inventory technology fixed assets within State government.  
(12)  Manage the training and classification of information technology employees within State 
government in collaboration with the Agency of Administra tion. 
(13)  Support the statewide development of broadband telecommunications infrastructure and 
services, in a manner consistent with the telecommunications plan prepared pursuant to 30 
V.S.A. §  202d and community development objectives established by the  Agency of 
Commerce and Community Development, by:  
(A)  purchasing telecommunications services or facilities at rates competitive within the 
national marketplace;  
(B)  sharing bandwidth with service providers or other users;  
(C)  establishing equipment col ocation arrangements with service providers; or  
(D)  making other reasonable arrangements.  
(14)  Develop information technology and cybersecurity policies for State government.  
(15)  Provide technical support and services to the Legislative and Judicial br anches, as 
needed.  
(b)  As used in this section:  
(1)  “Cybersecurity” means the protection of an information system or information stored on 
such information system against any act or attempt, direct or indirect, successful or 
unsuccessful, to gain unauthorized access, use, disclose, disrupt, modify, or destroy the 
information system or information stored on such information system.  
(2)  “Information technology activities” means:  
(A)  the creation, collection, processing, storage, management, transmi ssion, or conversion 
of electronic data, documents, or records; and  
(B)  the design, construction, purchase, installation, maintenance, or operation of systems, 
including hardware, software, and services that perform or are contracted under 
Administrative Bulletin 3.5 to perform these activities.  
(3)  “State government” means the agencies of the Executive Branch of State government.  
History   
 
Added 2019, No. 49, §  5, eff. June 10, 2019.  
 
Vermont Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
57,,"Page 2 of 4 
35-A M.R.S. § 3143  
 Trayce Hockstad   F.  It is in the public interest to establish a nonwires alternative coordinator for the State.  
3. Smart grid policy; g oals.  In order to improve the overall reliability and efficiency of the 
electric system, reduce ratepayers’ costs in a way that improves the overall efficiency of electric 
energy resources, reduce and better manage energy consumption and reduce greenhouse  gas 
emissions, it is the policy of the State to promote in a timely and responsible manner, with 
consideration of all relevant factors, the development, implementation, availability and use of 
smart grid functions and associated infrastructure, technology  and applications in the State 
through:  
A.  Increased use of digital information and control technology to improve the reliability, 
security and efficiency of the electric system;  
B.  Deployment and integration into the electric system of renewable capacit y resources, as 
defined in section 3210 -C, subsection 1, paragraph E, that are interconnected to the electric 
grid at a voltage level less than 69 kilovolts;  
C.  Deployment and integration into the electric system of demand response technologies, 
demand -side resources and energy -efficiency resources;  
D.  Deployment of smart grid technologies, including real -time, automated, interactive 
technologies that optimize the physical operation of energy -consuming appliances and devices, 
for purposes of metering, com munications concerning grid operation and status and 
distribution system operations;  
E.  Deployment and integration into the electric system of advanced electric storage and peak -
reduction technologies, including plug -in electric and hybrid electric vehicl es; 
F.  Provision to consumers of timely energy consumption information and control options; and  
G.  Identification and elimination of barriers to adoption of smart grid functions and associated 
infrastructure, technology and applications.  
It is the policy  of the State to promote the development, implementation, availability and use of 
smart grid functions in accordance with this subsection in a manner that is consistent with 
applicable standards for reliability, safety, security and privacy and that takes into account the 
implementation of smart grid functions in other jurisdictions.  
The commission may adopt rules regarding the implementation of smart grid functions in the State 
in accordance with this subsection, including, but not limited to, rules regar ding cybersecurity and 
protection of consumer privacy, and access to smart grid infrastructure and information, including, 
but not limited to, open access issues, coordination between smart grid users and methods to 
address financial disincentives for tran smission and distribution utilities to promote smart grid 
functions. Rules adopted pursuant to this subsection are routine technical rules as described in 
Title 5, chapter 375, subchapter 2 -A.  
4. Resource assessment policy.  In order to meet the goals of the smart grid policy as specified in 
subsection 3, it is the policy of the State that all available energy resources be assessed, including 
but not limited to the following types of resources:  
A.  Energy efficiency;"
58,,"Trayce Hockstad   
La. R.S. § 51:2106  
Current through the 2024 First Extraordinary Session and Act 22  of the Second Extraordinary Session. 
Revisions of the Louisiana State Law Institute now current through all titles received as of February 1, 
2024.  
 
LexisNexis® Louisiana Annotated Statutes   >  Louisiana Revised Statutes   >  Title 51. Trade and commerce 
(Chs. 1 — 65)  >  Chapter 31. Louisiana Cybersecurity Information Sharing Act  (§§ 51:2101 — 51:2109)  
 
§ 51:2106. Receipt of cyber threat indicators and defensive measure information; 
appropriate state entities   
 
A.  In addition to those entities identified in 6 U.S.C. § 1501(3), the following entities are 
authorized to receive cyber threat indicators and defensive measure information, as an appropriate 
state entity, through electronic mail transmission:  
(1)  The Depa rtment of Justice, office of the attorney general, Louisiana Bureau of 
Investigation.  
(2)  The Department of Public Safety and Corrections, office of state police, Louisiana State 
Analytical and Fusion Exchange.  
(3)  The Governor’s Office of Homeland Security and Emergency Preparedness.  
B.  When a natural person or private or public entity is conveying a cyber threat indicator or 
defensive measure information by electronic mail, the natural person or public or private  entity 
shall indicate such by populating “Cyber Threat Indicator” or “Cyber Defensive Measure” in the 
subject line of the electronic mail.  
History   
 
Acts 2019, No. 187, § 1, effective August 1, 2019.  
 
LexisNexis® Louisiana Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
59,,"Page 2 of 2 
HRS § 128B -1 
   (3)  Improving the State’s cybersecurity by using existing resources within the State;  
(4)  Examining spec ific requirements and actions to accelerate the growth of the cybersecurity 
industry in the State;  
(5)  Defining the requirements and opportunities to secure state, federal, and private moneys 
for cybersecurity activities and related educational programs;  
(6)  Forming partnerships to implement cyber resiliency structures and protocol to identify and 
share information about possible cyber -attacks and mitigate damage and recover quickly and 
efficiently from cyber -attacks; and  
(7)  Expanding the State’s cybers ecurity and cyber resiliency understanding and workforce 
through education.  
(e)  The coordinator may request the assistance of other departments, agencies, and private 
companies, both inside and outside of the State to carry out its duties.  
(f)  For the pu rposes of this section:  
“Coordinator” shall mean the Hawaii cybersecurity, economic, education, and infrastructure 
security coordinator.  
“Cyber resiliency” shall mean the ability to complete vulnerability assessments, identify 
potential cyber -attacks, miti gate losses from cyber -attacks, and recover quickly and efficiently 
from cyber -attacks.  
History   
 
L 2014, c 129, § 2, effective July 1, 2014; am L 2020, c 70, § 3, effective September 15, 2020; am L 2022, 
c 278, § 40, effective January 1, 2024.  
 
Michie's™  Hawaii Revised Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
