,question,chunks
40,,"Page 4 of 4 
S.C. Code Ann. § 38 -99-20 
   but not limited to, mergers and acquisitions, alliances and joint ventures, outsourcing 
arrangements, and changes to information systems.  
(H)   
(1)  As part of its information security program, a licensee must establish a written incident 
response plan designed to promptly respond to, and recover from, a cybersecurity event that 
compromises the confidentiality, integrity, or availability of nonpublic i nformation in its 
possession, the licensee’s information systems, or the continuing functionality of any aspect of 
the licensee’s business or operations.  
(2)  An incident response plan required in item (1) must address:  
(a)  the internal process for respon ding to a cybersecurity event;  
(b)  the goals of the incident response plan;  
(c)  the definition of clear roles, responsibilities and levels of decision -making authority;  
(d)  external and internal communications and information sharing;  
(e)  identificatio n of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(f)  documentation and reporting regarding cybersecurity events and related incident 
response activities; and  
(g)  the evaluation and revisio n as necessary of the incident response plan following a 
cybersecurity event.  
(I)  Annually, each insurer domiciled in this State shall submit to the director, a written statement 
by February fifteenth, certifying that the insurer is in compliance with the  requirements set forth in 
this section. Each insurer shall maintain for examination by the department all records, schedules, 
and data supporting this certificate for a period of five years. To the extent an insurer has identified 
areas, systems, or proce sses that require material improvement, updating or redesign, the insurer 
shall document the identification and the remedial efforts planned and underway to address such 
areas, systems, or processes. Such documentation must be available for inspection by t he director.  
History   
 
2018 Act No. 171, § 3, effective January 1, 2019.  
 
South Carolina Code of Laws Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
41,,"Page 2 of 3 
S.C. Code Ann. § 38 -99-40 
   (7)  a description of the specific types of information acquired w ithout authorization, which 
means particular data elements including, for example, types of medical information, types of 
financial information, or types of information allowing identification of the consumer;  
(8)  the period during which the information s ystem was compromised by the cybersecurity 
event;  
(9)  the number of total consumers in this State affected by the cybersecurity event, in which 
case the licensee shall provide the best estimate in the initial report to the director and update 
this estimat e with each subsequent report to the director pursuant to this section;  
(10)  the results of any internal review identifying a lapse in either automated controls or 
internal procedures, or confirming that all automated controls or internal procedures were 
followed;  
(11)  a description of efforts being undertaken to remediate the situation which permitted the 
cybersecurity event to occur;  
(12)  a copy of the licensee’s privacy policy and a statement outlining the steps the licensee 
will take to investigate a nd notify consumers affected by the cybersecurity event; and  
(13)  the name of a contact person who is both familiar with the cybersecurity event and 
authorized to act on behalf of the licensee.  
(C)  A licensee shall comply with the notice requirements of Section 39 -1-90, and other applicable 
law and provide a copy of the notice sent to consumers to the director when a licensee is required 
to notify the director.  
(D)   
(1)  In the case of a cybersecurity  event in a system maintained by a third -party service 
provider of which the licensee has become aware, the licensee shall treat such event as it 
would under subsection (A).  
(2)  The computation of the licensee’s deadlines shall begin on the day after the third -party 
service provider notifies the licensee of the cybersecurity event or the licensee otherwise has 
actual knowledge of the cybersecurity event, whichever is sooner.  
(3)  Nothing in this chapter shall prevent or abrogate an agreement between a lice nsee and 
another licensee, a third -party service provider or any other party to fulfill any of the 
investigation requirements or notice requirements imposed under this chapter.  
(E)   
(1)   
(a)  In the case of a cybersecurity event involving nonpublic infor mation used by the 
licensee who is acting as an assuming insurer or in the possession, custody, or control of a 
licensee who is acting as an assuming insurer and that does not have a direct contractual 
relationship with the affected consumers, the assuming  insurer shall notify its affected 
ceding insurers and the director of its state of domicile within seventy -two hours of making 
the determination that a cybersecurity event has occurred.  
(b)  A ceding insurer that has a direct contractual relationship with  affected consumers 
shall fulfill the consumer notification requirements imposed under Section 39 -1-90, and"
42,,"Page 4 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (a)  As part of its information security program, each licensee shall establish a written incident 
response plan designed to promptly respond to, and recove r from, any cybersecurity event that 
compromises the confidentiality, integrity or availability of nonpublic information in its 
possession, the licensee’s information systems, or the continuing functionality of any aspect of 
the licensee’s business or oper ations.  
(b)  Such incident response plan shall address the following areas:  
(i)  The internal process for responding to a cybersecurity event;  
(ii)  The goals of the incident response plan;  
(iii)  The definition of clear roles, responsibilities and levels of decision -making authority;  
(iv)  External and internal communications and information sharing;  
(v)  Identification of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(vi)  Documentation and r eporting regarding cybersecurity events and related incident 
response activities; and  
(vii)  The evaluation and revision as necessary of the incident response plan following a 
cybersecurity event.  
(9)  Annually, each insurer domiciled in this state shall s ubmit to the commissioner a written 
statement by February 15, certifying that the insurer is in compliance with the requirements set 
forth in this section. Each insurer shall maintain for examination by the department all records, 
schedules and data suppor ting this certificate for a period of five (5) years. To the extent an insurer 
has identified areas, systems or processes that require material improvement, updating or redesign, 
the insurer shall document the identification and the remedial efforts planne d and underway to 
address such areas, systems or processes. Such documentation must be available for inspection by 
the commissioner.  
History   
 
Laws, 2019, ch. 448, § 4, eff from and after July 1, 2019.  
 
Mississippi Code 1972 Annotated  
Copyright © 2024 All  rights reserved.  
 
 
End of Document"
43,,"Page 2 of 4 
Miss. Code Ann. § 83 -5-811 
 Trayce Hockstad   (b)  Description of how the information was exposed, lost, stolen or breached, including the 
specific roles and responsibilities of third -party service providers, if any;  
(c)  How the cybersecuri ty event was discovered;  
(d)  Whether any lost, stolen, or breached information has been recovered and if so, how this 
was done;  
(e)  The identity of the source of the cybersecurity event;  
(f)  Whether the licensee has filed a police report or has notified  any regulatory, government or 
law enforcement agencies and, if so, when such notification was provided;  
(g)  Description of the specific types of information acquired without authorization. Specific 
types of information means particular data elements incl uding, for example, types of medical 
information, types of financial information or types of information allowing identification of 
the consumer;  
(h)  The period during which the information system was compromised by the cybersecurity 
event;  
(i)  The numbe r of total consumers in this state affected by the cybersecurity event. The 
licensee shall provide the best estimate in the initial report to the commissioner and update this 
estimate with each subsequent report to the commissioner pursuant to this section ; 
(j)  The results of any internal review identifying a lapse in either automated controls or 
internal procedures, or confirming that all automated controls or internal procedures were 
followed;  
(k)  Description of efforts being undertaken to remediate the  situation which permitted the 
cybersecurity event to occur;  
(l)  A copy of the licensee’s privacy policy and a statement outlining the steps the licensee will 
take to investigate and notify consumers affected by the cybersecurity event; and  
(m)  Name of a contact person who is both familiar with the cybersecurity event and 
authorized to act for the licensee.  
(3)  Licensee shall comply with Section 75 -24-29, as applicable, and provide a copy of the notice 
sent to consumers under that statute to the  commissioner, when a licensee is required to notify the 
commissioner under subsection (1) of this section.  
(4)   
(a)  In the case of a cybersecurity event in a system maintained by a third -party service 
provider, of which the licensee has become aware, th e licensee shall treat such event as it 
would under subsection (1) of this section unless the third -party service provider provides the 
notice required under subsection (1) of this section to the commissioner.  
(b)  The computation of licensee’s deadlines s hall begin on the day after the third -party service 
provider notifies the licensee of the cybersecurity event or the licensee otherwise has actual 
knowledge of the cybersecurity event, whichever is sooner.  
(c)  Nothing in this article shall prevent or abro gate an agreement between a licensee and 
another licensee, a third -party service provider or any other party to fulfill any of the"
44,,"Page 3 of 4 
Miss. Code Ann. § 83 -5-811 
 Trayce Hockstad   investigation requirements imposed under Section 83 -5-809 or notice requirements imposed 
under this section.  
(5)   
(a)   
(i)  In the case of a cybersecurity event involving nonpublic information that is used by the 
licensee who is acting as an assuming insurer or in the possession, custody or control of a 
licensee who is acting as an assuming insurer and that does not have a dir ect contractual 
relationship with the affected consumers, the assuming insurer shall notify its affected 
ceding insurers and the commissioner of its state of domicile within three (3) business days 
of making the determination that a cybersecurity event has  occurred.  
(ii)  The ceding insurers that have a direct contractual relationship with affected consumers 
shall fulfill the consumer notification requirements imposed under Section 75 -24-29 and 
any other notification requirements relating to a cybersecurity  event imposed under this 
section.  
(b)   
(i)  In the case of a cybersecurity event involving nonpublic information that is in the 
possession, custody or control of a third -party service provider of a licensee who is an 
assuming insurer, the assuming insure r shall notify its affected ceding insurers and the 
commissioner of its state of domicile within three (3) business days of receiving notice 
from its third -party service provider that a cybersecurity event has occurred.  
(ii)  The ceding insurers that have a direct contractual relationship with affected consumers 
shall fulfill the consumer notification requirements imposed under Section 75 -24-29 and 
any other notification requirements relating to a cybersecurity event imposed under this 
section.  
(c)  Any licensee acting as assuming insurer shall have no other notice obligations relating to a 
cybersecurity event or other data breach under this section or any other law of this state.  
(6)  In the case of a cybersecurity event involving nonpublic informati on that is in the possession, 
custody or control of a licensee who is an insurer or its third -party service provider for which a 
consumer accessed the insurer’s services through an independent insurance producer, and for 
which consumer notice is required u nder Section 75 -24-29, the insurer shall notify the producers 
of record of all affected consumers of the cybersecurity event no later than the time at which 
notice is provided to the affected consumers. The insurer is excused from this obligation for any 
producers who are not authorized by law or contract to sell, solicit or negotiate on behalf of the 
insurer, and in those instances in which the insurer does not have the current producer of record 
information for any individual consumer.  
History   
 
Laws, 20 19, ch. 448, § 6, eff from and after July 1, 2019.  
 
Mississippi Code 1972 Annotated  
Copyright © 2024 All rights reserved."
45,,"Page 2 of 3 
Rev. Code Wash. (ARCW) § 71.24.898  
   before any funds are expended for the solutions, other than  those funds needed to complete the 
initial planning phase. A draft technical and operational plan must be submitted no later than 
January 1, 2022, and a final plan by August 31, 2022.                   
The plan submitted must include, but not be limited t o:                     
(1)  Data management;                       
                     
(2)  Data security;                       
                     
(3)  Data flow;                       
                     
(4)  Data access and permissions;                       
                     
(5)  Protocols to ensure staff are following proper health information privacy procedures;                       
                     
(6)  Cybersecurity requirements and how to meet these;                       
                     
(7)  Service level agreements by vendor;                       
                     
(8)  Maintenance and operations costs;                       
                     
(9)  Identification of what existing software as a service products might be applicable, to 
include the:                         
(a)  Vendor name;                           
                         
(b)  Vendor offerings to include product module and functionali ty detail and whether each 
represent add -ons that must be paid separately;                           
                         
(c)  Vendor pricing structure by year through implementation; and                           
                         
(d)  Vendor p ricing structure by year post implementation;                           
                       
                     
(10)  Integration limitations by system;"
46,,"Page 4 of 4 
215 ILCS 215/10  
   (h)  As part of its information security program, a licensee shall establish a written incident 
response plan designed to promptly respond to and recover from any cyb ersecurity event that 
compromises the confidentiality, integrity, or availability of nonpublic information in its 
possession, the licensee’s information systems, or the continuing functionality of any aspect of the 
licensee’s business or operations. The in cident response plan shall address the following areas:  
(1)  the internal process for responding to a cybersecurity event;  
(2)  the goals of the incident response plan;  
(3)  the definition of clear roles, responsibilities, and levels of decision -making aut hority;  
(4)  external and internal communications and information sharing;  
(5)  identification of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(6)  documentation and reporting regarding cybersecurity events and related incident response 
activities; and  
(7)  the evaluation and revision of the incident response plan following a cybersecurity event, 
as necessary.  
(i)  Annually, an insurer domiciled in this State shall submit to the Director a written statement by 
April 15 certifying that the insurer is in compliance with the requirements set forth in this Section. 
Each insurer shall maintain for examination by the Department all records, schedules, and data 
supporting this certificate for a p eriod of 5 years. To the extent an insurer has identified areas, 
systems, or processes that require material improvement, updating, or redesign, the insurer shall 
document the identification and the remedial efforts planned and underway to address such are as, 
systems, or processes. The documentation of identified areas, systems, or processes must be 
available for inspection by the Director.  
(j)  Licensees shall comply with subsection (f) 2 years after the effective date of this Act, and shall 
comply with al l other subsections of this Section one year after the effective date of this Act.  
History   
 
2023 P.A. 103 -142, § 10, effective January 1, 2024.  
 
Illinois Compiled Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
47,,"Page 2 of 3 
215 ILCS 215/20  
   (7)  a description of the specific types of information acquired without authorization, including 
types of medical information, types of financial information, or types of information allowing 
identification of the consumer;  
(8)  the period during which the information system was compromised by the cybersecurity 
event;  
(9)  the number of total consumers in this State affected by the cybersecurity event; the 
licensee shall provide the best estimate in the initial report to the Director and update this 
estimate with each subsequent report to the Director pursuant to this Section;  
(10)  the results of any internal review identifying a lapse in either automated controls or 
internal procedures, or confirming that all automated controls or internal procedures were 
followed;  
(11)  a description of efforts being undertaken to remediate t he situation which permitted the 
cybersecurity event to occur;  
(12)  a copy of the licensee’s privacy policy and a statement outlining the steps the licensee 
will take to investigate and notify consumers affected by the cybersecurity event; and  
(13)  the name of a contact person who is both familiar with the cybersecurity event and 
authorized to act for the licensee.  
The licensee shall provide the information in electronic form as directed by the Director. The 
licensee shall have a continuing obligatio n to update and supplement initial and subsequent 
notifications to the Director regarding material changes to previously provided information 
relating to the cybersecurity event.  
(c)  Licensees shall comply with the Personal Information Protection Act, as applicable, and 
provide a copy of the notice sent to consumers under that statute to the Director when a licensee is 
required to notify the Director under subsection (a).  
(d)  If a licensee becomes aware of a cybersecurity event in a system maintained by a  third -party 
service provider, the licensee shall treat the event as it would under subsection (a) unless the third -
party service provider provides the notice required under subsection (a) to the Director. The 
computation of licensee’s deadlines shall begi n on the day after the third -party service provider 
notifies the licensee of the cybersecurity event or the licensee otherwise has actual knowledge of 
the cybersecurity event, whichever is sooner.  
(e)  Nothing in this Act shall prevent or abrogate an agree ment between a licensee and another 
licensee, a third -party service provider, or any other party to fulfill any of the investigation 
requirements imposed under Section 15 or notice requirements imposed under this Section.  
(f)  In the case of a cybersecurit y event involving nonpublic information that is used by the 
licensee that is acting as an assuming insurer or in the possession, custody, or control of a licensee 
that is acting as an assuming insurer and that does not have a direct contractual relationshi p with 
the affected consumers, the assuming insurer shall notify its affected ceding insurers and the 
Director of its state of domicile within 3 business days after making the determination that a 
cybersecurity event has occurred.  
In the case of a cybersec urity event involving nonpublic information that is in the possession, 
custody, or control of a third -party service provider of a licensee that is an assuming insurer, the"
48,,"Page 1 of 3 
215 ILCS 215/20  
    
215 ILCS 215/20  
 Statutes current with legislation through P.A. 103 -585 of the 2024 Regular Session of the 103rd General 
Assembly.  
 
Illinois Compiled Statutes Annotated   >  Chapter 215 INSURANCE (§§ 5/1 — 215/999)   >  Insurance Data 
Security Law (§§ 215/1 — 215/999)  
 
215 ILCS 215/20 Notification of a cybersecurity event.   
 
(a)  A licensee shall notify the Director as promptly as possible but no later than 3 business days 
after a determination that a cybersecurity event has occurred when either of the following criteri a 
has been met:  
(1)  this State is the licensee’s state of domicile, in the case of an insurer, or this State is the 
licensee’s home state, in the case of an insurance producer, as those terms are defined in 
Article XXXI of the Illinois Insurance Code [215  ILCS 5/500 -5 et seq.], and the cybersecurity 
event has a reasonable likelihood of materially harming any consumer residing in this State or 
any material part of the normal operations of the licensee; or  
(2)  the licensee reasonably believes that the nonpu blic information involved is of 250 or more 
consumers residing in this State and that is either of the following:  
(A)  a cybersecurity event impacting the licensee of which notice is required to be provided 
to any government body, self -regulatory agency, o r any other supervisory body pursuant to 
any State or federal law; or  
(B)  a cybersecurity event that has a reasonable likelihood of materially harming:  
(i)  any consumer residing in this State; or  
(ii)  any material part of the normal operations of the licensee.  
(b)  A licensee shall provide as much of the following information as possible:  
(1)  the date of the cybersecurity event;  
(2)  a description of how the information was exposed, lost, stolen, or breached, including the 
specific roles and responsib ilities of third -party service providers, if any;  
(3)  how the cybersecurity event was discovered;  
(4)  whether any lost, stolen, or breached information has been recovered and if so, how it was 
recovered;  
(5)  the identity of the source of the cybersecuri ty event;  
(6)  whether the licensee has filed a police report or has notified any regulatory, government, 
or law enforcement agencies and, if so, when such notification was provided;"
49,,"Page 4 of 4 
N.D. Cent. Code, § 26.1 -02.2-03 
   9.  A licensee’s incident response plan must address:  
(1)  The internal process for responding to a cybersecurity event;  
(2)  The goals of the incident re sponse plan;  
(3)  The definition of clear roles, responsibilities, and levels of decisionmaking authority;  
(4)  External and internal communications and information sharing;  
(5)  Identification of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(6)  Documentation and reporting regarding cybersecurity events and related incident response 
activities; and  
(7)  The evaluat ion and revision as necessary of the incident response plan following a 
cybersecurity event.  
10.  Annually, an insurer domiciled in this state shall submit to the commissioner, a written 
statement by April fifteenth, certifying the insurer is in complianc e with the requirements set forth 
in this section. An insurer shall maintain for examination by the department all records, schedules, 
and data supporting this certificate for a period of five years. To the extent an insurer has identified 
areas, systems, or processes that require material improvement, updating, or redesign, the insurer 
shall document the identification and the remedial efforts planned and underway to address the 
areas, systems, or processes. The documentation must be available for inspecti on by the 
commissioner.  
History   
 
S.L. 2021, ch. 229, § 1, effective August 1, 2021.  
 
North Dakota Century Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
50,,"Page 2 of 3 
N.D. Cent. Code, § 26.1 -02.2-05 
   g.  Description of the specific types of information acquired without authorization. Specific 
types of information means particular data elements, including medical information, financial 
information, or any other information all owing identification of the consumer;  
h.  The period during which the information system was compromised by the cybersecurity 
event;  
i.  The total number of consumers in this state affected by the cybersecurity event. The licensee 
shall provide the best estimate in the initial report to the commissioner and update the estimate 
with a subsequent report to the commissioner pursuant to this section;  
j.  The results of any internal review identifying a lapse in either automated controls or internal 
procedure s, or confirming that all automated controls or internal procedures were followed;  
k.  Description of efforts being undertaken to remediate the situation that permitted the 
cybersecurity event to occur;  
l.  A copy of the licensee’s privacy policy and a s tatement outlining the steps the licensee will 
take to investigate and notify consumers affected by the cybersecurity event; and  
m.  Name of a contact person that is both familiar with the cybersecurity event and authorized 
to act for the licensee.  
3.  The licensee shall comply with chapter 51 -30, as applicable, and provide a copy of the notice 
sent to consumers to the commissioner, when a licensee is required to notify the commissioner 
under subsection 1.  
4.  In the case of a cybersecurity event in a sy stem maintained by a third -party service provider, of 
which the licensee has become aware, the licensee shall treat the event in accordance with 
subsection 1 unless the third -party service provider provides the notice required under chapter 
26.1-02.2 to th e commissioner.  
a.  The computation of licensee’s deadlines under this subsection begin on the day after the 
third -party service provider notifies the licensee of the cybersecurity event or the licensee 
otherwise has actual knowledge of the cybersecurity  event, whichever is sooner.  
b.  Nothing in this chapter prevents or abrogates an agreement between a licensee and another 
licensee, a third -party service provider, or any other party to fulfill any of the investigation 
requirements imposed under section 26.1-02.2-04 or notice requirements imposed under 
subsection 1.  
5.  If a cybersecurity event involving nonpublic information that is used by a licensee that is acting 
as an assuming insurer or in the possession, custody, or control of a licensee that is a cting as an 
assuming insurer and that does not have a direct contractual relationship with the affected 
consumers, the assuming insurer shall notify the insurer’s affected ceding insurers and the 
commissioner of the insurer’s state of domicile within three  business days of making the 
determination that a cybersecurity event has occurred. The ceding insurer that has a direct 
contractual relationship with affected consumers shall fulfill the consumer notification 
requirements imposed under chapter 51 -30 and a ny other notification requirements relating to a 
cybersecurity event imposed under subsection 1.  
6.  If a cybersecurity event involving nonpublic information that is in the possession, custody, or 
control of a third -party service provider of a licensee th at is an assuming insurer, the assuming"
51,,"Page 8 of 13 
Conn. Gen. Stat. § 38a -38 
   (B)  In the event that a licensee ceases to qualify for an exception under this subdivision, 
the licensee shall have one hundred eighty  days to comply with this subsection.  
(d)  Investigation of a Cybersecurity Event.  
(1)  If a licensee learns that a cybersecurity event has, or may have, occurred, the licensee, or 
an outside vendor or service provider, or both, designated to act on behalf  of such licensee, 
shall conduct a prompt investigation in accordance with the provisions of this subsection.  
(2)  During any investigation conducted pursuant to subdivision (1) of this subsection, the 
licensee or the outside vendor or service provider, or  both, shall, at a minimum and to the 
extent possible:  
(A)  Determine whether the cybersecurity event occurred; and  
(B)  If the cybersecurity event occurred:  
(i)  Assess the nature and scope of such cybersecurity event;  
(ii)  Identify the nonpublic informa tion, if any, that may have been involved in such 
cybersecurity event; and  
(iii)  Perform or oversee reasonable measures to restore the security of the information 
systems compromised in such cybersecurity event in order to prevent further 
unauthorized acq uisition, release or use of nonpublic information that is in the 
licensee’s possession, custody or control.  
(3)  If a licensee learns that a cybersecurity event has, or may have, occurred in a system 
maintained by a third -party service provider, the licens ee shall complete the steps listed in 
subdivision (2) of this subsection or confirm and document that the third -party service provider 
has completed such steps.  
(4)  Each licensee that is subject to the provisions of this subsection shall maintain records 
concerning each cybersecurity event for a period of at least five years from the date of such 
cybersecurity event, and shall produce such records to the Insurance Commissioner upon 
demand by the commissioner.  
(e)  Notification of a Cybersecurity Event.  
(1)  Notification to the Commissioner. Each licensee shall notify the Insurance Commissioner 
that a cybersecurity event has occurred, as promptly as possible but in no event later than three 
business days after the date on which such licensee first determi nes that a cybersecurity event 
has occurred, if:  
(A)  Such licensee is an insurer and this state is the insurer’s state of domicile, or the 
licensee is an insurance producer, as defined in section 38a -702a, and this state is the 
insurance producer’s home s tate, as defined in section 38a -702a, and it is reasonably likely 
that the cybersecurity event will materially harm:  
(i)  A consumer residing in this state; or  
(ii)  A material part of such licensee’s normal operations; or  
(B)  The licensee reasonably believes that the nonpublic information involved in the 
cybersecurity event is of two hundred fifty or more consumers residing in this state and:"
52,,"Page 9 of 13 
Conn. Gen. Stat. § 38a -38 
   (i)  State or federal law requires that a notice concerning such cybersecurity event b e 
provided to a government body, self -regulatory agency or another supervisory body; or  
(ii)  It is reasonably likely that such cybersecurity event will materially harm:  
(I)  A consumer residing in this state; or  
(II)  A material part of such licensee’s no rmal operations.  
(2)  Information to Be Provided to Commissioner.  
(A)  Each licensee that notifies the Insurance Commissioner pursuant to subdivision (1) of 
this subsection shall provide to the commissioner, in an electronic form prescribed by the 
commissi oner, as much of the following information as possible:  
(i)  The date of the cybersecurity event;  
(ii)  A description of how the information was exposed, lost, stolen or breached, 
including, but not limited to, the specific roles and responsibilities of th ird-party service 
providers, if any;  
(iii)  How, and the date on which, the cybersecurity event was discovered;  
(iv)  Whether any lost, stolen or breached information has been recovered, and, if so, 
how such information was recovered;  
(v)  The identity of the source of the cybersecurity event;  
(vi)  Whether such licensee has filed a police report or notified any regulatory, 
government or law enforcement agency, and, if so, when such licensee filed such report 
or provided such notice;  
(vii)  A description of  the specific types of exposed, lost, stolen or breached 
information, including, for example, specific types of medical information, financial 
information or information allowing identification of a consumer;  
(viii)  The period during which each informatio n system that was compromised by the 
cybersecurity event was compromised by such cybersecurity event;  
(ix)  The number of total consumers residing in this state that, within such licensee’s 
knowledge at the time that such licensee discloses such number to the commissioner, 
are affected by the cybersecurity event;  
(x)  The results of an internal review identifying any lapse in automated controls or 
internal procedures, or confirming that all such controls and procedures were followed;  
(xi)  A description of any efforts being undertaken to remediate the situation that 
permitted the cybersecurity event to occur;  
(xii)  A copy of the licensee’s privacy policy and a statement outlining the steps the 
licensee will take to investigate and notify consumers affected by the cybersecurity 
event; and  
(xiii)  The name of a contact person who is both familiar with the cybersecurity  event 
and authorized to act for the licensee."
53,,"Page 10 of 13 
Conn. Gen. Stat. § 38a -38 
   (B)  Each licensee that provides information to the Insurance Commissioner pursuant to 
subparagraph (A) of this subdivision shall have a continuing obligation to update and 
supplement such information.  
(3)  Notification to Consumers. Each licensee shall comply with all applicable provisions of 
section 36a -701b, and provide to the Insurance Commissioner a copy of the notice that such 
licensee sends to consumers pursuant to said section, if any, if such licensee is required to 
notify the commissioner pursuant to subdivision (1) of this subsection.  
(4)  Notice Regarding Cybersecurity Events of Third -Party Service Providers.  
(A)  In the case of a cybersecurity event involving an information system maintained by a 
third-party service provider, each licensee affected by the event shall treat such event, if the 
licensee is aware of such event, as such licensee would treat such event under subdivision 
(1) of this subsection.  
(B)  The computation of a licensee’s deadlines  shall begin on the day after a third -party 
service provider notifies the licensee of the cybersecurity event or such licensee otherwise 
first has actual knowledge of such event, whichever is sooner.  
(C)  Nothing in this section shall prevent or abrogate a n agreement between a licensee and 
another party to fulfill any of the investigation requirements imposed under subsection (d) 
of this section or the notice requirements imposed under this subsection.  
(5)  Notice Regarding Cybersecurity Events of Reinsurer s to Insurers.  
(A)   
(i)  In the case of a cybersecurity  event involving nonpublic information that is used by 
a licensee that is acting as an assuming insurer or in the possession, custody or control 
of a licensee that is acting as an assuming insurer and that does not have a direct 
contractual relationship wi th the affected consumers, the assuming insurer shall notify 
its affected ceding insurers and the insurance regulatory official of its state of domicile 
not later than seventy -two hours after such assuming insurer discovered that the 
cybersecurity event ha d occurred.  
(ii)  Each ceding insurer that has a direct contractual relationship with the consumers 
affected by a cybersecurity event shall fulfill the consumer notification requirements 
imposed under section 36a -701b and any other notification requirement s relating to a 
cybersecurity event imposed under this section.  
(B)   
(i)  In the case of a cybersecurity event involving nonpublic information that is in the 
possession, custody or control of a third -party service provider of a licensee, when the 
licensee  is acting as an assuming insurer, including an assuming insurer that is 
domiciled in another state or jurisdiction, the assuming insurer shall notify its affected 
ceding insurers and the insurance regulatory official of its state of domicile not later 
than seventy -two hours after such assuming insurer received notice from the third -party 
service provider disclosing that the cybersecurity event occurred.  
(ii)  Ceding insurers that have a direct contractual relationship with affected consumers 
shall fulfill the consumer notification requirements imposed under section 36a -701b"
54,,"Page 6 of 13 
Conn. Gen. Stat. § 38a -38 
   (B)  Not later than October 1, 2022, each licensee shall require each of such licensee’s 
third -party service providers to implement appropriate administrative, technical and 
physical measures to protect and secure  the information systems that are, and nonpublic 
information that is, accessible to, or held by, such licensee’s third -party service providers.  
(7)  Program Adjustments. Except as provided in subdivision (10) of this subsection, each 
licensee shall monitor , evaluate and adjust, as appropriate, such licensee’s information security 
program consistent with any relevant changes in technology, the sensitivity of the nonpublic 
information in such licensee’s possession, custody or control, internal or external thr eats to 
such information and such licensee’s own changing business arrangements, including, but not 
limited to, changes stemming from mergers and acquisitions, alliances and joint ventures, 
outsourcing arrangements and changes to information systems.  
(8)  Incident Response Plan.  
(A)  Except as provided in subdivision (10) of this subsection, each licensee shall, as part 
of such licensee's information security program, establish a written incident response plan 
that is designed to promptly respond to, and re cover from, any cybersecurity event that 
compromises the confidentiality, integrity or availability of nonpublic information that is in 
such licensee's possession, custody or control, such licensee's information systems or the 
continuing functionality of a ny aspect of such licensee's business or operations.  
(B)  Each incident response plan shall address the following areas:  
(i)  The internal process for responding to a cybersecurity event;  
(ii)  The goals of such incident response plan;  
(iii)  The definition of clear roles, responsibilities and levels of decision -making 
authority;  
(iv)  External and internal communications;  
(v)  Information sharing;  
(vi)  Identification of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(vii)  Documentation and reporting regarding cybersecurity events and related incident 
response activities; and  
(viii)  Evaluation and revision, as necessary, of such incident response plan following 
each cybersecurity  event.  
(9)  Annual Certification to Commissioner of Domiciliary State. Except as provided in 
subdivision (10) of this subsection, each insurer, health care center or fraternal benefit society 
domiciled in this state shall submit to the Insurance Commissio ner a written statement, not 
later than April fifteenth, annually, certifying that such insurer, health care center or fraternal 
benefit society is in compliance with the requirements set forth in this subsection. A domestic 
insurer, health care center or fraternal benefit society that is a member of an insurance holding 
company system, as defined in section 38a -129, may submit one statement to the Insurance 
Commissioner on behalf of other domestic insurers, health care centers or fraternal benefit 
societie s that are members of the same insurance holding company system, not later than April"
55,,"Page 3 of 3 
40 Pa.C.S. § 4513  
   (5)  Provide its personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(d) Monitoring, evaluation and adjustment.   A licensee  shall monitor, evaluate and adjust, as 
appropriate, the information security program consistent with:  
(1)  Any relevant changes in technology.  
(2)  The sensitivity of the licensee’s nonpublic information.  
(3)  Internal or external threats to information.  
(4)  The licensee’s own changing business arrangements, such as mergers and acquisitions, 
alliances and joint ventures, outsourcing arrangements and changes to information systems.  
(e) Incident response plan.   As part of its information security program, each licensee shall 
establish and maintain a written incident response plan designed to promptly respond to, and 
recover from, any cybersecurity event that compromises the confidentiality, integrity or 
availability of nonpublic information in its possessio n, the licensee’s information systems or the 
continuing functionality of any aspect of the licensee’s business or operations. The incident 
response plan shall address the following areas:  
(1)  The internal process for responding to a cybersecurity event.  
(2)  The goals of the incident response plan.  
(3)  The definition of clear roles, responsibilities and levels of decision -making authority.  
(4)  External and internal communications and information sharing.  
(5)  Identification of requirements for the remedi ation of any identified weaknesses in 
information systems and associated controls.  
(6)  Documentation and reporting regarding cybersecurity events and related incident response 
activities.  
(7)  The evaluation and revision of the incident response plan foll owing a cybersecurity event, 
as necessary.  
History   
 
Act 2023 -2 (H.B. 739), § 1, approved June 14, 2023, effective December 11, 2023.  
 
Pennsylvania Statutes, Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
