,question,chunks
123,,"Page 6 of 9 
8 V.S.A. § 4728  
   management’s responses thereto; and recommendations for changes in the 
information s ecurity program.  
(B)  If executive management delegates any of its responsibilities under subsection (d) of 
this section, it shall oversee the development, implementation, and maintenance of the 
licensee’s information security program prepared by the deleg ate or delegates and shall 
receive a report from the delegate or delegates complying with the requirements of the 
report to the board of directors.  
(6)   
(A)  A licensee shall exercise due diligence in selecting its third -party service provider.  
(B)  A lic ensee shall require a third -party service provider to implement appropriate 
administrative, technical, and physical measures to protect and secure the information 
systems and nonpublic information that are accessible to or held by the third -party service 
provider.  
(7)  A licensee shall monitor, evaluate, and adjust, as appropriate, the information security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, an d the licensee’s own changing 
business arrangements, such as mergers and acquisitions, alliances and joint ventures, 
outsourcing arrangements, and changes to information systems.  
(8)   
(A)  As part of its information security program, a licensee shall establish a written incident 
response plan designed to promptly respond to and recover from any cybersecurity event 
that compromises the confidentiality, integrity, or availability of nonpublic information in 
its possession; the licensee’s information systems; or the continuing functionality of any 
aspect of the licensee’s business or operations.  
(B)  The incident response plan shall address the following areas:  
(i)  the internal process for resp onding to a cybersecurity event;  
(ii)  the goals of the incident response plan;  
(iii)  the definition of clear roles, responsibilities, and levels of decision -making 
authority;  
(iv)  external and internal communications and information sharing;  
(v)  identification of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(vi)  documentation and reporting regarding cybersecurity events and related incident 
response activities; and  
(vii)  the evalua tion and revision as necessary of the incident response plan following a 
cybersecurity event.  
(9)  Annually, each insurer domiciled in this State shall submit to the Commissioner a written 
statement on or before April 15, certifying that the insurer is com pliant with the requirements 
established in this subsection. Each insurer shall maintain for examination by the"
124,,"Page 2 of 2 
Tex. Gov’t Code § 2054.512  
   recommendations for addressing immediate workforce deficiencies and ensuring a long -term 
pool of qualified applicants.  
(e)  The cybersecurity council shall provide recommendations to the legislature on any legislation  
necessary to implement cybersecurity best practices and remediation strategies for this state.  
History   
 
Enacted by Acts 2013, 83rd Leg., ch. 32 (S.B. 1102), §  1, effective May 10, 2013; am. Acts 2015, 84th 
Leg., ch. 1236 (S.B. 1296), § 21.001(29), effec tive September 1, 2015 (renumbered from Sec. 2054.552); 
Acts 2017, 85th Leg., ch. 683 (H.B. 8), § 9, effective September 1, 2017; Acts 2021, 87th Leg., ch. 376 
(S.B. 851), § 1, effective September 1, 2021.  
 
Texas Statutes & Codes Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
125,,"Page 1 of 2 
Tex. Gov’t Code § 2054.518  
    
Tex. Gov’t Code § 2054.518  
 This document is current through the 2023 Regular Session; the 1st C.S.; the 2nd C.S.; the 3rd C.S. and 
the 4th C.S. of the 88th Legislature; and the November 7, 2023 general election results.  
 
Texas Statutes & Codes Annotated by LexisNexis®   >  Governme nt Code   >  Title 10 General Government 
(Subts. A — Z)  >  Subtitle B Information and Planning (Chs. 2051 — 2100)   >  Chapter 2054 Information 
Resources [Expires September 1, 2025] (Subchs. A — S)  >  Subchapter N -1 Cybersecurity [Expires September 
1, 2025 ] (§§ 2054.511 — 2054.5192)  
 
Sec. 2054.518. Cybersecurity Risks and Incidents.  [Expires September 1, 2025]   
 
(a)  The department shall develop a plan to address cybersecurity  risks and incidents in this state. 
The department may enter into an agreement with a national organization, including the National 
Cybersecurity Preparedness Consortium, to support the department’s efforts in implementing the 
components of the plan for wh ich the department lacks resources to address internally. The 
agreement may include provisions for:  
(1)  providing technical assistance services to support preparedness for and response to 
cybersecurity risks and incidents;  
(2)  conducting cybersecurity si mulation exercises for state agencies to encourage coordination 
in defending against and responding to cybersecurity risks and incidents;  
(3)  assisting state agencies in developing cybersecurity information -sharing programs to 
disseminate information rela ted to cybersecurity risks and incidents; and  
(4)  incorporating cybersecurity risk and incident prevention and response methods into 
existing state emergency plans, including continuity of operation plans and incident response 
plans.  
(b)  In implementing the provisions of the agreement prescribed by Subsection (a), the department 
shall seek to prevent unnecessary duplication of existing programs or efforts of the department or 
another state agency.  
(c)  [Repealed.]  
(d)  The department shall consult with in stitutions of higher education in this state when 
appropriate based on an institution’s expertise in addressing specific cybersecurity risks and 
incidents.  
History   
 
Acts 2017, 85th Leg., ch. 683 (H.B. 8), § 11, effective September 1, 2017; Acts 2019, 86t h Leg., ch. 1308 
(H.B. 3834), §§ 2, 4, effective June 14, 2019."
126,,"Page 2 of 2 
Tex. Gov’t Code § 411.084  
   Institute of Standards and Technology standards for cybersecurity and approved by the 
Department of Information Resources or an IT cybersecurity professional certified by the 
National Institute of Standards and Technology or a similar organization;  
(2)  provides proof of Payment Card Industry Data Security Standard (PCI DSS) certification 
or certification by a similar organization recognized by the Department of Information 
Resources; or  
(3)  provides proof of compliance with voluntary compliance standards f or cybersecurity 
developed by a national organization of certified public accountants for the management of 
customer data, including SOC 1, SOC 2, or SOC.  
History   
 
Enacted by Acts 1993, 73rd Leg., ch. 790 (S.B. 510), §  35, effective September 1, 1993; am . Acts 2003, 
78th Leg., ch. 296 (H.B. 2622), §  1, effective September 1, 2003; am. Acts 2009, 81st Leg., ch. 1146 
(H.B. 2730), §  9A.01, effective September 1, 2009; am. Acts 2009, 81st Leg., ch. 1146 (H.B. 2730), 
§ 10.03, effective June 19, 2009; Acts 2023 , 88th Leg., ch. 871 (H.B. 4123), § 12, effective June 13, 2023.  
 
Texas Statutes & Codes Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
127,,"Page 1 of 2 
Tex. Gov’t Code § 2054.519  
    
Tex. Gov’t Code § 2054.519  
 This document is current through the 2023 Regular Session; the 1st C.S.; the 2nd C.S.; the 3rd C.S. and 
the 4th C.S. of the 88th Legislature; and the November 7, 2023 general election results.  
 
Texas Statutes & Codes Annotated by LexisNexis®   >  Governme nt Code   >  Title 10 General Government 
(Subts. A — Z)  >  Subtitle B Information and Planning (Chs. 2051 — 2100)   >  Chapter 2054 Information 
Resources [Expires September 1, 2025] (Subchs. A — S)  >  Subchapter N -1 Cybersecurity [Expires September 
1, 2025 ] (§§ 2054.511 — 2054.5192)  
 
Sec. 2054.519. State Certified Cybersecurity Training Programs.  [Expires September 
1, 2025]   
 
(a)  The department, in consultation with the cybersecurity  council established under Section 
2054.512 and industry stakeholders, shall annually:  
(1)  certify at least five cybersecurity training programs for state and local government 
employees; and  
(2)  update standards for maintenance of certification by the cy bersecurity training programs 
under this section.  
(b)  To be certified under Subsection (a), a cybersecurity training program must:  
(1)  focus on forming information security habits and procedures that protect information 
resources; and  
(2)  teach best practices for detecting, assessing, reporting, and addressing information security 
threats.  
(c)  The department may identify and certify under Subsection (a) training programs provided by 
state agencies and local governments that satisfy the training requi rements described by 
Subsection (b).  
(d)  The department may contract with an independent third party to certify cybersecurity training 
programs under this section.  
(e)  The department shall annually publish on the department’s Internet website the list of  
cybersecurity training programs certified under this section.  
(f)  [Repealed.]  
History   
 
Acts 2019, 86th Leg., ch. 1308 (H.B. 3834), § 3, effective June 14, 2019; Acts 2021, 87th Leg., ch. 51 
(H.B. 1118), § 5, effective May 18, 2021."
128,,"Page 1 of 2 
Tex. Gov’t Code § 2054.5191  
    
Tex. Gov’t Code § 2054.5191  
 This document is current through the 2023 Regular Session; the 1st C.S.; the 2nd C.S.; the 3rd C.S. and 
the 4th C.S. of the 88th Legislature; and the November 7, 2023 general election results.  
 
Texas Statutes & Codes Annotated by LexisNexis®   >  Governme nt Code   >  Title 10 General Government 
(Subts. A — Z)  >  Subtitle B Information and Planning (Chs. 2051 — 2100)   >  Chapter 2054 Information 
Resources [Expires September 1, 2025] (Subchs. A — S)  >  Subchapter N -1 Cybersecurity [Expires September 
1, 2025 ] (§§ 2054.511 — 2054.5192)  
 
Sec. 2054.5191. Cybersecurity Training Required: Certain Employees and Officials. 
[Expires September 1, 2025]   
 
(a)  Each state agency shall identify state employees who use a computer to complete at least 25 
percent of the employee’s required duties. At least once each year, an employee identified by the 
state agency and each elected or appointed officer of the agency s hall complete a cybersecurity 
training program certified under Section 2054.519.  
(a-1)At least once each year, a local government shall:  
(1)  identify local government employees and elected and appointed officials who have access 
to a local government comp uter system or database and use a computer to perform at least 25 
percent of the employee’s or official’s required duties; and  
(2)  require the employees and officials identified under Subdivision (1) to complete a 
cybersecurity training program certified under Section 2054.519.  
(a-2)The governing body of a local government or the governing body’s designee may deny access 
to the local government’s computer system or database to an individual described by Subsection 
(a-1)(1) who the governing body or the governing body’s designee determines is noncompliant 
with the requirements of Subsection (a -1)(2).  
(b)  The governing body of a local government may select the most appropriate cybersecurity 
training program certified under Section 2054.519 for employees a nd officials of the local 
government to complete. The governing body shall:  
(1)  verify and report on the completion of a cybersecurity training program by employees and 
officials of the local government to the department; and  
(2)  require periodic audits to ensure compliance with this section.  
(c)  A state agency may select the most appropriate cybersecurity training program certified under 
Section 2054.519 for employees of the state agency. The executive head of each state agency shall 
verify completion o f a cybersecurity training program by employees of the state agency in a 
manner specified by the department."
129,,"Page 2 of 3 
K.S.A. § 75 -7240 
 Trayce Hockstad   (7)  include all appropriate cybersecurity requirements in the agency’s request for proposal 
specificat ions for procuring data and information technology systems and services;  
(8)   
(A)  submit a cybersecurity  self-assessment report to the CISO by October 16 of each 
even -numbered year, including an executive summary of the findings, that assesses the 
extent to which the agency is vulnerable to unauthorized access or harm, including the 
extent to which the agenc y’s or contractor’s electronically stored information is vulnerable 
to alteration, damage, erasure or inappropriate use;  
(B)  ensure that the agency conducts annual internal assessments of its security program. 
Internal assessment results shall be consider ed confidential and shall not be subject to 
discovery by or release to any person or agency, outside of the KISO or CISO, without 
authorization from the executive branch agency director or head; and  
(C)  prepare or have prepared a financial summary identif ying cybersecurity expenditures 
addressing the findings of the cybersecurity self -assessment report required in 
subparagraph (A), excluding information that might put the data or information resources 
of the agency or its contractors at risk and submit suc h report to the house of 
representatives committee on appropriations and the senate committee on ways and means; 
and 
(9)  ensure that if an agency owns, licenses or maintains computerized data that includes 
personal information, confidential information or  information, the disclosure of which is 
regulated by law, such agency shall, in the event of a breach or suspected breach of system 
security or an unauthorized exposure of that information:  
(A)  Comply with the notification requirements set out in K.S.A. 2022 Supp. 50 -7a01 et 
seq., and amendments thereto, and applicable federal laws and rules and regulations, to the 
same extent as a person who conducts business in this state; and  
(B)  not later than 48 hours after the discovery of the breach, suspected bre ach or 
unauthorized exposure, notify: (i) The CISO; and (ii) if the breach, suspected breach or 
unauthorized exposure involves election data, the secretary of state.  
(b)  The director or head of each state agency shall:  
(1)  Participate in annual agency leadership training to ensure understanding of:  
(A)  The potential impact of common types of cyberattacks and data breaches on the 
agency’s operations and assets;  
(B)  how cyberattacks and data breaches on the agency’s operations and assets may impact 
the operations and assets of other governmental entities on the state enterprise network;  
(C)  how cyberattacks and data breaches occur; and  
(D)  steps to be undertaken by the executive director or agency head and agency employees 
to protect their information and information systems;  
(2)  ensure that all information technology login credentials are disabled the same day that any 
employee ends their employment with the state; and"
130,,"Page 2 of 2 
K.S.A. § 75 -7239 
 Trayce Hockstad   (7)  assist in the development of executive branch agency cybersecurity pro grams to ensure 
compliance with applicable state and federal laws, rules and regulations, executive branch 
policies and standards and policies and standards adopted by the information technology 
executive council;  
(8)  perform audits of executive branch ag encies for compliance with applicable state and 
federal laws, rules and regulations, executive branch policies and standards and policies and 
standards adopted by the information technology executive council;  
(9)  coordinate the use of external resources i nvolved in information security programs, 
including, but not limited to, interviewing and negotiating contracts and fees;  
(10)  liaise with external agencies, such as law enforcement and other advisory bodies as 
necessary, to ensure a strong security postu re; 
(11)  assist in the development of plans and procedures to manage and recover business -critical 
services in the event of a cyberattack or other disaster;  
(12)  assist executive branch agencies to create a framework for roles and responsibilities 
relati ng to information ownership, classification, accountability and protection;  
(13)  ensure a cybersecurity awareness training program is made available to all branches of 
state government and;  
(14)  perform such other functions and duties as provided by law and as directed by the CISO.  
(d)  Results of audits conducted pursuant to subsection (c)(8) shall be confidential and shall not be 
subject to discovery or disclosure pursuant to the open records act, K.S.A. 45 -215 et seq., and 
amendments thereto. The provi sions of this subsection shall expire on July 1, 2028, unless the 
legislature reviews and acts to continue such provision pursuant to K.S.A. 45 -229, and 
amendments thereto, prior to July 1, 2028.  
History   
 
L. 2018 ch. 97, § 4, effective July 1, 2018; L. 2023 ch. 75, § 14, effective July 1, 2023.  
 
LexisNexis® Kansas Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
131,,"Trayce Hockstad   
K.S.A. § 75 -7244 
 Statutes current through laws enacted during the 2024 Regular Session of the Kansas Legislature 
effective on February 15, 2024.  
 
LexisNexis® Kansas Annotated Statutes   >  Chapter 75. State Departments; Public Officers and Employees 
(Arts. 1 — 75)  >  Article 72. Information Technology (§§ 75 -7201 — 75-7243)  
 
75-7244. Significant cybersecurity incidents affecting public entities, notification to 
Kansas information security office confidentiality of information.   
 
(a)  Except as provided in subsection (b): 
(1)  Any public entity that has a significant cybersecurity incident shall notify the Kansas 
information security office within 12 hours after discovery of such incident.  
(2)  Any government contractor that has a significant cybersecurity incident tha t involves the 
confidentiality, integrity or availability of personal information or confidential information 
provided by the state of Kansas, networks or information systems operated by or on behalf of 
the state of Kansas shall notify the Kansas informati on security office:  
(A)  Within 72 hours after the government contractor reasonably believes that such 
significant cybersecurity incident occurred; or  
(B)  if a determination is made during the investigation that such information, networks or 
systems were directly impacted, within 12 hours after such determination is made.  
(3)  If a significant cybersecurity incident described in paragraph (1) or (2) involves election 
data, then the public entity or government contractor shall also notify the secretary of s tate of 
such incident within the time period required by paragraph (1) or (2).  
(b)   
(1)  Any entity that is connected to the Kansas criminal justice information system shall report 
any cybersecurity incident in accordance with rules and regulations adopte d by the Kansas 
criminal justice information system committee pursuant to K.S.A. 74 -5704, and amendments 
thereto.  
(2)  An entity that is connected to the Kansas criminal justice information system and is not 
connected to any other state of Kansas informati on system shall not be required to make the 
report required in subsection (a).  
(3)  The Kansas bureau of investigation shall notify the Kansas information security office of 
any significant cybersecurity incident report it receives in accordance with rules  and 
regulations adopted pursuant to K.S.A. 74 -5704, and amendments thereto, not later than 12 
hours after receipt of such report.  
(c)"
132,,"Page 3 of 4 
S.C. Code Ann. § 38 -99-20 
   (i)  including audit trails within the info rmation security program designed to detect and 
respond to cybersecurity events and designed to reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee;  
(j)  implementing measures to protect again st destruction, loss, or damage of nonpublic 
information due to environmental hazards such as fire and water damage or other 
catastrophes or technological failures; and  
(k)  developing, implementing, and maintaining procedures for the secure disposal of 
nonpublic information in any format;  
(3)  include cybersecurity risks in the licensee’s enterprise risk management process;  
(4)  stay informed regarding emerging threats or vulnerabilities and use reasonable security 
measures when sharing information relativ e to the character of the sharing and the type of 
information shared;  
(5)  provide its personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(E)   
(1)  If the licens ee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(a)  require the licensee’s executive management or its delegates to develop, implement, 
and maintain the licensee’s information security program; and  
(b)  require the licensee’s executive management or its delegates to report in writing at 
least annually:  
(i)  the overall status of the information security program and the licensee’s compliance 
with this chapter; and  
(ii)  material matters related to the information security program addressing issues such 
as risk assessment, risk management and control decisions, third -party service provider 
arrangements, testing results, cybersecurity events or violations and management’s 
responses, and recommendations for changes in the information security program.  
(2)  If the executive management of a licensee delegates any of its responsibilities under this 
chapter, it shall oversee the development, implementation, and maintenance of the  licensee’s 
information security program prepared by the delegates and receive a report from the delegates 
which must comply with the requirements of the report to the board of directors.  
(F)  A licensee shall:  
(1)  exercise due diligence in selecting its third -party service provider; and  
(2)  require a third -party service provider to implement appropriate administrative, technical, 
and physical measures to protect and secure the information systems and nonpublic 
information that are accessible to, or held by, the third -party service provider.  
(G)  The licensee shall monitor, evaluate and adjust the information security program consistent 
with any relevant changes in technology, the sensitivity of its nonpublic information, internal or 
external threats to in formation, and the licensee’s own changing business arrangements including,"
133,,"Page 2 of 4 
S.C. Code Ann. § 38 -99-20 
   (4)  assess the sufficiency of policies, procedures, information systems, and other safeguards in 
place t o manage these threats, taking into consideration threats in each relevant area of the 
licensee’s operations, including:  
(a)  employee training and management;  
(b)  information systems, including network and software design, and information 
classification,  governance, processing, storage, transmission, and disposal; and  
(c)  detecting, preventing, and responding to attacks, intrusions, or other systems failures; 
and 
(5)  implement information safeguards to manage the threats identified in its ongoing 
assess ment, and at least annually assess the effectiveness of the safeguards’ key controls, 
systems, and procedures.  
(D)  Based on its risk assessment, the licensee shall:  
(1)  design its information security program to mitigate the identified risks, commensurat e with 
the size and complexity of the licensee’s activities, including its use of third -party service 
providers, and the sensitivity of the nonpublic information used by the licensee or in the 
licensee’s possession, custody, or control;  
(2)  determine the appropriateness of and implement the following security measures:  
(a)  placing access controls on information systems, including controls to authenticate and 
permit access only to authorized individuals to protect against the unauthorized acquisition 
of no npublic information;  
(b)  identifying and managing the data, personnel, devices, systems, and facilities that 
enable the organization to achieve business purposes in accordance with their relative 
importance to business objectives and the organization’s ri sk strategy;  
(c)  restricting access at physical locations containing nonpublic information to authorized 
individuals;  
(d)  protecting by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media;  
(e)  adopting secure development practices for in -house developed applications used by the 
licensee and procedures for evaluating, assessing, and testing the security of externally 
developed applications used by the licensee;  
(f)  modifying the information system in accordance with the licensee’s information 
security program;  
(g)  utilizing effective controls, which may include multifactor authentic ation procedures 
for an individual accessing nonpublic information;  
(h)  regularly testing and monitoring systems and procedures to detect actual and attempted 
attacks on, or intrusions into, information systems;"
134,,"Page 4 of 4 
S.C. Code Ann. § 38 -99-20 
   but not limited to, mergers and acquisitions, alliances and joint ventures, outsourcing 
arrangements, and changes to information systems.  
(H)   
(1)  As part of its information security program, a licensee must establish a written incident 
response plan designed to promptly respond to, and recover from, a cybersecurity event that 
compromises the confidentiality, integrity, or availability of nonpublic i nformation in its 
possession, the licensee’s information systems, or the continuing functionality of any aspect of 
the licensee’s business or operations.  
(2)  An incident response plan required in item (1) must address:  
(a)  the internal process for respon ding to a cybersecurity event;  
(b)  the goals of the incident response plan;  
(c)  the definition of clear roles, responsibilities and levels of decision -making authority;  
(d)  external and internal communications and information sharing;  
(e)  identificatio n of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(f)  documentation and reporting regarding cybersecurity events and related incident 
response activities; and  
(g)  the evaluation and revisio n as necessary of the incident response plan following a 
cybersecurity event.  
(I)  Annually, each insurer domiciled in this State shall submit to the director, a written statement 
by February fifteenth, certifying that the insurer is in compliance with the  requirements set forth in 
this section. Each insurer shall maintain for examination by the department all records, schedules, 
and data supporting this certificate for a period of five years. To the extent an insurer has identified 
areas, systems, or proce sses that require material improvement, updating or redesign, the insurer 
shall document the identification and the remedial efforts planned and underway to address such 
areas, systems, or processes. Such documentation must be available for inspection by t he director.  
History   
 
2018 Act No. 171, § 3, effective January 1, 2019.  
 
South Carolina Code of Laws Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
135,,"Page 1 of 3 
S.C. Code Ann. § 38 -99-40 
    
S.C. Code Ann. § 38 -99-40 
 This document is current through 2024 Regular Session Act No. 120, not including changes and 
corrections made by the Code Commissioner.  
 
South Carolina Code of Laws Annotated by LexisNexis®   >  Title 38. Insurance (Chs. 1 — 101)  >  Chapter 99. 
South Ca rolina Insurance Data Security Act (§§ 38 -99-10 — 38-99-100) 
 
§  38 -99-40. Licensee to notify director of cybersecurity event occurence.   
 
(A)  A licensee shall notify the director no later than seventy -two hours after determining that a 
cybersecurity  event has occurred when either of the following criteria are met:  
(1)  South Carolina is the licensee’s state of domicile in the case of an insurer, or the licensee’s 
home state in the case of a producer; or  
(2)  the licensee reasonably believes that the nonpublic information involved is of no less than 
two hundred and fifty consumers residing in this State, and the cybersecurity event:  
(a)  impacts the licensee of which notice is required to be provided to any governmental 
body, self -regulatory agency, or  any other supervisory body pursuant to state or federal 
law; or  
(b)  has a reasonable likelihood of materially harming a consumer residing in this State or a 
material part of the normal operations of the licensee.  
(B)  The licensee shall provide as much o f the following information as possible. The licensee 
shall provide the information in electronic form as directed by the director. The licensee shall have 
a continuing obligation to update and supplement initial and subsequent notifications to the 
directo r concerning the cybersecurity event. The information sent to the director must include:  
(1)  the date of the cybersecurity event;  
(2)  a description of how the information was exposed, lost, stolen, or breached, including the 
specific roles and responsibilities of third -party service providers, if any;  
(3)  how the cybersecurity event was discovered;  
(4)  whether any lost, stolen, or breached information has been recovered and if so, how this 
was done;  
(5)  the identity of the source of the cyber security event;  
(6)  whether the licensee has filed a police report or has notified any regulatory, governmental 
or law enforcement agencies and, if so, when such notification was provided;"
136,,"Page 1 of 2 
S.C. Code Ann. § 38 -99-30 
    
S.C. Code Ann. § 38 -99-30 
 This document is current through 2024 Regular Session Act No. 120, not including changes and 
corrections made by the Code Commissioner.  
 
South Carolina Code of Laws Annotated by LexisNexis®   >  Title 38. Insurance (Chs. 1 — 101)  >  Chapter 99. 
South Ca rolina Insurance Data Security Act (§§ 38 -99-10 — 38-99-100) 
 
§  38 -99-30. Investigation of cybersecurity event.   
 
(A)  If a licensee learns that a cybersecurity  event has occurred or may have occurred, the licensee, 
an outside vendor, or service provider designated to act on behalf of the licensee must conduct a 
prompt investigation of the event.  
(B)  During the investigation, the licensee, outside vendor, or ser vice provider designated to act on 
behalf of the licensee shall, at a minimum:  
(1)  determine whether a cybersecurity event occurred;  
(2)  assess the nature and scope of the cybersecurity event;  
(3)  identify nonpublic information that may have been involv ed in the cybersecurity event; 
and 
(4)  perform or oversee reasonable measures to restore the security of the information systems 
compromised in the cybersecurity event in order to prevent further unauthorized acquisition, 
release, or use of nonpublic info rmation in the licensee’s possession, custody, or control.  
(C)  If the licensee learns that a cybersecurity  event has occurred or may have occurred in a system 
maintained by a third -party service provider, the licensee shall complete an investigation pursuant 
to the requirements of this section or confirm and document that the third -party service provider 
has c ompleted an investigation pursuant to the requirements of this section.  
(D)  The licensee shall maintain records concerning all cybersecurity events for a period of at least 
five years from the date of the cybersecurity event and produce those records upon  demand of the 
director.  
History   
 
2018 Act No. 171, § 3, effective January 1, 2019.  
 
South Carolina Code of Laws Annotated by LexisNexis®  
Copyright © 2024 All rights reserved."
137,,"Page 2 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (f)  Manage, plan and coordinate all enterprise cybersecurity systems under the jurisdiction of 
the state;  
(g)  Develop, in conjunction with agencies of the state, coordinated enterprise cybersecurity 
systems and services for all state agencies;  
(h)  Provi de ongoing analysis of enterprise cybersecurity systems and services costs, facilities 
and systems within state government;  
(i)  Develop policies, procedures and long -range plans for the use of enterprise cybersecurity 
systems and services;  
(j)  Form an ad visory council of information security officers from each state agency to plan, 
develop and implement cybersecurity initiatives;  
(k)  Coordinate the activities of the advisory council to provide education and awareness, 
identify cybersecurity -related issue s, set future direction for cybersecurity plans and policy, 
and provide a forum for interagency communications regarding cybersecurity;  
(l)  Charge respective user agencies on a reimbursement basis for their proportionate cost of 
the installation, maintena nce and operation of the cybersecurity systems and services; and  
(m)  Require cooperative utilization of cybersecurity systems and services by aggregating 
users.  
(3)  Each state agency’s executive director or agency head shall:  
(a)  Be solely responsible f or the security of all data and IT resources under its purview, 
irrespective of the location of the data or resources. Locations include data residing:  
(i)  At agency sites;  
(ii)  On agency real property and tangible and intangible assets;  
(iii)  On infrastructure in the State Data Centers;  
(iv)  At a third -party location;  
(v)  In transit between locations;  
(b)  Ensure that an agency -wide security program is in place;  
(c)  Designate an information security officer to administer the agency’s security p rogram;  
(d)  Ensure the agency adheres to the requirements established by the Enterprise Security 
Program, to the extent that they apply;  
(e)  Participate in all Enterprise Security Program initiatives and services in lieu of deploying 
duplicate services s pecific to the agency;  
(f)  Develop, implement and maintain written agency policies and procedures to ensure the 
security of data and IT resources. The agency policies and procedures are confidential 
information and exempt from public inspection, except th at the information must be available 
to the Office of the State Auditor in performing auditing duties;  
(g)  Implement policies and standards to ensure that all of the agency’s data and IT resources 
are maintained in compliance with state and federal laws a nd regulations, to the extent that 
they apply;"
138,,"Page 3 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (h)  Implement appropriate cost -effective safeguards to reduce, eliminate or recover from 
identified threats to data and IT resources;  
(i)  Ensure that internal assessments of the security program are conducte d. The results of the 
internal assessments are confidential and exempt from public inspection, except that the 
information must be available to the Office of the State Auditor in performing auditing duties;  
(j)  Include all appropriate cybersecurity  requirements in the specifications for the agency’s 
solicitation of state contracts for procuring data and information technology systems and 
services;  
(k)  Include a general description of the security program and future plans for ensuring security 
of da ta in the agency long -range information technology plan;  
(l)  Participate in annual information security training designed specifically for the executive 
director or agency head to ensure that such individual has an understanding of:  
(i)  The information a nd information systems that support the operations and assets of the 
agency;  
(ii)  The potential impact of common types of cyber -attacks and data breaches on the 
agency’s operations and assets;  
(iii)  How cyber -attacks and data breaches on the agency’s ope rations and assets could 
impact the operations and assets of other state agencies on the Enterprise State Network;  
(iv)  How cyber -attacks and data breaches occur;  
(v)  Steps to be undertaken by the executive director or agency head and agency employees 
to protect their information and information systems; and  
(vi)  The annual reporting requirements required of the executive director or agency head.  
(4)  The Mississippi Department of Information Technology Services shall evaluate the Enterprise 
Security Pro gram. Such evaluation shall include the following factors:  
(a)  Whether the Enterprise Security Program incorporates nationwide best practices;  
(b)  Whether opportunities exist to centralize and coordinate oversight of cybersecurity efforts 
across all stat e agencies;  
(c)  A review of the minimum enterprise security requirements that must be incorporated in 
solicitations for state contracts for procuring data and information technology systems and 
services; and  
(d)  Whether opportunities exist to expand the Enterprise Security Program, including 
providing oversight of cybersecurity efforts of those governing authorities as defined in 
Section 25 -53-3(f). 
In performing such evaluation, the Mississippi Department of Information Technology Services 
may retain experts. This evaluation shall be completed by November 1, 2023. All records in 
connection with this evaluation shall be exempt from the Mississippi Public Records Act of 1983, 
pursuant to Section 25 -61-11.2(f) and (k).  
(5)  For the purpose of this subsect ion, the following words shall have the meanings ascribed 
herein, unless the context clearly indicates otherwise:"
