,question,chunks
43,,"Page 2 of 3 
K.S.A. § 75 -7240 
 Trayce Hockstad   (7)  include all appropriate cybersecurity requirements in the agency’s request for proposal 
specificat ions for procuring data and information technology systems and services;  
(8)   
(A)  submit a cybersecurity  self-assessment report to the CISO by October 16 of each 
even -numbered year, including an executive summary of the findings, that assesses the 
extent to which the agency is vulnerable to unauthorized access or harm, including the 
extent to which the agenc y’s or contractor’s electronically stored information is vulnerable 
to alteration, damage, erasure or inappropriate use;  
(B)  ensure that the agency conducts annual internal assessments of its security program. 
Internal assessment results shall be consider ed confidential and shall not be subject to 
discovery by or release to any person or agency, outside of the KISO or CISO, without 
authorization from the executive branch agency director or head; and  
(C)  prepare or have prepared a financial summary identif ying cybersecurity expenditures 
addressing the findings of the cybersecurity self -assessment report required in 
subparagraph (A), excluding information that might put the data or information resources 
of the agency or its contractors at risk and submit suc h report to the house of 
representatives committee on appropriations and the senate committee on ways and means; 
and 
(9)  ensure that if an agency owns, licenses or maintains computerized data that includes 
personal information, confidential information or  information, the disclosure of which is 
regulated by law, such agency shall, in the event of a breach or suspected breach of system 
security or an unauthorized exposure of that information:  
(A)  Comply with the notification requirements set out in K.S.A. 2022 Supp. 50 -7a01 et 
seq., and amendments thereto, and applicable federal laws and rules and regulations, to the 
same extent as a person who conducts business in this state; and  
(B)  not later than 48 hours after the discovery of the breach, suspected bre ach or 
unauthorized exposure, notify: (i) The CISO; and (ii) if the breach, suspected breach or 
unauthorized exposure involves election data, the secretary of state.  
(b)  The director or head of each state agency shall:  
(1)  Participate in annual agency leadership training to ensure understanding of:  
(A)  The potential impact of common types of cyberattacks and data breaches on the 
agency’s operations and assets;  
(B)  how cyberattacks and data breaches on the agency’s operations and assets may impact 
the operations and assets of other governmental entities on the state enterprise network;  
(C)  how cyberattacks and data breaches occur; and  
(D)  steps to be undertaken by the executive director or agency head and agency employees 
to protect their information and information systems;  
(2)  ensure that all information technology login credentials are disabled the same day that any 
employee ends their employment with the state; and"
44,,"Page 4 of 4 
S.C. Code Ann. § 38 -99-20 
   but not limited to, mergers and acquisitions, alliances and joint ventures, outsourcing 
arrangements, and changes to information systems.  
(H)   
(1)  As part of its information security program, a licensee must establish a written incident 
response plan designed to promptly respond to, and recover from, a cybersecurity event that 
compromises the confidentiality, integrity, or availability of nonpublic i nformation in its 
possession, the licensee’s information systems, or the continuing functionality of any aspect of 
the licensee’s business or operations.  
(2)  An incident response plan required in item (1) must address:  
(a)  the internal process for respon ding to a cybersecurity event;  
(b)  the goals of the incident response plan;  
(c)  the definition of clear roles, responsibilities and levels of decision -making authority;  
(d)  external and internal communications and information sharing;  
(e)  identificatio n of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(f)  documentation and reporting regarding cybersecurity events and related incident 
response activities; and  
(g)  the evaluation and revisio n as necessary of the incident response plan following a 
cybersecurity event.  
(I)  Annually, each insurer domiciled in this State shall submit to the director, a written statement 
by February fifteenth, certifying that the insurer is in compliance with the  requirements set forth in 
this section. Each insurer shall maintain for examination by the department all records, schedules, 
and data supporting this certificate for a period of five years. To the extent an insurer has identified 
areas, systems, or proce sses that require material improvement, updating or redesign, the insurer 
shall document the identification and the remedial efforts planned and underway to address such 
areas, systems, or processes. Such documentation must be available for inspection by t he director.  
History   
 
2018 Act No. 171, § 3, effective January 1, 2019.  
 
South Carolina Code of Laws Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
45,,"Page 3 of 4 
S.C. Code Ann. § 38 -99-20 
   (i)  including audit trails within the info rmation security program designed to detect and 
respond to cybersecurity events and designed to reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee;  
(j)  implementing measures to protect again st destruction, loss, or damage of nonpublic 
information due to environmental hazards such as fire and water damage or other 
catastrophes or technological failures; and  
(k)  developing, implementing, and maintaining procedures for the secure disposal of 
nonpublic information in any format;  
(3)  include cybersecurity risks in the licensee’s enterprise risk management process;  
(4)  stay informed regarding emerging threats or vulnerabilities and use reasonable security 
measures when sharing information relativ e to the character of the sharing and the type of 
information shared;  
(5)  provide its personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(E)   
(1)  If the licens ee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(a)  require the licensee’s executive management or its delegates to develop, implement, 
and maintain the licensee’s information security program; and  
(b)  require the licensee’s executive management or its delegates to report in writing at 
least annually:  
(i)  the overall status of the information security program and the licensee’s compliance 
with this chapter; and  
(ii)  material matters related to the information security program addressing issues such 
as risk assessment, risk management and control decisions, third -party service provider 
arrangements, testing results, cybersecurity events or violations and management’s 
responses, and recommendations for changes in the information security program.  
(2)  If the executive management of a licensee delegates any of its responsibilities under this 
chapter, it shall oversee the development, implementation, and maintenance of the  licensee’s 
information security program prepared by the delegates and receive a report from the delegates 
which must comply with the requirements of the report to the board of directors.  
(F)  A licensee shall:  
(1)  exercise due diligence in selecting its third -party service provider; and  
(2)  require a third -party service provider to implement appropriate administrative, technical, 
and physical measures to protect and secure the information systems and nonpublic 
information that are accessible to, or held by, the third -party service provider.  
(G)  The licensee shall monitor, evaluate and adjust the information security program consistent 
with any relevant changes in technology, the sensitivity of its nonpublic information, internal or 
external threats to in formation, and the licensee’s own changing business arrangements including,"
46,,"Page 2 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (f)  Manage, plan and coordinate all enterprise cybersecurity systems under the jurisdiction of 
the state;  
(g)  Develop, in conjunction with agencies of the state, coordinated enterprise cybersecurity 
systems and services for all state agencies;  
(h)  Provi de ongoing analysis of enterprise cybersecurity systems and services costs, facilities 
and systems within state government;  
(i)  Develop policies, procedures and long -range plans for the use of enterprise cybersecurity 
systems and services;  
(j)  Form an ad visory council of information security officers from each state agency to plan, 
develop and implement cybersecurity initiatives;  
(k)  Coordinate the activities of the advisory council to provide education and awareness, 
identify cybersecurity -related issue s, set future direction for cybersecurity plans and policy, 
and provide a forum for interagency communications regarding cybersecurity;  
(l)  Charge respective user agencies on a reimbursement basis for their proportionate cost of 
the installation, maintena nce and operation of the cybersecurity systems and services; and  
(m)  Require cooperative utilization of cybersecurity systems and services by aggregating 
users.  
(3)  Each state agency’s executive director or agency head shall:  
(a)  Be solely responsible f or the security of all data and IT resources under its purview, 
irrespective of the location of the data or resources. Locations include data residing:  
(i)  At agency sites;  
(ii)  On agency real property and tangible and intangible assets;  
(iii)  On infrastructure in the State Data Centers;  
(iv)  At a third -party location;  
(v)  In transit between locations;  
(b)  Ensure that an agency -wide security program is in place;  
(c)  Designate an information security officer to administer the agency’s security p rogram;  
(d)  Ensure the agency adheres to the requirements established by the Enterprise Security 
Program, to the extent that they apply;  
(e)  Participate in all Enterprise Security Program initiatives and services in lieu of deploying 
duplicate services s pecific to the agency;  
(f)  Develop, implement and maintain written agency policies and procedures to ensure the 
security of data and IT resources. The agency policies and procedures are confidential 
information and exempt from public inspection, except th at the information must be available 
to the Office of the State Auditor in performing auditing duties;  
(g)  Implement policies and standards to ensure that all of the agency’s data and IT resources 
are maintained in compliance with state and federal laws a nd regulations, to the extent that 
they apply;"
47,,"Page 3 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (h)  Implement appropriate cost -effective safeguards to reduce, eliminate or recover from 
identified threats to data and IT resources;  
(i)  Ensure that internal assessments of the security program are conducte d. The results of the 
internal assessments are confidential and exempt from public inspection, except that the 
information must be available to the Office of the State Auditor in performing auditing duties;  
(j)  Include all appropriate cybersecurity  requirements in the specifications for the agency’s 
solicitation of state contracts for procuring data and information technology systems and 
services;  
(k)  Include a general description of the security program and future plans for ensuring security 
of da ta in the agency long -range information technology plan;  
(l)  Participate in annual information security training designed specifically for the executive 
director or agency head to ensure that such individual has an understanding of:  
(i)  The information a nd information systems that support the operations and assets of the 
agency;  
(ii)  The potential impact of common types of cyber -attacks and data breaches on the 
agency’s operations and assets;  
(iii)  How cyber -attacks and data breaches on the agency’s ope rations and assets could 
impact the operations and assets of other state agencies on the Enterprise State Network;  
(iv)  How cyber -attacks and data breaches occur;  
(v)  Steps to be undertaken by the executive director or agency head and agency employees 
to protect their information and information systems; and  
(vi)  The annual reporting requirements required of the executive director or agency head.  
(4)  The Mississippi Department of Information Technology Services shall evaluate the Enterprise 
Security Pro gram. Such evaluation shall include the following factors:  
(a)  Whether the Enterprise Security Program incorporates nationwide best practices;  
(b)  Whether opportunities exist to centralize and coordinate oversight of cybersecurity efforts 
across all stat e agencies;  
(c)  A review of the minimum enterprise security requirements that must be incorporated in 
solicitations for state contracts for procuring data and information technology systems and 
services; and  
(d)  Whether opportunities exist to expand the Enterprise Security Program, including 
providing oversight of cybersecurity efforts of those governing authorities as defined in 
Section 25 -53-3(f). 
In performing such evaluation, the Mississippi Department of Information Technology Services 
may retain experts. This evaluation shall be completed by November 1, 2023. All records in 
connection with this evaluation shall be exempt from the Mississippi Public Records Act of 1983, 
pursuant to Section 25 -61-11.2(f) and (k).  
(5)  For the purpose of this subsect ion, the following words shall have the meanings ascribed 
herein, unless the context clearly indicates otherwise:"
48,,"Page 3 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (x)  Implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water da mage or other 
catastrophes or technological failures; and  
(xi)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format.  
(c)  Include cybersecurity risks in the licensee’s enterprise risk management proces s. 
(d)  Stay informed regarding emerging threats or vulnerabilities and utilize reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared.  
(e)  Provide its personnel with cybersecurity  awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(5)  If the licensee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(a)  Require the licensee’s executive management or its delegates to develop, implement and 
maintain the licensee’s information security program;  
(b)  Require the licensee’s executive management or its delegates to report in writing at least 
annually, the following informa tion: 
(i)  The overall status of the information security program and the licensee’s compliance 
with this article; and  
(ii)  Material matters related to the information security program, addressing issues such as 
risk assessment, risk management and contro l decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program;  
(c)  If executive management delegates a ny of its responsibilities under this section, it shall 
oversee the development, implementation and maintenance of the licensee’s information 
security program prepared by the delegate(s) and shall receive a report from the delegate(s) 
complying with the re quirements of the report to the board of directors above.  
(6)   
(a)  A licensee shall exercise due diligence in selecting its third -party service provider; and  
(b)  A licensee shall require a third -party service provider to implement appropriate 
administra tive, technical and physical measures to protect and secure the information systems 
and nonpublic information that are accessible to, or held by, the third -party service provider.  
(7)  The licensee shall monitor, evaluate and adjust, as appropriate, the in formation security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, such as mergers and acquisition s, alliances and joint ventures, outsourcing 
arrangements and changes to information systems.  
(8)"
49,,"Page 2 of 3 
Rev. Code Wash. (ARCW) § 43.105.450  
   agencies; (ii) impact more than 10,000 citizens; (iii) involve a nation state actor; or (iv) are 
likely to be in the public domain;                       
                     
(e)  To ensure the continuity of state business and informatio n resources that support the 
operations and assets of state agencies in the event of a security incident;                       
                     
(f)  To provide formal guidance to agencies on leading practices and applicable standards to 
ensure a whole  government approach to cybersecurity, which shall include, but not be limited 
to, guidance regarding: (i) The configuration and architecture of agencies’ information 
technology systems, infrastructure, and assets; (ii) governance, compliance, and oversigh t; and 
(iii) incident investigation and response;                       
                     
(g)  To serve as a resource for local and municipal governments in Washington in the area of 
cybersecurity;                       
                     
(h)  To develop a service catalog of cybersecurity services to be offered to state and local 
governments;                       
                     
(i)  To collaborate with state agencies in developing standards, functions, and services in order 
to ensure stat e agency regulatory environments are understood and considered as part of an 
enterprise cybersecurity response;                       
                     
(j)  To define core services that must be managed by agency information technology security 
programs;  and                       
                     
(k)  To perform all other matters and things necessary to carry out the purposes of this chapter.                       
                   
(4)  In performing its duties, the office of cybersecurity must addre ss the highest levels of security 
required to protect confidential information transacted, stored, or processed in the state’s 
information technology systems and infrastructure that is specifically protected from disclosure by 
state or federal law and for which strict handling requirements are required.                   
(5)  In executing its duties under subsection (3) of this section, the office of cybersecurity shall use 
or rely upon existing, industry standard, widely adopted cybersecurity standards, wi th a preference 
for United States federal standards.                   
(6)  Each state agency, institution of higher education, the legislature, and the judiciary must 
develop an information technology security program consistent with the office of cybersecurity’s 
standards and policies.                   
(7)"
50,,"Page 66 of 120
§ 1798.185. Regulations
Trayce Hockstadthe 12-month period in a response to a verifiable consumer request is impossible or would 
involve a disproportionate effort.
(10)Issuing regulations further defining and adding to the business purposes, including other 
notified purposes, for which businesses, service providers, and contractors may use consumers’ 
personal information consistent with consumers’ expectations, and further defining the business 
purposes for which service providers and contractors may combine consumers’ personal 
information obtained from different sources, except as provided for in paragraph (6) of 
subdivision (e) of Section 1798.140.
(11)Issuing regulations identifying those business purposes, including other notified purposes, 
for which service providers and contractors may use consumers’ personal information received 
pursuant to a written contract with a business, for the service provider or contractor’s own 
business purposes, with the goal of maximizing consumer privacy.
(12)Issuing regulations to further define “intentionally interacts,” with the goal of maximizing 
consumer privacy.
(13)Issuing regulations to further define “precise geolocation,” including if the size defined is 
not sufficient to protect consumer privacy in sparsely populated areas or when the personal 
information is used for normal operational purposes, including billing.
(14)Issuing regulations to define the term “specific pieces of information obtained from the 
consumer” with the goal of maximizing a consumer’s right to access relevant personal 
information while minimizing the delivery of information to a consumer that would not be useful 
to the consumer, including system log information and other technical data. For delivery of the 
most sensitive personal information, the regulations may require a higher standard of 
authentication provided that the agency shall monitor the impact of the higher standard on the 
right of consumers to obtain their personal information to ensure that the requirements of 
verification do not result in the unreasonable denial of verifiable consumer requests.
(15)Issuing regulations requiring businesses whose processing of consumers’ personal 
information presents significant risk to consumers’ privacy or security, to:
(A)Perform a cybersecurity audit on an annual basis, including defining the scope of the 
audit and establishing a process to ensure that audits are thorough and independent. The 
factors to be considered in determining when processing may result in significant risk to the 
security of personal information shall include the size and complexity of the business and 
the nature and scope of processing activities.
(B)Submit to the California Privacy Protection Agency on a regular basis a risk assessment 
with respect to their processing of personal information, including whether the processing 
involves sensitive personal information, and identifying and weighing the benefits resulting 
from the processing to the business, the consumer, other stakeholders, and the public, against 
the potential risks to the rights of the consumer associated with that processing, with the goal 
of restricting or prohibiting the processing if the risks to privacy of the consumer outweigh 
the benefits resulting from processing to the consumer, the business, other stakeholders, and 
the public. Nothing in this section shall require a business to divulge trade secrets.
(16)Issuing regulations governing access and opt-out rights with respect to businesses’ use of 
automated decisionmaking technology, including profiling and requiring businesses’ response to"
51,,"Page 3 of 4 
215 ILCS 215/10  
   (I)  include audit trails within the information security program designed to detect and 
respond to cybersecurity events and designed to  reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee;  
(J)  implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, including f ire and water damage, other 
catastrophes, or technological failures; and  
(K)  develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format;  
(3)  include cybersecurity risks in the licensee’s enterprise risk man agement process;  
(4)  stay informed regarding emerging threats or vulnerabilities and utilize reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared; and  
(5)  provide its personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(e)  If the licensee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(1)  require the licensee’s executive management or its delegates to develop, implement, and 
maintain the licensee’s information security program;  
(2)  require the licensee’s executive management or its delegates to report in writing, at least 
annually, the following information:  
(A)  the overall status of the information security program and the licensee’s compliance 
with this Act; and  
(B)  material matters related to the information security program, addressing issues such as 
risk assessment, risk managemen t and control decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program; 
and 
(3)  if executive manage ment delegates any of its responsibilities under this Section, it shall 
oversee the development, implementation, and maintenance of the licensee’s information 
security program prepared by the delegate and shall receive a report from the delegate 
complying with the requirements of the report to the board of directors.  
(f)  A licensee shall exercise due diligence in selecting its third -party service provider and a 
licensee shall require a third -party service provider to implement appropriate administrative, 
technical, and physical measures to protect and secure the information systems and nonpublic 
information that are accessible to or held by the third -party service provider.  
(g)  The licensee shall monitor, evaluate, and adjust, as appropriate, the informati on security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, including mergers and acquisitions, al liances and joint ventures, outsourcing 
arrangements, and changes to information systems."
52,,"Page 1 of 2 
215 ILCS 215/15  
    
215 ILCS 215/15  
 Statutes current with legislation through P.A. 103 -585 of the 2024 Regular Session of the 103rd General 
Assembly.  
 
Illinois Compiled Statutes Annotated   >  Chapter 215 INSURANCE (§§ 5/1 — 215/999)   >  Insurance Data 
Security Law (§§ 215/1 — 215/999)  
 
215 ILCS 215/15 Investigation of a cybersecurity event.   
 
(a)  If the licensee learns that a cybersecurity event has occurred or may have occurred, the 
licensee, or an outside vendor or service provider designated to act on behalf of the licensee, shall 
conduct a prompt investigation.  
(b)  During the investigation the licensee, or an outside vendor or service provider designated to 
act on behalf of the licensee, shall, at a minimum, comply with as many of the following as 
possible:  
(1)  determine whether a  cybersecurity event has occurred;  
(2)  assess the nature and scope of the cybersecurity event;  
(3)  identify any nonpublic information that may have been involved in the cybersecurity 
event; and  
(4)  perform or oversee reasonable measures to restore the s ecurity of the information systems 
compromised in the cybersecurity event in order to prevent further unauthorized acquisition, 
release, or use of nonpublic information in the licensee’s possession, custody, or control.  
(c)  If the licensee learns that a cybersecurity event has occurred or may have occurred in a system 
maintained by a third -party service provider, the licensee will complete the steps listed in 
subsection (b) or confirm and document that the third -party service provider has completed those 
steps.  
(d)  The licensee shall maintain records concerning all cybersecurity events for a period of at least 
5 years from the date of the cybersecurity event and shall produce those records upon demand of 
the Director.  
History   
 
2023 P.A. 103 -142, § 15, e ffective January 1, 2024.  
 
Illinois Compiled Statutes Annotated  
Copyright © 2024 All rights reserved."
53,,"Page 1 of 3 
215 ILCS 215/20  
    
215 ILCS 215/20  
 Statutes current with legislation through P.A. 103 -585 of the 2024 Regular Session of the 103rd General 
Assembly.  
 
Illinois Compiled Statutes Annotated   >  Chapter 215 INSURANCE (§§ 5/1 — 215/999)   >  Insurance Data 
Security Law (§§ 215/1 — 215/999)  
 
215 ILCS 215/20 Notification of a cybersecurity event.   
 
(a)  A licensee shall notify the Director as promptly as possible but no later than 3 business days 
after a determination that a cybersecurity event has occurred when either of the following criteri a 
has been met:  
(1)  this State is the licensee’s state of domicile, in the case of an insurer, or this State is the 
licensee’s home state, in the case of an insurance producer, as those terms are defined in 
Article XXXI of the Illinois Insurance Code [215  ILCS 5/500 -5 et seq.], and the cybersecurity 
event has a reasonable likelihood of materially harming any consumer residing in this State or 
any material part of the normal operations of the licensee; or  
(2)  the licensee reasonably believes that the nonpu blic information involved is of 250 or more 
consumers residing in this State and that is either of the following:  
(A)  a cybersecurity event impacting the licensee of which notice is required to be provided 
to any government body, self -regulatory agency, o r any other supervisory body pursuant to 
any State or federal law; or  
(B)  a cybersecurity event that has a reasonable likelihood of materially harming:  
(i)  any consumer residing in this State; or  
(ii)  any material part of the normal operations of the licensee.  
(b)  A licensee shall provide as much of the following information as possible:  
(1)  the date of the cybersecurity event;  
(2)  a description of how the information was exposed, lost, stolen, or breached, including the 
specific roles and responsib ilities of third -party service providers, if any;  
(3)  how the cybersecurity event was discovered;  
(4)  whether any lost, stolen, or breached information has been recovered and if so, how it was 
recovered;  
(5)  the identity of the source of the cybersecuri ty event;  
(6)  whether the licensee has filed a police report or has notified any regulatory, government, 
or law enforcement agencies and, if so, when such notification was provided;"
54,,"Page 3 of 3 
N.D. Cent. Code, § 54 -59-05 
   16.  Shall advise and oversee cybersecurity strategy for all executive branch state agencies, 
including institutions under the control of the state board of higher education, counties, cities, 
school districts, or other political subdivisions. For purposes of this subsection, the department 
shall consult with the attorney general on cybersecurity strategy.  
17.  Shall advise and co nsult with the legislative and judicial branches regarding cybersecurity 
strategy.  
18.  Notwithstanding chapter 54 -40.2, may enter a memorandum of understanding with other 
state, local, tribal, or territorial governments of the United States for purposes o f ensuring the 
confidentiality, availability, and integrity of state, local, and tribal information systems and 
data, including consulting, developing cybersecurity strategy, prevention of cybersecurity 
incidents, and response strategies to cybersecurity i ncidents. The department may charge an 
amount equal to the cost of the services rendered by the department to all agencies that receive 
and expend moneys from other than the general fund.  
19.  Notwithstanding chapter 54 -40.2, may enter a mutual aid agreeme nt with other state, local, 
tribal, or territorial governments of the United States agreeing to the reciprocal exchange of 
resources and services for mutual benefit of the parties related to cybersecurity efforts for the 
purposes of responding to or mitiga ting active cybersecurity incidents. The department may 
receive in -kind benefits that reduce cybersecurity risks to information technology or shall 
charge an amount equal to the cost of the services rendered by the department to all agencies 
that receive a nd expend moneys from other than the general fund.  
20.  May provide information technology and cybersecurity services to any administrative, 
elementary education, secondary education, and higher education institution under the control 
of a tribal governmen t of this state. The services provided and the cost of services must be 
equal to those provided to state agencies. An agreement for services entered under this section 
is not subject to the provisions of chapter 54 -40.2.  
History   
 
S.L. 1999, ch. 483, § 5;  2001, ch. 500, § 2; 2003, ch. 18, § 24; 2003 ch. 503, §§ 3, 4; 2003 Sp., ch. 665, §§ 
18, 19; 2005, ch. 49, § 8; 2007, ch. 491, § 3; 2007, ch. 154, § 4; 2009, ch. 482, §  98; 2009, ch. 517, § 1; 
2013, ch. 412, § 2; 2017, ch. 247, § 3, effective July 1, 201 7; 2019, ch. 438, § 17, effective August 1, 
2019; 2019, ch. 468, § 2, effective August 1, 2019; 2021, ch. 444, § 1, effective May 10, 2021; 2021, ch. 
35, § 5, effective July 1, 2021; 2021, ch. 49, § 6, effective July 1, 2021; 2023, ch. 520, § 1, effective 
August 1, 2023; 2023, ch. 521, § 1, effective August 1, 2023.  
 
North Dakota Century Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
55,,"Page 2 of 4 
Conn. Gen. Stat. § 42 -901 
   individual; or (ix) biometric information consisting of data generated by electronic 
measurements of an individual’s unique physical characteristics used to authenticate or 
ascertain the individual’s identity, such as a fingerprint, voice print, retina or i ris image; or (B) 
user name or electronic mail address, in combination with a password or security question and 
answer that would permit access to an online account. “Personal information” does not include 
publicly available information that is lawfully ma de available to the general public from 
federal, state or local government records or widely distributed media; and  
(5)  “Restricted information” means any information about an individual, other than personal 
information or publicly available information, that, alone or in combination with other 
information, including personal information, can be used to distinguish or trace the 
individual’s identity or that is reasonably linked or linkable to an individual, if the information 
is not encrypted, redacted or altered by any method or technology in such a manner that the 
information is unreadable, and the breach of which is likely to result in a material risk of 
identity theft or other fraud to a person or property.  
(b)  In any cause of action founded in tort that is brought under the laws of this state or in the 
courts of this state and that alleges that the failure to implement reasonable cybersecurity controls 
resulted in a data breach concerning personal information or  restricted information, the Superior 
Court shall not assess punitive damages against a covered entity if such entity created, maintained 
and complied with a written cybersecurity program that contains administrative, technical and 
physical safeguards for the protection of personal or restricted information and that conforms to an 
industry recognized cybersecurity framework, as described in subsection (c) of this section and 
that such covered entity designed its cybersecurity program in accordance with the provisions of 
subsection (d) of this section. The provisions of this subsection shall not apply if such failure to 
implement reasonable cybersecurity controls was the result of gross negligence or wilful or 
wanton conduct.  
(c)  A covered entity’s cybersecu rity program, as described in subsection (b) of this section, 
conforms to an industry recognized cybersecurity framework if:  
(1)   
(A)  The cybersecurity program conforms to the current version of or any combination of 
the current versions of:  
(i)  The “Fr amework for Improving Critical Infrastructure Cybersecurity” published by 
the National Institute of Standards and Technology;  
(ii)  The National Institute of Standards and Technology’s special publication 800 -171; 
(iii)  The National Institute of Standards  and Technology’s special publications 800 -53 
and 800 -53a; 
(iv)  The Federal Risk and Management Program’s “FedRAMP Security Assessment 
Framework”;  
(v)  The Center for Internet Security’s “Center for Internet Security Critical Security 
Controls for Effecti ve Cyber Defense”; or"
56,,"Page 4 of 4 
Conn. Gen. Stat. § 42 -901 
   access to and acquisition of the  information that would result in a material risk of identity theft 
or other fraud to the individual to whom the information relates.  
(2)  The scale and scope of a covered entity’s cybersecurity program shall be based on the 
following factors: (A) The size  and complexity of the covered entity; (B) the nature and scope 
of the activities of the covered entity; (C) the sensitivity of the information to be protected; and 
(D) the cost and availability of tools to improve information security and reduce 
vulnerabi lities.  
(e)  Nothing in this section shall be construed to affect or limit the process by which certification is 
granted in class actions founded in tort.  
(f)  Nothing in this section shall be construed to limit the authority of the Attorney General or the  
Commissioner of Consumer Protection to seek administrative, legal or equitable relief as 
otherwise allowed by the general statutes or common law.  
(g)  Nothing in this section shall be construed to affect or limit any requirement of section 4e -70 or 
36a-701b. 
History   
 
P.A. 21 -119, § 1, effective October 1, 2021.  
 
LexisNexis® Connecticut Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
57,,"Page 3 of 4 
Conn. Gen. Stat. § 42 -901 
   (vi)  The “ISO/IEC 27000 -series” information security standards published by the 
International Organization for Standardization and the International Electrotechnical 
Commission.  
(B)  When a revision to a document listed in subparagra ph (A) of this section is published, 
a covered entity whose cybersecurity program conforms to a prior version of said 
document, such covered entity shall conform to such revision not later than six months 
after the publication date of such revision;  
(2)   
(A)  The covered entity is regulated by the state or the federal government or is otherwise 
subject to the requirements of any of the laws or regulations identified in subparagraphs 
(A)(i) to (A)(iv), inclusive, of this subdivision, and such covered entity ’s cybersecurity 
program conforms to the current version of:  
(i)  The security requirements of the Health Insurance Portability and Accountability 
Act of 1996, P.L. 104 -191, as amended from time to time, as set forth in 45 CFR 164, 
Subpart C, as amended fr om time to time;  
(ii)  Title V of the Gramm -Leach -Bliley Act of 1999, P.L. 106 -102, as amended from 
time to time;  
(iii)  The Federal Information Security Modernization Act of 2014, P.L. 113 -283, as 
amended from time to time; or  
(iv)  The security requireme nts of the Health Information Technology for Economic 
and Clinical Health Act, as amended from time to time, as set forth in 45 CFR 162, as 
amended from time to time.  
(B)  If any of the laws or regulations identified in subparagraphs (A)(i) to (A)(iv), 
inclusive, of this subdivision are amended, a covered entity whose cybersecurity program 
conforms to a prior version of said laws or regulations, such covered entity shall conform 
to such amended law or regulation not later than six months after the date of s uch 
amendment; or  
(3)   
(A)  The cybersecurity program complies with the current version of the “Payment Card 
Industry Data Security Standard” and the current version of another applicable industry 
recognized cybersecurity framework described in subparagra ph (A) of subdivision (1) of 
this subsection.  
(B)  When a revision to the “Payment Card Industry Data Security Standard” is published, 
a covered entity whose cybersecurity program conforms to a prior version of said 
document, such covered entity shall conf orm to such revision not later than six months 
after the publication date of such revision.  
(d)   
(1)  A covered entity’s cybersecurity program, as described in subsection (b) of this section, 
shall be designed to do the following with respect to personal and restricted information: (A) 
Protect the security and confidentiality of such information; (B) protect against any threats or 
hazards to the security or integrity of such information; and (C) protect against unauthorized"
