,question,chunks
133,,"Page 3 of 4 
S.C. Code Ann. § 38 -99-20 
   (i)  including audit trails within the info rmation security program designed to detect and 
respond to cybersecurity events and designed to reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee;  
(j)  implementing measures to protect again st destruction, loss, or damage of nonpublic 
information due to environmental hazards such as fire and water damage or other 
catastrophes or technological failures; and  
(k)  developing, implementing, and maintaining procedures for the secure disposal of 
nonpublic information in any format;  
(3)  include cybersecurity risks in the licensee’s enterprise risk management process;  
(4)  stay informed regarding emerging threats or vulnerabilities and use reasonable security 
measures when sharing information relativ e to the character of the sharing and the type of 
information shared;  
(5)  provide its personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(E)   
(1)  If the licens ee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(a)  require the licensee’s executive management or its delegates to develop, implement, 
and maintain the licensee’s information security program; and  
(b)  require the licensee’s executive management or its delegates to report in writing at 
least annually:  
(i)  the overall status of the information security program and the licensee’s compliance 
with this chapter; and  
(ii)  material matters related to the information security program addressing issues such 
as risk assessment, risk management and control decisions, third -party service provider 
arrangements, testing results, cybersecurity events or violations and management’s 
responses, and recommendations for changes in the information security program.  
(2)  If the executive management of a licensee delegates any of its responsibilities under this 
chapter, it shall oversee the development, implementation, and maintenance of the  licensee’s 
information security program prepared by the delegates and receive a report from the delegates 
which must comply with the requirements of the report to the board of directors.  
(F)  A licensee shall:  
(1)  exercise due diligence in selecting its third -party service provider; and  
(2)  require a third -party service provider to implement appropriate administrative, technical, 
and physical measures to protect and secure the information systems and nonpublic 
information that are accessible to, or held by, the third -party service provider.  
(G)  The licensee shall monitor, evaluate and adjust the information security program consistent 
with any relevant changes in technology, the sensitivity of its nonpublic information, internal or 
external threats to in formation, and the licensee’s own changing business arrangements including,"
134,,"Page 3 of 3 
S.C. Code Ann. § 39 -1-90 
   (1)  institute a civil action to recover damages in case of a wilful and knowing violation;  
(2)  institute a civil action that must be limited to actual damages resulting from a violation in 
case of a negligent violation of this section;  
(3)  seek an injun ction to enforce compliance; and  
(4)  recover attorney’s fees and court costs, if successful.  
(H)  A person who knowingly and wilfully violates this section is subject to an administrative fine 
in the amount of one thousand dollars for each resident whose information was accessible by 
reason of the breach, the amount to be decided by the Department of Consumer Affairs.  
(I)  This section does not apply to a bank or financial institution that is subject to and in 
compliance with the privacy and security provi sion of the Gramm -Leach -Bliley Act.  
(J)  A financial institution that is subject to and in compliance with the federal Interagency 
Guidance Response Programs for Unauthorized Access to Consumer Information and Customer 
Notice, issued March 7, 2005, by the Board of Governors of the Federal Reserve System, the 
Federal Deposit Insurance Corporation, the Office of the Comptroller of the Currency, and the 
Office of Thrift Supervision, as amended, is considered to be in compliance with this section.  
(K)  If a bus iness provides notice to more than one thousand persons at one time pursuant to this 
section, the business shall notify, without unreasonable delay, the Consumer Protection Division 
of the Department of Consumer Affairs and all consumer reporting agencies that compile and 
maintain files on a nationwide basis, as defined in 15 USC Section 1681a(p), of the timing, 
distribution, and content of the notice.  
History   
 
2008 Act No. 190, § 7.A, eff July 1, 2009; 2013 Act No. 15, § 3, eff April 23, 2013.  
 
South Carolina Code of Laws Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
135,,"Page 1 of 3 
S.C. Code Ann. § 38 -99-40 
    
S.C. Code Ann. § 38 -99-40 
 This document is current through 2024 Regular Session Act No. 120, not including changes and 
corrections made by the Code Commissioner.  
 
South Carolina Code of Laws Annotated by LexisNexis®   >  Title 38. Insurance (Chs. 1 — 101)  >  Chapter 99. 
South Ca rolina Insurance Data Security Act (§§ 38 -99-10 — 38-99-100) 
 
§  38 -99-40. Licensee to notify director of cybersecurity event occurence.   
 
(A)  A licensee shall notify the director no later than seventy -two hours after determining that a 
cybersecurity  event has occurred when either of the following criteria are met:  
(1)  South Carolina is the licensee’s state of domicile in the case of an insurer, or the licensee’s 
home state in the case of a producer; or  
(2)  the licensee reasonably believes that the nonpublic information involved is of no less than 
two hundred and fifty consumers residing in this State, and the cybersecurity event:  
(a)  impacts the licensee of which notice is required to be provided to any governmental 
body, self -regulatory agency, or  any other supervisory body pursuant to state or federal 
law; or  
(b)  has a reasonable likelihood of materially harming a consumer residing in this State or a 
material part of the normal operations of the licensee.  
(B)  The licensee shall provide as much o f the following information as possible. The licensee 
shall provide the information in electronic form as directed by the director. The licensee shall have 
a continuing obligation to update and supplement initial and subsequent notifications to the 
directo r concerning the cybersecurity event. The information sent to the director must include:  
(1)  the date of the cybersecurity event;  
(2)  a description of how the information was exposed, lost, stolen, or breached, including the 
specific roles and responsibilities of third -party service providers, if any;  
(3)  how the cybersecurity event was discovered;  
(4)  whether any lost, stolen, or breached information has been recovered and if so, how this 
was done;  
(5)  the identity of the source of the cyber security event;  
(6)  whether the licensee has filed a police report or has notified any regulatory, governmental 
or law enforcement agencies and, if so, when such notification was provided;"
136,,"Page 2 of 3 
S.C. Code Ann. § 38 -99-40 
   (7)  a description of the specific types of information acquired w ithout authorization, which 
means particular data elements including, for example, types of medical information, types of 
financial information, or types of information allowing identification of the consumer;  
(8)  the period during which the information s ystem was compromised by the cybersecurity 
event;  
(9)  the number of total consumers in this State affected by the cybersecurity event, in which 
case the licensee shall provide the best estimate in the initial report to the director and update 
this estimat e with each subsequent report to the director pursuant to this section;  
(10)  the results of any internal review identifying a lapse in either automated controls or 
internal procedures, or confirming that all automated controls or internal procedures were 
followed;  
(11)  a description of efforts being undertaken to remediate the situation which permitted the 
cybersecurity event to occur;  
(12)  a copy of the licensee’s privacy policy and a statement outlining the steps the licensee 
will take to investigate a nd notify consumers affected by the cybersecurity event; and  
(13)  the name of a contact person who is both familiar with the cybersecurity event and 
authorized to act on behalf of the licensee.  
(C)  A licensee shall comply with the notice requirements of Section 39 -1-90, and other applicable 
law and provide a copy of the notice sent to consumers to the director when a licensee is required 
to notify the director.  
(D)   
(1)  In the case of a cybersecurity  event in a system maintained by a third -party service 
provider of which the licensee has become aware, the licensee shall treat such event as it 
would under subsection (A).  
(2)  The computation of the licensee’s deadlines shall begin on the day after the third -party 
service provider notifies the licensee of the cybersecurity event or the licensee otherwise has 
actual knowledge of the cybersecurity event, whichever is sooner.  
(3)  Nothing in this chapter shall prevent or abrogate an agreement between a lice nsee and 
another licensee, a third -party service provider or any other party to fulfill any of the 
investigation requirements or notice requirements imposed under this chapter.  
(E)   
(1)   
(a)  In the case of a cybersecurity event involving nonpublic infor mation used by the 
licensee who is acting as an assuming insurer or in the possession, custody, or control of a 
licensee who is acting as an assuming insurer and that does not have a direct contractual 
relationship with the affected consumers, the assuming  insurer shall notify its affected 
ceding insurers and the director of its state of domicile within seventy -two hours of making 
the determination that a cybersecurity event has occurred.  
(b)  A ceding insurer that has a direct contractual relationship with  affected consumers 
shall fulfill the consumer notification requirements imposed under Section 39 -1-90, and"
137,,"Page 4 of 4 
S.C. Code Ann. § 38 -99-20 
   but not limited to, mergers and acquisitions, alliances and joint ventures, outsourcing 
arrangements, and changes to information systems.  
(H)   
(1)  As part of its information security program, a licensee must establish a written incident 
response plan designed to promptly respond to, and recover from, a cybersecurity event that 
compromises the confidentiality, integrity, or availability of nonpublic i nformation in its 
possession, the licensee’s information systems, or the continuing functionality of any aspect of 
the licensee’s business or operations.  
(2)  An incident response plan required in item (1) must address:  
(a)  the internal process for respon ding to a cybersecurity event;  
(b)  the goals of the incident response plan;  
(c)  the definition of clear roles, responsibilities and levels of decision -making authority;  
(d)  external and internal communications and information sharing;  
(e)  identificatio n of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(f)  documentation and reporting regarding cybersecurity events and related incident 
response activities; and  
(g)  the evaluation and revisio n as necessary of the incident response plan following a 
cybersecurity event.  
(I)  Annually, each insurer domiciled in this State shall submit to the director, a written statement 
by February fifteenth, certifying that the insurer is in compliance with the  requirements set forth in 
this section. Each insurer shall maintain for examination by the department all records, schedules, 
and data supporting this certificate for a period of five years. To the extent an insurer has identified 
areas, systems, or proce sses that require material improvement, updating or redesign, the insurer 
shall document the identification and the remedial efforts planned and underway to address such 
areas, systems, or processes. Such documentation must be available for inspection by t he director.  
History   
 
2018 Act No. 171, § 3, effective January 1, 2019.  
 
South Carolina Code of Laws Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
138,,"Page 2 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (f)  Manage, plan and coordinate all enterprise cybersecurity systems under the jurisdiction of 
the state;  
(g)  Develop, in conjunction with agencies of the state, coordinated enterprise cybersecurity 
systems and services for all state agencies;  
(h)  Provi de ongoing analysis of enterprise cybersecurity systems and services costs, facilities 
and systems within state government;  
(i)  Develop policies, procedures and long -range plans for the use of enterprise cybersecurity 
systems and services;  
(j)  Form an ad visory council of information security officers from each state agency to plan, 
develop and implement cybersecurity initiatives;  
(k)  Coordinate the activities of the advisory council to provide education and awareness, 
identify cybersecurity -related issue s, set future direction for cybersecurity plans and policy, 
and provide a forum for interagency communications regarding cybersecurity;  
(l)  Charge respective user agencies on a reimbursement basis for their proportionate cost of 
the installation, maintena nce and operation of the cybersecurity systems and services; and  
(m)  Require cooperative utilization of cybersecurity systems and services by aggregating 
users.  
(3)  Each state agency’s executive director or agency head shall:  
(a)  Be solely responsible f or the security of all data and IT resources under its purview, 
irrespective of the location of the data or resources. Locations include data residing:  
(i)  At agency sites;  
(ii)  On agency real property and tangible and intangible assets;  
(iii)  On infrastructure in the State Data Centers;  
(iv)  At a third -party location;  
(v)  In transit between locations;  
(b)  Ensure that an agency -wide security program is in place;  
(c)  Designate an information security officer to administer the agency’s security p rogram;  
(d)  Ensure the agency adheres to the requirements established by the Enterprise Security 
Program, to the extent that they apply;  
(e)  Participate in all Enterprise Security Program initiatives and services in lieu of deploying 
duplicate services s pecific to the agency;  
(f)  Develop, implement and maintain written agency policies and procedures to ensure the 
security of data and IT resources. The agency policies and procedures are confidential 
information and exempt from public inspection, except th at the information must be available 
to the Office of the State Auditor in performing auditing duties;  
(g)  Implement policies and standards to ensure that all of the agency’s data and IT resources 
are maintained in compliance with state and federal laws a nd regulations, to the extent that 
they apply;"
139,,"Page 3 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (h)  Implement appropriate cost -effective safeguards to reduce, eliminate or recover from 
identified threats to data and IT resources;  
(i)  Ensure that internal assessments of the security program are conducte d. The results of the 
internal assessments are confidential and exempt from public inspection, except that the 
information must be available to the Office of the State Auditor in performing auditing duties;  
(j)  Include all appropriate cybersecurity  requirements in the specifications for the agency’s 
solicitation of state contracts for procuring data and information technology systems and 
services;  
(k)  Include a general description of the security program and future plans for ensuring security 
of da ta in the agency long -range information technology plan;  
(l)  Participate in annual information security training designed specifically for the executive 
director or agency head to ensure that such individual has an understanding of:  
(i)  The information a nd information systems that support the operations and assets of the 
agency;  
(ii)  The potential impact of common types of cyber -attacks and data breaches on the 
agency’s operations and assets;  
(iii)  How cyber -attacks and data breaches on the agency’s ope rations and assets could 
impact the operations and assets of other state agencies on the Enterprise State Network;  
(iv)  How cyber -attacks and data breaches occur;  
(v)  Steps to be undertaken by the executive director or agency head and agency employees 
to protect their information and information systems; and  
(vi)  The annual reporting requirements required of the executive director or agency head.  
(4)  The Mississippi Department of Information Technology Services shall evaluate the Enterprise 
Security Pro gram. Such evaluation shall include the following factors:  
(a)  Whether the Enterprise Security Program incorporates nationwide best practices;  
(b)  Whether opportunities exist to centralize and coordinate oversight of cybersecurity efforts 
across all stat e agencies;  
(c)  A review of the minimum enterprise security requirements that must be incorporated in 
solicitations for state contracts for procuring data and information technology systems and 
services; and  
(d)  Whether opportunities exist to expand the Enterprise Security Program, including 
providing oversight of cybersecurity efforts of those governing authorities as defined in 
Section 25 -53-3(f). 
In performing such evaluation, the Mississippi Department of Information Technology Services 
may retain experts. This evaluation shall be completed by November 1, 2023. All records in 
connection with this evaluation shall be exempt from the Mississippi Public Records Act of 1983, 
pursuant to Section 25 -61-11.2(f) and (k).  
(5)  For the purpose of this subsect ion, the following words shall have the meanings ascribed 
herein, unless the context clearly indicates otherwise:"
140,,"Trayce Hockstad   
Miss. Code Ann. § 83 -5-811 
Current with 2024 1st and 2nd Extraordinary Sessions and Regular Session legislation signed by the 
Governor and effective upon passage through April 15, 2024, not including changes and corrections made 
by the Joint Legislative Committee on Compilation, Revision and Publication of Legislation.  
 
Missi ssippi Code 1972 Annotated   >  Title 83. Insurance (Chs. 1 — 87)  >  Chapter 5. General Provisions 
Relative to Insurance and Insurance Companies (Arts. 1 — 13)  >  Article 11. Insurance Data Security Law (§§ 
83-5-801 — 83-5-825) 
 
§ 83-5-811. Notification of cybersecurity event involving nonpublic information; 
information to be provided; investigation of cybersecurity event in system maintained 
by third -party service provider.   
 
(1)  Each licensee shall notify the commissioner as p romptly as possible but in no event later than 
three (3) business days from a determination that a cybersecurity event involving nonpublic 
information that is in the possession of a licensee has occurred when either of the following 
criteria has been met:  
(a)  This state is the licensee’s state of domicile, in the case of an insurer, or this state is the 
licensee’s home state, in the case of a producer, as those terms are defined in Section 83 -17-53, 
and the cybersecurity event has a reasonable likelihood o f materially harming a consumer 
residing in this state or reasonable likelihood of materially harming any material part of the 
normal operation(s) of the licensee; or  
(b)  The licensee reasonably believes that the nonpublic information involved is of two 
hundred fifty (250) or more consumers residing in this state and that is either of the following:  
(i)  A cybersecurity  event impacting the licensee of which notice is required to be provided 
to any government body, self -regulatory agency or any other supervisory body pursuant to 
any state or federal law; or  
(ii)  A cybersecurity event that has a reasonable likelihood of m aterially harming:  
1.  Any consumer residing in this state; or  
2.  Any material part of the normal operation(s) of the licensee.  
(2)  The licensee shall provide as much of the following information as possible. The licensee shall 
provide the information in  electronic form as directed by the commissioner. The licensee shall 
have a continuing obligation to update and supplement initial and subsequent notifications to the 
commissioner regarding material changes to previously provided information relating to th e 
cybersecurity event.  
(a)  Date of the cybersecurity event;"
141,,"Page 3 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (x)  Implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water da mage or other 
catastrophes or technological failures; and  
(xi)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format.  
(c)  Include cybersecurity risks in the licensee’s enterprise risk management proces s. 
(d)  Stay informed regarding emerging threats or vulnerabilities and utilize reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared.  
(e)  Provide its personnel with cybersecurity  awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(5)  If the licensee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(a)  Require the licensee’s executive management or its delegates to develop, implement and 
maintain the licensee’s information security program;  
(b)  Require the licensee’s executive management or its delegates to report in writing at least 
annually, the following informa tion: 
(i)  The overall status of the information security program and the licensee’s compliance 
with this article; and  
(ii)  Material matters related to the information security program, addressing issues such as 
risk assessment, risk management and contro l decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program;  
(c)  If executive management delegates a ny of its responsibilities under this section, it shall 
oversee the development, implementation and maintenance of the licensee’s information 
security program prepared by the delegate(s) and shall receive a report from the delegate(s) 
complying with the re quirements of the report to the board of directors above.  
(6)   
(a)  A licensee shall exercise due diligence in selecting its third -party service provider; and  
(b)  A licensee shall require a third -party service provider to implement appropriate 
administra tive, technical and physical measures to protect and secure the information systems 
and nonpublic information that are accessible to, or held by, the third -party service provider.  
(7)  The licensee shall monitor, evaluate and adjust, as appropriate, the in formation security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, such as mergers and acquisition s, alliances and joint ventures, outsourcing 
arrangements and changes to information systems.  
(8)"
142,,"Page 4 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (a)  “Cyberattack” shall mean any attempt to gain illegal access, including any data breach, to 
a computer, computer system or computer networ k for purposes of causing damage, disruption 
or harm.  
(b)  “Ransomware” shall mean a computer contaminant or lock placed or introduced without 
authorization into a computer, computer system or computer network that restricts access by an 
authorized person to the computer, computer system, computer network or any data therein 
under circumstances in which the person responsible for the placement or introduction of the 
ransomware demands payment of money or other consideration to remove the computer 
contaminan t, restore access to the computer, computer system, computer network or data, or 
otherwise remediate the impact of the computer contaminant or lock.  
(c)  From and after July 1, 2023, all state agencies shall notify the Mississippi Department of 
Information  Technology Services of any cyberattack or demand for payment as a result of 
ransomware no later than the close of the next business day following the discovery of such 
cyberattack or demand. The Mississippi Department of Information Technology Services sh all 
develop a reporting format to be utilized by state agencies to provide such notification. The 
Mississippi Department of Information Technology Services shall periodically analyze all such 
reports and attempt to identify any patterns or weaknesses in th e state’s cybersecurity efforts. 
Such reports shall be exempt from the Mississippi Public Records Act of 1983, pursuant to 
Section 25 -61-11.2(j).  
History   
 
Laws, 2017, ch. 316, §  1, eff from and after July 1, 2017; Laws, 2023, ch. 315, § 1, eff from and a fter July 
1, 2023.  
 
Mississippi Code 1972 Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
143,,"Page 3 of 3 
Rev. Code Wash. (ARCW) § 43.105.450  
   (a)  Each state agency information technology security program must adhere to the office of 
cybersecurity’s security standards and policies. Each state agency must review and update its 
progra m annually, certify to the office of cybersecurity that its program is in compliance with 
the office of cybersecurity’s security standards and policies, and provide the office of 
cybersecurity with a list of the agency’s cybersecurity business needs and ag ency program 
metrics.                       
                     
(b)  The office of cybersecurity shall require a state agency to obtain an independent 
compliance audit of its information technology security program and controls at least once 
every three y ears to determine whether the state agency’s information technology security 
program is in compliance with the standards and policies established by the agency and that 
security controls identified by the state agency in its security program are operating efficiently.                       
                     
(c)  If a review or an audit conducted under (a) or (b) of this subsection identifies any failure to 
comply with the standards and policies of the office of cybersecurity or any other material 
cyberse curity risk, the office of cybersecurity must require the state agency to formulate and 
implement a plan to resolve the failure or risk. On an annual basis, the office of cybersecurity 
must provide a confidential report to the governor and appropriate comm ittees of the 
legislature identifying and describing the cybersecurity risk or failure to comply with the office 
of cybersecurity’s security policy or implementing cybersecurity standards and policies, as 
well as the agency’s plan to resolve such failure o r risk. Risks that are not mitigated are to be 
tracked by the office of cybersecurity and reviewed with the governor and the chair and 
ranking member of the appropriate committees of the legislature on a quarterly basis.                       
                     
(d)  The reports produced, and information compiled, pursuant to this subsection (7) are 
confidential and may not be disclosed under chapter 42.56 RCW.                       
                   
(8)  In the case of institutions of higher education, t he judiciary, and the legislature, each 
information technology security program must be comparable to the intended outcomes of the 
office of cybersecurity’s security standards and policies.                   
History   
 
2024 c 54, § 19, effective June 6, 2024; 2021 c 291, § 1, effective July 25, 2021.  
 
Annotated Revised Code of Washington  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
144,,"Page 2 of 3 
Rev. Code Wash. (ARCW) § 43.105.450  
   agencies; (ii) impact more than 10,000 citizens; (iii) involve a nation state actor; or (iv) are 
likely to be in the public domain;                       
                     
(e)  To ensure the continuity of state business and informatio n resources that support the 
operations and assets of state agencies in the event of a security incident;                       
                     
(f)  To provide formal guidance to agencies on leading practices and applicable standards to 
ensure a whole  government approach to cybersecurity, which shall include, but not be limited 
to, guidance regarding: (i) The configuration and architecture of agencies’ information 
technology systems, infrastructure, and assets; (ii) governance, compliance, and oversigh t; and 
(iii) incident investigation and response;                       
                     
(g)  To serve as a resource for local and municipal governments in Washington in the area of 
cybersecurity;                       
                     
(h)  To develop a service catalog of cybersecurity services to be offered to state and local 
governments;                       
                     
(i)  To collaborate with state agencies in developing standards, functions, and services in order 
to ensure stat e agency regulatory environments are understood and considered as part of an 
enterprise cybersecurity response;                       
                     
(j)  To define core services that must be managed by agency information technology security 
programs;  and                       
                     
(k)  To perform all other matters and things necessary to carry out the purposes of this chapter.                       
                   
(4)  In performing its duties, the office of cybersecurity must addre ss the highest levels of security 
required to protect confidential information transacted, stored, or processed in the state’s 
information technology systems and infrastructure that is specifically protected from disclosure by 
state or federal law and for which strict handling requirements are required.                   
(5)  In executing its duties under subsection (3) of this section, the office of cybersecurity shall use 
or rely upon existing, industry standard, widely adopted cybersecurity standards, wi th a preference 
for United States federal standards.                   
(6)  Each state agency, institution of higher education, the legislature, and the judiciary must 
develop an information technology security program consistent with the office of cybersecurity’s 
standards and policies.                   
(7)"
145,,"Page 2 of 3 
Rev. Code Wash. (ARCW) § 43.105.450  
   to, guidance regarding: (i) The configuration and architecture of agencies’ information 
technology systems, infrastructure, and assets; (ii) governance, compli ance, and oversight; and 
(iii) incident investigation and response;  
(g)  To serve as a resource for local and municipal governments in Washington in the area of 
cybersecurity;  
(h)  To develop a service catalog of cybersecurity services to be offered to sta te and local 
governments;  
(i)  To collaborate with state agencies in developing standards, functions, and services in order 
to ensure state agency regulatory environments are understood and considered as part of an 
enterprise cybersecurity response;  
(j)  To define core services that must be managed by agency information technology security 
programs; and  
(k)  To perform all other matters and things necessary to carry out the purposes of this chapter.  
(4)  In performing its duties, the office of cybersecurity  must address the highest levels of security 
required to protect confidential information transacted, stored, or processed in the state’s 
information technology systems and infrastructure that is specifically protected from disclosure by 
state or federal l aw and for which strict handling requirements are required.  
(5)  In executing its duties under subsection (3) of this section, the office of cybersecurity shall use 
or rely upon existing, industry standard, widely adopted cybersecurity standards, with a pr eference 
for United States federal standards.  
(6)  Each state agency, institution of higher education, the legislature, and the judiciary must 
develop an information technology security program consistent with the office of cybersecurity’s 
standards and policies.  
(7)   
(a)  Each state agency information technology security program must adhere to the office of 
cybersecurity’s security standards and policies. Each state agency must review and update its 
program annually, certify to the office of cybersecuri ty that its program is in compliance with 
the office of cybersecurity’s security standards and policies, and provide the office of 
cybersecurity with a list of the agency’s cybersecurity business needs and agency program 
metrics.  
(b)  The office of cyberse curity shall require a state agency to obtain an independent 
compliance audit of its information technology security program and controls at least once 
every three years to determine whether the state agency’s information technology security 
program is in compliance with the standards and policies established by the agency and that 
security controls identified by the state agency in its security program are operating efficiently.  
(c)  If a review or an audit conducted under (a) or (b) of this subsection ide ntifies any failure to 
comply with the standards and policies of the office of cybersecurity or any other material 
cybersecurity risk, the office of cybersecurity must require the state agency to formulate and 
implement a plan to resolve the failure or ris k. On an annual basis, the office of cybersecurity 
must provide a confidential report to the governor and appropriate committees of the 
legislature identifying and describing the cybersecurity risk or failure to comply with the office"
146,,"Page 3 of 3 
Rev. Code Wash. (ARCW) § 43.105.450  
   of cybersecurity’s se curity policy or implementing cybersecurity standards and policies, as 
well as the agency’s plan to resolve such failure or risk. Risks that are not mitigated are to be 
tracked by the office of cybersecurity and reviewed with the governor and the chair and  
ranking member of the appropriate committees of the legislature on a quarterly basis.  
(d)  The reports produced, and information compiled, pursuant to this subsection (7) are 
confidential and may not be disclosed under chapter 42.56 RCW.  
(8)  In the case of institutions of higher education, the judiciary, and the legislature, each 
information technology security program must be comparable to the intended outcomes of the 
office of cybersecurity’s security standards and policies.  
History   
 
2021 c 291, § 1, effective July 25, 2021.  
 
Annotated Revised Code of Washington  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
147,,"Page 66 of 120
§ 1798.185. Regulations
Trayce Hockstadthe 12-month period in a response to a verifiable consumer request is impossible or would 
involve a disproportionate effort.
(10)Issuing regulations further defining and adding to the business purposes, including other 
notified purposes, for which businesses, service providers, and contractors may use consumers’ 
personal information consistent with consumers’ expectations, and further defining the business 
purposes for which service providers and contractors may combine consumers’ personal 
information obtained from different sources, except as provided for in paragraph (6) of 
subdivision (e) of Section 1798.140.
(11)Issuing regulations identifying those business purposes, including other notified purposes, 
for which service providers and contractors may use consumers’ personal information received 
pursuant to a written contract with a business, for the service provider or contractor’s own 
business purposes, with the goal of maximizing consumer privacy.
(12)Issuing regulations to further define “intentionally interacts,” with the goal of maximizing 
consumer privacy.
(13)Issuing regulations to further define “precise geolocation,” including if the size defined is 
not sufficient to protect consumer privacy in sparsely populated areas or when the personal 
information is used for normal operational purposes, including billing.
(14)Issuing regulations to define the term “specific pieces of information obtained from the 
consumer” with the goal of maximizing a consumer’s right to access relevant personal 
information while minimizing the delivery of information to a consumer that would not be useful 
to the consumer, including system log information and other technical data. For delivery of the 
most sensitive personal information, the regulations may require a higher standard of 
authentication provided that the agency shall monitor the impact of the higher standard on the 
right of consumers to obtain their personal information to ensure that the requirements of 
verification do not result in the unreasonable denial of verifiable consumer requests.
(15)Issuing regulations requiring businesses whose processing of consumers’ personal 
information presents significant risk to consumers’ privacy or security, to:
(A)Perform a cybersecurity audit on an annual basis, including defining the scope of the 
audit and establishing a process to ensure that audits are thorough and independent. The 
factors to be considered in determining when processing may result in significant risk to the 
security of personal information shall include the size and complexity of the business and 
the nature and scope of processing activities.
(B)Submit to the California Privacy Protection Agency on a regular basis a risk assessment 
with respect to their processing of personal information, including whether the processing 
involves sensitive personal information, and identifying and weighing the benefits resulting 
from the processing to the business, the consumer, other stakeholders, and the public, against 
the potential risks to the rights of the consumer associated with that processing, with the goal 
of restricting or prohibiting the processing if the risks to privacy of the consumer outweigh 
the benefits resulting from processing to the consumer, the business, other stakeholders, and 
the public. Nothing in this section shall require a business to divulge trade secrets.
(16)Issuing regulations governing access and opt-out rights with respect to businesses’ use of 
automated decisionmaking technology, including profiling and requiring businesses’ response to"
148,,"Page 1 of 3 
215 ILCS 215/20  
    
215 ILCS 215/20  
 Statutes current with legislation through P.A. 103 -585 of the 2024 Regular Session of the 103rd General 
Assembly.  
 
Illinois Compiled Statutes Annotated   >  Chapter 215 INSURANCE (§§ 5/1 — 215/999)   >  Insurance Data 
Security Law (§§ 215/1 — 215/999)  
 
215 ILCS 215/20 Notification of a cybersecurity event.   
 
(a)  A licensee shall notify the Director as promptly as possible but no later than 3 business days 
after a determination that a cybersecurity event has occurred when either of the following criteri a 
has been met:  
(1)  this State is the licensee’s state of domicile, in the case of an insurer, or this State is the 
licensee’s home state, in the case of an insurance producer, as those terms are defined in 
Article XXXI of the Illinois Insurance Code [215  ILCS 5/500 -5 et seq.], and the cybersecurity 
event has a reasonable likelihood of materially harming any consumer residing in this State or 
any material part of the normal operations of the licensee; or  
(2)  the licensee reasonably believes that the nonpu blic information involved is of 250 or more 
consumers residing in this State and that is either of the following:  
(A)  a cybersecurity event impacting the licensee of which notice is required to be provided 
to any government body, self -regulatory agency, o r any other supervisory body pursuant to 
any State or federal law; or  
(B)  a cybersecurity event that has a reasonable likelihood of materially harming:  
(i)  any consumer residing in this State; or  
(ii)  any material part of the normal operations of the licensee.  
(b)  A licensee shall provide as much of the following information as possible:  
(1)  the date of the cybersecurity event;  
(2)  a description of how the information was exposed, lost, stolen, or breached, including the 
specific roles and responsib ilities of third -party service providers, if any;  
(3)  how the cybersecurity event was discovered;  
(4)  whether any lost, stolen, or breached information has been recovered and if so, how it was 
recovered;  
(5)  the identity of the source of the cybersecuri ty event;  
(6)  whether the licensee has filed a police report or has notified any regulatory, government, 
or law enforcement agencies and, if so, when such notification was provided;"
