,question,chunks
172,,"Trayce Hockstad
suffered as a result of the alleged violations of this title. If a business continues to violate this title in 
breach of the express written statement provided to the consumer under this section, the consumer 
may initiate an action against the business to enforce the written 
Page 2 of 2
§ 1798.150. Personal Information Security Breaches
statement and may pursue statutory damages for each breach of the express written statement, as 
well as any other violation of the title that postdates the written statement.
(c)The cause of action established by this section shall apply only to violations as defined in 
subdivision (a) and shall not be based on violations of any other section of this title. Nothing in this 
title shall be interpreted to serve as the basis for a private right of action under any other law. This 
shall not be construed to relieve any party from any duties or obligations imposed under other law or 
the United States or California Constitution.
History
Added Stats 2018 ch 55 § 3 (AB 375), effective January 1, 2019, operative January 1, 2020. Amended Stats 
2018 ch 735 § 11 (SB 1121), effective September 23, 2018, operative January 1, 2020; Stats 2019 ch 757 § 9 
(AB 1355), effective January 1, 2020, operative January 1, 2020; Amendment approved by voters, Prop. 24 
§ 16 (2020 Bill Text CA V. 9), on November 3, 2020, effective December 16, 2020, operative January 1, 
2023.
Deering’s California Codes Annotated 
Copyright © 2024 All rights reserved.
End of Document"
173,,"Page 3 of 4 
215 ILCS 215/10  
   (I)  include audit trails within the information security program designed to detect and 
respond to cybersecurity events and designed to  reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee;  
(J)  implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, including f ire and water damage, other 
catastrophes, or technological failures; and  
(K)  develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format;  
(3)  include cybersecurity risks in the licensee’s enterprise risk man agement process;  
(4)  stay informed regarding emerging threats or vulnerabilities and utilize reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared; and  
(5)  provide its personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(e)  If the licensee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(1)  require the licensee’s executive management or its delegates to develop, implement, and 
maintain the licensee’s information security program;  
(2)  require the licensee’s executive management or its delegates to report in writing, at least 
annually, the following information:  
(A)  the overall status of the information security program and the licensee’s compliance 
with this Act; and  
(B)  material matters related to the information security program, addressing issues such as 
risk assessment, risk managemen t and control decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program; 
and 
(3)  if executive manage ment delegates any of its responsibilities under this Section, it shall 
oversee the development, implementation, and maintenance of the licensee’s information 
security program prepared by the delegate and shall receive a report from the delegate 
complying with the requirements of the report to the board of directors.  
(f)  A licensee shall exercise due diligence in selecting its third -party service provider and a 
licensee shall require a third -party service provider to implement appropriate administrative, 
technical, and physical measures to protect and secure the information systems and nonpublic 
information that are accessible to or held by the third -party service provider.  
(g)  The licensee shall monitor, evaluate, and adjust, as appropriate, the informati on security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, including mergers and acquisitions, al liances and joint ventures, outsourcing 
arrangements, and changes to information systems."
174,,"Page 2 of 3 
215 ILCS 215/20  
   (7)  a description of the specific types of information acquired without authorization, including 
types of medical information, types of financial information, or types of information allowing 
identification of the consumer;  
(8)  the period during which the information system was compromised by the cybersecurity 
event;  
(9)  the number of total consumers in this State affected by the cybersecurity event; the 
licensee shall provide the best estimate in the initial report to the Director and update this 
estimate with each subsequent report to the Director pursuant to this Section;  
(10)  the results of any internal review identifying a lapse in either automated controls or 
internal procedures, or confirming that all automated controls or internal procedures were 
followed;  
(11)  a description of efforts being undertaken to remediate t he situation which permitted the 
cybersecurity event to occur;  
(12)  a copy of the licensee’s privacy policy and a statement outlining the steps the licensee 
will take to investigate and notify consumers affected by the cybersecurity event; and  
(13)  the name of a contact person who is both familiar with the cybersecurity event and 
authorized to act for the licensee.  
The licensee shall provide the information in electronic form as directed by the Director. The 
licensee shall have a continuing obligatio n to update and supplement initial and subsequent 
notifications to the Director regarding material changes to previously provided information 
relating to the cybersecurity event.  
(c)  Licensees shall comply with the Personal Information Protection Act, as applicable, and 
provide a copy of the notice sent to consumers under that statute to the Director when a licensee is 
required to notify the Director under subsection (a).  
(d)  If a licensee becomes aware of a cybersecurity event in a system maintained by a  third -party 
service provider, the licensee shall treat the event as it would under subsection (a) unless the third -
party service provider provides the notice required under subsection (a) to the Director. The 
computation of licensee’s deadlines shall begi n on the day after the third -party service provider 
notifies the licensee of the cybersecurity event or the licensee otherwise has actual knowledge of 
the cybersecurity event, whichever is sooner.  
(e)  Nothing in this Act shall prevent or abrogate an agree ment between a licensee and another 
licensee, a third -party service provider, or any other party to fulfill any of the investigation 
requirements imposed under Section 15 or notice requirements imposed under this Section.  
(f)  In the case of a cybersecurit y event involving nonpublic information that is used by the 
licensee that is acting as an assuming insurer or in the possession, custody, or control of a licensee 
that is acting as an assuming insurer and that does not have a direct contractual relationshi p with 
the affected consumers, the assuming insurer shall notify its affected ceding insurers and the 
Director of its state of domicile within 3 business days after making the determination that a 
cybersecurity event has occurred.  
In the case of a cybersec urity event involving nonpublic information that is in the possession, 
custody, or control of a third -party service provider of a licensee that is an assuming insurer, the"
175,,"Page 1 of 3 
215 ILCS 215/5  
    
215 ILCS 215/5  
 Statutes current with legislation through P.A. 103 -585 of the 2024 Regular Session of the 103rd General 
Assembly.  
 
Illinois Compiled Statutes Annotated   >  Chapter 215 INSURANCE (§§ 5/1 — 215/999)   >  Insurance Data 
Security Law (§§ 215/1 — 215/999)  
 
215 ILCS 215/5 Definitions.   
 
As used in this Act:  
“Authorized individual” means an individual known to and screened by the licensee and 
determined to be necessary and appropriate to have access to the nonpublic information held 
by the licensee and its inform ation systems.  
“Consumer” means an individual, including, but not limited to, an applicant, policyholder, 
insured, beneficiary, claimant, or certificate holder who is a resident of this State and whose 
nonpublic information is in a licensee’s possession, c ustody, or control.  
“Cybersecurity event” means an event resulting in unauthorized access to, disruption, or 
misuse of an information system or information stored on such information system. 
“Cybersecurity event” does not include the unauthorized acquisiti on of encrypted nonpublic 
information if the encryption, process, or key is not also acquired, released, or used without 
authorization. “Cybersecurity event” does not include an event with regard to which the 
licensee has determined that the nonpublic info rmation accessed by an unauthorized person has 
not been used or released and has been returned or destroyed.  
“Department” means the Department of Insurance.  
“Director” means the Director of Insurance.  
“Encrypted” means the transformation of data into a for m which results in a low probability of 
assigning meaning without the use of a protective process or key.  
“Information security program” means the administrative, technical, and physical safeguards 
that a licensee uses to access, collect, distribute, proce ss, protect, store, use, transmit, dispose 
of, or otherwise handle nonpublic information.  
“Information system” means a discrete set of electronic information resources organized for 
the collection, processing, maintenance, use, sharing, dissemination, or d isposition of 
electronic information, as well as any specialized system such as industrial and process 
controls systems, telephone switching and private branch exchange systems, and 
environmental control systems."
176,,"Page 2 of 4 
215 ILCS 215/10  
   (4)  assess the sufficiency of policies, procedures, information systems, and other safeguards in 
place to manage these threats, including consideration of threats in each relevant area of the 
licensee’s operations, inclu ding:  
(A)  employee training and management;  
(B)  information systems, including network and software design, as well as information 
classification, governance, processing, storage, transmission, and disposal; and  
(C)  detecting, preventing, and responding  to attacks, intrusions, or other systems failures; 
and 
(5)  implement information safeguards to manage the threats identified in its ongoing 
assessment, and, no less than annually, assess the effectiveness of the safeguards’ key controls, 
systems, and pro cedures.  
(d)  Based on its risk assessment, the licensee shall:  
(1)  design its information security program to mitigate the identified risks, commensurate with 
the size and complexity of the licensee, the nature and scope of the licensee’s activities, 
including its use of third -party service providers, and the sensitivity of the nonpublic 
information used by the licensee or in the licensee’s possession, custody, or control;  
(2)  select and implement appropriate security measures from the following:  
(A)  place access controls on information systems, including controls to authenticate and 
permit access only to authorized individuals to protect against the unauthorized acquisition 
of nonpublic information;  
(B)  identify and manage the data, personnel, devices,  systems, and facilities that enable the 
organization to achieve business purposes in accordance with their relative importance to 
business objectives and the organization’s risk strategy;  
(C)  restrict access at physical locations containing nonpublic information only to 
authorized individuals;  
(D)  protect, by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable compu ting or storage device or media;  
(E)  adopt secure development practices for in -house -developed applications utilized by 
the licensee and procedures for evaluating, assessing, or testing the security of externally 
developed applications utilized by the lic ensee;  
(F)  modify the information system in accordance with the licensee’s information security 
program;  
(G)  utilize effective controls, including multifactor authentication procedures for any 
individual accessing nonpublic information;  
(H)  regularly te st and monitor systems and procedures to detect actual and attempted 
attacks on or intrusions into information systems;"
177,,"Page 4 of 4 
215 ILCS 215/10  
   (h)  As part of its information security program, a licensee shall establish a written incident 
response plan designed to promptly respond to and recover from any cyb ersecurity event that 
compromises the confidentiality, integrity, or availability of nonpublic information in its 
possession, the licensee’s information systems, or the continuing functionality of any aspect of the 
licensee’s business or operations. The in cident response plan shall address the following areas:  
(1)  the internal process for responding to a cybersecurity event;  
(2)  the goals of the incident response plan;  
(3)  the definition of clear roles, responsibilities, and levels of decision -making aut hority;  
(4)  external and internal communications and information sharing;  
(5)  identification of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(6)  documentation and reporting regarding cybersecurity events and related incident response 
activities; and  
(7)  the evaluation and revision of the incident response plan following a cybersecurity event, 
as necessary.  
(i)  Annually, an insurer domiciled in this State shall submit to the Director a written statement by 
April 15 certifying that the insurer is in compliance with the requirements set forth in this Section. 
Each insurer shall maintain for examination by the Department all records, schedules, and data 
supporting this certificate for a p eriod of 5 years. To the extent an insurer has identified areas, 
systems, or processes that require material improvement, updating, or redesign, the insurer shall 
document the identification and the remedial efforts planned and underway to address such are as, 
systems, or processes. The documentation of identified areas, systems, or processes must be 
available for inspection by the Director.  
(j)  Licensees shall comply with subsection (f) 2 years after the effective date of this Act, and shall 
comply with al l other subsections of this Section one year after the effective date of this Act.  
History   
 
2023 P.A. 103 -142, § 10, effective January 1, 2024.  
 
Illinois Compiled Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
178,,"Page 2 of 3 
Burns Ind. Code Ann. § 27 -2-27-21 
   (B)  A cybersecurity event that has a reasonable likelihood of materially harming:  
(i)  a consumer residing in Indiana; or  
(ii)  any material part of the normal operations of the licensee.  
(d)  After learning that a cybersecurity event has or may have occurred, a licensee shall provide as 
much of the following information as possible in electronic form, as directed by the commissioner:  
(1)  The date of the cybersecurity event.  
(2)  A description of how the information was exposed, lost, stolen, or breached, including the 
specific roles and responsibilities of any third party service providers.  
(3)  How the cybersecurity event was discovered.  
(4)  Whether any lost, stolen, or bre ached information has been recovered and, if so, how this 
was done.  
(5)  The identity of the source of the cybersecurity event.  
(6)  Whether the licensee has filed a police report or has notified any regulatory, government, 
or law enforcement agencies and,  if so, when the notification was provided.  
(7)  A description of the specific types of information acquired without authorization. Specific 
types of information means particular data elements including, for example, types of medical 
information, types of financial information, or types of information allowing identification of 
the consumer.  
(8)  The period during which the information system was compromised by the cybersecurity 
event.  
(9)  The total number of consumers in Indiana affected by the cybersecur ity event. The 
licensee shall provide the best estimate in the initial report to the commissioner and update this 
estimate with each subsequent report to the commissioner under this section.  
(10)  The results of any internal review:  
(A)  identifying a laps e in either automated controls or internal procedures; or  
(B)  confirming that all automated controls or internal procedures were followed.  
(11)  A description of efforts being undertaken to remediate the situation that permitted the 
cybersecurity event to  occur.  
(12)  A copy of the licensee’s privacy policy and a statement outlining the steps the licensee 
will take to investigate and notify consumers affected by the cybersecurity event.  
(13)  The name of a contact person who is both familiar with the cyber security event and 
authorized to act for the licensee.  
(e)  The licensee has a continuing obligation to update and supplement initial and subsequent 
notifications to the commissioner regarding material changes to previously provided information 
relating to  the cybersecurity event.  
(f)  A licensee shall comply with IC 24 -4.9, as applicable, and provide a copy of the notice sent to 
consumers under IC 24 -4.9 to the commissioner if the licensee is required to notify the 
commissioner under subsection (c)."
179,,"Page 1 of 2 
Burns Ind. Code Ann. § 4 -13.1-1-1.5 
    
Burns Ind. Code Ann. § 4 -13.1-1-1.5 
 Current through P.L. 4 -2024 of the Second Regular Session of the 123rd General Assembly.  
 
Burns’ Indiana Statutes Annotated   >  Title 4 State Offices and Administration (Arts. 1 — 38)  >  Article 13.1 
Office of Technology (Chs. 1 — 3)  >  Chapter 1 Defin itions (§§ 4 -13.1-1-1 — 4-13.1-1-5) 
 
4-13.1-1-1.5. “Cybersecurity incident” defined.   
 
(a)  “Cybersecurity  incident” means a malicious or suspicious occurrence that consists of one (1) 
or more of the categories of attack vectors described in subsection (b) and defined on the office’s 
Internet web site that:  
(1)  jeopardizes or may potentially jeopardize the co nfidentiality, integrity, or availability of an 
information system, an operational system, or the information that such systems process, store, 
or transmit;  
(2)  jeopardizes or may potentially jeopardize the health and safety of the public; or  
(3)  violate s security policies, security procedures, or acceptable use policies.  
(b)  A cybersecurity incident may consist of one (1) or more of the following categories of attack 
vectors:  
(1)  Ransomware.  
(2)  Business email compromise.  
(3)  Vulnerability exploitation.  
(4)  Zero -day exploitation.  
(5)  Distributed denial of service.  
(6)  Web site defacement.  
(7)  Other sophisticated attacks as defined by the chief information officer and that are posted 
on the office’s Internet web site.  
History   
 
P.L.134 -2021, § 2, effective July 1, 2021.  
 
Burns’ Indiana Statutes Annotated  
Copyright © 2024 All rights reserved."
180,,"Page 2 of 2 
Burns Ind. Code Ann. § 27 -2-27-18 
   (I)  Including audit trails wi thin the information security program designed to detect and 
respond to a cybersecurity event and designed to reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee.  
(J)  Implementing measures to  protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water damage or other 
catastrophes or technological failures.  
(K)  Developing, implementing, and maintaining procedures for the secure dis posal of 
nonpublic information in any format.  
(3)  Include cybersecurity risks in the licensee’s enterprise risk management process.  
(4)  Stay informed regarding emerging threats or vulnerabilities.  
(5)  Use reasonable security measures when sharing inform ation, relative to the character of 
the sharing and the type of information shared.  
(6)  Provide personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified in the risk assessment.  
History   
 
P.L.130 -2020, § 10,  effective July 1, 2020.  
 
Burns’ Indiana Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
181,,"Page 1 of 3 
Burns Ind. Code Ann. § 27 -2-27-21 
    
Burns Ind. Code Ann. § 27 -2-27-21 
 Current through P.L. 4 -2024 of the Second Regular Session of the 123rd General Assembly.  
 
Burns’ Indiana Statutes Annotated   >  Title 27 Insurance (Arts. 1 — 19)  >  Article 2 Powers and Duties of 
Insurers (Chs. 1 — 29)  >  Chapter 27 Insurance Data Secu rity (§§ 27 -2-27-1 — 27-2-27-32) 
 
27-2-27-21. Investigation of cybersecurity event — Records — Notice to 
commissioner.   
 
(a)  If a licensee learns that a cybersecurity  event has or may have occurred, the licensee, or an 
outside vendor or service provider designated to act on the licensee’s behalf, shall conduct a 
prompt investigation. During the investigation, the licensee or outside vendor or service provider 
designate d to act on the licensee’s behalf shall:  
(1)  determine:  
(A)  whether a cybersecurity event has occurred;  
(B)  if so, the nature and scope of the cybersecurity event; and  
(C)  whether any nonpublic information may have been involved in the cybersecurity 
event; and  
(2)  perform or oversee reasonable measures to restore the security of the information systems 
compromised in the cybersecurity  event in order to prevent further unauthorized acquisition, 
release, or use of nonpublic information in the licensee’s possession, custody, or control.  
(b)  A licensee shall maintain records concerning all cybersecurity events for at least five (5) years 
after the date of the cybersecurity event. A licensee shall produce these records upon demand of 
the commissioner.  
(c)  A licensee shall notify the commissioner as promptly as possible but not later than three (3) 
business days after a determination that a  cybersecurity event involving nonpublic information that 
is in the possession of the licensee has occurred if either of the following applies:  
(1)  Indiana is the licensee’s state of domicile, if the licensee is an insurer, or the licensee’s 
home state, i f the licensee is a producer, and the cybersecurity event has a reasonable 
likelihood of materially harming a consumer residing in Indiana or materially harming any 
material part of the normal operations of the licensee.  
(2)  The licensee reasonably believ es that the nonpublic information of at least two hundred 
fifty (250) consumers residing in Indiana was affected by the cybersecurity event and that the 
cybersecurity event is either of the following:  
(A)  A cybersecurity event impacting the licensee of wh ich notice is required to be 
provided by any other state, federal, or local law."
182,,"Page 1 of 1 
Burns Ind. Code Ann. § 27 -2-27-5 
    
Burns Ind. Code Ann. § 27 -2-27-5 
 Current through P.L. 4 -2024 of the Second Regular Session of the 123rd General Assembly.  
 
Burns’ Indiana Statutes Annotated   >  Title 27 Insurance (Arts. 1 — 19)  >  Article 2 Powers and Duties of 
Insurers (Chs. 1 — 29)  >  Chapter 27 Insurance Data Secu rity (§§ 27 -2-27-1 — 27-2-27-32) 
 
27-2-27-5. “Cybersecurity event” defined.   
 
As used in this chapter, “cybersecurity  event” means an event resulting in unauthorized access to 
or a disruption or misuse of an information system or nonpublic information stored on the 
information system that has a reasonable likelihood of materially harming a consumer or any 
material part o f the normal operations of the licensee. However, the term does not include the 
following:  
(1)  The unauthorized acquisition of encrypted nonpublic information if the encryption, 
process, or key is not also acquired, released, or used without authorization . 
(2)  An event in which a licensee has determined that the nonpublic information accessed by an 
unauthorized person has not been used or released and has been returned or destroyed.  
History   
 
P.L.130 -2020, § 10, effective July 1, 2020.  
 
Burns’ Indiana St atutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
183,,"Page 1 of 3 
N.D. Cent. Code, § 54 -59.1-01 
    
N.D. Cent. Code, § 54 -59.1-01 
Current through all legislation from the 68th Legislative Assembly - Special Session (2023).  
 
North Dakota Century Code Annotated   >  TITLE 54 State Government (Chs. 54 -01 — 54-66)  >  CHAPTER 
54-59.1 Cybersecurity Incident Reporting Requirements (§§ 54 -59.1-01 — 54-59.1-07) 
 
54-59.1-01.  Definitions.   
 
As used in this chapter, unless the context otherwise requires:  
1.  “Breach” means unauthorized access or acquisition of computerized data that has not been 
secured by encryption or other methods or technology that renders electronic files, media, or 
databases unreadable or unusable. Good -faith acquisitions of personal information by an 
employee or agent of the employee is not a breach of security of the system if the personal 
information is not used or subject to further unauthorized disclosure.  
2.  “Criminal justice inf ormation” means private or sensitive information collected by federal, 
state, or local law enforcement including the following:  
a.  Fingerprints or other biometric information;  
b.  Criminal background and investigation information; and  
c.  Personal info rmation.  
3.  “Denial of service attack” means an attack against a computer system designed to make the 
system inaccessible to users.  
4.  “Department” means the information technology department.  
5.  “Entity” means an executive branch state agency or a political subdivision within the state.  
6.  “Financial information” means banking, credit, or other account information that, if 
accessed without being authorized, may result in potential harm to an ind ividual and includes:  
a.  Account numbers or codes;  
b.  Credit card expiration dates;  
c.  Credit card security codes;  
d.  Bank account statements; and  
e.  Records of financial transactions.  
7.  “Health insurance information” means an individual’s hea lth insurance policy number or 
subscriber identification number and any unique identifier used by a health insurer to identify 
an individual."
184,,"Page 2 of 3 
N.D. Cent. Code, § 26.1 -02.2-05 
   g.  Description of the specific types of information acquired without authorization. Specific 
types of information means particular data elements, including medical information, financial 
information, or any other information all owing identification of the consumer;  
h.  The period during which the information system was compromised by the cybersecurity 
event;  
i.  The total number of consumers in this state affected by the cybersecurity event. The licensee 
shall provide the best estimate in the initial report to the commissioner and update the estimate 
with a subsequent report to the commissioner pursuant to this section;  
j.  The results of any internal review identifying a lapse in either automated controls or internal 
procedure s, or confirming that all automated controls or internal procedures were followed;  
k.  Description of efforts being undertaken to remediate the situation that permitted the 
cybersecurity event to occur;  
l.  A copy of the licensee’s privacy policy and a s tatement outlining the steps the licensee will 
take to investigate and notify consumers affected by the cybersecurity event; and  
m.  Name of a contact person that is both familiar with the cybersecurity event and authorized 
to act for the licensee.  
3.  The licensee shall comply with chapter 51 -30, as applicable, and provide a copy of the notice 
sent to consumers to the commissioner, when a licensee is required to notify the commissioner 
under subsection 1.  
4.  In the case of a cybersecurity event in a sy stem maintained by a third -party service provider, of 
which the licensee has become aware, the licensee shall treat the event in accordance with 
subsection 1 unless the third -party service provider provides the notice required under chapter 
26.1-02.2 to th e commissioner.  
a.  The computation of licensee’s deadlines under this subsection begin on the day after the 
third -party service provider notifies the licensee of the cybersecurity event or the licensee 
otherwise has actual knowledge of the cybersecurity  event, whichever is sooner.  
b.  Nothing in this chapter prevents or abrogates an agreement between a licensee and another 
licensee, a third -party service provider, or any other party to fulfill any of the investigation 
requirements imposed under section 26.1-02.2-04 or notice requirements imposed under 
subsection 1.  
5.  If a cybersecurity event involving nonpublic information that is used by a licensee that is acting 
as an assuming insurer or in the possession, custody, or control of a licensee that is a cting as an 
assuming insurer and that does not have a direct contractual relationship with the affected 
consumers, the assuming insurer shall notify the insurer’s affected ceding insurers and the 
commissioner of the insurer’s state of domicile within three  business days of making the 
determination that a cybersecurity event has occurred. The ceding insurer that has a direct 
contractual relationship with affected consumers shall fulfill the consumer notification 
requirements imposed under chapter 51 -30 and a ny other notification requirements relating to a 
cybersecurity event imposed under subsection 1.  
6.  If a cybersecurity event involving nonpublic information that is in the possession, custody, or 
control of a third -party service provider of a licensee th at is an assuming insurer, the assuming"
185,,"Page 2 of 4 
N.D. Cent. Code, § 26.1 -02.2-03 
   (1)  Employee training and management;  
(2)  Information systems, including network and software design, as well as information 
classification, governance, processing , storage, transmission, and disposal; and  
(3)  Detecting, preventing, and responding to attacks, intrusions, or other systems failures; 
and  
e.  Implement information safeguards to manage the threats identified in the licensee’s ongoing 
assessment and as sess the effectiveness of the safeguards’ key controls, systems, and 
procedures on an annual basis.  
4.  Based on the licensee’s risk assessment, the licensee shall:  
a.  Design the information security program to mitigate the identified risks, commensurat e 
with the size and complexity of the licensee, the nature and scope of the licensee’s activities, 
including the licensee’s use of third -party service providers, and the sensitivity of the 
nonpublic information used by the licensee or in the licensee’s pos session, custody, or control.  
b.  Determine which security measures as provided under this subdivision are appropriate and 
implement the security measures:  
(1)  Place access controls on information systems, including controls to authenticate and 
permit a ccess only to an authorized individual to protect against the unauthorized 
acquisition of nonpublic information;  
(2)  Identify and manage the data, personnel, devices, systems, and facilities that enable the 
organization to achieve business purposes in ac cordance with the business’ relative 
importance to business objectives and the organization’s risk strategy;  
(3)  Restrict physical access to nonpublic information only to an authorized individual;  
(4)  Protect by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media;  
(5)  Adopt secur e development practices for in -house developed applications utilized by 
the licensee;  
(6)  Modify the information system in accordance with the licensee’s information security 
program;  
(7)  Utilize effective controls, which may include multi -factor authe ntication procedures 
for employees accessing nonpublic information;  
(8)  Regularly test and monitor systems and procedures to detect actual and attempted 
attacks on, or intrusions into, information systems;  
(9)  Include audit trails within the informatio n security program designed to detect and 
respond to cybersecurity events and designed to reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee;  
(10)  Implement measures to protect against dest ruction, loss, or damage of nonpublic 
information due to environmental hazards, including fire and water damage or other 
catastrophes or technological failures; and"
186,,"Page 3 of 4 
N.D. Cent. Code, § 44 -04-18.4 
   b.  Trade secrets and proprietary, commercial, or financial informat ion received from a person 
that is interested in applying for or receiving financing, technical assistance, or other forms of 
business assistance.  
6.  Unless made confidential under subsection 1 or made exempt under subsection 5:  
a.  Bids received by a public entity in response to an invitation for bids by the public entity are 
exempt until all of the bids have been received and opened by the public entity.  
b.  Proposals received by a public entity in response to a request for proposals are exempt 
record s until a notice of intent to award is issued.  
c.  Records included with any bid or proposal naming and generally describing the entity 
submitting the proposal are open.  
7.  Unless made confidential under subsection 1, records received or distributed by th e state 
department of emergency services under chapter 37 -17.1 and the state local intelligence center 
from the federal government and any public or private agency or entity for emergency or disaster 
prevention, protection, mitigation, response, and recove ry, or for cyber or physical threat are 
exempt. Records in the possession or under the control of a public entity which relate to 
cybersecurity information or critical infrastructure, the disclosure of which may expose or create 
vulnerability of critical i nfrastructure systems; or the safeguarding of telecommunications, electric, 
water, sanitary sewage, storm water drainage, energy, fuel supply, hazardous liquid, natural gas, 
coal, or other critical infrastructure system, are exempt.  
a.  Upon receipt of a r equest for records under this subsection which originated in a federal 
agency or entity and are in the possession of the state department of emergency services, state 
local intelligence center, or other public entity, the requester must be referred to the federal 
agency or entity from which the records originated to submit an application under the 
applicable federal laws or rules.  
b.  For purposes of this section, “cybersecurity” means processes or capabilities that protect 
and defend systems, communication s, and information from exploitation and unauthorized use 
or modification.  
c.  For purposes of this section, “critical infrastructure” has the same meaning as in subdivision 
a of subsection 2 of section 44 -04-24. 
8.  Unless made confidential under subsecti on 1, university research records are exempt. 
“University research records” means data and records, other than a financial or administrative 
record, produced or collected by or for faculty or staff of an institution under the control of the 
state board of higher education in the conduct of or as a result of study or research on an 
educational, commercial, scientific, artistic, technical, or scholarly issue, regardless of whether the 
study or research was sponsored by the institution alone, or in conjunction  with a governmental or 
private entity, provided the information has not been publicly released, published, or patented.  
9.  Personally identifiable study information is confidential. “Personally identifiable study 
information” means information about an i ndividual participating in a human research study or 
project at an institution under the control of the state board of higher education which requires 
prospective institutional review board review or a determination of exemption, if the information 
can be used to distinguish or trace the individual’s identity, or is linked or linkable to the 
individual. Examples of personally identifiable study information include name, maiden name,"
187,,"Trayce Hockstad   
N.D. Cent. Code, § 51 -30-01 
Current through all legislation from the 68th Legislative Assembly - Special Session (2023).  
 
North Dakota Century Code Annotated   >  TITLE 51 Sales and Exchanges (Chs. 51 -01 — 51-37)  >  CHAPTER 
51-30 Notice of Security Breach for Personal Information (§§ 51 -30-01 — 51-30-07) 
 
51-30-01. Definitions.   
 
In this chapter, unless the context or subject matter otherwise requires:  
1.  “Breach of the security system” means unauthorized acquisition of computerized data when 
access to personal information has not been secured by encryption or by any other method or 
techn ology that renders the electronic files, media, or databases unreadable or unusable. Good -
faith acquisition of personal information by an employee or agent of the person is not a breach 
of the security of the system, if the personal information is not used  or subject to further 
unauthorized disclosure.  
2.  “Health insurance information” means an individual’s health insurance policy number or 
subscriber identification number and any unique identifier used by a health insurer to identify 
the individual.  
3.  “Medical information” means any information regarding an individual’s medical history, 
mental or physical condition, or medical treatment or diagnosis by a health care professional.  
4.   
a.  “Personal information” means an individual’s first name or first initial and last name in 
combination with any of the following data elements, when the name and the data elements 
are not encrypted:  
(1)  The individual’s social security number;  
(2)  The operator’s license number assigned to an individual by the departmen t of 
transportation under section 39 -06-14; 
(3)  A nondriver color photo identification card number assigned to the individual by 
the department of transportation under section 39 -06-03.1;  
(4)  The individual’s financial institution account number, credit card number, or debit 
card number in combination with any required security code, access code, or password 
that would permit access to an individual’s financial accounts;  
(5)  The individual’s date of birth;  
(6)  The maiden name of the individual’s mother;  
(7)  Medical information;  
(8)  Health insurance information;"
