,question,chunks
233,,"Page 2 of 2 
Burns Ind. Code Ann. § 27 -2-27-18 
   (I)  Including audit trails wi thin the information security program designed to detect and 
respond to a cybersecurity event and designed to reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee.  
(J)  Implementing measures to  protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water damage or other 
catastrophes or technological failures.  
(K)  Developing, implementing, and maintaining procedures for the secure dis posal of 
nonpublic information in any format.  
(3)  Include cybersecurity risks in the licensee’s enterprise risk management process.  
(4)  Stay informed regarding emerging threats or vulnerabilities.  
(5)  Use reasonable security measures when sharing inform ation, relative to the character of 
the sharing and the type of information shared.  
(6)  Provide personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified in the risk assessment.  
History   
 
P.L.130 -2020, § 10,  effective July 1, 2020.  
 
Burns’ Indiana Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
234,,"Page 1 of 2 
Burns Ind. Code Ann. § 27 -2-27-18 
    
Burns Ind. Code Ann. § 27 -2-27-18 
 Current through P.L. 4 -2024 of the Second Regular Session of the 123rd General Assembly.  
 
Burns’ Indiana Statutes Annotated   >  Title 27 Insurance (Arts. 1 — 19)  >  Article 2 Powers and Duties of 
Insurers (Chs. 1 — 29)  >  Chapter 27 Insurance Data Secu rity (§§ 27 -2-27-1 — 27-2-27-32) 
 
27-2-27-18. Licensee’s duties after risk assessment.   
 
Based on the results of the risk assessment, a licensee shall do the following:  
(1)  Design its information security program to mitigate the identified risks, commensurate 
with:  
(A)  the licensee’s size and complexity;  
(B)  the nature and scope of the licensee’s activities; and  
(C)  the sensitivity of the nonpublic information in the licensee’s control.  
(2)  Determine and implement appropriate security measures,  which may include the 
following:  
(A)  Placing access controls on information systems, including controls to authenticate and 
permit only authorized individuals to have access to nonpublic information.  
(B)  Identifying and managing the data, personnel, devices, systems, and facilities that 
enable the licensee to achieve business purposes in accordance with their relative 
importance to business objectives and risk strategy.  
(C)  Restricting physical access to nonpublic information to authorized individual s only.  
(D)  Protecting by encryption or other appropriate means all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media.  
(E)  Adopting secure development practices for in -house developed applications used by 
the licensee.  
(F)  Modifying information systems in accordance with the licensee’s information security 
program.  
(G)  Using effective controls, which may include multi -factor authentication procedures for 
any employees accessing nonpublic information.  
(H)  Regularly testing and monitoring systems and procedures to detect actual and 
attempted attacks on, or intrusions into, information systems."
235,,"Page 3 of 4 
N.D. Cent. Code, § 26.1 -02.2-03 
   (11)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format.  
c.  Include cybersecurity risks in the licensee’s enterprise risk management process.  
d.  Stay informed regarding emerging threats or vulnerabilities and use reasonable security 
measures if sharing information relative to the char acter of the sharing and the type of 
information shared.  
e.  Provide cybersecurity awareness training to the licensee’s personnel which is updated as 
necessary to reflect risks identified by the licensee in the risk assessment.  
5.  If the licensee has a board of directors, the board or an appropriate committee of the board at a 
minimum shall:  
a.  Require the licensee’s executive management or the licensee’s delegates to develop, 
implement, and maintain the licensee’s information security program.  
b.  Require the licensee’s executive management or the licensee’s delegates to report the 
following information in writing on an annual basis:  
(1)  The overall status of the information security program and the licensee’s compliance 
with the provisions of this chapter; and  
(2)  Material matters related to the information security program, addressing issues, 
including risk assessment, risk management and control decisions, third -party service 
provider arrangements, results of testing, cybersecurity events, or violations, and 
management’s responses and recommendations for changes in the information security 
program.  
c.  If executive management delegate s any responsibilities under this section, the executive 
management delegates shall oversee the development, implementation, and maintenance of the 
licensee’s information security program prepared by the delegate and shall receive a report 
from the delegat e complying with the requirements of the report to the board of directors.  
6.  A licensee shall exercise due diligence in selecting its third -party service provider; and a 
licensee shall require a third -party service provider to implement appropriate admi nistrative, 
technical, and physical measures to protect and secure the information systems and nonpublic 
information accessible to, or held by, the third -party service provider.  
7.  The licensee shall monitor, evaluate, and adjust, as appropriate, the inf ormation security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, including mergers and acquisitio ns, alliances and joint ventures, outsourcing 
arrangements, and changes to information systems.  
8.  As part of the licensee’s information security program, a licensee shall establish a written 
incident response plan designed to promptly respond to, and re cover from, any cybersecurity event 
that compromises the confidentiality, integrity, or availability of nonpublic information in the 
licensee’s possession. The incident response plan must include the licensee’s plan to recover the 
licensee’s information sy stems and restore continuous functionality of any aspect of the licensee’s 
business or operations."
236,,"Page 2 of 3 
N.D. Cent. Code, § 26.1 -02.2-05 
   g.  Description of the specific types of information acquired without authorization. Specific 
types of information means particular data elements, including medical information, financial 
information, or any other information all owing identification of the consumer;  
h.  The period during which the information system was compromised by the cybersecurity 
event;  
i.  The total number of consumers in this state affected by the cybersecurity event. The licensee 
shall provide the best estimate in the initial report to the commissioner and update the estimate 
with a subsequent report to the commissioner pursuant to this section;  
j.  The results of any internal review identifying a lapse in either automated controls or internal 
procedure s, or confirming that all automated controls or internal procedures were followed;  
k.  Description of efforts being undertaken to remediate the situation that permitted the 
cybersecurity event to occur;  
l.  A copy of the licensee’s privacy policy and a s tatement outlining the steps the licensee will 
take to investigate and notify consumers affected by the cybersecurity event; and  
m.  Name of a contact person that is both familiar with the cybersecurity event and authorized 
to act for the licensee.  
3.  The licensee shall comply with chapter 51 -30, as applicable, and provide a copy of the notice 
sent to consumers to the commissioner, when a licensee is required to notify the commissioner 
under subsection 1.  
4.  In the case of a cybersecurity event in a sy stem maintained by a third -party service provider, of 
which the licensee has become aware, the licensee shall treat the event in accordance with 
subsection 1 unless the third -party service provider provides the notice required under chapter 
26.1-02.2 to th e commissioner.  
a.  The computation of licensee’s deadlines under this subsection begin on the day after the 
third -party service provider notifies the licensee of the cybersecurity event or the licensee 
otherwise has actual knowledge of the cybersecurity  event, whichever is sooner.  
b.  Nothing in this chapter prevents or abrogates an agreement between a licensee and another 
licensee, a third -party service provider, or any other party to fulfill any of the investigation 
requirements imposed under section 26.1-02.2-04 or notice requirements imposed under 
subsection 1.  
5.  If a cybersecurity event involving nonpublic information that is used by a licensee that is acting 
as an assuming insurer or in the possession, custody, or control of a licensee that is a cting as an 
assuming insurer and that does not have a direct contractual relationship with the affected 
consumers, the assuming insurer shall notify the insurer’s affected ceding insurers and the 
commissioner of the insurer’s state of domicile within three  business days of making the 
determination that a cybersecurity event has occurred. The ceding insurer that has a direct 
contractual relationship with affected consumers shall fulfill the consumer notification 
requirements imposed under chapter 51 -30 and a ny other notification requirements relating to a 
cybersecurity event imposed under subsection 1.  
6.  If a cybersecurity event involving nonpublic information that is in the possession, custody, or 
control of a third -party service provider of a licensee th at is an assuming insurer, the assuming"
237,,"Page 4 of 4 
N.D. Cent. Code, § 26.1 -02.2-03 
   9.  A licensee’s incident response plan must address:  
(1)  The internal process for responding to a cybersecurity event;  
(2)  The goals of the incident re sponse plan;  
(3)  The definition of clear roles, responsibilities, and levels of decisionmaking authority;  
(4)  External and internal communications and information sharing;  
(5)  Identification of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(6)  Documentation and reporting regarding cybersecurity events and related incident response 
activities; and  
(7)  The evaluat ion and revision as necessary of the incident response plan following a 
cybersecurity event.  
10.  Annually, an insurer domiciled in this state shall submit to the commissioner, a written 
statement by April fifteenth, certifying the insurer is in complianc e with the requirements set forth 
in this section. An insurer shall maintain for examination by the department all records, schedules, 
and data supporting this certificate for a period of five years. To the extent an insurer has identified 
areas, systems, or processes that require material improvement, updating, or redesign, the insurer 
shall document the identification and the remedial efforts planned and underway to address the 
areas, systems, or processes. The documentation must be available for inspecti on by the 
commissioner.  
History   
 
S.L. 2021, ch. 229, § 1, effective August 1, 2021.  
 
North Dakota Century Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
238,,"Page 2 of 4 
N.D. Cent. Code, § 26.1 -02.2-03 
   (1)  Employee training and management;  
(2)  Information systems, including network and software design, as well as information 
classification, governance, processing , storage, transmission, and disposal; and  
(3)  Detecting, preventing, and responding to attacks, intrusions, or other systems failures; 
and  
e.  Implement information safeguards to manage the threats identified in the licensee’s ongoing 
assessment and as sess the effectiveness of the safeguards’ key controls, systems, and 
procedures on an annual basis.  
4.  Based on the licensee’s risk assessment, the licensee shall:  
a.  Design the information security program to mitigate the identified risks, commensurat e 
with the size and complexity of the licensee, the nature and scope of the licensee’s activities, 
including the licensee’s use of third -party service providers, and the sensitivity of the 
nonpublic information used by the licensee or in the licensee’s pos session, custody, or control.  
b.  Determine which security measures as provided under this subdivision are appropriate and 
implement the security measures:  
(1)  Place access controls on information systems, including controls to authenticate and 
permit a ccess only to an authorized individual to protect against the unauthorized 
acquisition of nonpublic information;  
(2)  Identify and manage the data, personnel, devices, systems, and facilities that enable the 
organization to achieve business purposes in ac cordance with the business’ relative 
importance to business objectives and the organization’s risk strategy;  
(3)  Restrict physical access to nonpublic information only to an authorized individual;  
(4)  Protect by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media;  
(5)  Adopt secur e development practices for in -house developed applications utilized by 
the licensee;  
(6)  Modify the information system in accordance with the licensee’s information security 
program;  
(7)  Utilize effective controls, which may include multi -factor authe ntication procedures 
for employees accessing nonpublic information;  
(8)  Regularly test and monitor systems and procedures to detect actual and attempted 
attacks on, or intrusions into, information systems;  
(9)  Include audit trails within the informatio n security program designed to detect and 
respond to cybersecurity events and designed to reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee;  
(10)  Implement measures to protect against dest ruction, loss, or damage of nonpublic 
information due to environmental hazards, including fire and water damage or other 
catastrophes or technological failures; and"
239,,"Page 3 of 3 
N.D. Cent. Code, § 54 -59.1-01 
   d.  Federal deposit insurance corporation;  
e.  United States department of health and human services;  
f.  Centers for Medicare and Medicaid services; and  
g.  Payment card industry security  standards council.  
15.  “Significant damage” means:  
a.  A degradation in or loss of mission capability to an extent and duration that the entity is 
not able to perform one or more of its primary functions;  
b.  Damages of ten thousand dollars or more to  entity assets as estimated by the entity;  
c.  A financial loss of ten thousand dollars or more as estimated by the entity; or  
d.  Harm to individuals involving loss of life or serious life -threatening injuries.  
History   
 
S.L. 2021, ch. 445, § 1, effective August 1, 2021.  
 
North Dakota Century Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
240,,"Page 5 of 13 
Conn. Gen. Stat. § 38a -38 
   financial transactions sufficient to support the normal operations and obligations of th e 
licensee;  
(x)  Implementation of measures to protect against the destruction, loss or damage of 
nonpublic information due to environmental hazards, including, but not limited to, fire 
and water, or other catastrophes or technological failures; and  
(xi)  Development, implementation and maintenance of procedures for the secure 
disposal of nonpublic information in any format.  
(C)  Include cybersecurity risks in such licensee’s enterprise risk management process.  
(D)  Stay informed regarding emerging threats or vulnerabilities and utilize reasonable 
security measures when sharing information relative to the character of the sharing and the 
type of information shared.  
(E)  Provide such licensee’s personnel with cybersecurity awareness training that is 
updated a s necessary to reflect risks identified by such licensee in such licensee’s risk 
assessment.  
(5)  Oversight by Board of Directors. Except as provided in subdivision (10) of this subsection, 
if a licensee has a board of directors, the board, or an appropria te committee of such board, 
shall, at a minimum:  
(A)  Require the licensee’s executive management or such executive management’s 
delegates to develop, implement and maintain such licensee’s information security 
program.  
(B)  Require the licensee’s executiv e management or such executive management’s 
delegates to report, in writing and at least annually, the following information:  
(i)  The overall status of such licensee’s information security program and such 
licensee’s compliance with this section; and  
(ii)  Material matters related to such licensee’s information security program, 
addressing issues such as risk assessment, risk management and control decisions, 
third -party service provider arrangements, results of testing, cybersecurity events or 
violations and management’s responses thereto, and recommendations for changes in 
such information security program.  
(C)  If a licensee’s executive management delegates any of such executive management’s 
responsibilities under subparagraph (A) or (B) of this subdivis ion, such executive 
management shall oversee the development, implementation and maintenance of the 
licensee’s information security program prepared by the delegate or delegates, and shall 
receive a report from such delegate or delegates that satisfies the  requirements established 
in subparagraph (B) of this subdivision.  
(6)  Oversight of Third -Party Service Provider Arrangements. Except as provided in 
subdivision (10) of this subsection:  
(A)  Each licensee shall exercise due diligence in selecting such lic ensee’s third -party 
service providers; and"
241,,"Page 2 of 12 
Conn. Gen. Stat. § 38a -88a 
   service or use during the one -year period immediately prior to the date of the subject insurance 
business’s application to said commissioner for an eligibility certificate under this section, 
unless upon application of the subject insurance business and upon good and sufficient cause 
shown, the commissioner consents to waiving the one -year period;  
(6)  “Related person” means (A) a corporation, limited liability company, partnership, 
association or trust controlled by the taxpayer or subject insurance business, as the case may 
be, (B) a n individual, corporation, limited liability company, partnership, association or trust 
that is in control of the taxpayer or subject insurance business, as the case may be, (C) a 
corporation, limited liability company, partnership, association or trust co ntrolled by an 
individual, corporation, limited liability company, partnership, association or trust that is in 
control of the taxpayer or subject insurance business, as the case may be, or (D) a member of 
the same controlled group as the taxpayer or subje ct insurance business, as the case may be. 
For purposes of this section, “control”, with respect to a corporation, means ownership, 
directly or indirectly, of stock possessing fifty per cent or more of the total combined voting 
power of all classes of the stock of such corporation entitled to vote. “Control”, with respect to 
a trust, means ownership, directly or indirectly, of fifty per cent or more of the beneficial 
interest in the principal or income of such trust. The ownership of stock in a corporation,  of a 
capital or profits interest in a partnership or association or of a beneficial interest in a trust 
shall be determined in accordance with the rules for constructive ownership of stock provided 
in Section 267(c) of the Internal Revenue Code of 1986, o r any subsequent corresponding 
internal revenue code of the United States, as from time to time amended, other than paragraph 
(3) of Section 267(c) of said internal revenue code;  
(7)  “Moneys of the taxpayer” means all amounts invested in a fund, directly or indirectly, on 
behalf of a taxpayer, including but not limited to (A) direct investments made by the taxpayer, 
and (B) loans made to the fund for the benefit of the taxpayer which loans are guaranteed by 
the taxpayer, provided no amounts represented by any such loan shall be used for the purpose 
of obtaining any tax credit by any person making such loan against any tax levied by this state;  
(8)  “Income year” means (A) with respect to corporations subject to taxation under chapter 
208, the income year as  determined under said chapter, (B) with respect to insurance 
companies, hospital service corporations and medical service corporations subject to taxation 
under chapter 207, the income year as determined under said chapter, and (C) with respect to 
taxpaye rs subject to taxation under chapter 229, the taxable year determined under chapter 
229; 
(9)  “Taxpayer” means any person as defined in section 12 -1, whether or not subject to any 
taxes levied by this state; and  
(10)  “Commissioner” means the Commissioner of Economic and Community Development.  
(b)   
(1)  On or before July 1, 2000, the commissioner shall register managers of funds created for 
the purpose of investing in insurance businesses. Any manager registered under this subsection 
shall have its primary  place of business in this state. Each applicant shall submit an application 
under oath to the commissioner to be registered and shall furnish evidence satisfactory to the 
commissioner of its financial responsibility, integrity, and professional competence  to manage 
investments. Failure to maintain adequate fiduciary standards shall constitute cause for the"
242,,"Page 1 of 13 
Conn. Gen. Stat. § 38a -38 
    
Conn. Gen. Stat. § 38a -38 
Current through 2023 Regular Session and September Special Session  
 
LexisNexis® Connecticut Annotated Statutes   >  Title 38a Insurance (Chs. 697 — 706c)   >  Chapter 697 
General Provisions (Pts. I — IV)  >  Part IV Medical Malpractice Screening Panel (§§ 38a -32 — 38a-40) 
 
Sec. 38a -38. Insurance Data Security Law. Regulations.   
 
(a)  Title. This section may be cited as the “Insurance Data Security Law”.  
(b)  Definitions. For the purposes of this section:  
(1)  “Authorized individual” means an individual who is known to, and screened by, a licensee, 
and who is determ ined to be necessary and appropriate to have access to the nonpublic 
information that is held by the licensee and on such licensee’s information systems.  
(2)  “Consumer” means an individual, including, but not limited to, an applicant, beneficiary, 
certifi cate holder, claimant, insured or policyholder, who is a resident of this state and whose 
nonpublic information is in a licensee’s possession, custody or control.  
(3)  “Cybersecurity event” means an event resulting in any unauthorized access to, or 
disrupt ion or misuse of, an information system or the nonpublic information stored thereon, 
except if: (A) The event involves the unauthorized acquisition of encrypted nonpublic 
information if the encryption process for such information or encryption key to such 
information is not acquired, released or used without authorization; or (B) the event involves 
access of nonpublic information by an unauthorized person and the licensee determines that 
such information has not been used or released and has been returned o r destroyed.  
(4)  “Encryption” means the transformation of data or information into a form that results in a 
low probability of assigning meaning to such data or information without the use of a 
protective process or key.  
(5)  “Information security program” means the administrative, technical and physical 
safeguards that a licensee uses to access, collect, distribute, process, protect, store, use, 
transmit, dispose of or otherwise handle nonpublic information.  
(6)  “Information system” means a discre te set of electronic information resources organized 
for the collection, processing, maintenance, use, sharing, dissemination or disposition of 
nonpublic electronic data or information, as well as any specialized system such as an 
industrial or process con trols system, telephone switching and private branch exchange system, 
and environmental control system.  
(7)  “Licensee” means any person licensed, authorized to operate or registered, or required to 
be licensed, authorized to operate or registered, pursuan t to the insurance laws of this state, 
including, but not limited to, a fraternal benefit society, an interlocal risk management agency"
243,,"Page 10 of 13 
Conn. Gen. Stat. § 38a -38 
   (B)  Each licensee that provides information to the Insurance Commissioner pursuant to 
subparagraph (A) of this subdivision shall have a continuing obligation to update and 
supplement such information.  
(3)  Notification to Consumers. Each licensee shall comply with all applicable provisions of 
section 36a -701b, and provide to the Insurance Commissioner a copy of the notice that such 
licensee sends to consumers pursuant to said section, if any, if such licensee is required to 
notify the commissioner pursuant to subdivision (1) of this subsection.  
(4)  Notice Regarding Cybersecurity Events of Third -Party Service Providers.  
(A)  In the case of a cybersecurity event involving an information system maintained by a 
third-party service provider, each licensee affected by the event shall treat such event, if the 
licensee is aware of such event, as such licensee would treat such event under subdivision 
(1) of this subsection.  
(B)  The computation of a licensee’s deadlines  shall begin on the day after a third -party 
service provider notifies the licensee of the cybersecurity event or such licensee otherwise 
first has actual knowledge of such event, whichever is sooner.  
(C)  Nothing in this section shall prevent or abrogate a n agreement between a licensee and 
another party to fulfill any of the investigation requirements imposed under subsection (d) 
of this section or the notice requirements imposed under this subsection.  
(5)  Notice Regarding Cybersecurity Events of Reinsurer s to Insurers.  
(A)   
(i)  In the case of a cybersecurity  event involving nonpublic information that is used by 
a licensee that is acting as an assuming insurer or in the possession, custody or control 
of a licensee that is acting as an assuming insurer and that does not have a direct 
contractual relationship wi th the affected consumers, the assuming insurer shall notify 
its affected ceding insurers and the insurance regulatory official of its state of domicile 
not later than seventy -two hours after such assuming insurer discovered that the 
cybersecurity event ha d occurred.  
(ii)  Each ceding insurer that has a direct contractual relationship with the consumers 
affected by a cybersecurity event shall fulfill the consumer notification requirements 
imposed under section 36a -701b and any other notification requirement s relating to a 
cybersecurity event imposed under this section.  
(B)   
(i)  In the case of a cybersecurity event involving nonpublic information that is in the 
possession, custody or control of a third -party service provider of a licensee, when the 
licensee  is acting as an assuming insurer, including an assuming insurer that is 
domiciled in another state or jurisdiction, the assuming insurer shall notify its affected 
ceding insurers and the insurance regulatory official of its state of domicile not later 
than seventy -two hours after such assuming insurer received notice from the third -party 
service provider disclosing that the cybersecurity event occurred.  
(ii)  Ceding insurers that have a direct contractual relationship with affected consumers 
shall fulfill the consumer notification requirements imposed under section 36a -701b"
244,,"Page 2 of 13 
Conn. Gen. Stat. § 38a -38 
   formed pursuant to chapter 113a or an employers’ mutual association authorized under part C 
of chapter 568, but not incl uding a purchasing group or risk retention group chartered and 
licensed in another state, a person acting as an assuming insurer and domiciled in another state 
or jurisdiction or a commissioner of the Superior Court acting as a title agent, as defined in 
section 38a -402. 
(8)  “Multifactor authentication” means authentication through verification of at least two of 
the following types of authentication factors: (A) A knowledge factor, including, but not 
limited to, a password; (B) a possession factor, includ ing, but not limited to, a token or text 
message on a mobile phone; or (C) an inheritance factor, including, but not limited to, a 
biometric characteristic.  
(9)  “Nonpublic information” means electronic data and information, other than publicly 
available i nformation and a consumer’s age or gender, that: (A) Concerns the business of a 
licensee and that, if accessed, disclosed, tampered with or used without authorization from the 
licensee, would have a material adverse impact on the business, operations or se curity of such 
licensee; (B) concerns a consumer and that, because such data or information contains a name, 
number, personal mark or other identifier, can be used to identify such consumer in 
combination with: (i) A Social Security number; (ii) a driver’s  license number or nondriver 
identification card number; (iii) an account, credit or debit card number; (iv) an access or 
security code, or a password, that would permit access to the consumer’s financial account; or 
(v) a biometric record; or (C) is in a form or medium created by, or derived from, a health care 
provider or consumer and concerns: (i) The past, present or future physical, mental or 
behavioral health or condition of a consumer or a member of a consumer’s family; (ii) the 
provision of health c are to a consumer; or (iii) payment for the provision of health care to a 
consumer.  
(10)  “Person” means any individual or any nongovernmental entity, including, but not limited 
to, any nongovernmental partnership, corporation, branch, agency or associatio n. 
(11)  “Publicly available information” means data or information that: (A) (i) Must be 
disclosed to the general public pursuant to applicable law; or (ii) may be made available to the 
general public from government records or widely distributed media; a nd (B) a licensee 
reasonably believes, after investigation: (i) Is of a type that is available to the general public; 
and (ii) the consumer has not directed to be withheld from the general public, if the consumer 
may direct that such data or information be  withheld from the general public pursuant to 
applicable law.  
(12)  “Risk assessment” means the risk assessment that each licensee is required to conduct 
pursuant to subdivision (3) of subsection (c) of this section.  
(13)  “Third -party service provider” me ans a person, other than a licensee, that: (A) Contracts 
with a licensee to maintain, process or store nonpublic information; or (B) is otherwise 
permitted to access nonpublic information through the person’s provision of services to a 
licensee.  
(c)  Infor mation Security Program.  
(1)  Implementation of an information security program. Except as provided in subdivision 
(10) of this subsection, each licensee shall, not later than October 1, 2021, develop, implement"
245,,"Page 2 of 5 
18 Pa.C.S. § 4117  
   (7)  Borrows or uses another person’s financial responsibility or other insurance identification 
card or permits his financial responsibility or other insurance identification card to be used by 
another, knowingly and with intent to present a fraudulent claim to an insurer.  
(8)  If, for pecuniary gain f or himself or another, he directly or indirectly solicits any person to 
engage, employ or retain either himself or any other person to manage, adjust or prosecute any 
claim or cause of action against any person for damages for negligence or, for pecuniary gain 
for himself or another, directly or indirectly solicits other persons to bring causes of action to 
recover damages for personal injuries or death, provided, however, that this paragraph shall not 
apply to any conduct otherwise permitted by law or by r ule of the Supreme Court.  
(b)  Additional offenses defined.   
(1)  A lawyer may not compensate or give anything of value to a nonlawyer to recommend or 
secure employment by a client or as a reward for having made a recommendation resulting in 
employment by  a client; except that the lawyer may pay:  
(i)  the reasonable cost of advertising or written communication as permitted by the rules of 
professional conduct; or  
(ii)   
the usual charges of a not -for-profit lawyer referral service or other legal service 
organization.  
Upon a conviction of an offense provided for by this paragraph, the prosecutor shall 
certify such conviction to the disciplinary board of the Supreme Court for appropriate 
action. Such action may include a suspension or disbarment.  
(2)  With re spect to an insurance benefit or claim covered by this section, a health care 
provider may not compensate or give anything of value to a person to recommend or secure the 
provider’s service to or employment by a patient or as a reward for having made a 
recommendation resulting in the provider’s service to or employment by a patient; except that 
the provider may pay the reasonable cost of advertising or written communication as permitted 
by rules of professional conduct. Upon a conviction of an offense provi ded for by this 
paragraph, the prosecutor shall certify such conviction to the appropriate licensing board in the 
Department of State which shall suspend or revoke the health care provider’s license.  
(3)  A lawyer or health care provider may not compensate  or give anything of value to a person 
for providing names, addresses, telephone numbers or other identifying information of 
individuals seeking or receiving medical or rehabilitative care for accident, sickness or disease, 
except to the extent a referral and receipt of compensation is permitted under applicable 
professional rules of conduct. A person may not knowingly transmit such referral information 
to a lawyer or health care professional for the purpose of receiving compensation or anything 
of value. A ttempts to circumvent this paragraph through use of any other person, including, but 
not limited to, employees, agents or servants, shall also be prohibited.  
(4)  A person may not knowingly and with intent to defraud any insurance company, self -
insured or other person file an application for insurance containing any false information or 
conceal for the purpose of misleading information concerning any fact material thereto."
246,,"Page 2 of 3 
40 Pa.C.S. § 4502  
   “Information system.” Any of the following:  
(1)  A discrete set of information resources that is stored in an electronic system and is 
organized for the collection, processing, maintenance, use, sharing,  dissemination or 
disposition of electronic nonpublic information.  
(2)  Any specialized system such as an industrial or process control system, telephone 
switching and private branch exchange system or an environmental control system.  
“Insurer.” An insuran ce company, association, exchange, interinsurance exchange, health 
maintenance organization, preferred provider organization, professional health services plan 
corporation subject to Chapter 63 (relating to professional health services plan corporations), a 
hospital plan corporation subject to Chapter 61 (relating to hospital plan corporations), 
fraternal benefit society, beneficial association, Lloyd’s insurer or health plan corporation.  
“Licensee.” As follows:  
(1)  A person that is or is required to be li censed, authorized to operate or registered under 
the insurance laws of this Commonwealth.  
(2)  The term does not include:  
(i)  A purchasing group or risk retention group as defined in section 1502 of the act of 
May 17, 1921 (P.L.682, No.284), known as The  Insurance Company Law of 1921, that 
is chartered and licensed in a state other than this Commonwealth.  
(ii)  A person that is acting as an assuming insurer that is domiciled in another state or 
jurisdiction.  
“Multifactor authentication.” Authentication th rough verification of at least two of the 
following types of authentication factors:  
(1)  Knowledge factors, such as a password.  
(2)  Possession factors, such as a token or text message on a mobile telephone.  
(3)  Inherence factors, such as a biometric cha racteristic.  
“Nonpublic information.” Information that is stored or maintained in an electronic system, is 
not publicly available information and is any of the following:  
(1)  Business -related information of a licensee that would cause a materially adverse  
impact to the business, operations or security of the licensee if the information is tampered 
with, accessed, used or subject to unauthorized disclosure.  
(2)  Information concerning a consumer that because of a name, number, personal mark or 
other identif ier, can be used to identify the consumer, in combination with any one or more 
of the following data elements:  
(i)  Social Security number.  
(ii)  Driver’s license number or nondriver identification card number.  
(iii)  Financial account number, credit card number or debit card number.  
(iv)  A security code, access code or password that would permit access to a 
consumer’s financial account."
247,,"Page 5 of 5 
18 Pa.C.S. § 4117  
   health care plans, fraternal benefit societies and beneficial societies shall be deemed to be 
engaged in the business of insurance.  
“Self -insured.”  —Any person who is self -insured for an y risk by reason of any filing, 
qualification process, approval or exception granted, certified or ordered by any department or 
agency of the Commonwealth.  
“Statement.”  —Any oral or written presentation or other evidence of loss, injury or expense, 
includ ing, but not limited to, any notice, statement, proof of loss, bill of lading, receipt for 
payment, invoice, account, estimate of property damages, bill for services, diagnosis, 
prescription, hospital or doctor records, X -ray, test result or computer -gener ated documents.  
History   
 
Act 1990 -219 (H.B. 2617), P.L. 1451, § 1, approved Dec. 19, 1990, eff. immediately; Act 1990 -6 (H.B. 
121), P.L. 11, § 2, approved Feb. 7, 1990, eff. in 60 days; Act 1994 -165 (S.B. 849), P.L. 1408, § 1, 
approved Dec. 28, 1994, eff . in 60 days; Act 1995 -28 (H.B. 247), P.L. 242, § 2, approved July 6, 1995, 
eff. in 60 days.  
 
Pennsylvania Statutes, Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
