,question,chunks
226,,"Page 1 of 1 
Wyo. Stat. § 6 -3-503 
    
Wyo. Stat. § 6 -3-503 
Current through 2023 General Session. Subject to revisions by LSO.  
 
Wyoming Statutes Annotated   >  Title 6 Crimes and Offenses (Chs. 1 — 10)  >  Chapter 3 Offenses Against 
Property (Arts. 1 — 10)  >  Article 5. Computer Crimes (§§ 6 -3-501 — 6-3-507) 
 
§ 6-3-503. Crimes against computer  equipment or supplies; interruption or 
impairment of governmental operations or public services; penalties.   
 
(a)  A person commits a crime against computer equipment or supplies if he knowingly and 
without authorization, modifies equipment or supplies u sed or intended to be used in a computer, 
computer system or computer network. A crime against computer equipment or supplies is:  
(i)  A misdemeanor punishable by imprisonment for not more than six (6) months, a fine of not 
more than seven hundred fifty do llars ($750.00), or both, except as provided in paragraph (ii) 
of this subsection;  
(ii)  A felony punishable by imprisonment for not more than ten (10) years, a fine of not more 
than ten thousand dollars ($10,000.00), or both, if the crime is committed wit h the intention of 
devising or executing a scheme or artifice to defraud or to obtain property.  
(b)  A person who knowingly and without authorization destroys, injures or damages a computer, 
computer system or computer network and thereby interrupts or imp airs governmental operations 
or public communication, transportation or supplies of water, gas or other public service, is guilty 
of a felony punishable by imprisonment for not more than three (3) years, a fine of not more than 
three thousand dollars ($3,0 00.00), or both.  
History    
Laws 1982, ch. 75,§ 3; 1983, ch. 171, § 1.  
 
Wyoming Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
227,,"Page 3 of 3 
Wyo. Stat. § 40 -12-502 
   business entity and the business entity on whose behalf the data is maintained may agree which 
person or entity will provide any required notice as provided in subsection (a) of this section, 
provided only a single notice for each breach of the security of the system shall be required. If 
agreement regar ding notification cannot be reached, the person who has the direct business 
relationship with the resident of this state shall provide notice subject to the provisions of 
subsection (a) of this section.  
(h)  A covered entity or business associate that is s ubject to and complies with the Health 
Insurance Portability and Accountability Act, and the regulations promulgated under that act, 45 
C.F.R. Parts 160 and 164, is deemed to be in compliance with this section if the covered entity or 
business associate no tifies affected Wyoming customers or entities in compliance with the 
requirements of the Health Insurance Portability and Accountability Act and 45 C.F.R. Parts 160 
and 164.  
History    
Laws 2007, ch. 162, § 1; 2015 ch. 65, § 1, effective July 1, 2015.  
 
Wyo ming Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
228,,"Page 2 of 3 
Wyo. Stat. § 40 -12-502 
   (B)  That the affected class of subject persons to be notified exceeds ten thousand (10,000) 
for Wyoming -based persons or businesses and five hundred thousand (500,000) for all 
other businesses operating but not based in Wyoming; or  
(C)  The person does not have sufficient contact information.  
(iv)  Substitute notice shall consist of all of the following:  
(A)  Conspicuous posting of the notice on the Internet, the World Wide Web or a  similar 
proprietary or common carrier electronic system site of the person collecting the data, if the 
person maintains a public Internet, the World Wide Web or a similar proprietary or 
common carrier electronic system site; and  
(B)  Notification to major  statewide media. The notice to media shall include a toll -free 
phone number where an individual can learn whether or not that individual’s personal data 
is included in the security breach.  
(e)  Notice required under subsection (a) of this section shall be  clear and conspicuous and shall 
include, at a minimum:  
(i)  A toll -free number:  
(A)  That the individual may use to contact the person collecting the data, or his agent; and  
(B)  From which the individual may learn the toll -free contact telephone numbers and 
addresses for the major credit reporting agencies.  
(ii)  The types of personal identifying information that were or are reasonably believed to have 
been the subject of the breach;  
(iii)  A general description of the breach incident;  
(iv)  The approxima te date of the breach of security, if that information is reasonably possible 
to determine at the time notice is provided;  
(v)  In general terms, the actions taken by the individual or commercial entity to protect the 
system containing the personal identif ying information from further breaches;  
(vi)  Advice that directs the person to remain vigilant by reviewing account statements and 
monitoring credit reports;  
(vii)  Whether notification was delayed as a result of a law enforcement investigation, if that 
information is reasonably possible to determine at the time the notice is provided.  
(f)  The attorney general may bring an action in law or equity to address any violation of this 
section and for other relief that may be appropriate to ensure proper compli ance with this section, 
to recover damages, or both. The provisions of this section are not exclusive and do not relieve an 
individual or a commercial entity subject to this section from compliance with all other applicable 
provisions of law.  
(g)  Any pers on who maintains computerized data that includes personal identifying information 
on behalf of another business entity shall disclose to the business entity for which the information 
is maintained any breach of the security of the system as soon as practic able following the 
determination that personal identifying information was, or is reasonably believed to have been, 
acquired by an unauthorized person. The person who maintains the data on behalf of another"
229,,"Page 1 of 1 
Wyo. Stat. § 6 -3-502 
    
Wyo. Stat. § 6 -3-502 
Current through 2023 General Session. Subject to revisions by LSO.  
 
Wyoming Statutes Annotated   >  Title 6 Crimes and Offenses (Chs. 1 — 10)  >  Chapter 3 Offenses Against 
Property (Arts. 1 — 10)  >  Article 5. Computer Crimes (§§ 6 -3-501 — 6-3-507) 
 
§ 6-3-502. Crimes against intellectual property; penalties.   
 
(a)  A person commits a crime against intellectual property if he knowingly and without 
authorization:  
(i)  Modifies data, programs or supporting documentation residing or existing internal or 
external to a computer, computer system or computer network;  
(ii)  Destroys data, progr ams or supporting documentation residing or existing internal or 
external to a computer, computer system or computer network;  
(iii)  Discloses or takes data, programs, or supporting documentation having a value of more 
than seven hundred fifty dollars ($75 0.00) and which is a trade secret or is confidential, as 
provided by law, residing or existing internal or external to a computer, computer system or 
computer network.  
(b)  A crime against intellectual property is:  
(i)  A felony punishable by imprisonment for not more than three (3) years, a fine of not more 
than three thousand dollars ($3,000.00), or both, except as provided in paragraph (ii) of this 
subsection;  
(ii)  A felony punishable by imprisonment for not more than ten (10) years, a fine of not more 
than ten thousand dollars ($10,000.00), or both, if the crime is committed with the intention of 
devising or executing a scheme or artifice to defraud or to obtain property.  
History    
Laws 1982, ch. 75,§ 3; 1983, ch. 171, § 1; 1985, ch. 197, § 1.  
 
Wyoming  Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
230,,"Page 2 of 3 
Burns Ind. Code Ann. § 27 -2-27-21 
   (B)  A cybersecurity event that has a reasonable likelihood of materially harming:  
(i)  a consumer residing in Indiana; or  
(ii)  any material part of the normal operations of the licensee.  
(d)  After learning that a cybersecurity event has or may have occurred, a licensee shall provide as 
much of the following information as possible in electronic form, as directed by the commissioner:  
(1)  The date of the cybersecurity event.  
(2)  A description of how the information was exposed, lost, stolen, or breached, including the 
specific roles and responsibilities of any third party service providers.  
(3)  How the cybersecurity event was discovered.  
(4)  Whether any lost, stolen, or bre ached information has been recovered and, if so, how this 
was done.  
(5)  The identity of the source of the cybersecurity event.  
(6)  Whether the licensee has filed a police report or has notified any regulatory, government, 
or law enforcement agencies and,  if so, when the notification was provided.  
(7)  A description of the specific types of information acquired without authorization. Specific 
types of information means particular data elements including, for example, types of medical 
information, types of financial information, or types of information allowing identification of 
the consumer.  
(8)  The period during which the information system was compromised by the cybersecurity 
event.  
(9)  The total number of consumers in Indiana affected by the cybersecur ity event. The 
licensee shall provide the best estimate in the initial report to the commissioner and update this 
estimate with each subsequent report to the commissioner under this section.  
(10)  The results of any internal review:  
(A)  identifying a laps e in either automated controls or internal procedures; or  
(B)  confirming that all automated controls or internal procedures were followed.  
(11)  A description of efforts being undertaken to remediate the situation that permitted the 
cybersecurity event to  occur.  
(12)  A copy of the licensee’s privacy policy and a statement outlining the steps the licensee 
will take to investigate and notify consumers affected by the cybersecurity event.  
(13)  The name of a contact person who is both familiar with the cyber security event and 
authorized to act for the licensee.  
(e)  The licensee has a continuing obligation to update and supplement initial and subsequent 
notifications to the commissioner regarding material changes to previously provided information 
relating to  the cybersecurity event.  
(f)  A licensee shall comply with IC 24 -4.9, as applicable, and provide a copy of the notice sent to 
consumers under IC 24 -4.9 to the commissioner if the licensee is required to notify the 
commissioner under subsection (c)."
231,,"Page 4 of 5 
Burns Ind. Code Ann. § 34 -24-1-1 
   (17)  Real or personal property, including a vehicle, that is used by a  person to:  
(A)  commit, attempt to commit, or conspire to commit;  
(B)  facilitate the commission of; or  
(C)  escape from the commission of;  
a violation of IC 35 -42-3.5-1 through IC 35 -42-3.5-1.4 (human trafficking) or IC 35 -45-4-4 
(promoting prostitution) . 
(b)  A vehicle used by any person as a common or contract carrier in the transaction of business as 
a common or contract carrier is not subject to seizure under this section, unless it can be proven by 
a preponderance of the evidence that the owner of th e vehicle knowingly permitted the vehicle to 
be used to engage in conduct that subjects it to seizure under subsection (a).  
(c)  Equipment under subsection (a)(10) may not be seized unless it can be proven by a 
preponderance of the evidence that the owner of the equipment knowingly permitted the 
equipment to be used to engage in conduct that subjects it to seizure under subsection (a)(10).  
(d)  Money, negotiable instruments, securities, weapons, communications devices, or any property 
commonly used as consi deration for a violation of IC 35 -48-4 found near or on a person who is 
committing, attempting to commit, or conspiring to commit any of the following offenses shall be 
admitted into evidence in an action under this chapter as prima facie evidence that the  money, 
negotiable instrument, security, or other thing of value is property that has been used or was to 
have been used to facilitate the violation of a criminal statute or is the proceeds of the violation of 
a criminal statute:  
(1)  IC 35 -42-1-1.5 (deali ng in a controlled substance resulting in death).  
(2)  IC 35 -48-4-1 (dealing in or manufacturing cocaine or a narcotic drug).  
(3)  IC 35 -48-4-1.1 (dealing in methamphetamine).  
(4)  IC 35 -48-4-1.2 (manufacturing methamphetamine).  
(5)  IC 35 -48-4-2 (dealing in a schedule I, II, or III controlled substance).  
(6)  IC 35 -48-4-3 (dealing in a schedule IV controlled substance).  
(7)  IC 35 -48-4-4 (dealing in a schedule V controlled substance) as a Level 4 felony.  
(8)  IC 35 -48-4-6 (possession of cocaine or a narcot ic drug) as a Level 3, Level 4, or Level 5 
felony.  
(9)  IC 35 -48-4-6.1 (possession of methamphetamine) as a Level 3, Level 4, or Level 5 felony.  
(10)  IC 35 -48-4-10 (dealing in marijuana, hash oil, hashish, or salvia) as a Level 5 felony.  
(11)  IC 35-48-4-10.5 (before its repeal on July 1, 2019) (dealing in a synthetic drug or 
synthetic drug lookalike substance) as a Level 5 felony or Level 6 felony (or as a Class C 
felony or Class D felony under IC 35 -48-4-10 before its amendment in 2013).  
(e)  A vehicle operated by a person who is not:  
(1)  an owner of the vehicle; or  
(2)  the spouse of the person who owns the vehicle;"
232,,"Page 2 of 2 
Burns Ind. Code Ann. § 27 -2-27-18 
   (I)  Including audit trails wi thin the information security program designed to detect and 
respond to a cybersecurity event and designed to reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee.  
(J)  Implementing measures to  protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water damage or other 
catastrophes or technological failures.  
(K)  Developing, implementing, and maintaining procedures for the secure dis posal of 
nonpublic information in any format.  
(3)  Include cybersecurity risks in the licensee’s enterprise risk management process.  
(4)  Stay informed regarding emerging threats or vulnerabilities.  
(5)  Use reasonable security measures when sharing inform ation, relative to the character of 
the sharing and the type of information shared.  
(6)  Provide personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified in the risk assessment.  
History   
 
P.L.130 -2020, § 10,  effective July 1, 2020.  
 
Burns’ Indiana Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
233,,"Page 1 of 1 
Burns Ind. Code Ann. § 27 -2-27-5 
    
Burns Ind. Code Ann. § 27 -2-27-5 
 Current through P.L. 4 -2024 of the Second Regular Session of the 123rd General Assembly.  
 
Burns’ Indiana Statutes Annotated   >  Title 27 Insurance (Arts. 1 — 19)  >  Article 2 Powers and Duties of 
Insurers (Chs. 1 — 29)  >  Chapter 27 Insurance Data Secu rity (§§ 27 -2-27-1 — 27-2-27-32) 
 
27-2-27-5. “Cybersecurity event” defined.   
 
As used in this chapter, “cybersecurity  event” means an event resulting in unauthorized access to 
or a disruption or misuse of an information system or nonpublic information stored on the 
information system that has a reasonable likelihood of materially harming a consumer or any 
material part o f the normal operations of the licensee. However, the term does not include the 
following:  
(1)  The unauthorized acquisition of encrypted nonpublic information if the encryption, 
process, or key is not also acquired, released, or used without authorization . 
(2)  An event in which a licensee has determined that the nonpublic information accessed by an 
unauthorized person has not been used or released and has been returned or destroyed.  
History   
 
P.L.130 -2020, § 10, effective July 1, 2020.  
 
Burns’ Indiana St atutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
234,,"Page 1 of 3 
Burns Ind. Code Ann. § 27 -2-27-21 
    
Burns Ind. Code Ann. § 27 -2-27-21 
 Current through P.L. 4 -2024 of the Second Regular Session of the 123rd General Assembly.  
 
Burns’ Indiana Statutes Annotated   >  Title 27 Insurance (Arts. 1 — 19)  >  Article 2 Powers and Duties of 
Insurers (Chs. 1 — 29)  >  Chapter 27 Insurance Data Secu rity (§§ 27 -2-27-1 — 27-2-27-32) 
 
27-2-27-21. Investigation of cybersecurity event — Records — Notice to 
commissioner.   
 
(a)  If a licensee learns that a cybersecurity  event has or may have occurred, the licensee, or an 
outside vendor or service provider designated to act on the licensee’s behalf, shall conduct a 
prompt investigation. During the investigation, the licensee or outside vendor or service provider 
designate d to act on the licensee’s behalf shall:  
(1)  determine:  
(A)  whether a cybersecurity event has occurred;  
(B)  if so, the nature and scope of the cybersecurity event; and  
(C)  whether any nonpublic information may have been involved in the cybersecurity 
event; and  
(2)  perform or oversee reasonable measures to restore the security of the information systems 
compromised in the cybersecurity  event in order to prevent further unauthorized acquisition, 
release, or use of nonpublic information in the licensee’s possession, custody, or control.  
(b)  A licensee shall maintain records concerning all cybersecurity events for at least five (5) years 
after the date of the cybersecurity event. A licensee shall produce these records upon demand of 
the commissioner.  
(c)  A licensee shall notify the commissioner as promptly as possible but not later than three (3) 
business days after a determination that a  cybersecurity event involving nonpublic information that 
is in the possession of the licensee has occurred if either of the following applies:  
(1)  Indiana is the licensee’s state of domicile, if the licensee is an insurer, or the licensee’s 
home state, i f the licensee is a producer, and the cybersecurity event has a reasonable 
likelihood of materially harming a consumer residing in Indiana or materially harming any 
material part of the normal operations of the licensee.  
(2)  The licensee reasonably believ es that the nonpublic information of at least two hundred 
fifty (250) consumers residing in Indiana was affected by the cybersecurity event and that the 
cybersecurity event is either of the following:  
(A)  A cybersecurity event impacting the licensee of wh ich notice is required to be 
provided by any other state, federal, or local law."
235,,"Page 2 of 3 
N.D. Cent. Code, § 26.1 -02.2-05 
   g.  Description of the specific types of information acquired without authorization. Specific 
types of information means particular data elements, including medical information, financial 
information, or any other information all owing identification of the consumer;  
h.  The period during which the information system was compromised by the cybersecurity 
event;  
i.  The total number of consumers in this state affected by the cybersecurity event. The licensee 
shall provide the best estimate in the initial report to the commissioner and update the estimate 
with a subsequent report to the commissioner pursuant to this section;  
j.  The results of any internal review identifying a lapse in either automated controls or internal 
procedure s, or confirming that all automated controls or internal procedures were followed;  
k.  Description of efforts being undertaken to remediate the situation that permitted the 
cybersecurity event to occur;  
l.  A copy of the licensee’s privacy policy and a s tatement outlining the steps the licensee will 
take to investigate and notify consumers affected by the cybersecurity event; and  
m.  Name of a contact person that is both familiar with the cybersecurity event and authorized 
to act for the licensee.  
3.  The licensee shall comply with chapter 51 -30, as applicable, and provide a copy of the notice 
sent to consumers to the commissioner, when a licensee is required to notify the commissioner 
under subsection 1.  
4.  In the case of a cybersecurity event in a sy stem maintained by a third -party service provider, of 
which the licensee has become aware, the licensee shall treat the event in accordance with 
subsection 1 unless the third -party service provider provides the notice required under chapter 
26.1-02.2 to th e commissioner.  
a.  The computation of licensee’s deadlines under this subsection begin on the day after the 
third -party service provider notifies the licensee of the cybersecurity event or the licensee 
otherwise has actual knowledge of the cybersecurity  event, whichever is sooner.  
b.  Nothing in this chapter prevents or abrogates an agreement between a licensee and another 
licensee, a third -party service provider, or any other party to fulfill any of the investigation 
requirements imposed under section 26.1-02.2-04 or notice requirements imposed under 
subsection 1.  
5.  If a cybersecurity event involving nonpublic information that is used by a licensee that is acting 
as an assuming insurer or in the possession, custody, or control of a licensee that is a cting as an 
assuming insurer and that does not have a direct contractual relationship with the affected 
consumers, the assuming insurer shall notify the insurer’s affected ceding insurers and the 
commissioner of the insurer’s state of domicile within three  business days of making the 
determination that a cybersecurity event has occurred. The ceding insurer that has a direct 
contractual relationship with affected consumers shall fulfill the consumer notification 
requirements imposed under chapter 51 -30 and a ny other notification requirements relating to a 
cybersecurity event imposed under subsection 1.  
6.  If a cybersecurity event involving nonpublic information that is in the possession, custody, or 
control of a third -party service provider of a licensee th at is an assuming insurer, the assuming"
236,,"Trayce Hockstad   
N.D. Cent. Code, § 51 -30-03 
Current through all legislation from the 68th Legislative Assembly - Special Session (2023).  
 
North Dakota Century Code Annotated   >  TITLE 51 Sales and Exchanges (Chs. 51 -01 — 51-37)  >  CHAPTER 
51-30 Notice of Security Breach for Personal Information (§§ 51 -30-01 — 51-30-07) 
 
51-30-03. Notice to owner or licensee of personal information.   
 
Any person that maintains computerized data that includes personal information that the person 
does not own shall notify the owner or licensee of the information of the breach of the security of 
the data immediately following the discovery, if the personal information was, or is reasonably 
believed to have been, acquired by an unauthorized person.  
History   
 
S.L. 2005, ch. 447, § 3.  
 
North Dakota Century Code Annotated  
Copyright © 2024  All rights reserved.  
 
 
End of Document"
237,,"Trayce Hockstad   
N.D. Cent. Code, § 51 -30-02 
Current through all legislation from the 68th Legislative Assembly - Special Session (2023).  
 
North Dakota Century Code Annotated   >  TITLE 51 Sales and Exchanges (Chs. 51 -01 — 51-37)  >  CHAPTER 
51-30 Notice of Security Breach for Personal Information (§§ 51 -30-01 — 51-30-07) 
 
51-30-02. Notice to attorney general and  consumers.   
 
Any person that owns or licenses computerized data that includes personal information, shall 
disclose any breach of the security system following discovery or notification of the breach in the 
security of the data to any resident of the state whose unencrypted personal information was, or is 
reasonably believed to have been, acquired by an unauthorized person. In addition, any person that 
experiences a breach of the security system as provided in this section s hall disclose to the attorney 
general by mail or electronic mail any breach of the security system which exceeds two hundred 
fifty individuals. The disclosure must be made in the most expedient time possible and without 
unreasonable delay, consistent with the legitimate needs of law enforcement, as provided in 
section 51 -30-04, or any measures necessary to determine the scope of the breach and to restore 
the integrity of the data system.  
History   
 
S.L. 2005, ch. 447, § 3; 2015, ch. 352, § 2, effective Augu st 1, 2015.  
 
North Dakota Century Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
238,,"Page 3 of 3 
N.D. Cent. Code, § 26.1 -02.2-05 
   insurer shall notify the insurer’s affected ceding insurers and the commissioner of the insurer’s 
state of domicile within three business days of receiving notice from its third -party service 
provider that a cybersec urity event has occurred. The ceding insurers that have a direct contractual 
relationship with affected consumers shall fulfill the consumer notification requirements imposed 
under chapter 51 -30 and any other notification requirements relating to a cyberse curity event 
imposed under subsection 1.  
7.  Any licensee acting as assuming insurer does not have any other notice obligations relating to a 
cybersecurity event or other data breach under this section or any other law of this state.  
8.  If a cybersecuri ty event involving nonpublic information that is in the possession, custody, or 
control of a licensee that is an insurer or the insurer’s third -party service provider for which a 
consumer accessed the insurer’s services through an independent insurance pro ducer, and for 
which consumer notice is required by chapter 51 -30, the insurer shall notify the producers of 
record of all affected consumers of the cybersecurity event no later than the time at which notice is 
provided to the affected consumers. The insur er is excused from the obligation imposed under this 
subsection for any producers that are not authorized by law or contract to sell, solicit, or negotiate 
on behalf of the insurer, and those instances in which the insurer does not have the current 
produce r of record information for an individual consumer.  
History   
 
S.L. 2021, ch. 229, § 1, effective August 1, 2021.  
 
North Dakota Century Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
239,,"Page 3 of 3 
N.D. Cent. Code, § 54 -59.1-01 
   d.  Federal deposit insurance corporation;  
e.  United States department of health and human services;  
f.  Centers for Medicare and Medicaid services; and  
g.  Payment card industry security  standards council.  
15.  “Significant damage” means:  
a.  A degradation in or loss of mission capability to an extent and duration that the entity is 
not able to perform one or more of its primary functions;  
b.  Damages of ten thousand dollars or more to  entity assets as estimated by the entity;  
c.  A financial loss of ten thousand dollars or more as estimated by the entity; or  
d.  Harm to individuals involving loss of life or serious life -threatening injuries.  
History   
 
S.L. 2021, ch. 445, § 1, effective August 1, 2021.  
 
North Dakota Century Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
240,,"Page 1 of 1 
Conn. Gen. Stat. § 13b -79d 
    
Conn. Gen. Stat. § 13b -79d 
Current through 2023 Regular Session and September Special Session  
 
LexisNexis® Connecticut Annotated Statutes   >  Title 13b Transportation (Chs. 242 — 245c)   >  Chapter 243 
Infrastructure Program (Pts. I — V)  >  Part III Reports by Commissioner (§§ 13b -79 — 13b-79l) 
 
Sec. 13b -79d. Notification plan re significant highway or railway incidents. 
Permanent retention of personal information. Prohibition.   
 
In the development and administration of any plan for individuals to receive notification of 
significant highway or railway incidents, the Department of Transportati on shall not permanently 
retain or enter in a permanent database any personal information including, but not limited to, the 
electronic mail address of any person who receives information through the use of such plan. 
Nothing in this section shall be const rued to prohibit the Department of Transportation from 
entering the electronic mail address of any person who wishes to receive such information in a 
computer program used by the department solely for the purpose of sending such person electronic 
mail that  contains notification of a significant highway or railway incident.  
History    
P.A. 05 -287, S. 27.  
 
LexisNexis® Connecticut Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
241,,"Page 9 of 13 
Conn. Gen. Stat. § 38a -38 
   (i)  State or federal law requires that a notice concerning such cybersecurity event b e 
provided to a government body, self -regulatory agency or another supervisory body; or  
(ii)  It is reasonably likely that such cybersecurity event will materially harm:  
(I)  A consumer residing in this state; or  
(II)  A material part of such licensee’s no rmal operations.  
(2)  Information to Be Provided to Commissioner.  
(A)  Each licensee that notifies the Insurance Commissioner pursuant to subdivision (1) of 
this subsection shall provide to the commissioner, in an electronic form prescribed by the 
commissi oner, as much of the following information as possible:  
(i)  The date of the cybersecurity event;  
(ii)  A description of how the information was exposed, lost, stolen or breached, 
including, but not limited to, the specific roles and responsibilities of th ird-party service 
providers, if any;  
(iii)  How, and the date on which, the cybersecurity event was discovered;  
(iv)  Whether any lost, stolen or breached information has been recovered, and, if so, 
how such information was recovered;  
(v)  The identity of the source of the cybersecurity event;  
(vi)  Whether such licensee has filed a police report or notified any regulatory, 
government or law enforcement agency, and, if so, when such licensee filed such report 
or provided such notice;  
(vii)  A description of  the specific types of exposed, lost, stolen or breached 
information, including, for example, specific types of medical information, financial 
information or information allowing identification of a consumer;  
(viii)  The period during which each informatio n system that was compromised by the 
cybersecurity event was compromised by such cybersecurity event;  
(ix)  The number of total consumers residing in this state that, within such licensee’s 
knowledge at the time that such licensee discloses such number to the commissioner, 
are affected by the cybersecurity event;  
(x)  The results of an internal review identifying any lapse in automated controls or 
internal procedures, or confirming that all such controls and procedures were followed;  
(xi)  A description of any efforts being undertaken to remediate the situation that 
permitted the cybersecurity event to occur;  
(xii)  A copy of the licensee’s privacy policy and a statement outlining the steps the 
licensee will take to investigate and notify consumers affected by the cybersecurity 
event; and  
(xiii)  The name of a contact person who is both familiar with the cybersecurity  event 
and authorized to act for the licensee."
242,,"Page 8 of 13 
Conn. Gen. Stat. § 38a -38 
   (B)  In the event that a licensee ceases to qualify for an exception under this subdivision, 
the licensee shall have one hundred eighty  days to comply with this subsection.  
(d)  Investigation of a Cybersecurity Event.  
(1)  If a licensee learns that a cybersecurity event has, or may have, occurred, the licensee, or 
an outside vendor or service provider, or both, designated to act on behalf  of such licensee, 
shall conduct a prompt investigation in accordance with the provisions of this subsection.  
(2)  During any investigation conducted pursuant to subdivision (1) of this subsection, the 
licensee or the outside vendor or service provider, or  both, shall, at a minimum and to the 
extent possible:  
(A)  Determine whether the cybersecurity event occurred; and  
(B)  If the cybersecurity event occurred:  
(i)  Assess the nature and scope of such cybersecurity event;  
(ii)  Identify the nonpublic informa tion, if any, that may have been involved in such 
cybersecurity event; and  
(iii)  Perform or oversee reasonable measures to restore the security of the information 
systems compromised in such cybersecurity event in order to prevent further 
unauthorized acq uisition, release or use of nonpublic information that is in the 
licensee’s possession, custody or control.  
(3)  If a licensee learns that a cybersecurity event has, or may have, occurred in a system 
maintained by a third -party service provider, the licens ee shall complete the steps listed in 
subdivision (2) of this subsection or confirm and document that the third -party service provider 
has completed such steps.  
(4)  Each licensee that is subject to the provisions of this subsection shall maintain records 
concerning each cybersecurity event for a period of at least five years from the date of such 
cybersecurity event, and shall produce such records to the Insurance Commissioner upon 
demand by the commissioner.  
(e)  Notification of a Cybersecurity Event.  
(1)  Notification to the Commissioner. Each licensee shall notify the Insurance Commissioner 
that a cybersecurity event has occurred, as promptly as possible but in no event later than three 
business days after the date on which such licensee first determi nes that a cybersecurity event 
has occurred, if:  
(A)  Such licensee is an insurer and this state is the insurer’s state of domicile, or the 
licensee is an insurance producer, as defined in section 38a -702a, and this state is the 
insurance producer’s home s tate, as defined in section 38a -702a, and it is reasonably likely 
that the cybersecurity event will materially harm:  
(i)  A consumer residing in this state; or  
(ii)  A material part of such licensee’s normal operations; or  
(B)  The licensee reasonably believes that the nonpublic information involved in the 
cybersecurity event is of two hundred fifty or more consumers residing in this state and:"
243,,"Page 10 of 13 
Conn. Gen. Stat. § 38a -38 
   (B)  Each licensee that provides information to the Insurance Commissioner pursuant to 
subparagraph (A) of this subdivision shall have a continuing obligation to update and 
supplement such information.  
(3)  Notification to Consumers. Each licensee shall comply with all applicable provisions of 
section 36a -701b, and provide to the Insurance Commissioner a copy of the notice that such 
licensee sends to consumers pursuant to said section, if any, if such licensee is required to 
notify the commissioner pursuant to subdivision (1) of this subsection.  
(4)  Notice Regarding Cybersecurity Events of Third -Party Service Providers.  
(A)  In the case of a cybersecurity event involving an information system maintained by a 
third-party service provider, each licensee affected by the event shall treat such event, if the 
licensee is aware of such event, as such licensee would treat such event under subdivision 
(1) of this subsection.  
(B)  The computation of a licensee’s deadlines  shall begin on the day after a third -party 
service provider notifies the licensee of the cybersecurity event or such licensee otherwise 
first has actual knowledge of such event, whichever is sooner.  
(C)  Nothing in this section shall prevent or abrogate a n agreement between a licensee and 
another party to fulfill any of the investigation requirements imposed under subsection (d) 
of this section or the notice requirements imposed under this subsection.  
(5)  Notice Regarding Cybersecurity Events of Reinsurer s to Insurers.  
(A)   
(i)  In the case of a cybersecurity  event involving nonpublic information that is used by 
a licensee that is acting as an assuming insurer or in the possession, custody or control 
of a licensee that is acting as an assuming insurer and that does not have a direct 
contractual relationship wi th the affected consumers, the assuming insurer shall notify 
its affected ceding insurers and the insurance regulatory official of its state of domicile 
not later than seventy -two hours after such assuming insurer discovered that the 
cybersecurity event ha d occurred.  
(ii)  Each ceding insurer that has a direct contractual relationship with the consumers 
affected by a cybersecurity event shall fulfill the consumer notification requirements 
imposed under section 36a -701b and any other notification requirement s relating to a 
cybersecurity event imposed under this section.  
(B)   
(i)  In the case of a cybersecurity event involving nonpublic information that is in the 
possession, custody or control of a third -party service provider of a licensee, when the 
licensee  is acting as an assuming insurer, including an assuming insurer that is 
domiciled in another state or jurisdiction, the assuming insurer shall notify its affected 
ceding insurers and the insurance regulatory official of its state of domicile not later 
than seventy -two hours after such assuming insurer received notice from the third -party 
service provider disclosing that the cybersecurity event occurred.  
(ii)  Ceding insurers that have a direct contractual relationship with affected consumers 
shall fulfill the consumer notification requirements imposed under section 36a -701b"
