,question,chunks
194,,"Page 2 of 2
44-401. Definitions
Trayce HockstadLaws 1990, 2nd Reg. Sess., Ch. 37, § 1.
LexisNexis® Arizona Annotated Revised Statutes
Copyright © 2024 All rights reserved.
End of Document"
195,,"Trayce Hockstad   
K.S.A. § 45 -217 
 Statutes current through laws enacted during the 2024 Regular Session of the Kansas Legislature 
effective on February 15, 2024.  
 
LexisNexis® Kansas Annotated Statutes   >  Chapter 45. Public Records, Documents and Information (Arts. 1 
— 5)  >  Article 2.  Records Open to Public (§§ 45 -201 — 45-254) 
 
45-217. Definitions.   
 
As used in the open records act, unless the context otherwise requires:  
(a)  “Automated license plate recognition system” means one or more high -speed cameras 
combined with computer algorithms used to convert images of license plates into computer 
readable data.  
(b)  “Business day” means any day other than a Saturday, Sunday or day designated as a 
holiday by the congress of the United States, by the legislature or governor of this sta te or by 
the respective political subdivision of this state.  
(c)  “Captured license plate data” means the global positioning device coordinates, date and 
time, photograph, license plate number and any other data captured by or derived from an 
automated lic ense plate recognition system.  
(d)  “Clearly unwarranted invasion of personal privacy” means revealing information that 
would be highly offensive to a reasonable person, including information that may pose a risk to 
a person or property and is not of legitimate concern to the public.  
(e)  “Criminal investigation records” means:  
(1)  Every audio or video recording made and retained by law enforcement using a body 
camera or vehicle camera as defined by K.S.A. 45 -254, and amendments thereto; and  
(2)  records of an investigatory agency or criminal justice agency as defined by K.S.A. 22 -
4701, and amendments thereto, compiled in the process of preventing, detecting or 
investigating violations of criminal law, but does not include police blotter entries, court  
records, rosters of inmates of jails or other correctional or detention facilities or records 
pertaining to violations of any traffic law other than vehicular homicide as defined by 
K.S.A. 21 -3405, prior to its repeal, or K.S.A. 2021 Supp. 21 -5406, and am endments 
thereto.  
(f)  “Custodian” means the official custodian or any person designated by the official custodian 
to carry out the duties of custodian of this act.  
(g)  “Cybersecurity assessment” means an investigation undertaken by a person, governmental  
body or other entity to identify vulnerabilities in cybersecurity plans."
196,,"Page 2 of 3 
K.S.A. § 75 -4101 
 Trayce Hockstad   (c)  The agencies of the state sponsoring a foster grandparent or senior companion program, or 
both, shall procure a pol icy of accident, personal liability and excess automobile liability insurance 
insuring volunteers participating in such programs against loss in accordance with specifications of 
federal grant guidelines. Such agencies may purchase such policy of insurance  independent of the 
committee on surety bonds and insurance and without complying with K.S.A. 753738 through 75 -
3744, and amendments thereto.  
(d)  Any state educational institution as defined by K.S.A. 76 -711, and amendments thereto, may 
purchase insurance  of any kind or nature except employee health insurance. Such insurance shall 
be purchased on a competitively bid or competitively negotiated basis in accordance with 
procedures prescribed by the state board of regents. Such insurance may be purchased inde pendent 
of the committee on surety bonds and insurance and without complying with K.S.A. 75 -3738 
through 75 -3744, and amendments thereto.  
(e)   
(1)  The state board of regents may enter into one or more group insurance contracts to provide 
health and accid ent insurance coverage or health care services of a health maintenance 
organization for all students attending a state educational institution as defined in K.S.A. 76 -
711, and amendments thereto, and such students’ dependents, except that such insurance sh all 
not provide coverage for elective procedures that are not medically necessary as determined by 
a treating physician. The participation by a student in such coverage shall be voluntary. In the 
case of students who are employed by a state educational ins titution in a student position, the 
level of employer contributions toward such coverage shall be determined by the board of 
regents.  
(2)  The state board of regents is hereby authorized to independently provide, through self -
insurance or the purchase of i nsurance contracts, health care benefits for employees of a state 
educational institution, as such term is defined in K.S.A. 76 -711, and amendments thereto, 
when the state health care benefits program is insufficient to satisfy the requirements of 22 
C.F.R . § 62.14, as in effect upon the effective date of this section. Such healthcare benefits 
shall be limited to only those for whom the state health care benefits program does not meet 
federal requirements.  
(3)  The state board of regents may purchase cybers ecurity insurance as it deems necessary to 
protect student records, labor information and other statutorily protected data that the board 
maintains, independent of the committee on surety bonds and insurance and without 
complying with the provisions of K.S .A.75 -3738 through 75 -3744, and amendments thereto. 
As used in this paragraph, “cybersecurity insurance” includes, but is not limited to, first -party 
coverage against losses such as data destruction, denial of service attacks, theft, hacking and 
liability coverage guaranteeing compensation for damages from errors such as the failure to 
safeguard data.  
(4)  The state board of regents may adopt rules and regulations necessary to administer and 
implement the provisions of this section.  
History"
197,,"Page 2 of 2 
K.S.A. § 75 -7237 
 Trayce Hockstad   (iii)  financial account number or credit or debit card number, in combination with 
any security code, access code or password that is necessary to permit access to an 
individual’s financial account;  
(iv)  any information regarding an individual’s medical history, mental or physical 
condition or medical treatment or diagnosis by a healthcare professional; or  
(v)  an individual’s health insurance policy number or subscrib er identification 
number and any unique identifier used by a health insurer to identify the individual; 
or 
(B)  a user name or email address, in combination with a password or security question 
and answer that would permit access to an online account.  
(2)  “Personal information” does not include information:  
(A)  About an individual that has been made publicly available by a federal agency, 
state agency or municipality; or  
(B)  that is encrypted, secured or modified by any other method or technology tha t 
removes elements that personally identify an individual or that otherwise renders the 
information unusable.  
(j)  “State agency” means the same as defined in K.S.A. 75 -7201, and amendments thereto.  
History   
 
L. 2018 ch. 97, § 2, effective July 1, 2018; L . 2023 ch. 75, § 12, effective July 1, 2023.  
 
LexisNexis® Kansas Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
198,,"Trayce Hockstad   
K.S.A. § 8 -2119 
 Statutes current through laws enacted during the 2024 Regular Session of the Kansas Legislature 
effective on February 15, 2024.  
 
LexisNexis® Kansas Annotated Statutes   >  Chapter 8. Automobiles and Other Vehicles (Arts. 1 — 29)  >  
Article 21. Uniform A ct Regulating Traffic; Parties, Arrests, Citations, Procedures and Penalties (§§ 8 -2101 — 
8-2119)   >  Penalties (§§ 8 -2116 — 8-2119)  
 
8-2119. Electronic citations.   
 
(a)  As used in this section:  
(1)  “Electronic citation” means a charging citation, complaint or notice to appear which is 
prepared by a law enforcement officer in an electronic data device with intent that the data 
collected will be electronically filed with a court or prosecutor for prose cution of a crime as 
provided in subsection (a) of K.S.A. 8 -2106, and amendments thereto. The data elements 
collected shall conform to the requirements of the division of motor vehicles as the form of a 
paper citation and must be approved as provided in su bsection (a) of K.S.A. 8 -2106, and 
amendments thereto.  
(2)  “Electronic citation system” means the device, database or computer software used to 
create, store, transmit or exchange the data included in an electronic citation.  
(3)  “Electronic signature” means an electronic signature having legal effect pursuant to the 
Kansas uniform electronic transaction act, K.S.A. 16 -1601 et seq., and amendments thereto.  
(b)  For purposes of an electronic citation issued under this section, an electronic signature 
indicated by the law enforcement officer’s typed name, agency and agency number has the same 
effect and is as sufficient as a manual signature as required in K.S.A. 8 -2106, 8 -2108 or subsection 
(b) of 22 -3201, and amendments thereto.  
(c)  A notice to appear, c omplaint or citation as provided in K.S.A. 8 -2106, and amendments 
thereto, shall be deemed to be written if on a paper form or in a document printed from an 
electronic citation system.  
(d) A person being charged by a law enforcement officer shall be deemed  to have signed a citation 
or notice to appear as provided in K.S.A. 8 -2106 and 8 -2107, and amendments thereto, if the 
person physically signs the paper citation or notice to appear document or, in the case of an 
electronic citation or notice to appear, ve rbally acknowledges that the person promises to appear 
on or before the date set at or with the designated court. To secure a verbal promise to appear, the 
law enforcement officer shall ask, ""Do you agree to appear before the 
______________________court on  or before ______________________(date) ?"" The officer 
shall accurately record the response of the person being charged as: Yes, no or no response."
199,,"Trayce Hockstad   
K.S.A. § 75 -4101 
 Statutes current through laws enacted during the 2024 Regular Session of the Kansas Legislature 
effective on February 15, 2024.  
 
LexisNexis® Kansas Annotated Statutes   >  Chapter 75. State Departments; Public Officers and Employees 
(Arts. 1 — 75)  >  Article 41. Surety Bonds and Insurance (§§ 75 -4101 — 75-4125)  
 
75-4101. Committee on surety bonds and insurance; composition; officers; meetings; 
compensation; acquisition of insurance, restrictions and exceptions.   
 
(a)  There is hereby created a committee  on surety bonds and insurance, which shall consist of the 
state treasurer, the attorney general and the commissioner of insurance or their respective 
designees. The commissioner of insurance shall be the chairperson of the committee and the 
director of pu rchases or the director’s designee shall be the ex officio secretary. The committee 
shall meet upon the call of the chairperson and at such other times as the committee shall 
determine but at least once each month on the second Monday in each month. Meetin gs shall be 
held in the office of the commissioner of insurance. The members of the committee shall serve 
without compensation. The secretary shall be the custodian of all property, records and 
proceedings of the committee. Except as provided in this secti on and K.S.A. 74 -4925, 74 -4927, 
75-6501 through 75 -6511 and 76 -749, and amendments thereto, no state agency shall purchase any 
insurance of any kind or nature or any surety bonds upon state officers or employees, except as 
provided in this act. Except as o therwise provided in this section, health care coverage and health 
care services of a health maintenance organization for state officers and employees designated 
under K.S.A. 75 -6501(c), and amendments thereto, shall be provided in accordance with the 
provisions of K.S.A. 75 -6501 through 75 -6511, and amendments thereto.  
(b)  The Kansas turnpike authority may purchase group life, health and accident insurance or 
health care services of a health maintenance organization for its employees or members of the 
highway patrol assigned, by contract or agreement entered pursuant to K.S.A. 68 -2025, and 
amendments thereto, to police toll or turnpike facilities, independent of the committee on surety 
bonds and insurance and of the provisions of K.S.A. 75 -6501 through 75 -6511, and amendments 
thereto. Such authority may purchase liability insurance covering all or any part of its operations 
and may purchase liability and related insurance upon all vehicles owned or operated by the 
authority independent of the committee on s urety bonds and insurance and such insurance may be 
purchased without complying with K.S.A. 75 -3738 through 75 -3744, and amendments thereto. 
Any board of county commissioners may purchase such insurance or health care services, 
independent of such committe e, for district court officers and employees any part of whose total 
salary is payable by the county. Nothing in any other provision of the laws of this state shall be 
construed as prohibiting members of the highway patrol so assigned to police toll or tur npike 
facilities from receiving compensation in the form of insurance or health maintenance organization 
coverage as herein authorized."
200,,"Page 2 of 3 
S.C. Code Ann. § 38 -99-10 
   (9)  “Licensee” means a person licensed, authorized to operate, or registered, or required to be 
licensed, authorized, or registered pur suant to the insurance laws of this State but does not 
include a purchasing group or a risk retention group chartered and licensed in a state other than 
this State or a licensee that is acting as an assuming insurer that is domiciled in another state or 
jurisdiction.  
(10)  “Multifactor authentication” means authentication through verification of at least two of 
the following authentication factors:  
(a)  knowledge factors, such as a password; or  
(b)  possession factors, such as a token or text message on a m obile phone; or  
(c)  inherence factors, such as a biometric characteristic.  
(11)  “Nonpublic information” means information that is not publicly available information 
and is:  
(a)  business -related information of a licensee the tampering with which, or unau thorized 
disclosure, access, or use of which, would cause a material adverse impact to the business, 
operations, or security of the licensee;  
(b)  any information concerning a consumer which because of name, number, personal 
mark, or other identifier can b e used to identify such consumer, in combination with any 
one or more of the following data elements:  
(i)  social security number;  
(ii)  driver’s license number or nondriver identification card number;  
(iii)  account number, credit or debit card number;  
(iv)  security code, access code, or password that would permit access to a consumer’s 
financial account; or  
(v)  biometric records;  
(c)  any information or data, except age or gender, in any form or medium created by or 
derived from a health care provider  or a consumer and that relates to:  
(i)  the past, present or future physical, mental or behavioral health or condition of a 
consumer or a member of the consumer’s family;  
(ii)  the provision of health care to a consumer; or  
(iii)  payment for the provisio n of health care to a consumer.  
(12)  “Person” means any individual or any nongovernmental entity including, but not limited 
to, a nongovernmental partnership, corporation, branch, agency, or association.  
(13)  “Publicly available information” means inform ation that a licensee has a reasonable basis 
to believe is lawfully made available to the general public from federal, state, or local 
governmental records, widely distributed media, or disclosures to the general public that are 
required to be made by fede ral, state, or local law. For the purposes of this item, a licensee has 
a reasonable basis to believe information is lawfully made available to the general public if the 
licensee has taken steps to determine:"
201,,"Page 3 of 3 
S.C. Code Ann. § 38 -99-10 
   (a)  that the information is of the type that i s available to the general public; and  
(b)  whether a consumer can direct that the information not be made available to the 
general public and, if so, that the consumer has not done so.  
(14)  “Risk assessment” means the risk assessment that each licensee i s required to conduct 
under this chapter.  
(15)  “State” means the State of South Carolina.  
(16)  “Third -party service provider” means a person not otherwise defined as a licensee that 
contracts with a licensee to maintain, process, store or otherwise is pe rmitted access to 
nonpublic information through its provision of services to the licensee.  
History   
 
2018 Act No. 171, § 3, effective January 1, 2019.  
 
South Carolina Code of Laws Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
202,,"Page 2 of 3 
S.C. Code Ann. § 38 -99-40 
   (7)  a description of the specific types of information acquired w ithout authorization, which 
means particular data elements including, for example, types of medical information, types of 
financial information, or types of information allowing identification of the consumer;  
(8)  the period during which the information s ystem was compromised by the cybersecurity 
event;  
(9)  the number of total consumers in this State affected by the cybersecurity event, in which 
case the licensee shall provide the best estimate in the initial report to the director and update 
this estimat e with each subsequent report to the director pursuant to this section;  
(10)  the results of any internal review identifying a lapse in either automated controls or 
internal procedures, or confirming that all automated controls or internal procedures were 
followed;  
(11)  a description of efforts being undertaken to remediate the situation which permitted the 
cybersecurity event to occur;  
(12)  a copy of the licensee’s privacy policy and a statement outlining the steps the licensee 
will take to investigate a nd notify consumers affected by the cybersecurity event; and  
(13)  the name of a contact person who is both familiar with the cybersecurity event and 
authorized to act on behalf of the licensee.  
(C)  A licensee shall comply with the notice requirements of Section 39 -1-90, and other applicable 
law and provide a copy of the notice sent to consumers to the director when a licensee is required 
to notify the director.  
(D)   
(1)  In the case of a cybersecurity  event in a system maintained by a third -party service 
provider of which the licensee has become aware, the licensee shall treat such event as it 
would under subsection (A).  
(2)  The computation of the licensee’s deadlines shall begin on the day after the third -party 
service provider notifies the licensee of the cybersecurity event or the licensee otherwise has 
actual knowledge of the cybersecurity event, whichever is sooner.  
(3)  Nothing in this chapter shall prevent or abrogate an agreement between a lice nsee and 
another licensee, a third -party service provider or any other party to fulfill any of the 
investigation requirements or notice requirements imposed under this chapter.  
(E)   
(1)   
(a)  In the case of a cybersecurity event involving nonpublic infor mation used by the 
licensee who is acting as an assuming insurer or in the possession, custody, or control of a 
licensee who is acting as an assuming insurer and that does not have a direct contractual 
relationship with the affected consumers, the assuming  insurer shall notify its affected 
ceding insurers and the director of its state of domicile within seventy -two hours of making 
the determination that a cybersecurity event has occurred.  
(b)  A ceding insurer that has a direct contractual relationship with  affected consumers 
shall fulfill the consumer notification requirements imposed under Section 39 -1-90, and"
203,,"Page 2 of 3 
S.C. Code Ann. § 39 -1-90 
   the person for the purposes of its business is not a breach of the security of the system if the 
personal identifying information is not used or subject to further unauthorized disclosure.  
(2)  “Person” has the same meaning as in Section 37 -20-110(10).  
(3)  “Personal identifying information” means the first name or first initial and last name in 
combination with and linked to any one or more of the following data elements that relate to a 
resident of this State, when the data elements are neither encrypted no r redacted:  
(a)  social security number;  
(b)  driver’s license number or state identification card number issued instead of a driver’s 
license;  
(c)  financial account number, or credit card or debit card number in combination with any 
required security cod e, access code, or password that would permit access to a resident’s 
financial account; or  
(d)  other numbers or information which may be used to access a person’s financial 
accounts or numbers or information issued by a governmental or regulatory entity t hat 
uniquely will identify an individual.  
The term does not include information that is lawfully obtained from publicly available 
information, or from federal, state, or local governmental records lawfully made available to the 
general public.  
(E)  The not ice required by this section may be provided by:  
(1)  written notice;  
(2)  electronic notice, if the person’s primary method of communication with the individual is 
by electronic means or is consistent with the provisions regarding electronic records and 
signatures in Section 7001 of Title 15 USC and Chapter 6, Title 11 of the 1976 Code;  
(3)  telephonic notice; or  
(4)  substitute notice, if the person demonstrates that the cost of providing notice exceeds two 
hundred fifty thousand dollars or that the affec ted class of subject persons to be notified 
exceeds five hundred thousand or the person has insufficient contact information. Substitute 
notice consists of:  
(a)  e-mail notice when the person has an e -mail address for the subject persons;  
(b)  conspicuous posting of the notice on the web site page of the person, if the person 
maintains one; or  
(c)  notification to major statewide media.  
(F)  Notwithstanding subsection (E), a person that maintains its own notification procedures as 
part of an information sec urity policy for the treatment of personal identifying information and is 
otherwise consistent with the timing requirements of this section is considered to be in compliance 
with the notification requirements of this section if the person notifies subject persons in 
accordance with its policies in the event of a breach of security of the system.  
(G)  A resident of this State who is injured by a violation of this section, in addition to and 
cumulative of all other rights and remedies available at law, may:"
204,,"Page 3 of 3 
S.C. Code Ann. § 38 -99-40 
   other notification requirements relating to a cybersecurity event imposed under this 
chapter.  
(2)   
(a)  In the case of a cybersecurity event involv ing nonpublic information that is in the 
possession, custody, or control of a third -party service provider of a licensee who is an 
assuming insurer, the assuming insurer shall notify its affected ceding insurers and the 
director of its state of domicile wi thin seventy -two hours after receiving notice from its 
third -party service provider that a cybersecurity event has occurred.  
(b)  A ceding insurer that has a direct contractual relationship with affected consumers 
shall fulfill the consumer notification re quirements of Section 39 -1-90, and other 
notification requirements relating to a cybersecurity event imposed under this chapter.  
(F)  In the case of a cybersecurity event involving nonpublic information that is in the possession, 
custody, or control of a l icensee that is an insurer or its third -party service provider and for which 
a consumer accessed the insurer’s services through an independent insurance producer, the insurer 
shall notify the producers of record of all affected consumers as soon as practic able as directed by 
the director. The insurer is excused from this obligation for those instances in which it does not 
have the current producer of record information for an individual consumer.  
History   
 
2018 Act No. 171, § 3, effective January 1, 2019.  
 
South Carolina Code of Laws Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
205,,"Page 3 of 3 
Miss. Code Ann. §  83 -5-805 
 Trayce Hockstad   (ii)  Whether a consumer can direct that the information not be made available to the 
general public and, if so, that such consumer has not  done so.  
(n)  “Risk assessment” means the risk assessment that each licensee is required to conduct 
under Section 83 -5-807(3).  
(o)  “State” means the State of Mississippi.  
(p)  “Third -party service provider” means a person, not otherwise defined as a lice nsee, who 
contracts with a licensee to maintain, process, store or otherwise is permitted access to 
nonpublic information through its provision of services to the licensee.  
History   
 
Laws, 2019, ch. 448, Laws, 2019, ch. 448, § 3, eff from and after July 1, 2019., eff from and after July 1, 
2019.  
 
Mississippi Code 1972 Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
206,,"Page 2 of 3 
Miss. Code Ann. §  83 -5-805 
 Trayce Hockstad   (i)  “Licensee” means any person licensed, authorized to operate, or registered, or required to 
be licensed, authorized or registered pursuant to the insurance laws of this state, but shall not 
include a purchasing group or a risk -retention group chartered and licensed in a state other than 
this state or a person who is acting as an assuming insurer that is domiciled in another state or 
jurisdiction.  
(j)  “Multi -factor authentication” m eans authentication through verification of at least two (2) 
of the following types of authentication factors:  
(i)  Knowledge factors, such as a password;  
(ii)  Possession factors, such as a token or text message on a mobile phone; or  
(iii)  Inherence fact ors, such as a biometric characteristic.  
(k)  “Nonpublic information” means electronic information that is not publicly available 
information and is:  
(i)  Any information concerning a consumer which because of name, number, personal 
mark or other identifie r can be used to identify such consumer, in combination with any 
one or more of the following data elements:  
1.  Social security number;  
2.  Driver’s license number or nondriver identification card number;  
3.  Financial account number, credit or debit card  number;  
4.  Any security code, access code or password that would permit access to a 
consumer’s financial account; or  
5.  Biometric records;  
(ii)  Any information or data, except age or gender, in any form or medium created by or 
derived from a health care provider or a consumer, that can be used to identify a particular 
consumer, and that relates to:  
1.  The past, present or future physical, mental or behavioral health or condition of any 
consumer or a member of the consumer’s family;  
2.  The provision  of health care to any consumer; or  
3.  Payment for the provision of health care to any consumer.  
(l)  “Person” means any individual or any nongovernmental entity, including, but not limited 
to, any nongovernmental partnership, corporation, branch, agency or association.  
(m)  “Publicly available information” means any information that a licensee has a reasonable 
basis to believe is lawfully made available to the general public from: federal, state or local 
government records; widely distributed media; or di sclosures to the general public that are 
required to be made by federal, state or local law. For the purposes of this definition, a licensee 
has a reasonable basis to believe that information is lawfully made available to the general 
public if the licensee  has taken steps to determine:  
(i)  That the information is of the type that is available to the general public; and"
207,,"Page 2 of 4 
Miss. Code Ann. § 83 -5-811 
 Trayce Hockstad   (b)  Description of how the information was exposed, lost, stolen or breached, including the 
specific roles and responsibilities of third -party service providers, if any;  
(c)  How the cybersecuri ty event was discovered;  
(d)  Whether any lost, stolen, or breached information has been recovered and if so, how this 
was done;  
(e)  The identity of the source of the cybersecurity event;  
(f)  Whether the licensee has filed a police report or has notified  any regulatory, government or 
law enforcement agencies and, if so, when such notification was provided;  
(g)  Description of the specific types of information acquired without authorization. Specific 
types of information means particular data elements incl uding, for example, types of medical 
information, types of financial information or types of information allowing identification of 
the consumer;  
(h)  The period during which the information system was compromised by the cybersecurity 
event;  
(i)  The numbe r of total consumers in this state affected by the cybersecurity event. The 
licensee shall provide the best estimate in the initial report to the commissioner and update this 
estimate with each subsequent report to the commissioner pursuant to this section ; 
(j)  The results of any internal review identifying a lapse in either automated controls or 
internal procedures, or confirming that all automated controls or internal procedures were 
followed;  
(k)  Description of efforts being undertaken to remediate the  situation which permitted the 
cybersecurity event to occur;  
(l)  A copy of the licensee’s privacy policy and a statement outlining the steps the licensee will 
take to investigate and notify consumers affected by the cybersecurity event; and  
(m)  Name of a contact person who is both familiar with the cybersecurity event and 
authorized to act for the licensee.  
(3)  Licensee shall comply with Section 75 -24-29, as applicable, and provide a copy of the notice 
sent to consumers under that statute to the  commissioner, when a licensee is required to notify the 
commissioner under subsection (1) of this section.  
(4)   
(a)  In the case of a cybersecurity event in a system maintained by a third -party service 
provider, of which the licensee has become aware, th e licensee shall treat such event as it 
would under subsection (1) of this section unless the third -party service provider provides the 
notice required under subsection (1) of this section to the commissioner.  
(b)  The computation of licensee’s deadlines s hall begin on the day after the third -party service 
provider notifies the licensee of the cybersecurity event or the licensee otherwise has actual 
knowledge of the cybersecurity event, whichever is sooner.  
(c)  Nothing in this article shall prevent or abro gate an agreement between a licensee and 
another licensee, a third -party service provider or any other party to fulfill any of the"
208,,"Page 3 of 4 
Miss. Code Ann. § 83 -5-811 
 Trayce Hockstad   investigation requirements imposed under Section 83 -5-809 or notice requirements imposed 
under this section.  
(5)   
(a)   
(i)  In the case of a cybersecurity event involving nonpublic information that is used by the 
licensee who is acting as an assuming insurer or in the possession, custody or control of a 
licensee who is acting as an assuming insurer and that does not have a dir ect contractual 
relationship with the affected consumers, the assuming insurer shall notify its affected 
ceding insurers and the commissioner of its state of domicile within three (3) business days 
of making the determination that a cybersecurity event has  occurred.  
(ii)  The ceding insurers that have a direct contractual relationship with affected consumers 
shall fulfill the consumer notification requirements imposed under Section 75 -24-29 and 
any other notification requirements relating to a cybersecurity  event imposed under this 
section.  
(b)   
(i)  In the case of a cybersecurity event involving nonpublic information that is in the 
possession, custody or control of a third -party service provider of a licensee who is an 
assuming insurer, the assuming insure r shall notify its affected ceding insurers and the 
commissioner of its state of domicile within three (3) business days of receiving notice 
from its third -party service provider that a cybersecurity event has occurred.  
(ii)  The ceding insurers that have a direct contractual relationship with affected consumers 
shall fulfill the consumer notification requirements imposed under Section 75 -24-29 and 
any other notification requirements relating to a cybersecurity event imposed under this 
section.  
(c)  Any licensee acting as assuming insurer shall have no other notice obligations relating to a 
cybersecurity event or other data breach under this section or any other law of this state.  
(6)  In the case of a cybersecurity event involving nonpublic informati on that is in the possession, 
custody or control of a licensee who is an insurer or its third -party service provider for which a 
consumer accessed the insurer’s services through an independent insurance producer, and for 
which consumer notice is required u nder Section 75 -24-29, the insurer shall notify the producers 
of record of all affected consumers of the cybersecurity event no later than the time at which 
notice is provided to the affected consumers. The insurer is excused from this obligation for any 
producers who are not authorized by law or contract to sell, solicit or negotiate on behalf of the 
insurer, and in those instances in which the insurer does not have the current producer of record 
information for any individual consumer.  
History   
 
Laws, 20 19, ch. 448, § 6, eff from and after July 1, 2019.  
 
Mississippi Code 1972 Annotated  
Copyright © 2024 All rights reserved."
209,,"Page 3 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (x)  Implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water da mage or other 
catastrophes or technological failures; and  
(xi)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format.  
(c)  Include cybersecurity risks in the licensee’s enterprise risk management proces s. 
(d)  Stay informed regarding emerging threats or vulnerabilities and utilize reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared.  
(e)  Provide its personnel with cybersecurity  awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(5)  If the licensee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(a)  Require the licensee’s executive management or its delegates to develop, implement and 
maintain the licensee’s information security program;  
(b)  Require the licensee’s executive management or its delegates to report in writing at least 
annually, the following informa tion: 
(i)  The overall status of the information security program and the licensee’s compliance 
with this article; and  
(ii)  Material matters related to the information security program, addressing issues such as 
risk assessment, risk management and contro l decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program;  
(c)  If executive management delegates a ny of its responsibilities under this section, it shall 
oversee the development, implementation and maintenance of the licensee’s information 
security program prepared by the delegate(s) and shall receive a report from the delegate(s) 
complying with the re quirements of the report to the board of directors above.  
(6)   
(a)  A licensee shall exercise due diligence in selecting its third -party service provider; and  
(b)  A licensee shall require a third -party service provider to implement appropriate 
administra tive, technical and physical measures to protect and secure the information systems 
and nonpublic information that are accessible to, or held by, the third -party service provider.  
(7)  The licensee shall monitor, evaluate and adjust, as appropriate, the in formation security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, such as mergers and acquisition s, alliances and joint ventures, outsourcing 
arrangements and changes to information systems.  
(8)"
210,,"Page 2 of 3 
Rev. Code Wash. (ARCW) § 19.255.020  
   software or equipment that is designed to p rocess, transmit, or store account information or 
that maintains account information that it does not own.  
(2)  Processors, businesses, and vendors are not liable under this section if (a) the account 
information was encrypted at the time of the breach, or  (b) the processor, business, or vendor was 
certified compliant with the payment card industry data security standards adopted by the payment 
card industry security standards council, and in force at the time of the breach. A processor, 
business, or vendor  will be considered compliant, if its payment card industry data security 
compliance was validated by an annual security assessment, and if this assessment took place no 
more than one year prior to the time of the breach. For the purposes of this subsectio n (2), a 
processor, business, or vendor’s security assessment of compliance is nonrevocable. The 
nonrevocability of a processor, business, or vendor’s security assessment of compliance is only for 
the purpose of determining a processor, business, or vendor ’s liability under this subsection (2).  
(3)   
(a)  If a processor or business fails to take reasonable care to guard against unauthorized access 
to account information that is in the possession or under the control of the business or 
processor, and the fai lure is found to be the proximate cause of a breach, the processor or 
business is liable to a financial institution for reimbursement of reasonable actual costs related 
to the reissuance of credit cards and debit cards that are incurred by the financial in stitution to 
mitigate potential current or future damages to its credit card and debit card holders that reside 
in the state of Washington as a consequence of the breach, even if the financial institution has 
not suffered a physical injury in connection wi th the breach. In any legal action brought 
pursuant to this subsection, the prevailing party is entitled to recover its reasonable attorneys’ 
fees and costs incurred in connection with the legal action.  
(b)  A vendor, instead of a processor or business, is  liable to a financial institution for the 
damages described in (a) of this subsection to the extent that the damages were proximately 
caused by the vendor’s negligence and if the claim is not limited or foreclosed by another 
provision of law or by a contr act to which the financial institution is a party.  
(4)  Nothing in this section may be construed as preventing or foreclosing any entity responsible 
for handling account information on behalf of a business or processor from being made a party to 
an action under this section.  
(5)  Nothing in this section may be construed as preventing or foreclosing a processor, business, or 
vendor from asserting any defense otherwise available to it in an action including, but not limited 
to, defenses of contract, or of con tributory or comparative negligence.  
(6)  In cases to which this section applies, the trier of fact shall determine the percentage of the 
total fault which is attributable to every entity which was the proximate cause of the claimant’s 
damages.  
(7)  The re medies under this section are cumulative and do not restrict any other right or remedy 
otherwise available under law, however a trier of fact may reduce damages awarded to a financial 
institution by any amount the financial institution recovers from a cred it card company in 
connection with the breach, for costs associated with access card reissuance.  
History"
