,question,chunks
224,,"Page 2 of 4 
215 ILCS 215/10  
   (4)  assess the sufficiency of policies, procedures, information systems, and other safeguards in 
place to manage these threats, including consideration of threats in each relevant area of the 
licensee’s operations, inclu ding:  
(A)  employee training and management;  
(B)  information systems, including network and software design, as well as information 
classification, governance, processing, storage, transmission, and disposal; and  
(C)  detecting, preventing, and responding  to attacks, intrusions, or other systems failures; 
and 
(5)  implement information safeguards to manage the threats identified in its ongoing 
assessment, and, no less than annually, assess the effectiveness of the safeguards’ key controls, 
systems, and pro cedures.  
(d)  Based on its risk assessment, the licensee shall:  
(1)  design its information security program to mitigate the identified risks, commensurate with 
the size and complexity of the licensee, the nature and scope of the licensee’s activities, 
including its use of third -party service providers, and the sensitivity of the nonpublic 
information used by the licensee or in the licensee’s possession, custody, or control;  
(2)  select and implement appropriate security measures from the following:  
(A)  place access controls on information systems, including controls to authenticate and 
permit access only to authorized individuals to protect against the unauthorized acquisition 
of nonpublic information;  
(B)  identify and manage the data, personnel, devices,  systems, and facilities that enable the 
organization to achieve business purposes in accordance with their relative importance to 
business objectives and the organization’s risk strategy;  
(C)  restrict access at physical locations containing nonpublic information only to 
authorized individuals;  
(D)  protect, by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable compu ting or storage device or media;  
(E)  adopt secure development practices for in -house -developed applications utilized by 
the licensee and procedures for evaluating, assessing, or testing the security of externally 
developed applications utilized by the lic ensee;  
(F)  modify the information system in accordance with the licensee’s information security 
program;  
(G)  utilize effective controls, including multifactor authentication procedures for any 
individual accessing nonpublic information;  
(H)  regularly te st and monitor systems and procedures to detect actual and attempted 
attacks on or intrusions into information systems;"
225,,"Page 3 of 3 
Wyo. Stat. § 40 -12-502 
   business entity and the business entity on whose behalf the data is maintained may agree which 
person or entity will provide any required notice as provided in subsection (a) of this section, 
provided only a single notice for each breach of the security of the system shall be required. If 
agreement regar ding notification cannot be reached, the person who has the direct business 
relationship with the resident of this state shall provide notice subject to the provisions of 
subsection (a) of this section.  
(h)  A covered entity or business associate that is s ubject to and complies with the Health 
Insurance Portability and Accountability Act, and the regulations promulgated under that act, 45 
C.F.R. Parts 160 and 164, is deemed to be in compliance with this section if the covered entity or 
business associate no tifies affected Wyoming customers or entities in compliance with the 
requirements of the Health Insurance Portability and Accountability Act and 45 C.F.R. Parts 160 
and 164.  
History    
Laws 2007, ch. 162, § 1; 2015 ch. 65, § 1, effective July 1, 2015.  
 
Wyo ming Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
226,,"Page 1 of 1 
Wyo. Stat. § 9 -21-101 
    
Wyo. Stat. § 9 -21-101 
Current through 2023 General Session. Subject to revisions by LSO.  
 
Wyoming Statutes Annotated   >  Title 9 Administration of the Government (Chs. 1 — 24)  >  Chapter 21 Data 
Policies (§ 9 -21-101) 
 
§ 9-21-101. Data policies.   
 
(a)  Every agency shall adopt, enforce and maintain a policy regarding the collection, access, 
security and use of data. The policy shall, at a minimum, comply with applicable federal and state 
law, adhere to standards set by the state chief information officer  and include the following:  
(i)  An inventory and description of all data required of, collected or stored by an agency;  
(ii)  Authorization and authentication mechanisms for accessing the data;  
(iii)  Administrative, physical and logical security safeguar ds, including employee training and 
data encryption;  
(iv)  Privacy and security compliance standards;  
(v)  Processes for identification of and response to data security incidents, including breach 
notification and mitigation procedures;  
(vi)  In accordance with existing law, processes for the destruction and communication of data.  
(b)  As used in this section, “agency” means any office, department, board, commission, council, 
institution, separate operating agency or any other operating unit of  the executive branch of state 
government. “Agency” shall not include the state legislature, judiciary, University of Wyoming or 
any community college in the state.  
(c)  The governor, after consultation with the chief information officer, may set a date fo r specific 
agencies to comply with subsection (a) of this section and may revise that date as necessary.  
History   
 
2016 ch. 35, § 1, effective July 1, 2016.  
 
Wyoming Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
227,,"Page 2 of 3 
Wyo. Stat. § 40 -12-502 
   (B)  That the affected class of subject persons to be notified exceeds ten thousand (10,000) 
for Wyoming -based persons or businesses and five hundred thousand (500,000) for all 
other businesses operating but not based in Wyoming; or  
(C)  The person does not have sufficient contact information.  
(iv)  Substitute notice shall consist of all of the following:  
(A)  Conspicuous posting of the notice on the Internet, the World Wide Web or a  similar 
proprietary or common carrier electronic system site of the person collecting the data, if the 
person maintains a public Internet, the World Wide Web or a similar proprietary or 
common carrier electronic system site; and  
(B)  Notification to major  statewide media. The notice to media shall include a toll -free 
phone number where an individual can learn whether or not that individual’s personal data 
is included in the security breach.  
(e)  Notice required under subsection (a) of this section shall be  clear and conspicuous and shall 
include, at a minimum:  
(i)  A toll -free number:  
(A)  That the individual may use to contact the person collecting the data, or his agent; and  
(B)  From which the individual may learn the toll -free contact telephone numbers and 
addresses for the major credit reporting agencies.  
(ii)  The types of personal identifying information that were or are reasonably believed to have 
been the subject of the breach;  
(iii)  A general description of the breach incident;  
(iv)  The approxima te date of the breach of security, if that information is reasonably possible 
to determine at the time notice is provided;  
(v)  In general terms, the actions taken by the individual or commercial entity to protect the 
system containing the personal identif ying information from further breaches;  
(vi)  Advice that directs the person to remain vigilant by reviewing account statements and 
monitoring credit reports;  
(vii)  Whether notification was delayed as a result of a law enforcement investigation, if that 
information is reasonably possible to determine at the time the notice is provided.  
(f)  The attorney general may bring an action in law or equity to address any violation of this 
section and for other relief that may be appropriate to ensure proper compli ance with this section, 
to recover damages, or both. The provisions of this section are not exclusive and do not relieve an 
individual or a commercial entity subject to this section from compliance with all other applicable 
provisions of law.  
(g)  Any pers on who maintains computerized data that includes personal identifying information 
on behalf of another business entity shall disclose to the business entity for which the information 
is maintained any breach of the security of the system as soon as practic able following the 
determination that personal identifying information was, or is reasonably believed to have been, 
acquired by an unauthorized person. The person who maintains the data on behalf of another"
228,,"Page 1 of 3 
Wyo. Stat. § 40 -12-502 
    
Wyo. Stat. § 40 -12-502 
Current through 2024 Budget Session. Subject to revisions by LSO.  
 
Wyoming Statutes Annotated   >  Title 40 Trade and Commerce (§§ 40 -1-101 — 40-31-110)  >  Chapter 12 
Consumer Protection (Arts. 1 — 7)  >  Article 5. Credit Freeze Reports (§§ 40 -12-501 — 40-12-509) 
 
§ 40-12-502. Computer security breach; notice to affected persons.   
 
(a)  An individual or commercial entity that conducts business in Wyoming and that owns or 
licenses computerized data that includes personal identifying information about a resident of 
Wyoming shall, when it becomes aware of a breach of the security of the  system, conduct in good 
faith a reasonable and prompt investigation to determine the likelihood that personal identifying 
information has been or will be misused. If the investigation determines that the misuse of 
personal identifying information about a Wyoming resident has occurred or is reasonably likely to 
occur, the individual or the commercial entity shall give notice as soon as possible to the affected 
Wyoming resident. Notice shall be made in the most expedient time possible and without 
unreasonabl e delay, consistent with the legitimate needs of law enforcement and consistent with 
any measures necessary to determine the scope of the breach and to restore the reasonable integrity 
of the computerized data system.  
(b)  The notification required by this  section may be delayed if a law enforcement agency 
determines in writing that the notification may seriously impede a criminal investigation.  
(c)  Any financial institution as defined in 15 U.S.C. 6809 or federal credit union as defined by 12 
U.S.C. 1752 that maintains notification procedures subject to the requirements of 15 U.S.C. 
6801(b)(3) and 12 C.F.R. Part 364 Appendix B or Part 748 Appendix B, is deemed to be in 
compliance with this section if the financial institution notifies affected Wyoming cust omers in 
compliance with the requirements of 15 U.S.C. 6801 through 6809 and 12 C.F.R. Part 364 
Appendix B or Part 748 Appendix B.  
(d)  For purposes of this section, notice to consumers may be provided by one (1) of the following 
methods:  
(i)  Written noti ce; 
(ii)  Electronic mail notice;  
(iii)  Substitute notice, if the person demonstrates:  
(A)  That the cost of providing notice would exceed ten thousand dollars ($10,000.00) for 
Wyoming -based persons or businesses, and two hundred fifty thousand dollars 
($250,000.00) for all other businesses operating but not based in Wyoming;"
229,,"Page 2 of 2 
§ 40-24-101. Definitions.  
   (B)  Is the subject of efforts that are reasonable under the circumstances to maintain its 
secrecy.  
(v)  “This act” means W.S. 40 -24-101 through 40 -24-110. 
History    
Laws 2006, ch. 63, § 1.  
 
Wyoming Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
230,,"Page 2 of 2 
Burns Ind. Code Ann. § 27 -2-27-18 
   (I)  Including audit trails wi thin the information security program designed to detect and 
respond to a cybersecurity event and designed to reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee.  
(J)  Implementing measures to  protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water damage or other 
catastrophes or technological failures.  
(K)  Developing, implementing, and maintaining procedures for the secure dis posal of 
nonpublic information in any format.  
(3)  Include cybersecurity risks in the licensee’s enterprise risk management process.  
(4)  Stay informed regarding emerging threats or vulnerabilities.  
(5)  Use reasonable security measures when sharing inform ation, relative to the character of 
the sharing and the type of information shared.  
(6)  Provide personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified in the risk assessment.  
History   
 
P.L.130 -2020, § 10,  effective July 1, 2020.  
 
Burns’ Indiana Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
231,,"Page 2 of 3 
Burns Ind. Code Ann. § 27 -2-27-21 
   (B)  A cybersecurity event that has a reasonable likelihood of materially harming:  
(i)  a consumer residing in Indiana; or  
(ii)  any material part of the normal operations of the licensee.  
(d)  After learning that a cybersecurity event has or may have occurred, a licensee shall provide as 
much of the following information as possible in electronic form, as directed by the commissioner:  
(1)  The date of the cybersecurity event.  
(2)  A description of how the information was exposed, lost, stolen, or breached, including the 
specific roles and responsibilities of any third party service providers.  
(3)  How the cybersecurity event was discovered.  
(4)  Whether any lost, stolen, or bre ached information has been recovered and, if so, how this 
was done.  
(5)  The identity of the source of the cybersecurity event.  
(6)  Whether the licensee has filed a police report or has notified any regulatory, government, 
or law enforcement agencies and,  if so, when the notification was provided.  
(7)  A description of the specific types of information acquired without authorization. Specific 
types of information means particular data elements including, for example, types of medical 
information, types of financial information, or types of information allowing identification of 
the consumer.  
(8)  The period during which the information system was compromised by the cybersecurity 
event.  
(9)  The total number of consumers in Indiana affected by the cybersecur ity event. The 
licensee shall provide the best estimate in the initial report to the commissioner and update this 
estimate with each subsequent report to the commissioner under this section.  
(10)  The results of any internal review:  
(A)  identifying a laps e in either automated controls or internal procedures; or  
(B)  confirming that all automated controls or internal procedures were followed.  
(11)  A description of efforts being undertaken to remediate the situation that permitted the 
cybersecurity event to  occur.  
(12)  A copy of the licensee’s privacy policy and a statement outlining the steps the licensee 
will take to investigate and notify consumers affected by the cybersecurity event.  
(13)  The name of a contact person who is both familiar with the cyber security event and 
authorized to act for the licensee.  
(e)  The licensee has a continuing obligation to update and supplement initial and subsequent 
notifications to the commissioner regarding material changes to previously provided information 
relating to  the cybersecurity event.  
(f)  A licensee shall comply with IC 24 -4.9, as applicable, and provide a copy of the notice sent to 
consumers under IC 24 -4.9 to the commissioner if the licensee is required to notify the 
commissioner under subsection (c)."
232,,"Page 1 of 2 
Burns Ind. Code Ann. § 27 -2-27-18 
    
Burns Ind. Code Ann. § 27 -2-27-18 
 Current through P.L. 4 -2024 of the Second Regular Session of the 123rd General Assembly.  
 
Burns’ Indiana Statutes Annotated   >  Title 27 Insurance (Arts. 1 — 19)  >  Article 2 Powers and Duties of 
Insurers (Chs. 1 — 29)  >  Chapter 27 Insurance Data Secu rity (§§ 27 -2-27-1 — 27-2-27-32) 
 
27-2-27-18. Licensee’s duties after risk assessment.   
 
Based on the results of the risk assessment, a licensee shall do the following:  
(1)  Design its information security program to mitigate the identified risks, commensurate 
with:  
(A)  the licensee’s size and complexity;  
(B)  the nature and scope of the licensee’s activities; and  
(C)  the sensitivity of the nonpublic information in the licensee’s control.  
(2)  Determine and implement appropriate security measures,  which may include the 
following:  
(A)  Placing access controls on information systems, including controls to authenticate and 
permit only authorized individuals to have access to nonpublic information.  
(B)  Identifying and managing the data, personnel, devices, systems, and facilities that 
enable the licensee to achieve business purposes in accordance with their relative 
importance to business objectives and risk strategy.  
(C)  Restricting physical access to nonpublic information to authorized individual s only.  
(D)  Protecting by encryption or other appropriate means all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media.  
(E)  Adopting secure development practices for in -house developed applications used by 
the licensee.  
(F)  Modifying information systems in accordance with the licensee’s information security 
program.  
(G)  Using effective controls, which may include multi -factor authentication procedures for 
any employees accessing nonpublic information.  
(H)  Regularly testing and monitoring systems and procedures to detect actual and 
attempted attacks on, or intrusions into, information systems."
233,,"Page 1 of 3 
Burns Ind. Code Ann. § 27 -2-27-21 
    
Burns Ind. Code Ann. § 27 -2-27-21 
 Current through P.L. 4 -2024 of the Second Regular Session of the 123rd General Assembly.  
 
Burns’ Indiana Statutes Annotated   >  Title 27 Insurance (Arts. 1 — 19)  >  Article 2 Powers and Duties of 
Insurers (Chs. 1 — 29)  >  Chapter 27 Insurance Data Secu rity (§§ 27 -2-27-1 — 27-2-27-32) 
 
27-2-27-21. Investigation of cybersecurity event — Records — Notice to 
commissioner.   
 
(a)  If a licensee learns that a cybersecurity  event has or may have occurred, the licensee, or an 
outside vendor or service provider designated to act on the licensee’s behalf, shall conduct a 
prompt investigation. During the investigation, the licensee or outside vendor or service provider 
designate d to act on the licensee’s behalf shall:  
(1)  determine:  
(A)  whether a cybersecurity event has occurred;  
(B)  if so, the nature and scope of the cybersecurity event; and  
(C)  whether any nonpublic information may have been involved in the cybersecurity 
event; and  
(2)  perform or oversee reasonable measures to restore the security of the information systems 
compromised in the cybersecurity  event in order to prevent further unauthorized acquisition, 
release, or use of nonpublic information in the licensee’s possession, custody, or control.  
(b)  A licensee shall maintain records concerning all cybersecurity events for at least five (5) years 
after the date of the cybersecurity event. A licensee shall produce these records upon demand of 
the commissioner.  
(c)  A licensee shall notify the commissioner as promptly as possible but not later than three (3) 
business days after a determination that a  cybersecurity event involving nonpublic information that 
is in the possession of the licensee has occurred if either of the following applies:  
(1)  Indiana is the licensee’s state of domicile, if the licensee is an insurer, or the licensee’s 
home state, i f the licensee is a producer, and the cybersecurity event has a reasonable 
likelihood of materially harming a consumer residing in Indiana or materially harming any 
material part of the normal operations of the licensee.  
(2)  The licensee reasonably believ es that the nonpublic information of at least two hundred 
fifty (250) consumers residing in Indiana was affected by the cybersecurity event and that the 
cybersecurity event is either of the following:  
(A)  A cybersecurity event impacting the licensee of wh ich notice is required to be 
provided by any other state, federal, or local law."
234,,"Page 1 of 2 
Burns Ind. Code Ann. § 27 -2-27-17 
    
Burns Ind. Code Ann. § 27 -2-27-17 
 Current through P.L. 4 -2024 of the Second Regular Session of the 123rd General Assembly.  
 
Burns’ Indiana Statutes Annotated   >  Title 27 Insurance (Arts. 1 — 19)  >  Article 2 Powers and Duties of 
Insurers (Chs. 1 — 29)  >  Chapter 27 Insurance Data Secu rity (§§ 27 -2-27-1 — 27-2-27-32) 
 
27-2-27-17. Risk assessment of information systems and treatment of nonpublic 
information.   
 
A licensee shall conduct a risk assessment of its information systems and treatment of nonpublic 
information by doing the following:  
(1)  Designating one (1) or more employees, an affiliate, or an outside vendor designated to act 
on behalf of the licensee information security program.  
(2)  Identifying reasonably foreseeable internal or external threats that could result in a 
cybersecurity event, including threats to information systems and nonpublic information held 
or accessed by third party service providers.  
(3)  Assessing the likelihood and potential damage of the threats identified in subdivision (2), 
taking into consider ation the sensitivity of the nonpublic information.  
(4)  Assessing the sufficiency of the policies, procedures, information systems, and other 
safeguards currently in place to manage the threats identified in subdivision (2), including an 
assessment of thr eats in each relevant area of the licensee’s operations, including the 
following:  
(A)  Employee training and management.  
(B)  Information systems, including network and software design, and information 
classification, governance, processing, storage, transmission, and disposal.  
(C)  Procedures for detecting, preventing, and responding to cybersecurity events or other 
systems failures.  
(5)  Implementing information safeguards to manage the threats identified under subdivision 
(2), and assessing the effe ctiveness of the safeguards’ key controls, systems, and procedures at 
least one (1) time each year.  
History   
 
P.L.130 -2020, § 10, effective July 1, 2020."
235,,"Page 2 of 2 
51-30-01. Definitions.  
   (9)  An identification number assigned to the individual by the individual’s employer in 
combination with any required security code, access code, or password; or  
(10)  The individual’s digitize d or other electronic signature.  
b.  “Personal information” does not include publicly available information that is lawfully 
made available to the general public from federal, state, or local government records.  
History   
 
S.L. 2005, ch. 447, § 3; 2013, ch. 106, § 2; 2015, ch. 352, § 1, effective August 1, 2015.  
 
North Dakota Century Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
236,,"Page 2 of 4 
N.D. Cent. Code, § 26.1 -02.2-03 
   (1)  Employee training and management;  
(2)  Information systems, including network and software design, as well as information 
classification, governance, processing , storage, transmission, and disposal; and  
(3)  Detecting, preventing, and responding to attacks, intrusions, or other systems failures; 
and  
e.  Implement information safeguards to manage the threats identified in the licensee’s ongoing 
assessment and as sess the effectiveness of the safeguards’ key controls, systems, and 
procedures on an annual basis.  
4.  Based on the licensee’s risk assessment, the licensee shall:  
a.  Design the information security program to mitigate the identified risks, commensurat e 
with the size and complexity of the licensee, the nature and scope of the licensee’s activities, 
including the licensee’s use of third -party service providers, and the sensitivity of the 
nonpublic information used by the licensee or in the licensee’s pos session, custody, or control.  
b.  Determine which security measures as provided under this subdivision are appropriate and 
implement the security measures:  
(1)  Place access controls on information systems, including controls to authenticate and 
permit a ccess only to an authorized individual to protect against the unauthorized 
acquisition of nonpublic information;  
(2)  Identify and manage the data, personnel, devices, systems, and facilities that enable the 
organization to achieve business purposes in ac cordance with the business’ relative 
importance to business objectives and the organization’s risk strategy;  
(3)  Restrict physical access to nonpublic information only to an authorized individual;  
(4)  Protect by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media;  
(5)  Adopt secur e development practices for in -house developed applications utilized by 
the licensee;  
(6)  Modify the information system in accordance with the licensee’s information security 
program;  
(7)  Utilize effective controls, which may include multi -factor authe ntication procedures 
for employees accessing nonpublic information;  
(8)  Regularly test and monitor systems and procedures to detect actual and attempted 
attacks on, or intrusions into, information systems;  
(9)  Include audit trails within the informatio n security program designed to detect and 
respond to cybersecurity events and designed to reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee;  
(10)  Implement measures to protect against dest ruction, loss, or damage of nonpublic 
information due to environmental hazards, including fire and water damage or other 
catastrophes or technological failures; and"
237,,"Page 3 of 4 
N.D. Cent. Code, § 44 -04-18.4 
   b.  Trade secrets and proprietary, commercial, or financial informat ion received from a person 
that is interested in applying for or receiving financing, technical assistance, or other forms of 
business assistance.  
6.  Unless made confidential under subsection 1 or made exempt under subsection 5:  
a.  Bids received by a public entity in response to an invitation for bids by the public entity are 
exempt until all of the bids have been received and opened by the public entity.  
b.  Proposals received by a public entity in response to a request for proposals are exempt 
record s until a notice of intent to award is issued.  
c.  Records included with any bid or proposal naming and generally describing the entity 
submitting the proposal are open.  
7.  Unless made confidential under subsection 1, records received or distributed by th e state 
department of emergency services under chapter 37 -17.1 and the state local intelligence center 
from the federal government and any public or private agency or entity for emergency or disaster 
prevention, protection, mitigation, response, and recove ry, or for cyber or physical threat are 
exempt. Records in the possession or under the control of a public entity which relate to 
cybersecurity information or critical infrastructure, the disclosure of which may expose or create 
vulnerability of critical i nfrastructure systems; or the safeguarding of telecommunications, electric, 
water, sanitary sewage, storm water drainage, energy, fuel supply, hazardous liquid, natural gas, 
coal, or other critical infrastructure system, are exempt.  
a.  Upon receipt of a r equest for records under this subsection which originated in a federal 
agency or entity and are in the possession of the state department of emergency services, state 
local intelligence center, or other public entity, the requester must be referred to the federal 
agency or entity from which the records originated to submit an application under the 
applicable federal laws or rules.  
b.  For purposes of this section, “cybersecurity” means processes or capabilities that protect 
and defend systems, communication s, and information from exploitation and unauthorized use 
or modification.  
c.  For purposes of this section, “critical infrastructure” has the same meaning as in subdivision 
a of subsection 2 of section 44 -04-24. 
8.  Unless made confidential under subsecti on 1, university research records are exempt. 
“University research records” means data and records, other than a financial or administrative 
record, produced or collected by or for faculty or staff of an institution under the control of the 
state board of higher education in the conduct of or as a result of study or research on an 
educational, commercial, scientific, artistic, technical, or scholarly issue, regardless of whether the 
study or research was sponsored by the institution alone, or in conjunction  with a governmental or 
private entity, provided the information has not been publicly released, published, or patented.  
9.  Personally identifiable study information is confidential. “Personally identifiable study 
information” means information about an i ndividual participating in a human research study or 
project at an institution under the control of the state board of higher education which requires 
prospective institutional review board review or a determination of exemption, if the information 
can be used to distinguish or trace the individual’s identity, or is linked or linkable to the 
individual. Examples of personally identifiable study information include name, maiden name,"
238,,"Trayce Hockstad   
N.D. Cent. Code, § 51 -30-01 
Current through all legislation from the 68th Legislative Assembly - Special Session (2023).  
 
North Dakota Century Code Annotated   >  TITLE 51 Sales and Exchanges (Chs. 51 -01 — 51-37)  >  CHAPTER 
51-30 Notice of Security Breach for Personal Information (§§ 51 -30-01 — 51-30-07) 
 
51-30-01. Definitions.   
 
In this chapter, unless the context or subject matter otherwise requires:  
1.  “Breach of the security system” means unauthorized acquisition of computerized data when 
access to personal information has not been secured by encryption or by any other method or 
techn ology that renders the electronic files, media, or databases unreadable or unusable. Good -
faith acquisition of personal information by an employee or agent of the person is not a breach 
of the security of the system, if the personal information is not used  or subject to further 
unauthorized disclosure.  
2.  “Health insurance information” means an individual’s health insurance policy number or 
subscriber identification number and any unique identifier used by a health insurer to identify 
the individual.  
3.  “Medical information” means any information regarding an individual’s medical history, 
mental or physical condition, or medical treatment or diagnosis by a health care professional.  
4.   
a.  “Personal information” means an individual’s first name or first initial and last name in 
combination with any of the following data elements, when the name and the data elements 
are not encrypted:  
(1)  The individual’s social security number;  
(2)  The operator’s license number assigned to an individual by the departmen t of 
transportation under section 39 -06-14; 
(3)  A nondriver color photo identification card number assigned to the individual by 
the department of transportation under section 39 -06-03.1;  
(4)  The individual’s financial institution account number, credit card number, or debit 
card number in combination with any required security code, access code, or password 
that would permit access to an individual’s financial accounts;  
(5)  The individual’s date of birth;  
(6)  The maiden name of the individual’s mother;  
(7)  Medical information;  
(8)  Health insurance information;"
239,,"Page 2 of 3 
N.D. Cent. Code, § 54 -59.1-01 
   8.  “Identity theft or identity fraud” means all types of crime in which an individual wrongfully 
obtains and use s another individual’s personal data in a way that involves fraud or deception, 
most commonly for economic gain.  
9.  “Malware” means software or firmware intended to perform an unauthorized process that 
will have adverse effect on the confidentiality, int egrity, or availability of an information 
system and includes a virus, worm, trojan horse, spyware, adware, or other code -based system 
that infects hosts.  
10.  “Medical information” means an individual’s medical history, mental or physical 
condition, or m edical treatment or diagnosis by a health care professional.  
11.  “Personal information” means an individual’s first name or first initial and last name in 
combination with the following when names and data are not encrypted, but does not include 
informat ion available to the public from federal, state, or local government records:  
a.  The individual’s social security number;  
b.  The operator’s license number assigned to an individual under section 39 -06-14;  
c.  A nondriver photo identification card number assigned to the individual under section 
39-06-03.1;  
d.  The individual’s financial institution account number, credit card number, or debit card 
number in combination with required security codes, access codes , or passwords that 
permit access to an individual’s financial accounts;  
e.  The individual’s date of birth;  
f.  The maiden name of the individual’s mother;  
g.  Medical information;  
h.  Health insurance information;  
i.  An identification number assign ed to the individual by the individual’s employer in 
combination with security codes, access codes, or passwords; or  
j.  The individual’s digitized or other electronic signature.  
12.  “Ransom” means a payment for services or goods to a malicious agent to :  
a.  Decrypt data on a computer system;  
b.  Retrieve lost or stolen data; or  
c.  Prevent the disclosure and dissemination of information.  
13.  “Regulated information” means information and information technology resource 
protection requirements establ ished by the federal government and regulating organizations.  
14.  “Regulating organizations” means organizations that issue laws, regulations, policies, 
guidelines, and standards, including the:  
a.  Federal bureau of investigation;  
b.  Internal revenue service;  
c.  Social security administration;"
240,,"Page 3 of 4 
Conn. Gen. Stat. § 42 -901 
   (vi)  The “ISO/IEC 27000 -series” information security standards published by the 
International Organization for Standardization and the International Electrotechnical 
Commission.  
(B)  When a revision to a document listed in subparagra ph (A) of this section is published, 
a covered entity whose cybersecurity program conforms to a prior version of said 
document, such covered entity shall conform to such revision not later than six months 
after the publication date of such revision;  
(2)   
(A)  The covered entity is regulated by the state or the federal government or is otherwise 
subject to the requirements of any of the laws or regulations identified in subparagraphs 
(A)(i) to (A)(iv), inclusive, of this subdivision, and such covered entity ’s cybersecurity 
program conforms to the current version of:  
(i)  The security requirements of the Health Insurance Portability and Accountability 
Act of 1996, P.L. 104 -191, as amended from time to time, as set forth in 45 CFR 164, 
Subpart C, as amended fr om time to time;  
(ii)  Title V of the Gramm -Leach -Bliley Act of 1999, P.L. 106 -102, as amended from 
time to time;  
(iii)  The Federal Information Security Modernization Act of 2014, P.L. 113 -283, as 
amended from time to time; or  
(iv)  The security requireme nts of the Health Information Technology for Economic 
and Clinical Health Act, as amended from time to time, as set forth in 45 CFR 162, as 
amended from time to time.  
(B)  If any of the laws or regulations identified in subparagraphs (A)(i) to (A)(iv), 
inclusive, of this subdivision are amended, a covered entity whose cybersecurity program 
conforms to a prior version of said laws or regulations, such covered entity shall conform 
to such amended law or regulation not later than six months after the date of s uch 
amendment; or  
(3)   
(A)  The cybersecurity program complies with the current version of the “Payment Card 
Industry Data Security Standard” and the current version of another applicable industry 
recognized cybersecurity framework described in subparagra ph (A) of subdivision (1) of 
this subsection.  
(B)  When a revision to the “Payment Card Industry Data Security Standard” is published, 
a covered entity whose cybersecurity program conforms to a prior version of said 
document, such covered entity shall conf orm to such revision not later than six months 
after the publication date of such revision.  
(d)   
(1)  A covered entity’s cybersecurity program, as described in subsection (b) of this section, 
shall be designed to do the following with respect to personal and restricted information: (A) 
Protect the security and confidentiality of such information; (B) protect against any threats or 
hazards to the security or integrity of such information; and (C) protect against unauthorized"
241,,"Page 2 of 4 
Conn. Gen. Stat. § 42 -901 
   individual; or (ix) biometric information consisting of data generated by electronic 
measurements of an individual’s unique physical characteristics used to authenticate or 
ascertain the individual’s identity, such as a fingerprint, voice print, retina or i ris image; or (B) 
user name or electronic mail address, in combination with a password or security question and 
answer that would permit access to an online account. “Personal information” does not include 
publicly available information that is lawfully ma de available to the general public from 
federal, state or local government records or widely distributed media; and  
(5)  “Restricted information” means any information about an individual, other than personal 
information or publicly available information, that, alone or in combination with other 
information, including personal information, can be used to distinguish or trace the 
individual’s identity or that is reasonably linked or linkable to an individual, if the information 
is not encrypted, redacted or altered by any method or technology in such a manner that the 
information is unreadable, and the breach of which is likely to result in a material risk of 
identity theft or other fraud to a person or property.  
(b)  In any cause of action founded in tort that is brought under the laws of this state or in the 
courts of this state and that alleges that the failure to implement reasonable cybersecurity controls 
resulted in a data breach concerning personal information or  restricted information, the Superior 
Court shall not assess punitive damages against a covered entity if such entity created, maintained 
and complied with a written cybersecurity program that contains administrative, technical and 
physical safeguards for the protection of personal or restricted information and that conforms to an 
industry recognized cybersecurity framework, as described in subsection (c) of this section and 
that such covered entity designed its cybersecurity program in accordance with the provisions of 
subsection (d) of this section. The provisions of this subsection shall not apply if such failure to 
implement reasonable cybersecurity controls was the result of gross negligence or wilful or 
wanton conduct.  
(c)  A covered entity’s cybersecu rity program, as described in subsection (b) of this section, 
conforms to an industry recognized cybersecurity framework if:  
(1)   
(A)  The cybersecurity program conforms to the current version of or any combination of 
the current versions of:  
(i)  The “Fr amework for Improving Critical Infrastructure Cybersecurity” published by 
the National Institute of Standards and Technology;  
(ii)  The National Institute of Standards and Technology’s special publication 800 -171; 
(iii)  The National Institute of Standards  and Technology’s special publications 800 -53 
and 800 -53a; 
(iv)  The Federal Risk and Management Program’s “FedRAMP Security Assessment 
Framework”;  
(v)  The Center for Internet Security’s “Center for Internet Security Critical Security 
Controls for Effecti ve Cyber Defense”; or"
