,question,chunks
46,,"Page 5 of 6 
MCLS § 15.243  
 Trayce Hockstad   (aa)  Research data on road and attendant infrastructure collected, measured, recorded, 
processed, or disseminated by a public agency or private entity, or information about software 
or hardware created or used by the priva te entity for such purposes.  
(bb)  Records or information that would reveal the specific location or GPS coordinates of 
game, including, but not limited to, records or information of the specific location or GPS 
coordinates of game obtained by the departme nt of natural resources during any restoration, 
management, or research project conducted under section 40501 of the natural resources and 
environmental protection act, 1994 PA 451, MCL 324.40501, or in connection with the 
expenditure of money under sectio n 43553 of the natural resources and environmental 
protection act, 1994 PA 451, MCL 324.43553. As used in this subdivision, “game” means that 
term as defined in section 40103 of the natural resources and environmental protection act, 
1994 PA 451, MCL 324.4 0103.  
(cc)  Information that would reveal the identity of a party who proceeds anonymously in a civil 
action in which the party alleges that the party was the victim of sexual misconduct. As used in 
this subdivision, “sexual misconduct” means the conduct d escribed in section 90, 136, 145a, 
145b, 145c, 520b, 520c, 520d, 520e, or 520g of the Michigan penal code, 1931 PA 328, MCL 
750.90, 750.136, 750.145a, 750.145b, 750.145c, 750.520b, 750.520c, 750.520d, 750.520e, and 
750.520g, regardless of whether the condu ct resulted in a criminal conviction.  
(2)  A public body shall exempt from disclosure information that, if released, would prevent the 
public body from complying with 20 USC 1232g, commonly referred to as the family educational 
rights and privacy act of 19 74. A public body that is a local or intermediate school district or a 
public school academy shall exempt from disclosure directory information, as defined by 20 USC 
1232g, commonly referred to as the family educational rights and privacy act of 1974, requ ested 
for the purpose of surveys, marketing, or solicitation, unless that public body determines that the 
use is consistent with the educational mission of the public body and beneficial to the affected 
students. A public body that is a local or intermedia te school district or a public school academy 
may take steps to ensure that directory information disclosed under this subsection is not used, 
rented, or sold for the purpose of surveys, marketing, or solicitation. Before disclosing the 
directory informati on, a public body that is a local or intermediate school district or a public 
school academy may require the requestor to execute an affidavit stating that directory information 
provided under this subsection will not be used, rented, or sold for the purpo se of surveys, 
marketing, or solicitation.  
(3)  This act does not authorize the withholding of information otherwise required by law to be 
made available to the public or to a party in a contested case under the administrative procedures 
act of 1969, 1969 PA 306, MCL 24.201 to 24.328.  
(4)  Except as otherwise exempt under subsection (1), this act does not authorize the withholding 
of a public record in the possession of the executive office of the governor or lieutenant governor, 
or an employee of either ex ecutive office, if the public record is transferred to the executive office 
of the governor or lieutenant governor, or an employee of either executive office, after a request 
for the public record has been received by a state officer, employee, agency, dep artment, division, 
bureau, board, commission, council, authority, or other body in the executive branch of 
government that is subject to this act.  
History"
47,,"Page 2 of 2 
MCLS § 257.204a  
 Trayce Hockstad   (3)  An order, record, or paper generated by the computerized central file of the secretary of state 
may be certified electronically by the generating comput er. The certification must be a 
certification of the order, record, or paper as it appeared on a specific date.  
(4)  A court or the office of the clerk of a court of this state that is electronically connected by a 
terminal device to the computerized centr al file of the secretary of state may receive into and use 
as evidence in any case the computer -generated certified information obtained by the terminal 
device from the file. A duly authorized employee of a court of record of this state may order a 
record for an individual from a secretary of state computer terminal device located in, and under 
the control of, the court, and certify in writing that the document was produced from the terminal 
and that the document was not altered in any way.  
(5)  After recei ving a request for information contained in records maintained under this section, 
the secretary of state shall provide the information, in a form prescribed by the secretary of state, 
to any of the following:  
(a)  Another state.  
(b)  The United States Sec retary of Transportation.  
(c)  The individual who is the subject of the record.  
(d)  A motor carrier employer or prospective motor carrier employer, but only if the individual 
who is the subject of the record is first notified of the request as prescribed by the secretary of 
state.  
(e)  An authorized agent of an individual or entity listed in subdivisions (a) to (d).  
History   
 
Pub Act 1949, No. 300, Ch. II, § 204a, as added by Pub Acts 1953, No. 215, eff October 2, 1953; 
amended by Pub Acts 1968, No. 278, imd eff July 1, 1968; 1978, No. 510, by § 4 eff August 1, 1979; 
1993, No. 359, by § 2 eff September 1, 1994; 1996, No. 102, imd eff March 5, 1996; 1998, No. 346, by 
enacting § 1 eff October 1, 1999; 1999, No. 73, imd eff June 28, 1999, by enacting § 1 eff October 1, 
1999; 2004, No. 362, imd eff October 4, 2004; Pub Acts 2016, No. 332, effective December 9, 2016; Pub 
Acts 2020, No. 376, effective October 1, 2021.  
 
Michigan Compiled Laws Service  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
48,,"Page 5 of 5 
MCLS § 500.561  
 Trayce Hockstad    
Pub Acts 2018, No. 690, effective January 20, 2021.  
 
Michigan Compiled Laws Service  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
49,,"Page 2 of 5 
MCLS § 500.561  
 Trayce Hockstad   However, the licensee shall provide the notice required under this subsection without 
unreasonable delay after the licensee completes the mea sures necessary to determine the scope 
of the cybersecurity event and restore the reasonable integrity of the database.  
(b)  A law enforcement agency determines and advises the licensee that providing a notice will 
impede a criminal or civil investigation or jeopardize homeland or national security. However, 
the licensee shall provide the notice required under this section without unreasonable delay 
after the law enforcement agency determines that providing the notice will no longer impede 
the investigation  or jeopardize homeland or national security.  
(5)  A licensee shall provide any notice required under this section by providing 1 or more of the 
following to the recipient:  
(a)  Written notice sent to the recipient at the recipient’s postal address in the records of the 
licensee.  
(b)  Written notice sent electronically to the recipient if any of the following are met:  
(i)  The recipient has expressly consented to receive electronic notice.  
(ii)  The licensee has an existing business relationship with the re cipient that includes 
periodic electronic mail communications and based on those communications the licensee 
reasonably believes that it has the recipient’s current electronic mail address.  
(iii)  The licensee conducts its business primarily through intern et account transactions or 
on the internet.  
(c)  If not otherwise prohibited by state or federal law, notice given by telephone by an 
individual who represents the licensee if all of the following are met:  
(i)  The notice is not given in whole or in part b y use of a recorded message.  
(ii)  The recipient has expressly consented to receive notice by telephone, or if the recipient 
has not expressly consented to receive notice by telephone, the licensee also provides 
notice under subdivision (a) or (b) if the n otice by telephone does not result in a live 
conversation between the individual representing the licensee and the recipient within 3 
business days after the initial attempt to provide telephonic notice.  
(d)  Substitute notice, if the licensee demonstrates  that the cost of providing notice under 
subdivision (a), (b), or (c) will exceed $250,000.00 or that the licensee has to provide notice to 
more than 500,000 residents of this state. A licensee provides substitute notice under this 
subdivision by doing all  of the following:  
(i)  If the licensee has electronic mail addresses for any of the residents of this state who 
are entitled to receive the notice, providing electronic notice to those residents.  
(ii)  If the licensee maintains a website, conspicuously posting the notice on that website.  
(iii)  Notifying major statewide media. A notification under this subparagraph must include 
a telephone number or a website address that a person may use to obtain additional 
assistance and information.  
(6)  A notice und er this section must do all of the following:"
50,,"Page 2 of 2 
Nev. Rev. Stat. Ann. § 480.930  
   4.  A private entity may, in its discretion, make use of the information set forth in the statewide 
strategic plan.  
5.  Each agency of the State Government that has adopted a cybersecurity policy shall test the 
adherence of its employees to that policy on a periodic basis. Such an agency shall submit the 
results of the testing to the Office annually for consideration in the update of the statewide 
strategic plan.  
History   
 
2017, ch. 307, § 13, p. 1635, effective July 1, 2017; 2019, ch. 392, § 12, p. 2474, ef fective June 5, 2019.  
 
Nevada Revised Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
51,,"Page 2 of 2 
Nev. Rev. Stat. Ann. § 480.900  
   (b)  Minimiz e the disruptive effects of such  incidents on the delivery of essential services 
to the people of this  State and on the essential functions of government that ensure the  
protection of the health, safety and welfare of the people of this  State; and  
(c)  Ensure the uninterrupted and continuous  delivery of essential services to the people of 
this State and the  uninterrupted and continuous operations of the essential functions  of 
government that ensure the protection of the health, safety and  welfare of  the people of 
this State.  
7.  Protecting and securing the statewide  cyberinfrastructure depends on collaboration and 
cooperation, including  the voluntary sharing of information and analysis regarding 
cybersecurity  threats, among local, state and federa l agencies and across a broad  spectrum of 
the public and private sectors.  
8.  Institutions of higher education play  a critical role in protecting and securing statewide 
cyberinfrastructure  by developing programs that support a skilled workforce, promote  
innovation  and contribute to a more secure statewide cyberinfrastructure.  
9.  It is therefore in the public interest  that the Legislature enact provisions to enable the State 
to prepare  for and mitigate risks to, and otherwise protect, information syst ems  and statewide 
cyberinfrastructure.  
History   
 
2017, ch. 307, § 2, p. 1632, effective July 1, 2017.  
 
Nevada Revised Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
52,,"Page 2 of 2 
Nev. Rev. Stat. Ann. § 701.776  
   (c)  Appliances that have a user -friendly interface and follow a straightforward setup and 
connection process, such as remote setup by means of an Internet website or application.  
(d)  Appliances with load -management technology opt ions that follow simple standards for 
third -party direct operation of the appliances.  
(e)  Appliances that are interoperable or open source.  
History   
 
2021, ch. 368, § 37, p. 2206, effective July 1, 2021.  
 
Nevada Revised Statutes Annotated  
Copyright © 202 4 All rights reserved.  
 
 
End of Document"
53,,"Page 2 of 2 
Nev. Rev. Stat. Ann. § 223.085  
   (c)  Information technology workforce for the State;  
(d)  Budgeting an d planning for information technology for the State;  
(e)  Data storage and integrity;  
(f)  Investment management for information technology;  
(g)  Information technology security, cyber security and privacy; and  
(h)  Any other duties or responsibilities pre scribed by statute or regulation.  
4.  The Governor shall appoint a Chief Innovation Officer of the State who is responsible for:  
(a)  Providing overall leadership and guidance relating to employee acquisition, career 
development, succession planning, reten tion, professional development and training, 
leadership development, compensation and benefits;  
(b)  Developing human resource plans and strategies prospectively by at least 10 years;  
(c)  Reviewing and monitoring the efficiency of the State Government and  providing 
recommendations on how to reduce costs, improve the delivery of services and ensure the cost -
effectiveness of all state governmental programs;  
(d)  Evaluating, overseeing and administering the competitiveness, appropriateness and 
effectiveness of the wages, salaries, benefits and work environment of public employees;  
(e)  Evaluating, overseeing and administering the training and readiness programs for public 
employees; and  
(f)  Developing comprehensive and strategic recruitment and retention pla ns to meet the 
human resource needs of the State.  
History   
 
1967, p. 1488; 1971, p. 1423; 1981, p. 1271; 1997, ch. 203, § 50(2), p. 616; 1999, ch. 603, § 1, p. 3278; 
2001, ch. 453, § 1, p. 2284; 2009, ch. 467, § 1, p. 2651; 2011, ch. 479, § 1, p. 2935; 20 11, ch. 507, § 1, p. 
3427; 2015, ch. 375, § 4, p. 2122, effective July 1, 2015; 2017, ch. 595, § 21.5, p. 4331, effective July 1, 
2017; 2021, ch. 422, § 1, p. 2739, effective July 1, 2021; 2021, ch. 436, § 1, p. 2785, effective July 1, 
2021; 2021, ch. 538,  § 1.3, p. 3650, effective July 1, 2021; 2021, ch. 545, § 16, p. 3705, effective July 1, 
2022; 2023, ch. 532, § 8, effective July 1, 2023.  
 
Nevada Revised Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
54,,"Page 1 of 2 
Nev. Rev. Stat. Ann. § 480.930  
    
Nev. Rev. Stat. Ann. § 480.930  
This document is current through the end of legislation from the 82nd Regular Session (2023). This 
document incorporates revisions received from the Legislative Counsel Bureau for NRS Chapters 1 to 
220. This document is current through the end of legislation from the 34th and 35th Special Sessions 
(2023), subject to revision  by the Legislative Counsel Bureau.  
 
Nevada Revised Statutes Annotated   >  Title 43. Public Safety; Vehicles; Watercraft. (Chs. 480 — 490)  >  
Chapter 480. Administration of Laws Relating to Public Safety. (§§ 480.010 — 480.950)   >  Security of 
Information  Systems (§§ 480.900 — 480.950)  
 
480.930. Office to prepare and update statewide strategic plan regarding security of 
information systems; use of information by private entity; state agencies with 
cybersecurity  policy required to test adherence to policy by employees and submit 
results to Office.   
 
1.  The Office shall prepare and make publicly available a statewide strategic plan that outlines 
policies, procedures, best practices and recommendations for prepar ing for and mitigating risks to, 
and otherwise protecting, the security of information systems in this State and for recovering from 
and otherwise responding to threats to or attacks on the security of information systems in this 
State. The statewide strat egic plan prepared and made available pursuant to this subsection must 
not identify or include information which allows for the identification of specific vulnerabilities in 
the information systems in this State.  
2.  The statewide strategic plan must inclu de, without limitation, policies, procedures, best 
practices and recommendations for:  
(a)  Identifying, preventing and responding to threats to and attacks on the security of 
information systems in this State;  
(b)  Ensuring the safety of, and the continued  delivery of essential services to, the people of 
this State in the event of a threat to or attack on the security of an information system in this 
State;  
(c)  Protecting the confidentiality of personal information that is stored on, transmitted to, from 
or through, or generated by an information system in this State;  
(d)  Investing in technologies, infrastructure and personnel for protecting the security of 
information systems; and  
(e)  Enhancing the voluntary sharing of information and any other collaboration among state 
agencies, local governments, agencies of the Federal Government and appropriate private 
entities regarding protecting the security of information systems.  
3.  The statewide strategic plan must be updated at least every 2 years."
55,,"Page 5 of 5 
18 Pa.C.S. § 4117  
   health care plans, fraternal benefit societies and beneficial societies shall be deemed to be 
engaged in the business of insurance.  
“Self -insured.”  —Any person who is self -insured for an y risk by reason of any filing, 
qualification process, approval or exception granted, certified or ordered by any department or 
agency of the Commonwealth.  
“Statement.”  —Any oral or written presentation or other evidence of loss, injury or expense, 
includ ing, but not limited to, any notice, statement, proof of loss, bill of lading, receipt for 
payment, invoice, account, estimate of property damages, bill for services, diagnosis, 
prescription, hospital or doctor records, X -ray, test result or computer -gener ated documents.  
History   
 
Act 1990 -219 (H.B. 2617), P.L. 1451, § 1, approved Dec. 19, 1990, eff. immediately; Act 1990 -6 (H.B. 
121), P.L. 11, § 2, approved Feb. 7, 1990, eff. in 60 days; Act 1994 -165 (S.B. 849), P.L. 1408, § 1, 
approved Dec. 28, 1994, eff . in 60 days; Act 1995 -28 (H.B. 247), P.L. 242, § 2, approved July 6, 1995, 
eff. in 60 days.  
 
Pennsylvania Statutes, Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
56,,"Trayce Hockstad   
73 P.S. § 2306  
Pa.C.S. documents are current through 2024 Regular Session Act 13; P.S. documents are current through 
2024 Regular Session Act 13  
 
Pennsylvania Statutes, Annotated by LexisNexis®   >  Pennsylvania Statutes (§§ 1 — 2710)   >  Title 73. Trade 
and Commerce (Chs. 1 — 47)  >  Chapter 43. Breach of Personal Information Notification Act (§§ 2301  — 
2329)  
 
Notice    
 This section repealed where inconsistent with Act 1997, Nov. 26, P.L. 503, § 15(b), (71 P.S. § 578).  
 
§ 2306. Preemption   
 
This act deals with subject matter that is of Statewide concern, and it is the intent of the General 
Assembly that this act shall supersede and preempt all rules, regulations, codes, statutes or 
ordinances of all cities, counties, municipalities and other local agencies within this 
Commonwealth regarding the matters expressly set forth in this act.  
History   
 
Act 2005 -94 (S.B. 712), P.L. 474, § 6, approved Dec. 22, 2005, eff. in 180 days.  
 
Pennsylvania Statutes, Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
57,,"Page 2 of 2 
72 P.S. § 1719 -L 
   declaration does not cover the area or when the department determines that a public safety 
emergency has occurred.  
(5)  Notwithstanding section 4(1) of the act of October 11, 1984 ( P.L.906, No.179), known as 
the Community Development Block Grant Entitlement Program for Nonurban Counties and 
Certain Other Municipalities, the Commonwealth may use up to 3% of the funds received 
pursuant to the Housing and Community Development Act of 19 74 (Public Law 93 -383, 88 
Stat. 633) for administrative costs.  
(6)  From money appropriated for Pennsylvania First, no less than $8,000,000 shall be used to 
fund the Workforce and Economic Development Network of Pennsylvania (WEDnetPA) for 
workforce traini ng grants provided through an alliance of educational providers including, but 
not limited to, Pennsylvania State System of Higher Education universities, the Pennsylvania 
College of Technology and community colleges located in this Commonwealth.  
History   
 
Act 2010 -46 (S.B. 1042), P.L. 279, § 3, approved July 6, 2010, eff. immediately; Act 2016 -25 (H.B. 
1589), § 16, 17, approved April 25, 2016, retroactive eff. July 1, 2015; repealed by Act 2020 -23 (H.B. 
1083), § 11, approved May 29, 2020, effective July 1 , 2020; reenacted by Act 2020 -23 (H.B. 1083), § 12, 
approved May 29, 2020, effective July 1, 2020; repealed by Act 2020 -114 (H.B. 2536), § 15, approved 
November 23, 2020, effective November 23, 2020; reenacted by Act 2020 -114 (H.B. 2536), § 16, 
approved No vember 23, 2020, effective November 23, 2020.  
 
Pennsylvania Statutes, Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
58,,"Page 1 of 1 
40 Pa.C.S. § 4534  
    
40 Pa.C.S. § 4534  
Pa.C.S. documents are current through 2024 Regular Session Act 13; P.S. documents are current through 
2024 Regular Session Act 13  
 
Pennsylvania Statutes, Annotated by LexisNexis®   >  Pennsylvania Consolidated Statutes (§§ 101 — 9901)   >  
Title 40. Insurance (Pts. I — V)  >  Part II. Regulation of Insurers and Related Persons Generally (Chs. 33 — 
45)  >  Chapter 45. Insurance Data Security (Subchs. A — D)  >  Subchapter D. Miscellaneous Provisions (§§ 
4531 — 4536)  
 
§ 4534. Construction with other laws.   
 
(a) Private cause of action.   Nothing in this chapter shall be construed to:  
(1)  Create or imply a private cause of action for a violation of this chapter.  
(2)  Curtail a private cause of action that otherwise exists in the absence of this chapter.  
(b) Exclusive standards.   Notwithstanding any other provision of law, this chapter shall establis h 
the exclusive State standards applicable to licensees for data security, the licensees’ investigation 
of a cybersecurity event and notification to the commissioner.  
History   
 
Act 2023 -2 (H.B. 739), § 1, approved June 14, 2023, effective December 11, 2023.  
 
Pennsylvania Statutes, Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
59,,"Page 1 of 2 
40 Pa.C.S. § 4517  
    
40 Pa.C.S. § 4517  
Pa.C.S. documents are current through 2024 Regular Session Act 13; P.S. documents are current through 
2024 Regular Session Act 13  
 
Pennsylvania Statutes, Annotated by LexisNexis®   >  Pennsylvania Consolidated Statutes (§§ 101 — 9901)   >  
Title 40. Insurance (Pts. I — V)  >  Part II. Regulation of Insurers and Related Persons Generally (Chs. 33 — 
45)  >  Chapter 45. Insurance Data Security (Subchs. A — D)  >  Subchapter B. Procedures (§§ 4511 — 4518)  
 
§ 4517. Investigation of cybersecurity event.   
 
(a) Requirement.   If a licensee discovers that a cybersecurity  event has or may have occurred 
regarding the licensee, the licensee or an outside vendor or service provider designated to act on 
behalf of the licensee shall conduct a prompt investigation.  
(b) Determination.   During an investigation under this section,  the licensee or an outside vendor 
or service provider designated to act on behalf of the licensee shall, at a minimum, do as much of 
the following as possible:  
(1)  Determine whether a cybersecurity event has occurred.  
(2)  Assess the nature and scope of the cybersecurity event.  
(3)  Identify any nonpublic information that may have been involved in the cybersecurity 
event.  
(4)  Perform or oversee reasonable measures to restore the security of the information systems 
compromised in the cybersecurity  event in order to prevent further unauthorized acquisition, 
release or use of nonpublic information in the licensee’s possession, custody or control.  
(c) Third -party service provider.   If the licensee learns that a cybersecurity event has or may 
have occ urred in a system maintained by a third -party service provider, the licensee shall complete 
the steps specified in subsection (b) or confirm and document that the third -party service provider 
has completed those steps.  
(d) Records.   A licensee shall maint ain records concerning all cybersecurity events for a period of 
at least five years from the date of the cybersecurity event and shall produce those records upon 
demand of the commissioner.  
History   
 
Act 2023 -2 (H.B. 739), § 1, approved June 14, 2023, eff ective December 11, 2023.  
 
Pennsylvania Statutes, Annotated by LexisNexis®"
60,,"Page 22 of 22 
Fla. Stat. § 365.172  
   (16) State law not preempted.   This section and ss. 365.173 and 365.174 do not alter any state 
law that otherwise regulates voice communications services providers.  
History   
 
S. 1, ch. 99 -367; s. 2, ch. 2001 -133; s. 7,  ch. 2002 -48; s. 19, ch. 2003 -32; s. 1, ch. 2003 -182; s. 4, ch. 
2005 -171; s. 2, ch. 2007 -78, eff. May 24, 2007; s. 68, ch. 2010 -5, eff. June 29, 2010; s. 1, ch. 2010 -50, eff. 
July 1, 2010; s. 1, ch. 2010 -188, eff. July 1, 2010; s. 2, ch. 2012 -177, eff. Jul y 1, 2012; s. 1, ch. 2014 -196, 
effective July 1, 2014; s. 30, ch. 2015 -2, effective June 30, 2015; s. 23, ch. 2019 -118, effective July 1, 
2019; s. 1, ch. 2019 -146, effective July 1, 2019; s. 73, ch. 2020 -2, effective May 18, 2020; s. 9, ch. 2020 -
161, effec tive July 1, 2020; s. 1, ch. 2023 -55, effective July 1, 2023.  
 
LexisNexis® Florida Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
61,,"Page 1 of 5 
Fla. Stat. § 316.066  
    
Fla. Stat. § 316.066  
 Current through Chapter 1 of the 2024 session and through the 2023 C special session.  
 
LexisNexis® Florida Annotated Statutes   >  Title XXIII. Motor Vehicles. (Chs. 316 — 325)  >  Chapter 316. 
State Uniform Traffic Control. (§§ 316.001 — 316.87)  
 
§ 316.066. Written reports of crashes.   
 
(1)   
(a)  A Florida Traffic Crash Report, Long Form must be completed and submitted to the 
department within 10 days after an investigation is completed by the law enforcement officer 
who in the regular course of duty investigates a motor vehicle crash that:  
1.  Resulted in death of, personal injury to, or any indication of complaints of pain or 
discomfort by any of the parties or passengers involved in the crash;  
2.  Involved a violation of s. 316.061(1) or s. 316.193;  
3.  Rendered a vehicle inoperable to a degree that required a wrecker to remove it from t he 
scene of the crash; or  
4.  Involved a commercial motor vehicle.  
(b)  The Florida Traffic Crash Report, Long Form must include:  
1.  The date, time, and location of the crash.  
2.  A description of the vehicles involved.  
3.  The names and addresses of the parties involved, including all drivers and passengers, 
and the identification of the vehicle in which each was a driver or a passenger.  
4.  The names and addresses of witnesses.  
5.  The name, badge number, and law enforcement agency of the officer investi gating the 
crash.  
6.  The names of the insurance companies for the respective parties involved in the crash.  
(c)  In any crash for which a Florida Traffic Crash Report, Long Form is not required by this 
section and which occurs on the public roadways of th is state, the law enforcement officer 
shall complete a short -form crash report or provide a driver exchange -of-information form, to 
be completed by all drivers and passengers involved in the crash, which requires the 
identification of each vehicle that the  drivers and passengers were in. The short -form report 
must include:  
1.  The date, time, and location of the crash."
62,,"Page 1 of 3 
Fla. Stat. § 322.032  
    
Fla. Stat. § 322.032  
 Current through Chapter 1 of the 2024 session and through the 2023 C special session.  
 
LexisNexis® Florida Annotated Statutes   >  Title XXIII. Motor Vehicles. (Chs. 316 — 325)  >  Chapter 322. 
Driver Licenses. (§§ 322.01 — 322.75)  
 
§ 322.032. Digital proof of driver license or identification card.   
 
(1)  As used in this section, the term:  
(a)  “Digital proof of driver license” means an electronic credential viewable on an electronic 
credentialing system.  
(b)  “Digital proof of identification card” means an electronic credential viewable on an 
electronic credentialing system.  
(c)  “Electroni c credentialing system” means a computer system accessed using a computer, a 
cellular telephone, or any other personal device which queries the department’s driver license 
and identification card records, displays or transmits digital proofs of driver lice nses and 
identification cards, and verifies the authenticity of those electronic credentials.  
(d)  “Limited profile” means an electronic credential containing some, but not all, of the 
information displayed on a printed driver license or identification car d. 
(e)  “Scanning” means obtaining data from a digital proof of driver license or identification 
card in an electronic format.  
(2)   
(a)  The department shall establish a secure and uniform system for issuing an optional digital 
proof of driver license or identification card. The department may contract with one or more 
private entities to develop an electronic credentialing system.  
(b)  The electronic credentialing system may not retain Internet protocol addresses, 
geolocation data, or other information th at describes the location, computer, computer system, 
or computer network from which a customer accesses the system.  
(3)   
(a)  The digital proof of driver license or identification card established by the department or 
by an entity contracted by the depar tment must be in such a format as to allow verification of 
the authenticity of the digital proof of driver license or identification card. The department may 
adopt rules to ensure valid authentication of digital driver licenses and identification cards.  
(b)"
63,,"Page 21 of 22 
Fla. Stat. § 365.172  
   may request, but not require, a waiver of the timeframes by the applicant, except that, 
with respect to a specific application, a one -time waiver may be required in the case of 
a declared local, state, or federa l emergency that directly affects the administration of 
all permitting activities of the local government.  
(e)  The replacement of or modification to a wireless communications facility, except a tower, 
that results in a wireless communications facility not  readily discernibly different in size, type, 
and appearance when viewed from ground level from surrounding properties, and the 
replacement or modification of equipment that is not visible from surrounding properties, all as 
reasonably determined by the lo cal government, are subject to no more than applicable 
building permit review.  
(f)  Any other law to the contrary notwithstanding, the Department of Management Services 
shall negotiate, in the name of the state, leases for wireless communications facilitie s that 
provide access to state government -owned property not acquired for transportation purposes, 
and the Department of Transportation shall negotiate, in the name of the state, leases for 
wireless communications facilities that provide access to property  acquired for state rights -of-
way. On property acquired for transportation purposes, leases shall be granted in accordance 
with s. 337.251. On other state government -owned property, leases shall be granted on a space 
available, first -come, first -served bas is. Payments required by state government under a lease 
must be reasonable and must reflect the market rate for the use of the state government -owned 
property. The Department of Management Services and the Department of Transportation are 
authorized to ado pt rules for the terms and conditions and granting of any such leases.  
(g)  If any person adversely affected by any action, or failure to act, or regulation, or 
requirement of a local government in the review or regulation of the wireless communication 
facilities files an appeal or brings an appropriate action in a court or venue of competent 
jurisdiction, following the exhaustion of all administrative remedies, the matter shall be 
considered on an expedited basis.  
(14) Misuse of 911, e911, or ng911 system;  penalty.   911, e911, and NG911 service must be 
used solely for emergency communications by the public. Any person who accesses the number 
911 for the purpose of making a false alarm or complaint or reporting false information that could 
result in the eme rgency response of any public safety agency; any person who knowingly uses or 
attempts to use such service for a purpose other than obtaining public safety assistance; or any 
person who knowingly uses or attempts to use such service in an effort to avoid a ny charge for 
service, commits a misdemeanor of the first degree, punishable as provided in s. 775.082 or s. 
775.083. After being convicted of unauthorized use of such service four times, a person who 
continues to engage in such unauthorized use commits a felony of the third degree, punishable as 
provided in s. 775.082, s. 775.083, or s. 775.084. In addition, if the value of the service or the 
service charge obtained in a manner prohibited by this subsection exceeds $100, the person 
committing the offense c ommits a felony of the third degree, punishable as provided in s. 775.082, 
s. 775.083, or s. 775.084.  
(15) Text -to-911 service.   Each county shall develop a countywide implementation plan 
addressing text -to-911 services and, by January 1, 2022, enact a sy stem to allow text -to-911 
services."
64,,"Page 2 of 3 
Fla. Stat. § 322.032  
   1.  Notwithstanding ss. 322.14 -322.142, and any other law prescribing the design for, or 
information required to be displayed on, a driver license, a digital proof of driver license 
may comprise a limited profile that includes only information necessar y to conduct a 
specific transaction on the electronic credentialing system.  
2.  Notwithstanding ss. 322.051 and 322.141, and any other law prescribing the design for, 
or information required to be displayed on, an identification card, a digital proof of 
identification card may comprise a limited profile that includes only information necessary 
to conduct a specific transaction on the electronic credentialing system.  
(4)  A person may not be issued a digital proof of driver license or identification card unt il he or 
she satisfies all requirements of this chapter for issuance of the respective driver license or 
identification card and has been issued a printed driver license or identification card. The 
electronic credentialing system must, upon each presentati on of a digital driver license or 
identification card, display or transmit current records for the driver license or identification card. 
If a licensee’s driving privilege is suspended, revoked, or disqualified, or if his or her driver 
license is otherwise  canceled or expired, a digital proof of driver license may not be issued; 
however, a digital proof of identification card may be issued if the licensee is otherwise eligible 
for an identification card under s. 322.051.  
(5)  The department may use a teleph one number submitted by a licensee or cardholder in 
connection with a digital driver license or identification card only for purposes of communication 
regarding the digital proof of driver license or identification card or the motor vehicle records, as 
defined in s. 119.0712(2)(a), of the licensee or cardholder.  
(6)  The department may enter into contracts with one or more private entities which authorize 
online data calls or offline data verification through the electronic credentialing system that 
queries  the department’s driver license and identification card records, displays or transmits digital 
proofs of driver licenses or identification cards, or verifies the authenticity of such electronic 
credentials.  
(7)   
(a)  Except as provided in paragraph (b), a private entity that scans a digital proof of driver 
license or identification card may not store, sell, or share personal information collected from 
such scanning of the digital proof of driver license or identification card.  
(b)  An individual may conse nt to allow a private entity to collect and store personal 
information obtained by scanning his or her digital proof of driver license or identification 
card. However, the individual must be informed what information is collected and the purpose 
or purpose s for which the information will be used. If the individual does not want the private 
entity to scan his or her digital proof of the individual’s driver license or identification card, 
the private entity may manually collect personal information from the i ndividual.  
(c)  A private entity that violates this subsection is subject to a civil penalty not to exceed 
$5,000 per occurrence.  
(d)  This subsection does not apply to a financial institution as defined in s. 655.005(1)(i).  
(8)  A person who:"
