,question,chunks
54,,"Page 3 of 4 
KRS § 42.726  
 Trayce Hockstad   4.  Provision of training, orientation programs, and other communications that in crease 
awareness of the importance of security among agency employees responsible for personal 
information; and  
5.  Development of and making available a cyber security incident response plan and 
procedure; and  
(q)  Preparing proposed legislation and fundi ng proposals for the General Assembly that will 
further solidify coordination and expedite implementation of information technology systems.  
(3)  The Commonwealth Office of Technology may:  
(a)  Provide general consulting services, technical training, and support for generic software 
applications, upon request from a local government, if the executive director finds that the 
requested services can be rendered within the established terms of the federally approved cost 
allocation plan;  
(b)  Promulgate admini strative regulations in accordance with KRS Chapter 13A necessary for 
the implementation of KRS 42.720 to 42.742, 45.253, 171.420, 186A.040, and 186A.285;  
(c)  Solicit, receive, and consider proposals from any state agency, federal agency, local 
government , university, nonprofit organization, private person, or corporation;  
(d)  Solicit and accept money by grant, gift, donation, bequest, legislative appropriation, or 
other conveyance to be held, used, and applied in accordance with KRS 42.720 to 42.742, 
45.253, 171.420, 186A.040, and 186A.285;  
(e)  Make and enter into memoranda of agreement and contracts necessary or incidental to the 
performance of duties and execution of its powers, including but not limited to agreements or 
contracts with the United State s, other state agencies, and any governmental subdivision of the 
Commonwealth;  
(f)  Accept grants from the United States government and its agencies and instrumentalities, 
and from any source, other than any person, firm, or corporation, or any director, o fficer, or 
agent thereof that manufactures or sells information resources technology equipment, goods, or 
services. To these ends, the Commonwealth Office of Technology shall have the power to 
comply with those conditions and execute those agreements that are necessary, convenient, or 
desirable; and  
(g)  Purchase interest in contractual services, rentals of all types, supplies, materials, 
equipment, and other services to be used in the research and development of beneficial 
applications of information resou rces technologies. Competitive bids may not be required for:  
1.  New and emerging technologies as approved by the executive director or her or his 
designee; or  
2.  Related professional, technical, or scientific services, but contracts shall be submitted in  
accordance with KRS 45A.690 to 45A.725.  
(4)  Nothing in this section shall be construed to alter or diminish the provisions of KRS 171.410 
to 171.740 or the authority conveyed by these statutes to the Archives and Records Commission 
and the Department for  Libraries and Archives."
55,,"Page 2 of 2 
HRS § 431:3B -203 
   (H)  Regularly test and monitor systems and procedures to detect actual and attempte d 
attacks on, or intrusions into, information systems;  
(I)  Include audit trails within the information security program designed to detect and 
respond to cybersecurity events and reconstruct material financial transactions sufficient to 
support normal ope rations and obligations of the licensee;  
(J)  Implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water damage or other 
catastrophes or technological failures; and  
(K)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format;  
(3)  Include cybersecurity risks in the licensee’s enterprise risk management process;  
(4)  Stay informed regarding emerging threats or vulnerabilit ies and use reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared; and  
(5)  Provide its personnel with cybersecurity awareness training that is updated as necessary to 
reflect risk s identified by the licensee in the risk assessment.  
History   
 
L 2021, c 112, § 2, effective July 1, 2021.  
 
Michie's™ Hawaii Revised Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
56,,"Page 3 of 4 
Conn. Gen. Stat. § 42 -901 
   (vi)  The “ISO/IEC 27000 -series” information security standards published by the 
International Organization for Standardization and the International Electrotechnical 
Commission.  
(B)  When a revision to a document listed in subparagra ph (A) of this section is published, 
a covered entity whose cybersecurity program conforms to a prior version of said 
document, such covered entity shall conform to such revision not later than six months 
after the publication date of such revision;  
(2)   
(A)  The covered entity is regulated by the state or the federal government or is otherwise 
subject to the requirements of any of the laws or regulations identified in subparagraphs 
(A)(i) to (A)(iv), inclusive, of this subdivision, and such covered entity ’s cybersecurity 
program conforms to the current version of:  
(i)  The security requirements of the Health Insurance Portability and Accountability 
Act of 1996, P.L. 104 -191, as amended from time to time, as set forth in 45 CFR 164, 
Subpart C, as amended fr om time to time;  
(ii)  Title V of the Gramm -Leach -Bliley Act of 1999, P.L. 106 -102, as amended from 
time to time;  
(iii)  The Federal Information Security Modernization Act of 2014, P.L. 113 -283, as 
amended from time to time; or  
(iv)  The security requireme nts of the Health Information Technology for Economic 
and Clinical Health Act, as amended from time to time, as set forth in 45 CFR 162, as 
amended from time to time.  
(B)  If any of the laws or regulations identified in subparagraphs (A)(i) to (A)(iv), 
inclusive, of this subdivision are amended, a covered entity whose cybersecurity program 
conforms to a prior version of said laws or regulations, such covered entity shall conform 
to such amended law or regulation not later than six months after the date of s uch 
amendment; or  
(3)   
(A)  The cybersecurity program complies with the current version of the “Payment Card 
Industry Data Security Standard” and the current version of another applicable industry 
recognized cybersecurity framework described in subparagra ph (A) of subdivision (1) of 
this subsection.  
(B)  When a revision to the “Payment Card Industry Data Security Standard” is published, 
a covered entity whose cybersecurity program conforms to a prior version of said 
document, such covered entity shall conf orm to such revision not later than six months 
after the publication date of such revision.  
(d)   
(1)  A covered entity’s cybersecurity program, as described in subsection (b) of this section, 
shall be designed to do the following with respect to personal and restricted information: (A) 
Protect the security and confidentiality of such information; (B) protect against any threats or 
hazards to the security or integrity of such information; and (C) protect against unauthorized"
57,,"Page 5 of 13 
Conn. Gen. Stat. § 38a -38 
   financial transactions sufficient to support the normal operations and obligations of th e 
licensee;  
(x)  Implementation of measures to protect against the destruction, loss or damage of 
nonpublic information due to environmental hazards, including, but not limited to, fire 
and water, or other catastrophes or technological failures; and  
(xi)  Development, implementation and maintenance of procedures for the secure 
disposal of nonpublic information in any format.  
(C)  Include cybersecurity risks in such licensee’s enterprise risk management process.  
(D)  Stay informed regarding emerging threats or vulnerabilities and utilize reasonable 
security measures when sharing information relative to the character of the sharing and the 
type of information shared.  
(E)  Provide such licensee’s personnel with cybersecurity awareness training that is 
updated a s necessary to reflect risks identified by such licensee in such licensee’s risk 
assessment.  
(5)  Oversight by Board of Directors. Except as provided in subdivision (10) of this subsection, 
if a licensee has a board of directors, the board, or an appropria te committee of such board, 
shall, at a minimum:  
(A)  Require the licensee’s executive management or such executive management’s 
delegates to develop, implement and maintain such licensee’s information security 
program.  
(B)  Require the licensee’s executiv e management or such executive management’s 
delegates to report, in writing and at least annually, the following information:  
(i)  The overall status of such licensee’s information security program and such 
licensee’s compliance with this section; and  
(ii)  Material matters related to such licensee’s information security program, 
addressing issues such as risk assessment, risk management and control decisions, 
third -party service provider arrangements, results of testing, cybersecurity events or 
violations and management’s responses thereto, and recommendations for changes in 
such information security program.  
(C)  If a licensee’s executive management delegates any of such executive management’s 
responsibilities under subparagraph (A) or (B) of this subdivis ion, such executive 
management shall oversee the development, implementation and maintenance of the 
licensee’s information security program prepared by the delegate or delegates, and shall 
receive a report from such delegate or delegates that satisfies the  requirements established 
in subparagraph (B) of this subdivision.  
(6)  Oversight of Third -Party Service Provider Arrangements. Except as provided in 
subdivision (10) of this subsection:  
(A)  Each licensee shall exercise due diligence in selecting such lic ensee’s third -party 
service providers; and"
58,,"Page 4 of 13 
Conn. Gen. Stat. § 38a -38 
   (ii)  Information systems, including, but not limited to, network and software design, as 
well as information classification, governance, processing, storage, transmission and 
disposal; and  
(iii)  Detection, prevention a nd response to attacks, intrusions or other systems failures;  
(E)  Implement information safeguards to manage the threats identified in such licensee’s 
ongoing assessment; and  
(F)  Not less than annually, assess the effectiveness of such licensee’s safegua rds’ key 
controls, systems and procedures.  
(4)  Risk Management. Except as provided in subdivision (10) of this subsection, each licensee 
shall, based on such licensee’s risk assessment:  
(A)  Design such licensee’s information security program to mitigate the identified risks, 
commensurate with the size and complexity of such licensee’s activities, including, but not 
limited to, such licensee’s use of third -party service providers, and the sensitivity of the 
nonpublic information used by such licensee or in  such licensee’s possession, custody or 
control.  
(B)  Determine which of the following security measures are appropriate and, if such 
measures are appropriate, implement such measures:  
(i)  Placement of access controls on such licensee’s information systems, including, but 
not limited to, controls to authenticate and restrict access only to authorized individuals 
to protect against the unauthorized acquisition of nonpublic information;  
(ii)  Identification and management of the data, personnel, device s, systems and 
facilities that enable such licensee to achieve such licensee’s business purposes in 
accordance with their relative importance to such licensee’s business objectives and 
risk strategy;  
(iii)  Restriction of access to physical locations conta ining nonpublic information only 
to authorized individuals;  
(iv)  Protection, by encryption or other appropriate means, of all nonpublic information 
while such information is transmitted over an external network or stored on a laptop 
computer or other port able computing or storage device or medium;  
(v)  Adoption of secure development practices for in -house developed applications 
utilized by such licensee and procedures for evaluating, assessing or testing the security 
of externally developed applications ut ilized by such licensee;  
(vi)  Modification of such licensee’s information system in accordance with such 
licensee’s information security program;  
(vii)  Utilization of effective controls, which may include multifactor authentication 
procedures for any ind ividual accessing nonpublic information;  
(viii)  Regular testing and monitoring of systems and procedures to detect actual and 
attempted attacks on, or intrusions into, information systems;  
(ix)  Inclusion of audit trails within the information security program that are designed 
to detect and respond to cybersecurity events, and designed to reconstruct material"
59,,"Page 2 of 4 
Conn. Gen. Stat. § 42 -901 
   individual; or (ix) biometric information consisting of data generated by electronic 
measurements of an individual’s unique physical characteristics used to authenticate or 
ascertain the individual’s identity, such as a fingerprint, voice print, retina or i ris image; or (B) 
user name or electronic mail address, in combination with a password or security question and 
answer that would permit access to an online account. “Personal information” does not include 
publicly available information that is lawfully ma de available to the general public from 
federal, state or local government records or widely distributed media; and  
(5)  “Restricted information” means any information about an individual, other than personal 
information or publicly available information, that, alone or in combination with other 
information, including personal information, can be used to distinguish or trace the 
individual’s identity or that is reasonably linked or linkable to an individual, if the information 
is not encrypted, redacted or altered by any method or technology in such a manner that the 
information is unreadable, and the breach of which is likely to result in a material risk of 
identity theft or other fraud to a person or property.  
(b)  In any cause of action founded in tort that is brought under the laws of this state or in the 
courts of this state and that alleges that the failure to implement reasonable cybersecurity controls 
resulted in a data breach concerning personal information or  restricted information, the Superior 
Court shall not assess punitive damages against a covered entity if such entity created, maintained 
and complied with a written cybersecurity program that contains administrative, technical and 
physical safeguards for the protection of personal or restricted information and that conforms to an 
industry recognized cybersecurity framework, as described in subsection (c) of this section and 
that such covered entity designed its cybersecurity program in accordance with the provisions of 
subsection (d) of this section. The provisions of this subsection shall not apply if such failure to 
implement reasonable cybersecurity controls was the result of gross negligence or wilful or 
wanton conduct.  
(c)  A covered entity’s cybersecu rity program, as described in subsection (b) of this section, 
conforms to an industry recognized cybersecurity framework if:  
(1)   
(A)  The cybersecurity program conforms to the current version of or any combination of 
the current versions of:  
(i)  The “Fr amework for Improving Critical Infrastructure Cybersecurity” published by 
the National Institute of Standards and Technology;  
(ii)  The National Institute of Standards and Technology’s special publication 800 -171; 
(iii)  The National Institute of Standards  and Technology’s special publications 800 -53 
and 800 -53a; 
(iv)  The Federal Risk and Management Program’s “FedRAMP Security Assessment 
Framework”;  
(v)  The Center for Internet Security’s “Center for Internet Security Critical Security 
Controls for Effecti ve Cyber Defense”; or"
60,,"Page 2 of 3 
Utah Code Ann. § 78B -4-703 
   (D)  the Health Information Technology for Economic and Clinical Health Act, as 
provided in 45 C.F.R. Part 164;  
(E)  Title 13, Chapter 44, Protection of Personal Information Act; or  
(F)  any other applicable federal or state regulation; or  
(iv)  for personal in formation obtained in the breach of system security that is the type of 
information intended to be protected by the PCI data security standard, reasonably 
complies with the current version of the PCI data security standard.  
(2)  A written cybersecurity  program is a reasonable security program under Subsection (1)(b)(i) 
if: 
(a)  the person coordinates, or designates an employee of the person to coordinate, a program 
that provides the administrative, technical, and physical safeguards described in Subsect ions 
78B-4-702(4)(a) and (c);  
(b)  the program under Subsection (2)(a) has practices and procedures to detect, prevent, and 
respond to a breach of system security;  
(c)  the person, or an employee of the person, trains, and manages employees in the practice s 
and procedures under Subsection (2)(b);  
(d)  the person, or an employee of the person, conducts risk assessments to test and monitor the 
practice and procedures under Subsection (2)(b), including risk assessments on:  
(i)  the network and software design for the person;  
(ii)  information processing, transmission, and storage of personal information; and  
(iii)  the storage and disposal of personal information; and  
(e)  the person adjusts the practices and procedures under Subsection (2)(b) in light of chang es 
or new circumstances needed to protect the security, confidentiality, and integrity of personal 
information.  
(3)   
(a)  If a recognized cybersecurity framework described in Subsection (1)(b)(ii) or (iv) is 
revised, a person with a written cybersecurity program that relies upon that recognized 
cybersecurity framework shall reasonably conform to the revised version of the framework no 
later than one year after the day in which the revised version of the framework is published.  
(b)  If a recognized cybersec urity framework described in Subsection (1)(b)(iii) is amended, a 
person with a written cybersecurity program that relies upon that recognized cybersecurity 
framework shall reasonably conform to the amended regulation of the framework in a 
reasonable amoun t of time, taking into consideration the urgency of the amendment in terms 
of: 
(i)  risks to the security of personal information;  
(ii)  the cost and effort of complying with the amended regulation; and  
(iii)  any other relevant factor."
61,,"Page 2 of 3 
Utah Code Ann. § 63A -16-214 
   (a)  all systems and data owned, managed, maintained, or utilized by or on behalf of an 
executive bran ch agency to access state systems or data; and  
(b)  all hardware, software, internal systems, and essential third -party software, including for 
on-premises, cloud, and hybrid environments.  
(3)   
(a)  On or before November 1, 2023, the chief information off icer shall develop uniform 
technology policies, standards, and procedures for use by executive branch agencies in 
implementing zero trust architecture and multi -factor authentication on all systems in 
accordance with this section.  
(b)  On or before July 1,  2024, the division shall consider adopting the enterprise security 
practices described in this section and consider implementing zero trust architecture and robust 
identity management practices, including:  
(i)  multi -factor authentication;  
(ii)  cloud -based enterprise endpoint detection and response solutions to promote real -time 
detection, and rapid investigation and remediation capabilities; and  
(iii)  robust logging practices to provide adequate data to support security investigations 
and proactive threat hunting.  
(4)   
(a)  If implementing a zero trust architecture and multi -factor authentication, the division shall 
consider prioritizing the use of third -party cloud computing solutions that meet or exceed 
industry standards.  
(b)  The division shall consider giving preference to zero trust architecture solutions that 
comply with, are authorized by, or align to applicable federal guidelines, programs, and 
frameworks, including:  
(i)  the Federal Risk and Authorization Management Program;  
(ii)  the Conti nuous Diagnostics and Mitigation Program; and  
(iii)  guidance and frameworks from the National Institute of Standards and Technology.  
(5)   
(a)  In procuring third -party cloud computing solutions, the division may utilize established 
purchasing vehicles, i ncluding cooperative purchasing contracts and federal supply contracts, 
to facilitate efficient purchasing.  
(b)  The chief information officer shall establish a list of approved vendors that are authorized 
to provide zero trust architecture to governmental  entities in the state.  
(c)  If an executive branch agency determines that procurement of a third -party cloud 
computing solution is not feasible, the executive branch agency shall provide a written 
explanation to the division of the reasons that a cloud co mputing solution is not feasible, 
including:  
(i)  the reasons why the executive branch agency determined that a third -party cloud 
computing solution is not feasible;"
62,,"Page 2 of 3 
Utah Code Ann. § 63A -19-401 
   (i)  identify any non -compliant processing activity;  
(ii)  document the non -compliant processing activity; and  
(iii)  prepare a strategy for bringing the non -compliant processing activity into compliance 
with this part;  
(f)  may not establish, maint ain, or use undisclosed or covert surveillance of individuals unless 
permitted by law;  
(g)  may not sell personal data unless expressly required by law;  
(h)  may not share personal data unless permitted by law;  
(i)   
(i)  that is a designated governmental entity, shall annually report to the state privacy 
officer:  
(A)  the types of personal data the designated governmental entity currently shares or 
sells;  
(B)  the basis for sharing or selling the personal data; and  
(C)  the classes of persons and the gover nmental entities that receive the personal data 
from the designated governmental entity; and  
(ii)  that is a state agency, shall annually report to the chief privacy officer:  
(A)  the types of personal data the state agency currently shares or sells;  
(B)  the basis for sharing or selling the personal data; and  
(C)  the classes of persons and the governmental entities that receive the personal data 
from the state agency; and  
(j)   
(i)  except as provided in Subsection (3), an employee of a governmental entit y shall 
complete a data privacy training program:  
(A)  within 30 days after beginning employment; and  
(B)  at least once in each calendar year; and  
(k)  is responsible for monitoring completion of data privacy training by the governmental 
entity’s employee s. 
(3)  An employee of a governmental entity that does not have access to personal data of 
individuals as part of the employee’s work duties is not required to complete a data privacy 
training program described in Subsection (2)(j)(i).  
(4)   
(a)  A contrac tor that enters into or renews an agreement with a governmental entity after May 
1, 2024, and processes or has access to personal data as a part of the contractor’s duties under 
the agreement, is subject to the requirements of this chapter with regard to t he personal data 
processed or accessed by the contractor to the same extent as required of the governmental 
entity."
63,,"Page 3 of 3 
Utah Code Ann. § 63A -16-214 
   (ii)  specific challenges or difficulties of migrating existing solutions to a cloud 
envir onment; and  
(iii)  the total expected cost of ownership of existing or alternative solutions compared to a 
cloud computing solution.  
(6)   
(a)  On or before November 30 of each year, the chief information officer shall report on the 
progress of implementin g zero trust architecture and multi -factor authentication to:  
(i)  the Public Utilities, Energy, and Technology Interim Committee; and  
(ii)  the Cybersecurity Commission created in Section 63C -27-201. 
(b)  The report described in Subsection (6)(a) may include information on:  
(i)  applicable guidance issued by the United States Cybersecurity and Infrastructure 
Security Agency; and  
(ii)  the progress of the division, executive branch agencies, and governmental entities with 
respect to:  
(A)  shifting away from a paradigm of trusted networks toward implementation of 
security controls based on a presumption of compromise;  
(B)  implementing principles of least privilege in administering information security 
programs;  
(C)  limiting the ability of entities that cause incidents to move laterally through or 
between agency systems;  
(D)  identifying incidents quickly; and  
(E)  isolating and removing unauthorized entities from agency systems as quickly as 
practicable, accounting for cyber threat intelligence or law enforcement purposes.  
History   
 
2023 ch. 484, § 1, effective May 3, 2023.  
 
Utah Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
64,,"Page 2 of 2 
Utah Code Ann. § 63A -19-301 
   (iv)  resources needed to develop, implement, and improve privacy programs;  
(d)  monitor high -risk data  processing activities within state agencies;  
(e)  receive information from state agencies regarding the sale, sharing, and processing 
personal data;  
(f)  coordinate with the Cyber Center to develop an incident response plan for data breaches 
affecting gov ernmental entities;  
(g)  coordinate with the state archivist to incorporate data privacy practices into records 
management;  
(h)  coordinate with the state archivist to incorporate data privacy training into the trainings 
described in Section 63A -12-110; an d 
(i)  create a data privacy training program for employees of governmental entities.  
(4)  The data privacy training program described in Subsection (3)(i) shall be made available to all 
governmental entities, and shall be designed to provide instruction r egarding:  
(a)  data privacy best practices, obligations, and responsibilities; and  
(b)  the relationship between privacy, records management, and security.  
(5)   
(a)  Except as provided in Subsection (5)(b), an employee of a state agency shall complete the  
data privacy training program described in Subsection (3)(i):  
(i)  within 30 days of beginning employment; and  
(ii)  at least once in each calendar year.  
(b)  An employee of a state agency that does not have access to personal data as part of the 
employee ’s work duties is not required to complete the data privacy training program 
described in Subsection (3)(i).  
(c)  Each state agency is responsible for monitoring completion of data privacy training by the 
state agency’s employees.  
(6)  To the extent that r esources permit, the office may provide expertise and assistance to 
governmental entities for high risk data processing activities.  
History   
 
2024 ch. 417, § 6, effective May 1, 2024.  
 
Utah Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
65,,"Page 2 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (d)  Assess the sufficiency of policies, procedures, information systems and other safeguards in 
place to manage these threat s, including consideration of threats in each relevant area of the 
licensee’s operations, including:  
(i)  Employee training and management;  
(ii)  Information systems, including network and software design, as well as information 
classification, governance,  processing, storage, transmission and disposal; and  
(iii)  Detecting, preventing and responding to attacks, intrusions or other systems failures; 
and 
(e)  Implement information safeguards to manage the threats identified in its ongoing 
assessment, and no less than annually, assess the effectiveness of the safeguards’ key controls, 
systems and procedures.  
(4)  Based on its risk assessment, the licensee shall:  
(a)  Design its information security program to mitigate the identified risks, commensurate 
with th e size and complexity of the licensee, the nature and scope of the licensee’s activities, 
including its use of third -party service providers, and the sensitivity of the nonpublic 
information used by the licensee or in the licensee’s possession, custody or control.  
(b)  Determine which security measures listed below are appropriate and implement such 
security measures.  
(i)  Place access controls on information systems, including controls to authenticate and 
permit access only to authorized individuals to pro tect against the unauthorized acquisition 
of nonpublic information;  
(ii)  Identify and manage the data, personnel, devices, systems and facilities that enable the 
organization to achieve business purposes in accordance with their relative importance to 
business objectives and the organization’s risk strategy;  
(iii)  Restrict physical access to nonpublic information, only to authorized individuals;  
(iv)  Protect by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media;  
(v)  Adopt secure development practices for in -house developed applications utilized by 
the licensee;  
(vi)  Modify the inf ormation system in accordance with the licensee’s information security 
program;  
(vii)  Utilize effective controls, which may include multi -factor authentication procedures 
for employees accessing nonpublic information;  
(viii)  Regularly test and monitor sy stems and procedures to detect actual and attempted 
attacks on, or intrusions into, information systems;  
(ix)  Include audit trails within the information security program designed to detect and 
respond to cybersecurity events and designed to reconstruct m aterial financial transactions 
sufficient to support normal operations and obligations of the licensee;"
66,,"Page 3 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (h)  Implement appropriate cost -effective safeguards to reduce, eliminate or recover from 
identified threats to data and IT resources;  
(i)  Ensure that internal assessments of the security program are conducte d. The results of the 
internal assessments are confidential and exempt from public inspection, except that the 
information must be available to the Office of the State Auditor in performing auditing duties;  
(j)  Include all appropriate cybersecurity  requirements in the specifications for the agency’s 
solicitation of state contracts for procuring data and information technology systems and 
services;  
(k)  Include a general description of the security program and future plans for ensuring security 
of da ta in the agency long -range information technology plan;  
(l)  Participate in annual information security training designed specifically for the executive 
director or agency head to ensure that such individual has an understanding of:  
(i)  The information a nd information systems that support the operations and assets of the 
agency;  
(ii)  The potential impact of common types of cyber -attacks and data breaches on the 
agency’s operations and assets;  
(iii)  How cyber -attacks and data breaches on the agency’s ope rations and assets could 
impact the operations and assets of other state agencies on the Enterprise State Network;  
(iv)  How cyber -attacks and data breaches occur;  
(v)  Steps to be undertaken by the executive director or agency head and agency employees 
to protect their information and information systems; and  
(vi)  The annual reporting requirements required of the executive director or agency head.  
(4)  The Mississippi Department of Information Technology Services shall evaluate the Enterprise 
Security Pro gram. Such evaluation shall include the following factors:  
(a)  Whether the Enterprise Security Program incorporates nationwide best practices;  
(b)  Whether opportunities exist to centralize and coordinate oversight of cybersecurity efforts 
across all stat e agencies;  
(c)  A review of the minimum enterprise security requirements that must be incorporated in 
solicitations for state contracts for procuring data and information technology systems and 
services; and  
(d)  Whether opportunities exist to expand the Enterprise Security Program, including 
providing oversight of cybersecurity efforts of those governing authorities as defined in 
Section 25 -53-3(f). 
In performing such evaluation, the Mississippi Department of Information Technology Services 
may retain experts. This evaluation shall be completed by November 1, 2023. All records in 
connection with this evaluation shall be exempt from the Mississippi Public Records Act of 1983, 
pursuant to Section 25 -61-11.2(f) and (k).  
(5)  For the purpose of this subsect ion, the following words shall have the meanings ascribed 
herein, unless the context clearly indicates otherwise:"
67,,"Page 3 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (x)  Implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water da mage or other 
catastrophes or technological failures; and  
(xi)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format.  
(c)  Include cybersecurity risks in the licensee’s enterprise risk management proces s. 
(d)  Stay informed regarding emerging threats or vulnerabilities and utilize reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared.  
(e)  Provide its personnel with cybersecurity  awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(5)  If the licensee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(a)  Require the licensee’s executive management or its delegates to develop, implement and 
maintain the licensee’s information security program;  
(b)  Require the licensee’s executive management or its delegates to report in writing at least 
annually, the following informa tion: 
(i)  The overall status of the information security program and the licensee’s compliance 
with this article; and  
(ii)  Material matters related to the information security program, addressing issues such as 
risk assessment, risk management and contro l decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program;  
(c)  If executive management delegates a ny of its responsibilities under this section, it shall 
oversee the development, implementation and maintenance of the licensee’s information 
security program prepared by the delegate(s) and shall receive a report from the delegate(s) 
complying with the re quirements of the report to the board of directors above.  
(6)   
(a)  A licensee shall exercise due diligence in selecting its third -party service provider; and  
(b)  A licensee shall require a third -party service provider to implement appropriate 
administra tive, technical and physical measures to protect and secure the information systems 
and nonpublic information that are accessible to, or held by, the third -party service provider.  
(7)  The licensee shall monitor, evaluate and adjust, as appropriate, the in formation security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, such as mergers and acquisition s, alliances and joint ventures, outsourcing 
arrangements and changes to information systems.  
(8)"
68,,"Page 2 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (f)  Manage, plan and coordinate all enterprise cybersecurity systems under the jurisdiction of 
the state;  
(g)  Develop, in conjunction with agencies of the state, coordinated enterprise cybersecurity 
systems and services for all state agencies;  
(h)  Provi de ongoing analysis of enterprise cybersecurity systems and services costs, facilities 
and systems within state government;  
(i)  Develop policies, procedures and long -range plans for the use of enterprise cybersecurity 
systems and services;  
(j)  Form an ad visory council of information security officers from each state agency to plan, 
develop and implement cybersecurity initiatives;  
(k)  Coordinate the activities of the advisory council to provide education and awareness, 
identify cybersecurity -related issue s, set future direction for cybersecurity plans and policy, 
and provide a forum for interagency communications regarding cybersecurity;  
(l)  Charge respective user agencies on a reimbursement basis for their proportionate cost of 
the installation, maintena nce and operation of the cybersecurity systems and services; and  
(m)  Require cooperative utilization of cybersecurity systems and services by aggregating 
users.  
(3)  Each state agency’s executive director or agency head shall:  
(a)  Be solely responsible f or the security of all data and IT resources under its purview, 
irrespective of the location of the data or resources. Locations include data residing:  
(i)  At agency sites;  
(ii)  On agency real property and tangible and intangible assets;  
(iii)  On infrastructure in the State Data Centers;  
(iv)  At a third -party location;  
(v)  In transit between locations;  
(b)  Ensure that an agency -wide security program is in place;  
(c)  Designate an information security officer to administer the agency’s security p rogram;  
(d)  Ensure the agency adheres to the requirements established by the Enterprise Security 
Program, to the extent that they apply;  
(e)  Participate in all Enterprise Security Program initiatives and services in lieu of deploying 
duplicate services s pecific to the agency;  
(f)  Develop, implement and maintain written agency policies and procedures to ensure the 
security of data and IT resources. The agency policies and procedures are confidential 
information and exempt from public inspection, except th at the information must be available 
to the Office of the State Auditor in performing auditing duties;  
(g)  Implement policies and standards to ensure that all of the agency’s data and IT resources 
are maintained in compliance with state and federal laws a nd regulations, to the extent that 
they apply;"
69,,"Page 4 of 7 
W. Va. Code § 18 -2-5h 
   (B)  Privacy compliance standards;  
(C)  Privacy and security audits;  
(D)  Breach planning, notification and procedures;  
(E)  Data retention and disposition policies; and  
(F)  Data security policies including electronic, physical, and administrative safeguards, 
such as data encryption and training of employees;  
(5)  Ensure routine and ongoing compliance by the department with FERPA, other relevant 
privacy laws and policies, and the privacy and security policies and procedures developed 
under the authority of this act, including the performance of compliance audits;  
(6)  Ensure that any contracts that govern databases, assessments or instructional supports that 
include student or redacted data and are outsourced to private vendors include express 
provisions that safeguard privacy and security and in clude penalties for noncompliance; and  
(7)  Notify the Governor and the Legislature annually of the following:  
(A)  New student data proposed for inclusion in the state student data system. Any proposal 
by the Department of Education to collect new student  data must include a statement 
regarding the purpose or reason and legal authority for the proposed collection. The 
proposal shall be announced to the general public for a review and comment period of at 
least sixty days and approved by the state board bef ore it becomes effective. Any new 
student data collection approved by the state board is a provisional requirement for a period 
sufficient to allow schools and school districts the opportunity to meet the new 
requirement;  
(B)  Changes to existing data coll ections required for any reason, including changes to 
federal reporting requirements made by the U.S. Department of Education and a statement 
of the reasons the changes were necessary;  
(C)  An explanation of any exceptions granted by the state board in the  past year regarding 
the release or out -of-state transfer of student or redacted data; and  
(D)  The results of any and all privacy compliance and security audits completed in the past 
year. Notifications regarding privacy compliance and security audits sha ll not include any 
information that would itself pose a security threat to the state or local student information 
systems or to the secure transmission of data between state and local systems by exposing 
vulnerabilities.  
(8)  Notify the Governor upon the s uspicion of a data security breach or confirmed breach and 
upon regular intervals as the breach is being managed. The parents shall be notified as soon as 
possible after the suspected or confirmed breach.  
(9)  Prohibit the collection of confidential studen t information as defined in subdivision ten of 
subsection (b) of this section.  
(d) Data Inventory — District Responsibilities. —   A school district shall not report to the state 
the following individual student data:  
(1)  Juvenile delinquency records;"
