,question,chunks
61,,"Page 3 of 4 
S.C. Code Ann. § 38 -99-20 
   (i)  including audit trails within the info rmation security program designed to detect and 
respond to cybersecurity events and designed to reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee;  
(j)  implementing measures to protect again st destruction, loss, or damage of nonpublic 
information due to environmental hazards such as fire and water damage or other 
catastrophes or technological failures; and  
(k)  developing, implementing, and maintaining procedures for the secure disposal of 
nonpublic information in any format;  
(3)  include cybersecurity risks in the licensee’s enterprise risk management process;  
(4)  stay informed regarding emerging threats or vulnerabilities and use reasonable security 
measures when sharing information relativ e to the character of the sharing and the type of 
information shared;  
(5)  provide its personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(E)   
(1)  If the licens ee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(a)  require the licensee’s executive management or its delegates to develop, implement, 
and maintain the licensee’s information security program; and  
(b)  require the licensee’s executive management or its delegates to report in writing at 
least annually:  
(i)  the overall status of the information security program and the licensee’s compliance 
with this chapter; and  
(ii)  material matters related to the information security program addressing issues such 
as risk assessment, risk management and control decisions, third -party service provider 
arrangements, testing results, cybersecurity events or violations and management’s 
responses, and recommendations for changes in the information security program.  
(2)  If the executive management of a licensee delegates any of its responsibilities under this 
chapter, it shall oversee the development, implementation, and maintenance of the  licensee’s 
information security program prepared by the delegates and receive a report from the delegates 
which must comply with the requirements of the report to the board of directors.  
(F)  A licensee shall:  
(1)  exercise due diligence in selecting its third -party service provider; and  
(2)  require a third -party service provider to implement appropriate administrative, technical, 
and physical measures to protect and secure the information systems and nonpublic 
information that are accessible to, or held by, the third -party service provider.  
(G)  The licensee shall monitor, evaluate and adjust the information security program consistent 
with any relevant changes in technology, the sensitivity of its nonpublic information, internal or 
external threats to in formation, and the licensee’s own changing business arrangements including,"
62,,"Page 2 of 4 
S.C. Code Ann. § 38 -99-20 
   (4)  assess the sufficiency of policies, procedures, information systems, and other safeguards in 
place t o manage these threats, taking into consideration threats in each relevant area of the 
licensee’s operations, including:  
(a)  employee training and management;  
(b)  information systems, including network and software design, and information 
classification,  governance, processing, storage, transmission, and disposal; and  
(c)  detecting, preventing, and responding to attacks, intrusions, or other systems failures; 
and 
(5)  implement information safeguards to manage the threats identified in its ongoing 
assess ment, and at least annually assess the effectiveness of the safeguards’ key controls, 
systems, and procedures.  
(D)  Based on its risk assessment, the licensee shall:  
(1)  design its information security program to mitigate the identified risks, commensurat e with 
the size and complexity of the licensee’s activities, including its use of third -party service 
providers, and the sensitivity of the nonpublic information used by the licensee or in the 
licensee’s possession, custody, or control;  
(2)  determine the appropriateness of and implement the following security measures:  
(a)  placing access controls on information systems, including controls to authenticate and 
permit access only to authorized individuals to protect against the unauthorized acquisition 
of no npublic information;  
(b)  identifying and managing the data, personnel, devices, systems, and facilities that 
enable the organization to achieve business purposes in accordance with their relative 
importance to business objectives and the organization’s ri sk strategy;  
(c)  restricting access at physical locations containing nonpublic information to authorized 
individuals;  
(d)  protecting by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media;  
(e)  adopting secure development practices for in -house developed applications used by the 
licensee and procedures for evaluating, assessing, and testing the security of externally 
developed applications used by the licensee;  
(f)  modifying the information system in accordance with the licensee’s information 
security program;  
(g)  utilizing effective controls, which may include multifactor authentic ation procedures 
for an individual accessing nonpublic information;  
(h)  regularly testing and monitoring systems and procedures to detect actual and attempted 
attacks on, or intrusions into, information systems;"
63,,"Page 4 of 4 
S.C. Code Ann. § 38 -99-20 
   but not limited to, mergers and acquisitions, alliances and joint ventures, outsourcing 
arrangements, and changes to information systems.  
(H)   
(1)  As part of its information security program, a licensee must establish a written incident 
response plan designed to promptly respond to, and recover from, a cybersecurity event that 
compromises the confidentiality, integrity, or availability of nonpublic i nformation in its 
possession, the licensee’s information systems, or the continuing functionality of any aspect of 
the licensee’s business or operations.  
(2)  An incident response plan required in item (1) must address:  
(a)  the internal process for respon ding to a cybersecurity event;  
(b)  the goals of the incident response plan;  
(c)  the definition of clear roles, responsibilities and levels of decision -making authority;  
(d)  external and internal communications and information sharing;  
(e)  identificatio n of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(f)  documentation and reporting regarding cybersecurity events and related incident 
response activities; and  
(g)  the evaluation and revisio n as necessary of the incident response plan following a 
cybersecurity event.  
(I)  Annually, each insurer domiciled in this State shall submit to the director, a written statement 
by February fifteenth, certifying that the insurer is in compliance with the  requirements set forth in 
this section. Each insurer shall maintain for examination by the department all records, schedules, 
and data supporting this certificate for a period of five years. To the extent an insurer has identified 
areas, systems, or proce sses that require material improvement, updating or redesign, the insurer 
shall document the identification and the remedial efforts planned and underway to address such 
areas, systems, or processes. Such documentation must be available for inspection by t he director.  
History   
 
2018 Act No. 171, § 3, effective January 1, 2019.  
 
South Carolina Code of Laws Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
64,,"Page 2 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (d)  Assess the sufficiency of policies, procedures, information systems and other safeguards in 
place to manage these threat s, including consideration of threats in each relevant area of the 
licensee’s operations, including:  
(i)  Employee training and management;  
(ii)  Information systems, including network and software design, as well as information 
classification, governance,  processing, storage, transmission and disposal; and  
(iii)  Detecting, preventing and responding to attacks, intrusions or other systems failures; 
and 
(e)  Implement information safeguards to manage the threats identified in its ongoing 
assessment, and no less than annually, assess the effectiveness of the safeguards’ key controls, 
systems and procedures.  
(4)  Based on its risk assessment, the licensee shall:  
(a)  Design its information security program to mitigate the identified risks, commensurate 
with th e size and complexity of the licensee, the nature and scope of the licensee’s activities, 
including its use of third -party service providers, and the sensitivity of the nonpublic 
information used by the licensee or in the licensee’s possession, custody or control.  
(b)  Determine which security measures listed below are appropriate and implement such 
security measures.  
(i)  Place access controls on information systems, including controls to authenticate and 
permit access only to authorized individuals to pro tect against the unauthorized acquisition 
of nonpublic information;  
(ii)  Identify and manage the data, personnel, devices, systems and facilities that enable the 
organization to achieve business purposes in accordance with their relative importance to 
business objectives and the organization’s risk strategy;  
(iii)  Restrict physical access to nonpublic information, only to authorized individuals;  
(iv)  Protect by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media;  
(v)  Adopt secure development practices for in -house developed applications utilized by 
the licensee;  
(vi)  Modify the inf ormation system in accordance with the licensee’s information security 
program;  
(vii)  Utilize effective controls, which may include multi -factor authentication procedures 
for employees accessing nonpublic information;  
(viii)  Regularly test and monitor sy stems and procedures to detect actual and attempted 
attacks on, or intrusions into, information systems;  
(ix)  Include audit trails within the information security program designed to detect and 
respond to cybersecurity events and designed to reconstruct m aterial financial transactions 
sufficient to support normal operations and obligations of the licensee;"
65,,"Page 3 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (x)  Implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water da mage or other 
catastrophes or technological failures; and  
(xi)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format.  
(c)  Include cybersecurity risks in the licensee’s enterprise risk management proces s. 
(d)  Stay informed regarding emerging threats or vulnerabilities and utilize reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared.  
(e)  Provide its personnel with cybersecurity  awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(5)  If the licensee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(a)  Require the licensee’s executive management or its delegates to develop, implement and 
maintain the licensee’s information security program;  
(b)  Require the licensee’s executive management or its delegates to report in writing at least 
annually, the following informa tion: 
(i)  The overall status of the information security program and the licensee’s compliance 
with this article; and  
(ii)  Material matters related to the information security program, addressing issues such as 
risk assessment, risk management and contro l decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program;  
(c)  If executive management delegates a ny of its responsibilities under this section, it shall 
oversee the development, implementation and maintenance of the licensee’s information 
security program prepared by the delegate(s) and shall receive a report from the delegate(s) 
complying with the re quirements of the report to the board of directors above.  
(6)   
(a)  A licensee shall exercise due diligence in selecting its third -party service provider; and  
(b)  A licensee shall require a third -party service provider to implement appropriate 
administra tive, technical and physical measures to protect and secure the information systems 
and nonpublic information that are accessible to, or held by, the third -party service provider.  
(7)  The licensee shall monitor, evaluate and adjust, as appropriate, the in formation security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, such as mergers and acquisition s, alliances and joint ventures, outsourcing 
arrangements and changes to information systems.  
(8)"
66,,"Page 3 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (h)  Implement appropriate cost -effective safeguards to reduce, eliminate or recover from 
identified threats to data and IT resources;  
(i)  Ensure that internal assessments of the security program are conducte d. The results of the 
internal assessments are confidential and exempt from public inspection, except that the 
information must be available to the Office of the State Auditor in performing auditing duties;  
(j)  Include all appropriate cybersecurity  requirements in the specifications for the agency’s 
solicitation of state contracts for procuring data and information technology systems and 
services;  
(k)  Include a general description of the security program and future plans for ensuring security 
of da ta in the agency long -range information technology plan;  
(l)  Participate in annual information security training designed specifically for the executive 
director or agency head to ensure that such individual has an understanding of:  
(i)  The information a nd information systems that support the operations and assets of the 
agency;  
(ii)  The potential impact of common types of cyber -attacks and data breaches on the 
agency’s operations and assets;  
(iii)  How cyber -attacks and data breaches on the agency’s ope rations and assets could 
impact the operations and assets of other state agencies on the Enterprise State Network;  
(iv)  How cyber -attacks and data breaches occur;  
(v)  Steps to be undertaken by the executive director or agency head and agency employees 
to protect their information and information systems; and  
(vi)  The annual reporting requirements required of the executive director or agency head.  
(4)  The Mississippi Department of Information Technology Services shall evaluate the Enterprise 
Security Pro gram. Such evaluation shall include the following factors:  
(a)  Whether the Enterprise Security Program incorporates nationwide best practices;  
(b)  Whether opportunities exist to centralize and coordinate oversight of cybersecurity efforts 
across all stat e agencies;  
(c)  A review of the minimum enterprise security requirements that must be incorporated in 
solicitations for state contracts for procuring data and information technology systems and 
services; and  
(d)  Whether opportunities exist to expand the Enterprise Security Program, including 
providing oversight of cybersecurity efforts of those governing authorities as defined in 
Section 25 -53-3(f). 
In performing such evaluation, the Mississippi Department of Information Technology Services 
may retain experts. This evaluation shall be completed by November 1, 2023. All records in 
connection with this evaluation shall be exempt from the Mississippi Public Records Act of 1983, 
pursuant to Section 25 -61-11.2(f) and (k).  
(5)  For the purpose of this subsect ion, the following words shall have the meanings ascribed 
herein, unless the context clearly indicates otherwise:"
67,,"Page 2 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (f)  Manage, plan and coordinate all enterprise cybersecurity systems under the jurisdiction of 
the state;  
(g)  Develop, in conjunction with agencies of the state, coordinated enterprise cybersecurity 
systems and services for all state agencies;  
(h)  Provi de ongoing analysis of enterprise cybersecurity systems and services costs, facilities 
and systems within state government;  
(i)  Develop policies, procedures and long -range plans for the use of enterprise cybersecurity 
systems and services;  
(j)  Form an ad visory council of information security officers from each state agency to plan, 
develop and implement cybersecurity initiatives;  
(k)  Coordinate the activities of the advisory council to provide education and awareness, 
identify cybersecurity -related issue s, set future direction for cybersecurity plans and policy, 
and provide a forum for interagency communications regarding cybersecurity;  
(l)  Charge respective user agencies on a reimbursement basis for their proportionate cost of 
the installation, maintena nce and operation of the cybersecurity systems and services; and  
(m)  Require cooperative utilization of cybersecurity systems and services by aggregating 
users.  
(3)  Each state agency’s executive director or agency head shall:  
(a)  Be solely responsible f or the security of all data and IT resources under its purview, 
irrespective of the location of the data or resources. Locations include data residing:  
(i)  At agency sites;  
(ii)  On agency real property and tangible and intangible assets;  
(iii)  On infrastructure in the State Data Centers;  
(iv)  At a third -party location;  
(v)  In transit between locations;  
(b)  Ensure that an agency -wide security program is in place;  
(c)  Designate an information security officer to administer the agency’s security p rogram;  
(d)  Ensure the agency adheres to the requirements established by the Enterprise Security 
Program, to the extent that they apply;  
(e)  Participate in all Enterprise Security Program initiatives and services in lieu of deploying 
duplicate services s pecific to the agency;  
(f)  Develop, implement and maintain written agency policies and procedures to ensure the 
security of data and IT resources. The agency policies and procedures are confidential 
information and exempt from public inspection, except th at the information must be available 
to the Office of the State Auditor in performing auditing duties;  
(g)  Implement policies and standards to ensure that all of the agency’s data and IT resources 
are maintained in compliance with state and federal laws a nd regulations, to the extent that 
they apply;"
68,,"Page 4 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (a)  As part of its information security program, each licensee shall establish a written incident 
response plan designed to promptly respond to, and recove r from, any cybersecurity event that 
compromises the confidentiality, integrity or availability of nonpublic information in its 
possession, the licensee’s information systems, or the continuing functionality of any aspect of 
the licensee’s business or oper ations.  
(b)  Such incident response plan shall address the following areas:  
(i)  The internal process for responding to a cybersecurity event;  
(ii)  The goals of the incident response plan;  
(iii)  The definition of clear roles, responsibilities and levels of decision -making authority;  
(iv)  External and internal communications and information sharing;  
(v)  Identification of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(vi)  Documentation and r eporting regarding cybersecurity events and related incident 
response activities; and  
(vii)  The evaluation and revision as necessary of the incident response plan following a 
cybersecurity event.  
(9)  Annually, each insurer domiciled in this state shall s ubmit to the commissioner a written 
statement by February 15, certifying that the insurer is in compliance with the requirements set 
forth in this section. Each insurer shall maintain for examination by the department all records, 
schedules and data suppor ting this certificate for a period of five (5) years. To the extent an insurer 
has identified areas, systems or processes that require material improvement, updating or redesign, 
the insurer shall document the identification and the remedial efforts planne d and underway to 
address such areas, systems or processes. Such documentation must be available for inspection by 
the commissioner.  
History   
 
Laws, 2019, ch. 448, § 4, eff from and after July 1, 2019.  
 
Mississippi Code 1972 Annotated  
Copyright © 2024 All  rights reserved.  
 
 
End of Document"
69,,"Page 2 of 3 
Rev. Code Wash. (ARCW) § 71.24.898  
   before any funds are expended for the solutions, other than  those funds needed to complete the 
initial planning phase. A draft technical and operational plan must be submitted no later than 
January 1, 2022, and a final plan by August 31, 2022.                   
The plan submitted must include, but not be limited t o:                     
(1)  Data management;                       
                     
(2)  Data security;                       
                     
(3)  Data flow;                       
                     
(4)  Data access and permissions;                       
                     
(5)  Protocols to ensure staff are following proper health information privacy procedures;                       
                     
(6)  Cybersecurity requirements and how to meet these;                       
                     
(7)  Service level agreements by vendor;                       
                     
(8)  Maintenance and operations costs;                       
                     
(9)  Identification of what existing software as a service products might be applicable, to 
include the:                         
(a)  Vendor name;                           
                         
(b)  Vendor offerings to include product module and functionali ty detail and whether each 
represent add -ons that must be paid separately;                           
                         
(c)  Vendor pricing structure by year through implementation; and                           
                         
(d)  Vendor p ricing structure by year post implementation;                           
                       
                     
(10)  Integration limitations by system;"
70,,"Page 2 of 3 
Rev. Code Wash. (ARCW) § 43.105.450  
   to, guidance regarding: (i) The configuration and architecture of agencies’ information 
technology systems, infrastructure, and assets; (ii) governance, compli ance, and oversight; and 
(iii) incident investigation and response;  
(g)  To serve as a resource for local and municipal governments in Washington in the area of 
cybersecurity;  
(h)  To develop a service catalog of cybersecurity services to be offered to sta te and local 
governments;  
(i)  To collaborate with state agencies in developing standards, functions, and services in order 
to ensure state agency regulatory environments are understood and considered as part of an 
enterprise cybersecurity response;  
(j)  To define core services that must be managed by agency information technology security 
programs; and  
(k)  To perform all other matters and things necessary to carry out the purposes of this chapter.  
(4)  In performing its duties, the office of cybersecurity  must address the highest levels of security 
required to protect confidential information transacted, stored, or processed in the state’s 
information technology systems and infrastructure that is specifically protected from disclosure by 
state or federal l aw and for which strict handling requirements are required.  
(5)  In executing its duties under subsection (3) of this section, the office of cybersecurity shall use 
or rely upon existing, industry standard, widely adopted cybersecurity standards, with a pr eference 
for United States federal standards.  
(6)  Each state agency, institution of higher education, the legislature, and the judiciary must 
develop an information technology security program consistent with the office of cybersecurity’s 
standards and policies.  
(7)   
(a)  Each state agency information technology security program must adhere to the office of 
cybersecurity’s security standards and policies. Each state agency must review and update its 
program annually, certify to the office of cybersecuri ty that its program is in compliance with 
the office of cybersecurity’s security standards and policies, and provide the office of 
cybersecurity with a list of the agency’s cybersecurity business needs and agency program 
metrics.  
(b)  The office of cyberse curity shall require a state agency to obtain an independent 
compliance audit of its information technology security program and controls at least once 
every three years to determine whether the state agency’s information technology security 
program is in compliance with the standards and policies established by the agency and that 
security controls identified by the state agency in its security program are operating efficiently.  
(c)  If a review or an audit conducted under (a) or (b) of this subsection ide ntifies any failure to 
comply with the standards and policies of the office of cybersecurity or any other material 
cybersecurity risk, the office of cybersecurity must require the state agency to formulate and 
implement a plan to resolve the failure or ris k. On an annual basis, the office of cybersecurity 
must provide a confidential report to the governor and appropriate committees of the 
legislature identifying and describing the cybersecurity risk or failure to comply with the office"
71,,"Page 2 of 3 
Rev. Code Wash. (ARCW) § 43.105.450  
   agencies; (ii) impact more than 10,000 citizens; (iii) involve a nation state actor; or (iv) are 
likely to be in the public domain;                       
                     
(e)  To ensure the continuity of state business and informatio n resources that support the 
operations and assets of state agencies in the event of a security incident;                       
                     
(f)  To provide formal guidance to agencies on leading practices and applicable standards to 
ensure a whole  government approach to cybersecurity, which shall include, but not be limited 
to, guidance regarding: (i) The configuration and architecture of agencies’ information 
technology systems, infrastructure, and assets; (ii) governance, compliance, and oversigh t; and 
(iii) incident investigation and response;                       
                     
(g)  To serve as a resource for local and municipal governments in Washington in the area of 
cybersecurity;                       
                     
(h)  To develop a service catalog of cybersecurity services to be offered to state and local 
governments;                       
                     
(i)  To collaborate with state agencies in developing standards, functions, and services in order 
to ensure stat e agency regulatory environments are understood and considered as part of an 
enterprise cybersecurity response;                       
                     
(j)  To define core services that must be managed by agency information technology security 
programs;  and                       
                     
(k)  To perform all other matters and things necessary to carry out the purposes of this chapter.                       
                   
(4)  In performing its duties, the office of cybersecurity must addre ss the highest levels of security 
required to protect confidential information transacted, stored, or processed in the state’s 
information technology systems and infrastructure that is specifically protected from disclosure by 
state or federal law and for which strict handling requirements are required.                   
(5)  In executing its duties under subsection (3) of this section, the office of cybersecurity shall use 
or rely upon existing, industry standard, widely adopted cybersecurity standards, wi th a preference 
for United States federal standards.                   
(6)  Each state agency, institution of higher education, the legislature, and the judiciary must 
develop an information technology security program consistent with the office of cybersecurity’s 
standards and policies.                   
(7)"
72,,"Page 3 of 4 
215 ILCS 215/10  
   (I)  include audit trails within the information security program designed to detect and 
respond to cybersecurity events and designed to  reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee;  
(J)  implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, including f ire and water damage, other 
catastrophes, or technological failures; and  
(K)  develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format;  
(3)  include cybersecurity risks in the licensee’s enterprise risk man agement process;  
(4)  stay informed regarding emerging threats or vulnerabilities and utilize reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared; and  
(5)  provide its personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(e)  If the licensee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(1)  require the licensee’s executive management or its delegates to develop, implement, and 
maintain the licensee’s information security program;  
(2)  require the licensee’s executive management or its delegates to report in writing, at least 
annually, the following information:  
(A)  the overall status of the information security program and the licensee’s compliance 
with this Act; and  
(B)  material matters related to the information security program, addressing issues such as 
risk assessment, risk managemen t and control decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program; 
and 
(3)  if executive manage ment delegates any of its responsibilities under this Section, it shall 
oversee the development, implementation, and maintenance of the licensee’s information 
security program prepared by the delegate and shall receive a report from the delegate 
complying with the requirements of the report to the board of directors.  
(f)  A licensee shall exercise due diligence in selecting its third -party service provider and a 
licensee shall require a third -party service provider to implement appropriate administrative, 
technical, and physical measures to protect and secure the information systems and nonpublic 
information that are accessible to or held by the third -party service provider.  
(g)  The licensee shall monitor, evaluate, and adjust, as appropriate, the informati on security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, including mergers and acquisitions, al liances and joint ventures, outsourcing 
arrangements, and changes to information systems."
73,,"Page 2 of 4 
215 ILCS 215/10  
   (4)  assess the sufficiency of policies, procedures, information systems, and other safeguards in 
place to manage these threats, including consideration of threats in each relevant area of the 
licensee’s operations, inclu ding:  
(A)  employee training and management;  
(B)  information systems, including network and software design, as well as information 
classification, governance, processing, storage, transmission, and disposal; and  
(C)  detecting, preventing, and responding  to attacks, intrusions, or other systems failures; 
and 
(5)  implement information safeguards to manage the threats identified in its ongoing 
assessment, and, no less than annually, assess the effectiveness of the safeguards’ key controls, 
systems, and pro cedures.  
(d)  Based on its risk assessment, the licensee shall:  
(1)  design its information security program to mitigate the identified risks, commensurate with 
the size and complexity of the licensee, the nature and scope of the licensee’s activities, 
including its use of third -party service providers, and the sensitivity of the nonpublic 
information used by the licensee or in the licensee’s possession, custody, or control;  
(2)  select and implement appropriate security measures from the following:  
(A)  place access controls on information systems, including controls to authenticate and 
permit access only to authorized individuals to protect against the unauthorized acquisition 
of nonpublic information;  
(B)  identify and manage the data, personnel, devices,  systems, and facilities that enable the 
organization to achieve business purposes in accordance with their relative importance to 
business objectives and the organization’s risk strategy;  
(C)  restrict access at physical locations containing nonpublic information only to 
authorized individuals;  
(D)  protect, by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable compu ting or storage device or media;  
(E)  adopt secure development practices for in -house -developed applications utilized by 
the licensee and procedures for evaluating, assessing, or testing the security of externally 
developed applications utilized by the lic ensee;  
(F)  modify the information system in accordance with the licensee’s information security 
program;  
(G)  utilize effective controls, including multifactor authentication procedures for any 
individual accessing nonpublic information;  
(H)  regularly te st and monitor systems and procedures to detect actual and attempted 
attacks on or intrusions into information systems;"
74,,"Page 3 of 4 
N.D. Cent. Code, § 26.1 -02.2-03 
   (11)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format.  
c.  Include cybersecurity risks in the licensee’s enterprise risk management process.  
d.  Stay informed regarding emerging threats or vulnerabilities and use reasonable security 
measures if sharing information relative to the char acter of the sharing and the type of 
information shared.  
e.  Provide cybersecurity awareness training to the licensee’s personnel which is updated as 
necessary to reflect risks identified by the licensee in the risk assessment.  
5.  If the licensee has a board of directors, the board or an appropriate committee of the board at a 
minimum shall:  
a.  Require the licensee’s executive management or the licensee’s delegates to develop, 
implement, and maintain the licensee’s information security program.  
b.  Require the licensee’s executive management or the licensee’s delegates to report the 
following information in writing on an annual basis:  
(1)  The overall status of the information security program and the licensee’s compliance 
with the provisions of this chapter; and  
(2)  Material matters related to the information security program, addressing issues, 
including risk assessment, risk management and control decisions, third -party service 
provider arrangements, results of testing, cybersecurity events, or violations, and 
management’s responses and recommendations for changes in the information security 
program.  
c.  If executive management delegate s any responsibilities under this section, the executive 
management delegates shall oversee the development, implementation, and maintenance of the 
licensee’s information security program prepared by the delegate and shall receive a report 
from the delegat e complying with the requirements of the report to the board of directors.  
6.  A licensee shall exercise due diligence in selecting its third -party service provider; and a 
licensee shall require a third -party service provider to implement appropriate admi nistrative, 
technical, and physical measures to protect and secure the information systems and nonpublic 
information accessible to, or held by, the third -party service provider.  
7.  The licensee shall monitor, evaluate, and adjust, as appropriate, the inf ormation security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, including mergers and acquisitio ns, alliances and joint ventures, outsourcing 
arrangements, and changes to information systems.  
8.  As part of the licensee’s information security program, a licensee shall establish a written 
incident response plan designed to promptly respond to, and re cover from, any cybersecurity event 
that compromises the confidentiality, integrity, or availability of nonpublic information in the 
licensee’s possession. The incident response plan must include the licensee’s plan to recover the 
licensee’s information sy stems and restore continuous functionality of any aspect of the licensee’s 
business or operations."
75,,"Page 5 of 13 
Conn. Gen. Stat. § 38a -38 
   financial transactions sufficient to support the normal operations and obligations of th e 
licensee;  
(x)  Implementation of measures to protect against the destruction, loss or damage of 
nonpublic information due to environmental hazards, including, but not limited to, fire 
and water, or other catastrophes or technological failures; and  
(xi)  Development, implementation and maintenance of procedures for the secure 
disposal of nonpublic information in any format.  
(C)  Include cybersecurity risks in such licensee’s enterprise risk management process.  
(D)  Stay informed regarding emerging threats or vulnerabilities and utilize reasonable 
security measures when sharing information relative to the character of the sharing and the 
type of information shared.  
(E)  Provide such licensee’s personnel with cybersecurity awareness training that is 
updated a s necessary to reflect risks identified by such licensee in such licensee’s risk 
assessment.  
(5)  Oversight by Board of Directors. Except as provided in subdivision (10) of this subsection, 
if a licensee has a board of directors, the board, or an appropria te committee of such board, 
shall, at a minimum:  
(A)  Require the licensee’s executive management or such executive management’s 
delegates to develop, implement and maintain such licensee’s information security 
program.  
(B)  Require the licensee’s executiv e management or such executive management’s 
delegates to report, in writing and at least annually, the following information:  
(i)  The overall status of such licensee’s information security program and such 
licensee’s compliance with this section; and  
(ii)  Material matters related to such licensee’s information security program, 
addressing issues such as risk assessment, risk management and control decisions, 
third -party service provider arrangements, results of testing, cybersecurity events or 
violations and management’s responses thereto, and recommendations for changes in 
such information security program.  
(C)  If a licensee’s executive management delegates any of such executive management’s 
responsibilities under subparagraph (A) or (B) of this subdivis ion, such executive 
management shall oversee the development, implementation and maintenance of the 
licensee’s information security program prepared by the delegate or delegates, and shall 
receive a report from such delegate or delegates that satisfies the  requirements established 
in subparagraph (B) of this subdivision.  
(6)  Oversight of Third -Party Service Provider Arrangements. Except as provided in 
subdivision (10) of this subsection:  
(A)  Each licensee shall exercise due diligence in selecting such lic ensee’s third -party 
service providers; and"
76,,"Page 3 of 4 
Conn. Gen. Stat. § 42 -901 
   (vi)  The “ISO/IEC 27000 -series” information security standards published by the 
International Organization for Standardization and the International Electrotechnical 
Commission.  
(B)  When a revision to a document listed in subparagra ph (A) of this section is published, 
a covered entity whose cybersecurity program conforms to a prior version of said 
document, such covered entity shall conform to such revision not later than six months 
after the publication date of such revision;  
(2)   
(A)  The covered entity is regulated by the state or the federal government or is otherwise 
subject to the requirements of any of the laws or regulations identified in subparagraphs 
(A)(i) to (A)(iv), inclusive, of this subdivision, and such covered entity ’s cybersecurity 
program conforms to the current version of:  
(i)  The security requirements of the Health Insurance Portability and Accountability 
Act of 1996, P.L. 104 -191, as amended from time to time, as set forth in 45 CFR 164, 
Subpart C, as amended fr om time to time;  
(ii)  Title V of the Gramm -Leach -Bliley Act of 1999, P.L. 106 -102, as amended from 
time to time;  
(iii)  The Federal Information Security Modernization Act of 2014, P.L. 113 -283, as 
amended from time to time; or  
(iv)  The security requireme nts of the Health Information Technology for Economic 
and Clinical Health Act, as amended from time to time, as set forth in 45 CFR 162, as 
amended from time to time.  
(B)  If any of the laws or regulations identified in subparagraphs (A)(i) to (A)(iv), 
inclusive, of this subdivision are amended, a covered entity whose cybersecurity program 
conforms to a prior version of said laws or regulations, such covered entity shall conform 
to such amended law or regulation not later than six months after the date of s uch 
amendment; or  
(3)   
(A)  The cybersecurity program complies with the current version of the “Payment Card 
Industry Data Security Standard” and the current version of another applicable industry 
recognized cybersecurity framework described in subparagra ph (A) of subdivision (1) of 
this subsection.  
(B)  When a revision to the “Payment Card Industry Data Security Standard” is published, 
a covered entity whose cybersecurity program conforms to a prior version of said 
document, such covered entity shall conf orm to such revision not later than six months 
after the publication date of such revision.  
(d)   
(1)  A covered entity’s cybersecurity program, as described in subsection (b) of this section, 
shall be designed to do the following with respect to personal and restricted information: (A) 
Protect the security and confidentiality of such information; (B) protect against any threats or 
hazards to the security or integrity of such information; and (C) protect against unauthorized"
