,question,chunks
203,,"Page 4 of 4 
S.C. Code Ann. § 38 -99-20 
   but not limited to, mergers and acquisitions, alliances and joint ventures, outsourcing 
arrangements, and changes to information systems.  
(H)   
(1)  As part of its information security program, a licensee must establish a written incident 
response plan designed to promptly respond to, and recover from, a cybersecurity event that 
compromises the confidentiality, integrity, or availability of nonpublic i nformation in its 
possession, the licensee’s information systems, or the continuing functionality of any aspect of 
the licensee’s business or operations.  
(2)  An incident response plan required in item (1) must address:  
(a)  the internal process for respon ding to a cybersecurity event;  
(b)  the goals of the incident response plan;  
(c)  the definition of clear roles, responsibilities and levels of decision -making authority;  
(d)  external and internal communications and information sharing;  
(e)  identificatio n of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(f)  documentation and reporting regarding cybersecurity events and related incident 
response activities; and  
(g)  the evaluation and revisio n as necessary of the incident response plan following a 
cybersecurity event.  
(I)  Annually, each insurer domiciled in this State shall submit to the director, a written statement 
by February fifteenth, certifying that the insurer is in compliance with the  requirements set forth in 
this section. Each insurer shall maintain for examination by the department all records, schedules, 
and data supporting this certificate for a period of five years. To the extent an insurer has identified 
areas, systems, or proce sses that require material improvement, updating or redesign, the insurer 
shall document the identification and the remedial efforts planned and underway to address such 
areas, systems, or processes. Such documentation must be available for inspection by t he director.  
History   
 
2018 Act No. 171, § 3, effective January 1, 2019.  
 
South Carolina Code of Laws Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
204,,"Page 3 of 3 
S.C. Code Ann. § 37 -20-110 
   (15)  “Security breach” means an incident of unauthorized access to and acquisition of records 
or data that was not  rendered unusable through encryption, redaction, or other methods 
containing personal identifying information that compromises the security, confidentiality, or 
integrity of personal identifying information maintained by a person when illegal use of the 
information has occurred or is reasonably likely to occur or use of the information creates a 
material risk of harm to the consumer. Good faith acquisition of personal identifying 
information by an employee or agent of the person for a legitimate purpose is  not a security 
breach, if the personal identifying information is not used for a purpose other than a lawful 
purpose of the person and is not subject to further unauthorized disclosure.  
(16)  “Security freeze” means a notice placed in a consumer credit re port, at the request of the 
consumer and subject to certain exceptions, that prohibits the consumer credit -reporting 
agency from releasing a credit report containing all or any part of the consumer’s credit report 
or any information derived from it without  the express authorization of the consumer.  
History   
 
2008 Act No. 190, § 2, eff December 31, 2008.  
 
South Carolina Code of Laws Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
205,,"Page 2 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (d)  Assess the sufficiency of policies, procedures, information systems and other safeguards in 
place to manage these threat s, including consideration of threats in each relevant area of the 
licensee’s operations, including:  
(i)  Employee training and management;  
(ii)  Information systems, including network and software design, as well as information 
classification, governance,  processing, storage, transmission and disposal; and  
(iii)  Detecting, preventing and responding to attacks, intrusions or other systems failures; 
and 
(e)  Implement information safeguards to manage the threats identified in its ongoing 
assessment, and no less than annually, assess the effectiveness of the safeguards’ key controls, 
systems and procedures.  
(4)  Based on its risk assessment, the licensee shall:  
(a)  Design its information security program to mitigate the identified risks, commensurate 
with th e size and complexity of the licensee, the nature and scope of the licensee’s activities, 
including its use of third -party service providers, and the sensitivity of the nonpublic 
information used by the licensee or in the licensee’s possession, custody or control.  
(b)  Determine which security measures listed below are appropriate and implement such 
security measures.  
(i)  Place access controls on information systems, including controls to authenticate and 
permit access only to authorized individuals to pro tect against the unauthorized acquisition 
of nonpublic information;  
(ii)  Identify and manage the data, personnel, devices, systems and facilities that enable the 
organization to achieve business purposes in accordance with their relative importance to 
business objectives and the organization’s risk strategy;  
(iii)  Restrict physical access to nonpublic information, only to authorized individuals;  
(iv)  Protect by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media;  
(v)  Adopt secure development practices for in -house developed applications utilized by 
the licensee;  
(vi)  Modify the inf ormation system in accordance with the licensee’s information security 
program;  
(vii)  Utilize effective controls, which may include multi -factor authentication procedures 
for employees accessing nonpublic information;  
(viii)  Regularly test and monitor sy stems and procedures to detect actual and attempted 
attacks on, or intrusions into, information systems;  
(ix)  Include audit trails within the information security program designed to detect and 
respond to cybersecurity events and designed to reconstruct m aterial financial transactions 
sufficient to support normal operations and obligations of the licensee;"
206,,"Page 3 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (x)  Implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water da mage or other 
catastrophes or technological failures; and  
(xi)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format.  
(c)  Include cybersecurity risks in the licensee’s enterprise risk management proces s. 
(d)  Stay informed regarding emerging threats or vulnerabilities and utilize reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared.  
(e)  Provide its personnel with cybersecurity  awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(5)  If the licensee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(a)  Require the licensee’s executive management or its delegates to develop, implement and 
maintain the licensee’s information security program;  
(b)  Require the licensee’s executive management or its delegates to report in writing at least 
annually, the following informa tion: 
(i)  The overall status of the information security program and the licensee’s compliance 
with this article; and  
(ii)  Material matters related to the information security program, addressing issues such as 
risk assessment, risk management and contro l decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program;  
(c)  If executive management delegates a ny of its responsibilities under this section, it shall 
oversee the development, implementation and maintenance of the licensee’s information 
security program prepared by the delegate(s) and shall receive a report from the delegate(s) 
complying with the re quirements of the report to the board of directors above.  
(6)   
(a)  A licensee shall exercise due diligence in selecting its third -party service provider; and  
(b)  A licensee shall require a third -party service provider to implement appropriate 
administra tive, technical and physical measures to protect and secure the information systems 
and nonpublic information that are accessible to, or held by, the third -party service provider.  
(7)  The licensee shall monitor, evaluate and adjust, as appropriate, the in formation security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, such as mergers and acquisition s, alliances and joint ventures, outsourcing 
arrangements and changes to information systems.  
(8)"
207,,"Page 4 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (a)  As part of its information security program, each licensee shall establish a written incident 
response plan designed to promptly respond to, and recove r from, any cybersecurity event that 
compromises the confidentiality, integrity or availability of nonpublic information in its 
possession, the licensee’s information systems, or the continuing functionality of any aspect of 
the licensee’s business or oper ations.  
(b)  Such incident response plan shall address the following areas:  
(i)  The internal process for responding to a cybersecurity event;  
(ii)  The goals of the incident response plan;  
(iii)  The definition of clear roles, responsibilities and levels of decision -making authority;  
(iv)  External and internal communications and information sharing;  
(v)  Identification of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(vi)  Documentation and r eporting regarding cybersecurity events and related incident 
response activities; and  
(vii)  The evaluation and revision as necessary of the incident response plan following a 
cybersecurity event.  
(9)  Annually, each insurer domiciled in this state shall s ubmit to the commissioner a written 
statement by February 15, certifying that the insurer is in compliance with the requirements set 
forth in this section. Each insurer shall maintain for examination by the department all records, 
schedules and data suppor ting this certificate for a period of five (5) years. To the extent an insurer 
has identified areas, systems or processes that require material improvement, updating or redesign, 
the insurer shall document the identification and the remedial efforts planne d and underway to 
address such areas, systems or processes. Such documentation must be available for inspection by 
the commissioner.  
History   
 
Laws, 2019, ch. 448, § 4, eff from and after July 1, 2019.  
 
Mississippi Code 1972 Annotated  
Copyright © 2024 All  rights reserved.  
 
 
End of Document"
208,,"Page 2 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (f)  Manage, plan and coordinate all enterprise cybersecurity systems under the jurisdiction of 
the state;  
(g)  Develop, in conjunction with agencies of the state, coordinated enterprise cybersecurity 
systems and services for all state agencies;  
(h)  Provi de ongoing analysis of enterprise cybersecurity systems and services costs, facilities 
and systems within state government;  
(i)  Develop policies, procedures and long -range plans for the use of enterprise cybersecurity 
systems and services;  
(j)  Form an ad visory council of information security officers from each state agency to plan, 
develop and implement cybersecurity initiatives;  
(k)  Coordinate the activities of the advisory council to provide education and awareness, 
identify cybersecurity -related issue s, set future direction for cybersecurity plans and policy, 
and provide a forum for interagency communications regarding cybersecurity;  
(l)  Charge respective user agencies on a reimbursement basis for their proportionate cost of 
the installation, maintena nce and operation of the cybersecurity systems and services; and  
(m)  Require cooperative utilization of cybersecurity systems and services by aggregating 
users.  
(3)  Each state agency’s executive director or agency head shall:  
(a)  Be solely responsible f or the security of all data and IT resources under its purview, 
irrespective of the location of the data or resources. Locations include data residing:  
(i)  At agency sites;  
(ii)  On agency real property and tangible and intangible assets;  
(iii)  On infrastructure in the State Data Centers;  
(iv)  At a third -party location;  
(v)  In transit between locations;  
(b)  Ensure that an agency -wide security program is in place;  
(c)  Designate an information security officer to administer the agency’s security p rogram;  
(d)  Ensure the agency adheres to the requirements established by the Enterprise Security 
Program, to the extent that they apply;  
(e)  Participate in all Enterprise Security Program initiatives and services in lieu of deploying 
duplicate services s pecific to the agency;  
(f)  Develop, implement and maintain written agency policies and procedures to ensure the 
security of data and IT resources. The agency policies and procedures are confidential 
information and exempt from public inspection, except th at the information must be available 
to the Office of the State Auditor in performing auditing duties;  
(g)  Implement policies and standards to ensure that all of the agency’s data and IT resources 
are maintained in compliance with state and federal laws a nd regulations, to the extent that 
they apply;"
209,,"Page 3 of 3 
Miss. Code Ann. §  83 -5-805 
 Trayce Hockstad   (ii)  Whether a consumer can direct that the information not be made available to the 
general public and, if so, that such consumer has not  done so.  
(n)  “Risk assessment” means the risk assessment that each licensee is required to conduct 
under Section 83 -5-807(3).  
(o)  “State” means the State of Mississippi.  
(p)  “Third -party service provider” means a person, not otherwise defined as a lice nsee, who 
contracts with a licensee to maintain, process, store or otherwise is permitted access to 
nonpublic information through its provision of services to the licensee.  
History   
 
Laws, 2019, ch. 448, Laws, 2019, ch. 448, § 3, eff from and after July 1, 2019., eff from and after July 1, 
2019.  
 
Mississippi Code 1972 Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
210,,"Page 3 of 7 
Rev. Code Wash. (ARCW) § 70A.02.110  
   (a)  Establish standards for the collection, analysis, and reporting of disaggregated data as it 
pertains to tracking population level outcomes of communities;                       
                     
(b)  Create statewide and agency -specific process and outc ome measures to show performance:                         
(i)  Using outcome -based methodology to determine the effectiveness of agency programs 
and services on reducing environmental disparities; and                           
                         
(ii)  Taking into consideration community feedback from the council on whether the 
performance measures established accurately measure the effectiveness of covered agency 
programs and services in the communities served; and                           
                       
                     
(c)  Create an online performance dashboard to publish performance measures and outcomes 
as referenced in RCW 70A.02.090 for the state and each covered agency.                       
                   
(7)  The department o f health must coordinate with Washington technology solutions to address 
cybersecurity and data protection for all data collected by the department.                   
(8)   
(a)  With input and assistance from the council, the department of health must establish an 
interagency work group to assist covered agencies in incorporating environmental justice into 
agency decision making. The work group must include staff from each covered  agency 
directed to implement environmental justice provisions under this chapter and may include 
members from the council. The department of health shall provide assistance to the 
interagency work group by:                         
(i)  Facilitating inform ation sharing among covered agencies on environmental justice 
issues and between agencies and the council;                           
                         
(ii)  Developing and providing assessment tools for covered agencies to use in the 
development and  evaluation of agency programs, services, policies, and budgets;                           
                         
(iii)  Providing technical assistance and compiling and creating resources for covered 
agencies to use; and                           
                         
(iv)  Training covered agency staff on effectively using data and tools for environmental 
justice assessments."
211,,"Page 3 of 4 
Rev. Code Wash. (ARCW) § 42.30.110  
   (ii)  Litigation that the agency reasonably believes may be commenced by or against the 
agency, the governing body, or a member acting in an official capacity; or                           
                         
(iii)  Litigation or legal risks of a proposed action or current practice that the agency has 
identified when public discussion of the litigation or legal risks is likely to result in an 
adverse legal or financial consequence to the agency;                           
                       
                     
(j)  To consider, in the case of the state library commission or its advisory bodies, western 
library network prices, products, equipment, and services, when such discussion would be 
likely to adversely affec t the network’s ability to conduct business in a competitive economic 
climate. However, final action on these matters shall be taken in a meeting open to the public;                       
                     
(k)  To consider, in the case of the state inve stment board, financial and commercial 
information when the information relates to the investment of public trust or retirement funds 
and when public knowledge regarding the discussion would result in loss to such funds or in 
private loss to the providers of this information;                       
                     
(l)  To consider proprietary or confidential nonpublished information related to the 
development, acquisition, or implementation of state purchased health care services as 
provided in RCW 41.0 5.026;                       
                     
(m)  To consider in the case of the life sciences discovery fund authority, the substance of 
grant applications and grant awards when public knowledge regarding the discussion would 
reasonably be expected t o result in private loss to the providers of this information;                       
                     
(n)  To consider in the case of a health sciences and services authority, the substance of grant 
applications and grant awards when public knowledge regarding the discussion would 
reasonably be expected to result in private loss to the providers of this informa tion;                       
                     
(o)  To consider information regarding staff privileges or quality improvement committees 
under RCW 70.41.205;                       
                     
(p)  To consider proprietary or confidential data col lected or analyzed pursuant to chapter 
70.405 RCW;                       
                     
(q)  To consider greenhouse gas allowance auction bidding information that is prohibited from 
release or disclosure under RCW 70A.65.100(8)."
212,,"Page 2 of 3 
Rev. Code Wash. (ARCW) § 42.30.110  
   (f)  To receive and evaluate com plaints or charges brought against a public officer or 
employee. However, upon the request of such officer or employee, a public hearing or a 
meeting open to the public shall be conducted upon such complaint or charge;  
(g)  To evaluate the qualifications o f an applicant for public employment or to review the 
performance of a public employee. However, subject to RCW 42.30.140(4), discussion by a 
governing body of salaries, wages, and other conditions of employment to be generally applied 
within the agency sh all occur in a meeting open to the public, and when a governing body 
elects to take final action hiring, setting the salary of an individual employee or class of 
employees, or discharging or disciplining an employee, that action shall be taken in a meeting  
open to the public;  
(h)  To evaluate the qualifications of a candidate for appointment to elective office. However, 
any interview of such candidate and final action appointing a candidate to elective office shall 
be in a meeting open to the public;  
(i)  To discuss with legal counsel representing the agency matters relating to agency 
enforcement actions, or to discuss with legal counsel representing the agency litigation or 
potential litigation to which the agency, the governing body, or a member acting in an official 
capacity is, or is likely to become, a party, when public knowledge regarding the discussion is 
likely to result in an adverse legal or financial consequence to the agency.  
This subsection (1)(i) does not permit a governing body to hold an exec utive session solely 
because an attorney representing the agency is present. For purposes of this subsection 
(1)(i), “potential litigation” means matters protected by RPC 1.6 or RCW 5.60.060(2)(a) 
concerning:  
(i)  Litigation that has been specifically threatened to which the agency, the governing 
body, or a member acting in an official capacity is, or is likely to become, a party;  
(ii)  Litigation that the agency reasonably believes may be commenced by or against 
the agency, the governing body, or a mem ber acting in an official capacity; or  
(iii)  Litigation or legal risks of a proposed action or current practice that the agency 
has identified when public discussion of the litigation or legal risks is likely to result in 
an adverse legal or financial con sequence to the agency;  
(j)  To consider, in the case of the state library commission or its advisory bodies, western 
library network prices, products, equipment, and services, when such discussion would be 
likely to adversely affect the network’s ability to conduct business in a competitive economic 
climate. However, final action on these matters shall be taken in a meeting open to the public;  
(k)  To consider, in the case of the state investment board, financial and commercial 
information when the informa tion relates to the investment of public trust or retirement funds 
and when public knowledge regarding the discussion would result in loss to such funds or in 
private loss to the providers of this information;  
(l)  To consider proprietary or confidential n onpublished information related to the 
development, acquisition, or implementation of state purchased health care services as 
provided in RCW 41.05.026;"
213,,"Page 6 of 7 
Rev. Code Wash. (ARCW) § 70A.02.110  
                            
(ii)  Communicate each covered agency’s progress to the public, the governor, and the 
legislature. This communication is not required to be a report and may take the form of a 
presentati on or other format that communicates the progress of the state and its agencies in 
meeting the state’s environmental justice goals in compliance with chapter 314, Laws of 
2021, and summarizing the work of the council pursuant to (a) through (d) of this 
subsection, and subsection (11) of this section; and                           
                       
                     
(e)  To fulfill the responsibilities established for the council in RCW 70A.65.040.                       
                   
(10)  By November 30, 2023, and in compliance with RCW 43.01.036, the council must submit a 
report to the governor and the appropriate committees of the house of representatives and the 
senate on:                     
(a)  The council’s recommendations to covered  agencies on the identification of significant 
agency actions requiring an environmental justice assessment under subsection (9)(c)(ii) of this 
section;                       
                     
(b)  The summary of covered agency progress reports provided  to the council under RCW 
70A.02.090(1), including the status of agency plans for performing environmental justice 
assessments required by RCW 70A.02.060; and                       
                     
(c)  Guidance for environmental justice implementation  into covered agency strategic plans, 
environmental justice assessments, budgeting and funding criteria, and community 
engagement plans under subsection (9)(c)(i) of this section.                       
                   
(11)  The council may:                     
(a)  Review incorporation of environmental justice implementation plans into covered agency 
strategic plans pursuant to RCW 70A.02.040, environmental justice assessments pursuant to 
RCW 70A.02.060, budgeting and funding criteria for making budgetin g and funding decisions 
pursuant to RCW 70A.02.080, and community engagement plans pursuant to RCW 
70A.02.050;                       
                     
(b)  Make recommendations for amendments to this chapter or other legislation to promote and 
achieve t he environmental justice goals of the state;                       
                     
(c)  Review existing laws and make recommendations for amendments that will further 
environmental justice;"
214,,"Page 4 of 7 
Rev. Code Wash. (ARCW) § 70A.02.110  
   (b)  The duties of the interagency work group include:                         
(i)  Providing technical assistance to support agency compliance with the implementation 
of environmental justice into their strategic plans, environmental justice obligations for 
budgeting and funding criteria and decisions, environ mental justice assessments, and 
community engagement plans;                           
                         
(ii)  Assisting the council in developing a suggested schedule and timeline for sequencing 
the types of: (A) Funding and expenditure decisions su bject to rules; and (B) criteria 
incorporating environmental justice principles;                           
                         
(iii)  Identifying other policies, priorities, and projects for the council’s review and 
guidance development;                           
                         
(iv)  Identifying goals and metrics that the council may use to assess agency performance 
in meeting the requirements of chapter 314, Laws of 2021 for purposes of communicating 
progress to the public, the governor, and  the legislature; and                           
                         
(v)  Developing the guidance under subsection (9)(c) of this section in coordination with 
the council.                           
                       
                   
(9)  The council has the following powers and duties:                     
(a)  To provide a forum for the public to:                         
(i)  Provide written or oral testimony on their environmental justice concerns;                           
                         
(ii)  Assist the council in understanding environmental justice priorities across the state in 
order to develop council recommendations to agencies for issues to prioritize; and                           
                         
(iii)  Identify which agencies to contact with their specific environmental justice concerns 
and questions;                           
                       
                     
(b)   
(i)  The council shall work in an iterative fashion with the interagency w ork group to 
develop guidance for environmental justice implementation into covered agency strategic 
plans pursuant to RCW 70A.02.040, environmental justice assessments pursuant to RCW 
70A.02.060, budgeting and funding criteria for making budgeting and fun ding decisions"
215,,"Page 67 of 120
§ 1798.185. Regulations
Trayce Hockstadaccess requests to include meaningful information about the logic involved in those 
decisionmaking processes, as well as a description of the likely outcome of the process with 
respect to the consumer.
(17)Issuing regulations to further define a “law enforcement agency-approved investigation” 
for purposes of the exception in subparagraph (B) of paragraph (1) of subdivision (a) of Section 
1798.145.
(18)Issuing regulations to define the scope and process for the exercise of the agency’s audit 
authority, to establish criteria for selection of persons to audit, and to protect consumers’ 
personal information from disclosure to an auditor in the absence of a court order, warrant, or 
subpoena.
(19)  
(A)Issuing regulations to define the requirements and technical specifications for an opt- 
out preference signal sent by a platform, technology, or mechanism, to indicate a 
consumer’s intent to opt out of the sale or sharing of the consumer’s personal information 
and to limit the use or disclosure of the consumer’s sensitive personal information. The 
requirements and specifications for the opt-out preference signal should be updated from 
time to time to reflect the means by which consumers interact with businesses, and should:
(i)Ensure that the manufacturer of a platform or browser or device that sends the opt- 
out preference signal cannot unfairly disadvantage another business.
(ii)Ensure that the opt-out preference signal is consumer-friendly, clearly described, and 
easy to use by an average consumer and does not require that the consumer provide 
additional information beyond what is necessary.
(iii)Clearly represent a consumer’s intent and be free of defaults constraining or 
presupposing that intent.
(iv)Ensure that the opt-out preference signal does not conflict with other commonly 
used privacy settings or tools that consumers may employ.
(v)Provide a mechanism for the consumer to selectively consent to a business’s sale of 
the consumer’s personal information, or the use or disclosure of the consumer’s sensitive 
personal information, without affecting the consumer’s preferences with respect to other 
businesses or disabling the opt-out preference signal globally.
(vi)State that in the case of a page or setting view that the consumer accesses to set the 
opt-out preference signal, the consumer should see up to three choices, including:
(I)Global opt out from sale and sharing of personal information, including a 
direction to limit the use of sensitive personal information.
(II)Choice to “Limit the Use of My Sensitive Personal Information.”
(III)Choice titled “Do Not Sell/Do Not Share My Personal Information for Cross- 
Context Behavioral Advertising.”
(B)Issuing regulations to establish technical specifications for an opt-out preference signal 
that allows the consumer, or the consumer’s parent or guardian, to specify that the consumer 
is less than 13 years of age or at least 13 years of age and less than 16 years of age."
216,,"Cal Civ Code § 1798.199.75
Deering's California Codes are current through the 2024 Regular Session Ch 1
Deering’s California Codes Annotated  >  CIVIL CODE (§§ 1 — 7021)  >  Division 3 Obligations (Pts. 1 — 4)  >  
Part 4 Obligations Arising from Particular Transactions (Titles 1 — 22)  >  Title 1.81.5 California Consumer 
Privacy Act of 2018 (§§ 1798.100 — 1798.199.100)
§ 1798.199.75. Unpaid administrative fines
(a)In addition to any other available remedies, the agency may bring a civil action and obtain a 
judgment in superior court for the purpose of collecting any unpaid administrative fines imposed 
pursuant to this title after exhaustion of judicial review of the agency’s action. The action may be 
filed as a small claims, limited civil, or unlimited civil case depending on the jurisdictional amount. 
The venue for this action shall be in the county where the administrative fines were imposed by the 
agency. In order to obtain a judgment in a proceeding under this section, the agency shall show, 
following the procedures and rules of evidence as applied in ordinary civil actions, all of the 
following:
(1)That the administrative fines were imposed following the procedures set forth in this title 
and implementing regulations.
(2)That the defendant or defendants in the action were notified, by actual or constructive 
notice, of the imposition of the administrative fines.
(3)That a demand for payment has been made by the agency and full payment has not been 
received.
(b)A civil action brought pursuant to subdivision (a) shall be commenced within four years after 
the date on which the administrative fines were imposed.
History
Adopted by voters, Prop. 24 § 24.14 (2020 Bill Text CA V. 9), on November 3, 2020, effective December 
16, 2020, operative January 1, 2023.
Deering’s California Codes Annotated 
Copyright © 2024 All rights reserved.
End of Document"
217,,"Trayce Hockstad
(i) Cooperate with other agencies with jurisdiction over privacy laws and with data processing 
authorities in California, other states, territories, and countries to ensure consistent 
application of privacy protections.
Page 2 of 2
§ 1798.199.40. Agency functions
(j)Establish a mechanism pursuant to which persons doing business in California that do not 
meet the definition of business set forth in paragraph (1), (2), or (3) of subdivision (d) of Section 
1798.140 may voluntarily certify that they are in compliance with this title, as set forth in 
paragraph (4) of subdivision (d) of Section 1798.140, and make a list of those entities available 
to the public.
(k)Solicit, review, and approve applications for grants to the extent funds are available 
pursuant to paragraph (2) of subdivision (b) of Section 1798.160.
(l)Perform all other acts necessary or appropriate in the exercise of its power, authority, and 
jurisdiction and seek to balance the goals of strengthening consumer privacy while giving 
attention to the impact on businesses.
History
Adopted by voters, Prop. 24 § 24.7 (2020 Bill Text CA V. 9), on November 3, 2020, effective on the fifth 
day after Secretary of State files final Statement of Vote December 16, 2020; Amended Stats 2021 ch 525 § 
5 (AB 694), effective January 1, 2022.
Deering’s California Codes Annotated 
Copyright © 2024 All rights reserved.
End of Document"
218,,"Cal Civ Code § 1798.199.80
Deering's California Codes are current through the 2024 Regular Session Ch 1
Deering’s California Codes Annotated  >  CIVIL CODE (§§ 1 — 7021)  >  Division 3 Obligations (Pts. 1 — 4)  >  
Part 4 Obligations Arising from Particular Transactions (Titles 1 — 22)  >  Title 1.81.5 California Consumer 
Privacy Act of 2018 (§§ 1798.100 — 1798.199.100)
§ 1798.199.80. Application for judgment upon exhaustion or expiration of judicial 
review
(a)If the time for judicial review of a final agency order or decision has lapsed, or if all means of 
judicial review of the order or decision have been exhausted, the agency may apply to the clerk of 
the court for a judgment to collect the administrative fines imposed by the order or decision, or the 
order as modified in accordance with a decision on judicial review.
(b)The application, which shall include a certified copy of the order or decision, or the order as 
modified in accordance with a decision on judicial review, and proof of service of the order or 
decision, constitutes a sufficient showing to warrant issuance of the judgment to collect the 
administrative fines. The clerk of the court shall enter the judgment immediately in conformity 
with the application.
(c)An application made pursuant to this section shall be made to the clerk of the superior court in 
the county where the administrative fines were imposed by the agency.
(d)A judgment entered in accordance with this section has the same force and effect as, and is 
subject to all the provisions of law relating to, a judgment in a civil action and may be enforced in 
the same manner as any other judgment of the court in which it is entered.
(e)The agency may bring an application pursuant to this section only within four years after the 
date on which all means of judicial review of the order or decision have been exhausted.
(f)The remedy available under this section is in addition to those available under any other law.
History
Adopted by voters, Prop. 24 § 24.15 (2020 Bill Text CA V. 9), on November 3, 2020, effective December 
16, 2020, operative January 1, 2023.
Deering’s California Codes Annotated 
Copyright © 2024 All rights reserved.
End of Document"
219,,"Cal Civ Code § 1798.199.45
Deering's California Codes are current through the 2024 Regular Session Ch 1
Deering’s California Codes Annotated  >  CIVIL CODE (§§ 1 — 7021)  >  Division 3 Obligations (Pts. 1 — 4)  >  
Part 4 Obligations Arising from Particular Transactions (Titles 1 — 22)  >  Title 1.81.5 California Consumer 
Privacy Act of 2018 (§§ 1798.100 — 1798.199.100)
§ 1798.199.45. Investigation of violations
(a)Upon the sworn complaint of any person or on its own initiative, the agency may investigate 
possible violations of this title relating to any business, service provider, contractor, or person. The 
agency may decide not to investigate a complaint or decide to provide a business with a time period 
to cure the alleged violation. In making a decision not to investigate or provide more time to cure, the 
agency may consider the following:
(1)Lack of intent to violate this title.
(2)Voluntary efforts undertaken by the business, service provider, contractor, or person to 
cure the alleged violation prior to being notified by the agency of the complaint.
(b)The agency shall notify in writing the person who made the complaint of the action, if any, the 
agency has taken or plans to take on the complaint, together with the reasons for that action or 
nonaction.
History
Adopted by voters, Prop. 24 § 24.8 (2020 Bill Text CA V. 9), on November 3, 2020, effective December 
16, 2020, operative January 1, 2023.
Deering’s California Codes Annotated 
Copyright © 2024 All rights reserved.
End of Document"
220,,"Page 26 of 70 
20 ILCS 3855/1 -75 
   Vendors who have a disproportionately high number of deficient systems may 
lose their eligibility to continue to receive State -admin istered incentive funding 
through Agency programs and procurements.  
(iii)  To discourage deceptive marketing or other bad faith business practices, 
the Agency may require direct program participants, including agents operating 
on their behalf, to provide s tandardized disclosures to a customer prior to that 
customer’s execution of a contract for the development of a distributed 
generation system or a subscription to a community solar project.  
(iv)  The Agency shall establish one or multiple Consumer Complain ts Centers 
to accept complaints regarding businesses that participate in, or otherwise 
benefit from, State -administered incentive funding through Agency -
administered programs. The Agency shall maintain a public database of 
complaints with any confidential or particularly sensitive information redacted 
from public entries.  
(v)  Through a filing in the proceeding for the approval of its long -term 
renewable energy resources procurement plan, the Agency shall provide an 
annual written report to the Illinois Com merce Commission documenting the 
frequency and nature of complaints and any enforcement actions taken in 
response to those complaints.  
(vi)  The Agency shall schedule regular meetings with representatives of the 
Office of the Attorney General, the Illinois  Commerce Commission, consumer 
protection groups, and other interested stakeholders to share relevant 
information about consumer protection, project compliance, and complaints 
received.  
(vii)  To the extent that complaints received implicate the jurisdicti on of the 
Office of the Attorney General, the Illinois Commerce Commission, or local, 
State, or federal law enforcement, the Agency shall also refer complaints to 
those entities as appropriate.  
(N)  The Agency shall establish the terms, conditions, and program 
requirements for photovoltaic community renewable generation projects with a 
goal to expand access to a broader group of energy consumers, to ensure robust 
participation opportunities for residential and small commercial customers and 
those who can not install renewable energy on their own properties. Subject to 
reasonable limitations, any plan approved by the Commission shall allow 
subscriptions to community renewable generation projects to be portable and 
transferable. For purposes of this subparag raph (N), “portable” means that 
subscriptions may be retained by the subscriber even if the subscriber relocates 
or changes its address within the same utility service territory; and 
“transferable” means that a subscriber may assign or sell subscriptions t o 
another person within the same utility service territory.  
Through the development of its long -term renewable resources procurement 
plan, the Agency may consider whether community renewable generation 
projects utilizing technologies other than photovoltai cs should be supported"
