,question,chunks
204,,"Page 1 of 2 
S.C. Code Ann. § 38 -99-30 
    
S.C. Code Ann. § 38 -99-30 
 This document is current through 2024 Regular Session Act No. 120, not including changes and 
corrections made by the Code Commissioner.  
 
South Carolina Code of Laws Annotated by LexisNexis®   >  Title 38. Insurance (Chs. 1 — 101)  >  Chapter 99. 
South Ca rolina Insurance Data Security Act (§§ 38 -99-10 — 38-99-100) 
 
§  38 -99-30. Investigation of cybersecurity event.   
 
(A)  If a licensee learns that a cybersecurity  event has occurred or may have occurred, the licensee, 
an outside vendor, or service provider designated to act on behalf of the licensee must conduct a 
prompt investigation of the event.  
(B)  During the investigation, the licensee, outside vendor, or ser vice provider designated to act on 
behalf of the licensee shall, at a minimum:  
(1)  determine whether a cybersecurity event occurred;  
(2)  assess the nature and scope of the cybersecurity event;  
(3)  identify nonpublic information that may have been involv ed in the cybersecurity event; 
and 
(4)  perform or oversee reasonable measures to restore the security of the information systems 
compromised in the cybersecurity event in order to prevent further unauthorized acquisition, 
release, or use of nonpublic info rmation in the licensee’s possession, custody, or control.  
(C)  If the licensee learns that a cybersecurity  event has occurred or may have occurred in a system 
maintained by a third -party service provider, the licensee shall complete an investigation pursuant 
to the requirements of this section or confirm and document that the third -party service provider 
has c ompleted an investigation pursuant to the requirements of this section.  
(D)  The licensee shall maintain records concerning all cybersecurity events for a period of at least 
five years from the date of the cybersecurity event and produce those records upon  demand of the 
director.  
History   
 
2018 Act No. 171, § 3, effective January 1, 2019.  
 
South Carolina Code of Laws Annotated by LexisNexis®  
Copyright © 2024 All rights reserved."
205,,"Page 4 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (a)  “Cyberattack” shall mean any attempt to gain illegal access, including any data breach, to 
a computer, computer system or computer networ k for purposes of causing damage, disruption 
or harm.  
(b)  “Ransomware” shall mean a computer contaminant or lock placed or introduced without 
authorization into a computer, computer system or computer network that restricts access by an 
authorized person to the computer, computer system, computer network or any data therein 
under circumstances in which the person responsible for the placement or introduction of the 
ransomware demands payment of money or other consideration to remove the computer 
contaminan t, restore access to the computer, computer system, computer network or data, or 
otherwise remediate the impact of the computer contaminant or lock.  
(c)  From and after July 1, 2023, all state agencies shall notify the Mississippi Department of 
Information  Technology Services of any cyberattack or demand for payment as a result of 
ransomware no later than the close of the next business day following the discovery of such 
cyberattack or demand. The Mississippi Department of Information Technology Services sh all 
develop a reporting format to be utilized by state agencies to provide such notification. The 
Mississippi Department of Information Technology Services shall periodically analyze all such 
reports and attempt to identify any patterns or weaknesses in th e state’s cybersecurity efforts. 
Such reports shall be exempt from the Mississippi Public Records Act of 1983, pursuant to 
Section 25 -61-11.2(j).  
History   
 
Laws, 2017, ch. 316, §  1, eff from and after July 1, 2017; Laws, 2023, ch. 315, § 1, eff from and a fter July 
1, 2023.  
 
Mississippi Code 1972 Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
206,,"Page 2 of 4 
Miss. Code Ann. § 83 -5-811 
 Trayce Hockstad   (b)  Description of how the information was exposed, lost, stolen or breached, including the 
specific roles and responsibilities of third -party service providers, if any;  
(c)  How the cybersecuri ty event was discovered;  
(d)  Whether any lost, stolen, or breached information has been recovered and if so, how this 
was done;  
(e)  The identity of the source of the cybersecurity event;  
(f)  Whether the licensee has filed a police report or has notified  any regulatory, government or 
law enforcement agencies and, if so, when such notification was provided;  
(g)  Description of the specific types of information acquired without authorization. Specific 
types of information means particular data elements incl uding, for example, types of medical 
information, types of financial information or types of information allowing identification of 
the consumer;  
(h)  The period during which the information system was compromised by the cybersecurity 
event;  
(i)  The numbe r of total consumers in this state affected by the cybersecurity event. The 
licensee shall provide the best estimate in the initial report to the commissioner and update this 
estimate with each subsequent report to the commissioner pursuant to this section ; 
(j)  The results of any internal review identifying a lapse in either automated controls or 
internal procedures, or confirming that all automated controls or internal procedures were 
followed;  
(k)  Description of efforts being undertaken to remediate the  situation which permitted the 
cybersecurity event to occur;  
(l)  A copy of the licensee’s privacy policy and a statement outlining the steps the licensee will 
take to investigate and notify consumers affected by the cybersecurity event; and  
(m)  Name of a contact person who is both familiar with the cybersecurity event and 
authorized to act for the licensee.  
(3)  Licensee shall comply with Section 75 -24-29, as applicable, and provide a copy of the notice 
sent to consumers under that statute to the  commissioner, when a licensee is required to notify the 
commissioner under subsection (1) of this section.  
(4)   
(a)  In the case of a cybersecurity event in a system maintained by a third -party service 
provider, of which the licensee has become aware, th e licensee shall treat such event as it 
would under subsection (1) of this section unless the third -party service provider provides the 
notice required under subsection (1) of this section to the commissioner.  
(b)  The computation of licensee’s deadlines s hall begin on the day after the third -party service 
provider notifies the licensee of the cybersecurity event or the licensee otherwise has actual 
knowledge of the cybersecurity event, whichever is sooner.  
(c)  Nothing in this article shall prevent or abro gate an agreement between a licensee and 
another licensee, a third -party service provider or any other party to fulfill any of the"
207,,"Page 3 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (x)  Implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water da mage or other 
catastrophes or technological failures; and  
(xi)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format.  
(c)  Include cybersecurity risks in the licensee’s enterprise risk management proces s. 
(d)  Stay informed regarding emerging threats or vulnerabilities and utilize reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared.  
(e)  Provide its personnel with cybersecurity  awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(5)  If the licensee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(a)  Require the licensee’s executive management or its delegates to develop, implement and 
maintain the licensee’s information security program;  
(b)  Require the licensee’s executive management or its delegates to report in writing at least 
annually, the following informa tion: 
(i)  The overall status of the information security program and the licensee’s compliance 
with this article; and  
(ii)  Material matters related to the information security program, addressing issues such as 
risk assessment, risk management and contro l decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program;  
(c)  If executive management delegates a ny of its responsibilities under this section, it shall 
oversee the development, implementation and maintenance of the licensee’s information 
security program prepared by the delegate(s) and shall receive a report from the delegate(s) 
complying with the re quirements of the report to the board of directors above.  
(6)   
(a)  A licensee shall exercise due diligence in selecting its third -party service provider; and  
(b)  A licensee shall require a third -party service provider to implement appropriate 
administra tive, technical and physical measures to protect and secure the information systems 
and nonpublic information that are accessible to, or held by, the third -party service provider.  
(7)  The licensee shall monitor, evaluate and adjust, as appropriate, the in formation security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, such as mergers and acquisition s, alliances and joint ventures, outsourcing 
arrangements and changes to information systems.  
(8)"
208,,"Page 4 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (a)  As part of its information security program, each licensee shall establish a written incident 
response plan designed to promptly respond to, and recove r from, any cybersecurity event that 
compromises the confidentiality, integrity or availability of nonpublic information in its 
possession, the licensee’s information systems, or the continuing functionality of any aspect of 
the licensee’s business or oper ations.  
(b)  Such incident response plan shall address the following areas:  
(i)  The internal process for responding to a cybersecurity event;  
(ii)  The goals of the incident response plan;  
(iii)  The definition of clear roles, responsibilities and levels of decision -making authority;  
(iv)  External and internal communications and information sharing;  
(v)  Identification of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(vi)  Documentation and r eporting regarding cybersecurity events and related incident 
response activities; and  
(vii)  The evaluation and revision as necessary of the incident response plan following a 
cybersecurity event.  
(9)  Annually, each insurer domiciled in this state shall s ubmit to the commissioner a written 
statement by February 15, certifying that the insurer is in compliance with the requirements set 
forth in this section. Each insurer shall maintain for examination by the department all records, 
schedules and data suppor ting this certificate for a period of five (5) years. To the extent an insurer 
has identified areas, systems or processes that require material improvement, updating or redesign, 
the insurer shall document the identification and the remedial efforts planne d and underway to 
address such areas, systems or processes. Such documentation must be available for inspection by 
the commissioner.  
History   
 
Laws, 2019, ch. 448, § 4, eff from and after July 1, 2019.  
 
Mississippi Code 1972 Annotated  
Copyright © 2024 All  rights reserved.  
 
 
End of Document"
209,,"Trayce Hockstad   
Miss. Code Ann. §  83 -5-809 
Current with 2024 1st and 2nd Extraordinary Sessions and Regular Session legislation signed by the 
Governor and effective upon passage through April 15, 2024, not including changes and corrections made 
by the Joint Legislative Committee on Compilation, Revision and Publication of Legislation.  
 
Missi ssippi Code 1972 Annotated   >  Title 83. Insurance (Chs. 1 — 87)  >  Chapter 5. General Provisions 
Relative to Insurance and Insurance Companies (Arts. 1 — 13)  >  Article 11. Insurance Data Security Law (§§ 
83-5-801 — 83-5-825) 
 
§ 83-5-809. Investigation of cybersecurity event.   
 
(1)  If the licensee learns that a cybersecurity event has or may have occurred, then the licensee, or 
an outside vendor and/or service provider designated to act on behalf of the licensee, shall conduct  
a prompt investigation.  
(2)  During the investigation, the licensee, or an outside vendor and/or service provider designated 
to act on behalf of the licensee, shall, at a minimum, determine as much of the following 
information as possible:  
(a)  Determine whether a cybersecurity event has occurred;  
(b)  Assess the nature and scope of the cybersecurity event;  
(c)  Identify any nonpublic information that may have been involved in the cybersecurity 
event; and  
(d)  Perform or oversee reasonable measures to restore the security of the information systems 
compromised in the cybersecurity event in order to prevent further unauthorized acquisition, 
release or use of nonpublic information in the licensee’s possession, cus tody or control.  
(3)  If the licensee learns that a cybersecurity event has or may have occurred in a system 
maintained by a third -party service provider, the licensee will complete the steps listed in 
subsection (2) of this section or confirm and document  that the third -party service provider has 
completed those steps.  
(4)  The licensee shall maintain records concerning all cybersecurity events for a period of at least 
five (5) years from the date of the cybersecurity event and shall produce those records upon 
demand of the commissioner.  
History   
 
Laws, 2019, ch. 448, § 5, eff from and after July 1, 2019.  
 
Mississippi Code 1972 Annotated  
Copyright © 2024 All rights reserved."
210,,"Page 2 of 2 
Rev. Code Wash. (ARCW) § 19.270.020  
   (8)  Uses the owner or operator’s computer as part of an activity performed by a group of 
computers for the purpose of caus ing damage to another computer or person including, but not 
limited to, launching a denial of service attack;  
(9)  Transmits or relays commercial electronic mail or a computer virus from the owner or 
operator’s computer, where the transmission or relaying is initiated by a person other than the 
owner or operator;  
(10)  Modifies any of the following settings related to the computer’s access to, or use of, the 
internet:  
(a)  Settings that protect information about the owner or operator in order to make 
unauth orized use of the owner or operator’s personally identifiable information; or  
(b)  Security settings in order to cause damage to a computer; or  
(11)  Prevents an owner or operator’s reasonable efforts to block the installation of, or to 
disable, computer s oftware by doing any of the following:  
(a)  Presenting the owner or operator with an option to decline installation of computer 
software and with knowledge or conscious avoidance of knowledge that when the option is 
selected the installation nevertheless p roceeds; or  
(b)  Falsely representing that computer software has been disabled.  
History   
 
2008 c 66 §  2; 2005 c 500 §  2. 
 
Annotated Revised Code of Washington  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
211,,"Page 2 of 3 
Rev. Code Wash. (ARCW) § 19.255.020  
   software or equipment that is designed to p rocess, transmit, or store account information or 
that maintains account information that it does not own.  
(2)  Processors, businesses, and vendors are not liable under this section if (a) the account 
information was encrypted at the time of the breach, or  (b) the processor, business, or vendor was 
certified compliant with the payment card industry data security standards adopted by the payment 
card industry security standards council, and in force at the time of the breach. A processor, 
business, or vendor  will be considered compliant, if its payment card industry data security 
compliance was validated by an annual security assessment, and if this assessment took place no 
more than one year prior to the time of the breach. For the purposes of this subsectio n (2), a 
processor, business, or vendor’s security assessment of compliance is nonrevocable. The 
nonrevocability of a processor, business, or vendor’s security assessment of compliance is only for 
the purpose of determining a processor, business, or vendor ’s liability under this subsection (2).  
(3)   
(a)  If a processor or business fails to take reasonable care to guard against unauthorized access 
to account information that is in the possession or under the control of the business or 
processor, and the fai lure is found to be the proximate cause of a breach, the processor or 
business is liable to a financial institution for reimbursement of reasonable actual costs related 
to the reissuance of credit cards and debit cards that are incurred by the financial in stitution to 
mitigate potential current or future damages to its credit card and debit card holders that reside 
in the state of Washington as a consequence of the breach, even if the financial institution has 
not suffered a physical injury in connection wi th the breach. In any legal action brought 
pursuant to this subsection, the prevailing party is entitled to recover its reasonable attorneys’ 
fees and costs incurred in connection with the legal action.  
(b)  A vendor, instead of a processor or business, is  liable to a financial institution for the 
damages described in (a) of this subsection to the extent that the damages were proximately 
caused by the vendor’s negligence and if the claim is not limited or foreclosed by another 
provision of law or by a contr act to which the financial institution is a party.  
(4)  Nothing in this section may be construed as preventing or foreclosing any entity responsible 
for handling account information on behalf of a business or processor from being made a party to 
an action under this section.  
(5)  Nothing in this section may be construed as preventing or foreclosing a processor, business, or 
vendor from asserting any defense otherwise available to it in an action including, but not limited 
to, defenses of contract, or of con tributory or comparative negligence.  
(6)  In cases to which this section applies, the trier of fact shall determine the percentage of the 
total fault which is attributable to every entity which was the proximate cause of the claimant’s 
damages.  
(7)  The re medies under this section are cumulative and do not restrict any other right or remedy 
otherwise available under law, however a trier of fact may reduce damages awarded to a financial 
institution by any amount the financial institution recovers from a cred it card company in 
connection with the breach, for costs associated with access card reissuance.  
History"
212,,"Page 1 of 2 
Rev. Code Wash. (ARCW) § 63.30.870  
    
Rev. Code Wash. (ARCW) § 63.30.870  
 Statutes current with legislation from the 2024 Regular Session effective through June 5, 2024  
 
Annotated Revised Code of Washington   >  Title 63 Personal Property (Chs. 63.10 — 63.60)   >  Chapter 63.30 
Revised Uniform Unclaimed Property Act (§§ 63.30.010  — 63.30.925)  
 
63.30.870. Security breach.   
 
(1)  Except to the extent prohibited by law other than this chapter, the administrator or 
administrator’s agent shall notify a holder as soon as practicable of:  
(a)  A suspected loss, misuse, or unauthorized access, disclosure, modification, or destruction 
of confidential information obtained from the holder in the possession of the administrator or 
an administrator’s agent; and  
(b)  Any interference with operations in any system hosting or housing confidentia l 
information which:  
(i)  Compromises the security, confidentiality, or integrity of the information; or  
(ii)  Creates a substantial risk of identity fraud or theft.  
(2)  Except as necessary to inform an insurer, attorney, investigator, or others as requir ed by law, 
the administrator and an administrator’s agent may not disclose, without the express consent in a 
record of the holder, an event described in subsection (1) of this section to a person whose 
confidential information was supplied by the holder.  
(3)  If an event described in subsection (1) of this section occurs, the administrator and the 
administrator’s agent shall:  
(a)  Take action necessary for the holder to understand and minimize the effect of the event 
and determine its scope; and  
(b)  Coope rate with the holder with respect to:  
(i)  Any notification required by law concerning a data or other security breach; and  
(ii)  A regulatory inquiry, litigation, or similar action.  
History   
 
2022 c 225, § 1407, effective January 1, 2023.  
 
Annotated Revi sed Code of Washington  
Copyright © 2024 All rights reserved."
213,,"Page 2 of 3 
Rev. Code Wash. (ARCW) § 43.105.450  
   agencies; (ii) impact more than 10,000 citizens; (iii) involve a nation state actor; or (iv) are 
likely to be in the public domain;                       
                     
(e)  To ensure the continuity of state business and informatio n resources that support the 
operations and assets of state agencies in the event of a security incident;                       
                     
(f)  To provide formal guidance to agencies on leading practices and applicable standards to 
ensure a whole  government approach to cybersecurity, which shall include, but not be limited 
to, guidance regarding: (i) The configuration and architecture of agencies’ information 
technology systems, infrastructure, and assets; (ii) governance, compliance, and oversigh t; and 
(iii) incident investigation and response;                       
                     
(g)  To serve as a resource for local and municipal governments in Washington in the area of 
cybersecurity;                       
                     
(h)  To develop a service catalog of cybersecurity services to be offered to state and local 
governments;                       
                     
(i)  To collaborate with state agencies in developing standards, functions, and services in order 
to ensure stat e agency regulatory environments are understood and considered as part of an 
enterprise cybersecurity response;                       
                     
(j)  To define core services that must be managed by agency information technology security 
programs;  and                       
                     
(k)  To perform all other matters and things necessary to carry out the purposes of this chapter.                       
                   
(4)  In performing its duties, the office of cybersecurity must addre ss the highest levels of security 
required to protect confidential information transacted, stored, or processed in the state’s 
information technology systems and infrastructure that is specifically protected from disclosure by 
state or federal law and for which strict handling requirements are required.                   
(5)  In executing its duties under subsection (3) of this section, the office of cybersecurity shall use 
or rely upon existing, industry standard, widely adopted cybersecurity standards, wi th a preference 
for United States federal standards.                   
(6)  Each state agency, institution of higher education, the legislature, and the judiciary must 
develop an information technology security program consistent with the office of cybersecurity’s 
standards and policies.                   
(7)"
214,,"Page 2 of 4 
Rev. Code Wash. (ARCW) § 38.52.040  
   flood hazards, mitigation of cybersecurity risks to critical infrastructure, and  coordination of 
hazardous materials planning and response activities. The council shall review administrative rules 
governing state and local emergency management practices and recommend necessary revisions to 
the director.                   
(3)  The coun cil or a council subcommittee shall serve and periodically convene in special session 
as the state emergency response commission required by the emergency planning and community 
right -to-know act (42 U.S.C. Sec. 11001 et seq.). The state emergency response  commission shall 
conduct those activities specified in federal statutes and regulations and state administrative rules 
governing the coordination of hazardous materials policy including, but not limited to, review of 
local emergency planning committee eme rgency response plans for compliance with the planning 
requirements in the emergency planning and community right -to-know act (42 U.S.C. Sec. 11001 
et seq.). Committees shall annually review their plans to address changed conditions, and submit 
their plans  to the state emergency response commission for review when updated, but not less than 
at least once every five years. The department may employ staff to assist local emergency planning 
committees in the development and annual review of these emergency res ponse plans, with an 
initial focus on the highest risk communities through which trains that transport oil in bulk travel. 
By March 1, 2018, the department shall report to the governor and legislature on progress towards 
compliance with planning requiremen ts. The report must also provide budget and policy 
recommendations for continued support of local emergency planning.                   
(4)   
(a)  The cybersecurity advisory committee is created and is a subcommittee of the emergency 
management council. Th e purpose of the cybersecurity advisory committee is to provide 
advice and recommendations that strengthen cybersecurity in both industry and public sectors 
across all critical infrastructure sectors.                       
                     
(b)  The cyb ersecurity advisory committee shall bring together organizations with expertise 
and responsibility for cybersecurity and incident response among local government, tribes, 
state agencies, institutions of higher education, the technology sector, and first re sponders with 
the goal of providing recommendations on building and sustaining the state’s capability to 
identify and mitigate cybersecurity risk and to respond to and recover from cybersecurity -
related incidents, including but not limited to ransomware in cidents. With respect to critical 
infrastructure, the cybersecurity advisory committee shall work with relevant federal agencies, 
state agencies, institutions of higher education as defined in chapter 28B.92 RCW, industry 
experts, and technical specialists  to:                         
(i)  Identify which local, tribal, and industry infrastructure sectors are at the greatest risk of 
cyberattacks and need the most enhanced cybersecurity measures;                           
                         
(ii)  Use fed eral guidance to analyze categories of critical infrastructure in the state that 
could reasonably result in catastrophic consequences if unauthorized cyber access to the 
infrastructure occurred;"
215,,"Trayce Hockstad
suffered as a result of the alleged violations of this title. If a business continues to violate this title in 
breach of the express written statement provided to the consumer under this section, the consumer 
may initiate an action against the business to enforce the written 
Page 2 of 2
§ 1798.150. Personal Information Security Breaches
statement and may pursue statutory damages for each breach of the express written statement, as 
well as any other violation of the title that postdates the written statement.
(c)The cause of action established by this section shall apply only to violations as defined in 
subdivision (a) and shall not be based on violations of any other section of this title. Nothing in this 
title shall be interpreted to serve as the basis for a private right of action under any other law. This 
shall not be construed to relieve any party from any duties or obligations imposed under other law or 
the United States or California Constitution.
History
Added Stats 2018 ch 55 § 3 (AB 375), effective January 1, 2019, operative January 1, 2020. Amended Stats 
2018 ch 735 § 11 (SB 1121), effective September 23, 2018, operative January 1, 2020; Stats 2019 ch 757 § 9 
(AB 1355), effective January 1, 2020, operative January 1, 2020; Amendment approved by voters, Prop. 24 
§ 16 (2020 Bill Text CA V. 9), on November 3, 2020, effective December 16, 2020, operative January 1, 
2023.
Deering’s California Codes Annotated 
Copyright © 2024 All rights reserved.
End of Document"
216,,"Trayce HockstadCal Civ Code § 1798.150
Deering's California Codes are current through the 2024 Regular Session Ch 1
Deering’s California Codes Annotated  >  CIVIL CODE (§§ 1 — 7021)  >  Division 3 Obligations (Pts. 1 — 4)  >  
Part 4 Obligations Arising from Particular Transactions (Titles 1 — 22)  >  Title 1.81.5 California Consumer 
Privacy Act of 2018 (§§ 1798.100 — 1798.199.100)
§ 1798.150. Personal Information Security Breaches
(a)  
(1)Any consumer whose nonencrypted and nonredacted personal information, as defined in 
subparagraph (A) of paragraph (1) of subdivision (d) of Section 1798.81.5, or whose email 
address in combination with a password or security question and answer that would permit 
access to the account is subject to an unauthorized access and exfiltration, theft, or disclosure 
as a result of the business’s violation of the duty to implement and maintain reasonable security 
procedures and practices appropriate to the nature of the information to protect the personal 
information may institute a civil action for any of the following:
(A)To recover damages in an amount not less than one hundred dollars ($100) and not 
greater than seven hundred and fifty ($750) per consumer per incident or actual damages, 
whichever is greater.
(B)Injunctive or declaratory relief.
(C)Any other relief the court deems proper.
(2)In assessing the amount of statutory damages, the court shall consider any one or more of the 
relevant circumstances presented by any of the parties to the case, including, but not limited to, 
the nature and seriousness of the misconduct, the number of violations, the persistence of the 
misconduct, the length of time over which the misconduct occurred, the willfulness of the 
defendant’s misconduct, and the defendant’s assets, liabilities, and net worth.
(b)Actions pursuant to this section may be brought by a consumer if, prior to initiating any action 
against a business for statutory damages on an individual or class-wide basis, a consumer provides a 
business 30 days’ written notice identifying the specific provisions of this title the consumer alleges 
have been or are being violated. In the event a cure is possible, if within the 30 days the business 
actually cures the noticed violation and provides the consumer an express written statement that the 
violations have been cured and that no further violations shall occur, no action for individual 
statutory damages or class-wide statutory damages may be initiated against the business. The 
implementation and maintenance of reasonable security procedures and practices pursuant to Section 
1798.81.5 following a breach does not constitute a cure with respect to that breach.  No notice shall 
be required prior to an individual consumer initiating an action solely for actual pecuniary damages"
217,,"Page 43 of 120
§ 1798.145. Exemptions
Trayce Hockstad(iv)An inflatable personal floatation device approved under Section 160.076 of Title 46 
of the Code of Federal Regulations.
(h)Notwithstanding a business’s obligations to respond to and honor consumer rights requests 
pursuant to this title:
(1)A time period for a business to respond to a consumer for any verifiable consumer request 
may be extended by up to a total of 90 days where necessary, taking into account the complexity 
and number of the requests. The business shall inform the consumer of any such extension 
within 45 days of receipt of the request, together with the reasons for the delay.
(2)If the business does not take action on the request of the consumer, the business shall 
inform the consumer, without delay and at the latest within the time period permitted of 
response by this section, of the reasons for not taking action and any rights the consumer may 
have to appeal the decision to the business.
(3)If requests from a consumer are manifestly unfounded or excessive, in particular because of 
their repetitive character, a business may either charge a reasonable fee, taking into account the 
administrative costs of providing the information or communication or taking the action 
requested, or refuse to act on the request and notify the consumer of the reason for refusing the 
request. The business shall bear the burden of demonstrating that any verifiable consumer 
request is manifestly unfounded or excessive.
(i)  
(1)A business that discloses personal information to a service provider or contractor in 
compliance with this title shall not be liable under this title if the service provider or contractor 
receiving the personal information uses it in violation of the restrictions set forth in the title, 
provided that, at the time of disclosing the personal information, the business does not have 
actual knowledge, or reason to believe, that the service provider or contractor intends to commit 
such a violation. A service provider or contractor shall likewise not be liable under this title for 
the obligations of a business for which it provides services as set forth in this title provided that 
the service provider or contractor shall be liable for its own violations of this title.
(2)A business that discloses personal information of a consumer, with the exception of 
consumers who have exercised their right to opt out of the sale or sharing of their personal 
information, consumers who have limited the use or disclosure of their sensitive personal 
information, and minor consumers who have not opted in to the collection or sale of their 
personal information, to a third party pursuant to a written contract that requires the third party to 
provide the same level of protection of the consumer’s rights under this title as provided by the 
business shall not be liable under this title if the third party receiving the personal information 
uses it in violation of the restrictions set forth in this title provided that, at the time of disclosing 
the personal information, the business does not have actual knowledge, or reason to believe, that 
the third party intends to commit such a violation.
(j)This title shall not be construed to require a business, service provider, or contractor to:
(1)Reidentify or otherwise link information that, in the ordinary course of business, is not 
maintained in a manner that would be considered personal information.
(2)Retain any personal information about a consumer if, in the ordinary course of business, 
that information about the consumer would not be retained."
218,,"Page 42 of 120
§ 1798.145. Exemptions
Trayce Hockstadand implementing regulations, 12 C.F.R. 600, et seq.). This subdivision shall not apply to Section 
1798.150.
(f)This title shall not apply to personal information collected, processed, sold, or disclosed 
pursuant to the Driver’s Privacy Protection Act of 1994 (18 U.S.C. Sec. 2721 et seq.). This 
subdivision shall not apply to Section 1798.150.
(g)  
(1)Section 1798.120shall not apply to vehicle information or ownership information retained 
or shared between a new motor vehicle dealer, as defined in Section 426 of the Vehicle Code, 
and the vehicle’s manufacturer, as defined in Section 672 of the Vehicle Code, if the vehicle 
information or ownership information is shared for the purpose of effectuating, or in 
anticipation of effectuating, a vehicle repair covered by a vehicle warranty or a recall conducted 
pursuant to Sections 30118to 30120, inclusive, of Title 49 of the United States Code, provided 
that the new motor vehicle dealer or vehicle manufacturer with which that vehicle information 
or ownership information is shared does not sell, share, or use that information for any other 
purpose.
(2)Section 1798.120 shall not apply to vessel information or ownership information retained or 
shared between a vessel dealer and the vessel’s manufacturer, as defined in Section 651 of the 
Harbors and Navigation Code, if the vessel information or ownership information is shared for 
the purpose of effectuating, or in anticipation of effectuating, a vessel repair covered by a vessel 
warranty or a recall conducted pursuant to Section 4310 of Title 46 of the United States Code, 
provided that the vessel dealer or vessel manufacturer with which that vessel information or 
ownership information is shared does not sell, share, or use that information for any other 
purpose.
(3)For purposes of this subdivision:
(A)“Ownership information” means the name or names of the registered owner or owners 
and the contact information for the owner or owners.
(B)“Vehicle information” means the vehicle information number, make, model, year, and 
odometer reading.
(C)“Vessel dealer” means a person who is engaged, wholly or in part, in the business of 
selling or offering for sale, buying or taking in trade for the purpose of resale, or exchanging, 
any vessel or vessels, as defined in Section 651 of the Harbors and Navigation Code, and 
receives or expects to receive money, profit, or any other thing of value.
(D)“Vessel information” means the hull identification number, model, year, month and year 
of production, and information describing any of the following equipment as shipped, 
transferred, or sold from the place of manufacture, including all attached parts and 
accessories:
(i)An inboard engine.
(ii)An outboard engine.
(iii)A stern drive unit."
219,,"Page 44 of 120
§ 1798.145. Exemptions
Trayce Hockstad(3)Maintain information in identifiable, linkable, or associable form, or collect, obtain, retain, 
or access any data or technology, in order to be capable of linking or associating a verifiable 
consumer request with personal information.
(k)The rights afforded to consumers and the obligations imposed on the business in this title shall 
not adversely affect the rights and freedoms of other natural persons. A verifiable consumer request 
for specific pieces of personal information pursuant to Section 1798.110, to delete a consumer’s 
personal information pursuant to Section 1798.105, or to correct inaccurate personal information 
pursuant to Section 1798.106, shall not extend to personal information about the consumer that 
belongs to, or the business maintains on behalf of, another natural person. A business may rely on 
representations made in a verifiable consumer request as to rights with respect to personal 
information and is under no legal requirement to seek out other persons that may have or claim to 
have rights to personal information, and a business is under no legal obligation under this title or any 
other provision of law to take any action under this title in the event of a dispute between or among 
persons claiming rights to personal information in the business’s possession.
(l)The rights afforded to consumers and the obligations imposed on any business under this title 
shall not apply to the extent that they infringe on the noncommercial activities of a person or entity 
described in subdivision (b) of Section 2 of Article I of the California Constitution.
(m) 
(1)This title shall not apply to any of the following:
(A)Personal information that is collected by a business about a natural person in the course 
of the natural person acting as a job applicant to, an employee of, owner of, director of, 
officer of, medical staff member of, or independent contractor of, that business to the extent 
that the natural person’s personal information is collected and used by the business solely 
within the context of the natural person’s role or former role as a job applicant to, an 
employee of, owner of, director of, officer of, medical staff member of, or an independent 
contractor of, that business.
(B)Personal information that is collected by a business that is emergency contact 
information of the natural person acting as a job applicant to, an employee of, owner of, 
director of, officer of, medical staff member of, or independent contractor of, that business to 
the extent that the personal information is collected and used solely within the context of 
having an emergency contact on file.
(C)Personal information that is necessary for the business to retain to administer benefits 
for another natural person relating to the natural person acting as a job applicant to, an 
employee of, owner of, director of, officer of, medical staff member of, or independent 
contractor of, that business to the extent that the personal information is collected and used 
solely within the context of administering those benefits.
(2)For purposes of this subdivision:
(A)“Independent contractor” means a natural person who provides any service to a 
business pursuant to a written contract.
(B)“Director” means a natural person designated in the articles of incorporation as 
director, or elected by the incorporators and natural persons designated, elected, or 
appointed by any other name or title to act as directors, and their successors."
