,question,chunks
226,,"Page 2 of 3 
Wyo. Stat. § 40 -12-502 
   (B)  That the affected class of subject persons to be notified exceeds ten thousand (10,000) 
for Wyoming -based persons or businesses and five hundred thousand (500,000) for all 
other businesses operating but not based in Wyoming; or  
(C)  The person does not have sufficient contact information.  
(iv)  Substitute notice shall consist of all of the following:  
(A)  Conspicuous posting of the notice on the Internet, the World Wide Web or a  similar 
proprietary or common carrier electronic system site of the person collecting the data, if the 
person maintains a public Internet, the World Wide Web or a similar proprietary or 
common carrier electronic system site; and  
(B)  Notification to major  statewide media. The notice to media shall include a toll -free 
phone number where an individual can learn whether or not that individual’s personal data 
is included in the security breach.  
(e)  Notice required under subsection (a) of this section shall be  clear and conspicuous and shall 
include, at a minimum:  
(i)  A toll -free number:  
(A)  That the individual may use to contact the person collecting the data, or his agent; and  
(B)  From which the individual may learn the toll -free contact telephone numbers and 
addresses for the major credit reporting agencies.  
(ii)  The types of personal identifying information that were or are reasonably believed to have 
been the subject of the breach;  
(iii)  A general description of the breach incident;  
(iv)  The approxima te date of the breach of security, if that information is reasonably possible 
to determine at the time notice is provided;  
(v)  In general terms, the actions taken by the individual or commercial entity to protect the 
system containing the personal identif ying information from further breaches;  
(vi)  Advice that directs the person to remain vigilant by reviewing account statements and 
monitoring credit reports;  
(vii)  Whether notification was delayed as a result of a law enforcement investigation, if that 
information is reasonably possible to determine at the time the notice is provided.  
(f)  The attorney general may bring an action in law or equity to address any violation of this 
section and for other relief that may be appropriate to ensure proper compli ance with this section, 
to recover damages, or both. The provisions of this section are not exclusive and do not relieve an 
individual or a commercial entity subject to this section from compliance with all other applicable 
provisions of law.  
(g)  Any pers on who maintains computerized data that includes personal identifying information 
on behalf of another business entity shall disclose to the business entity for which the information 
is maintained any breach of the security of the system as soon as practic able following the 
determination that personal identifying information was, or is reasonably believed to have been, 
acquired by an unauthorized person. The person who maintains the data on behalf of another"
227,,"Page 1 of 3 
Wyo. Stat. § 40 -12-502 
    
Wyo. Stat. § 40 -12-502 
Current through 2024 Budget Session. Subject to revisions by LSO.  
 
Wyoming Statutes Annotated   >  Title 40 Trade and Commerce (§§ 40 -1-101 — 40-31-110)  >  Chapter 12 
Consumer Protection (Arts. 1 — 7)  >  Article 5. Credit Freeze Reports (§§ 40 -12-501 — 40-12-509) 
 
§ 40-12-502. Computer security breach; notice to affected persons.   
 
(a)  An individual or commercial entity that conducts business in Wyoming and that owns or 
licenses computerized data that includes personal identifying information about a resident of 
Wyoming shall, when it becomes aware of a breach of the security of the  system, conduct in good 
faith a reasonable and prompt investigation to determine the likelihood that personal identifying 
information has been or will be misused. If the investigation determines that the misuse of 
personal identifying information about a Wyoming resident has occurred or is reasonably likely to 
occur, the individual or the commercial entity shall give notice as soon as possible to the affected 
Wyoming resident. Notice shall be made in the most expedient time possible and without 
unreasonabl e delay, consistent with the legitimate needs of law enforcement and consistent with 
any measures necessary to determine the scope of the breach and to restore the reasonable integrity 
of the computerized data system.  
(b)  The notification required by this  section may be delayed if a law enforcement agency 
determines in writing that the notification may seriously impede a criminal investigation.  
(c)  Any financial institution as defined in 15 U.S.C. 6809 or federal credit union as defined by 12 
U.S.C. 1752 that maintains notification procedures subject to the requirements of 15 U.S.C. 
6801(b)(3) and 12 C.F.R. Part 364 Appendix B or Part 748 Appendix B, is deemed to be in 
compliance with this section if the financial institution notifies affected Wyoming cust omers in 
compliance with the requirements of 15 U.S.C. 6801 through 6809 and 12 C.F.R. Part 364 
Appendix B or Part 748 Appendix B.  
(d)  For purposes of this section, notice to consumers may be provided by one (1) of the following 
methods:  
(i)  Written noti ce; 
(ii)  Electronic mail notice;  
(iii)  Substitute notice, if the person demonstrates:  
(A)  That the cost of providing notice would exceed ten thousand dollars ($10,000.00) for 
Wyoming -based persons or businesses, and two hundred fifty thousand dollars 
($250,000.00) for all other businesses operating but not based in Wyoming;"
228,,"Page 1 of 1 
Wyo. Stat. § 9 -21-101 
    
Wyo. Stat. § 9 -21-101 
Current through 2023 General Session. Subject to revisions by LSO.  
 
Wyoming Statutes Annotated   >  Title 9 Administration of the Government (Chs. 1 — 24)  >  Chapter 21 Data 
Policies (§ 9 -21-101) 
 
§ 9-21-101. Data policies.   
 
(a)  Every agency shall adopt, enforce and maintain a policy regarding the collection, access, 
security and use of data. The policy shall, at a minimum, comply with applicable federal and state 
law, adhere to standards set by the state chief information officer  and include the following:  
(i)  An inventory and description of all data required of, collected or stored by an agency;  
(ii)  Authorization and authentication mechanisms for accessing the data;  
(iii)  Administrative, physical and logical security safeguar ds, including employee training and 
data encryption;  
(iv)  Privacy and security compliance standards;  
(v)  Processes for identification of and response to data security incidents, including breach 
notification and mitigation procedures;  
(vi)  In accordance with existing law, processes for the destruction and communication of data.  
(b)  As used in this section, “agency” means any office, department, board, commission, council, 
institution, separate operating agency or any other operating unit of  the executive branch of state 
government. “Agency” shall not include the state legislature, judiciary, University of Wyoming or 
any community college in the state.  
(c)  The governor, after consultation with the chief information officer, may set a date fo r specific 
agencies to comply with subsection (a) of this section and may revise that date as necessary.  
History   
 
2016 ch. 35, § 1, effective July 1, 2016.  
 
Wyoming Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
229,,"Page 1 of 1 
Wyo. Stat. § 6 -3-503 
    
Wyo. Stat. § 6 -3-503 
Current through 2023 General Session. Subject to revisions by LSO.  
 
Wyoming Statutes Annotated   >  Title 6 Crimes and Offenses (Chs. 1 — 10)  >  Chapter 3 Offenses Against 
Property (Arts. 1 — 10)  >  Article 5. Computer Crimes (§§ 6 -3-501 — 6-3-507) 
 
§ 6-3-503. Crimes against computer  equipment or supplies; interruption or 
impairment of governmental operations or public services; penalties.   
 
(a)  A person commits a crime against computer equipment or supplies if he knowingly and 
without authorization, modifies equipment or supplies u sed or intended to be used in a computer, 
computer system or computer network. A crime against computer equipment or supplies is:  
(i)  A misdemeanor punishable by imprisonment for not more than six (6) months, a fine of not 
more than seven hundred fifty do llars ($750.00), or both, except as provided in paragraph (ii) 
of this subsection;  
(ii)  A felony punishable by imprisonment for not more than ten (10) years, a fine of not more 
than ten thousand dollars ($10,000.00), or both, if the crime is committed wit h the intention of 
devising or executing a scheme or artifice to defraud or to obtain property.  
(b)  A person who knowingly and without authorization destroys, injures or damages a computer, 
computer system or computer network and thereby interrupts or imp airs governmental operations 
or public communication, transportation or supplies of water, gas or other public service, is guilty 
of a felony punishable by imprisonment for not more than three (3) years, a fine of not more than 
three thousand dollars ($3,0 00.00), or both.  
History    
Laws 1982, ch. 75,§ 3; 1983, ch. 171, § 1.  
 
Wyoming Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
230,,"Page 4 of 5 
Burns Ind. Code Ann. § 34 -24-1-1 
   (17)  Real or personal property, including a vehicle, that is used by a  person to:  
(A)  commit, attempt to commit, or conspire to commit;  
(B)  facilitate the commission of; or  
(C)  escape from the commission of;  
a violation of IC 35 -42-3.5-1 through IC 35 -42-3.5-1.4 (human trafficking) or IC 35 -45-4-4 
(promoting prostitution) . 
(b)  A vehicle used by any person as a common or contract carrier in the transaction of business as 
a common or contract carrier is not subject to seizure under this section, unless it can be proven by 
a preponderance of the evidence that the owner of th e vehicle knowingly permitted the vehicle to 
be used to engage in conduct that subjects it to seizure under subsection (a).  
(c)  Equipment under subsection (a)(10) may not be seized unless it can be proven by a 
preponderance of the evidence that the owner of the equipment knowingly permitted the 
equipment to be used to engage in conduct that subjects it to seizure under subsection (a)(10).  
(d)  Money, negotiable instruments, securities, weapons, communications devices, or any property 
commonly used as consi deration for a violation of IC 35 -48-4 found near or on a person who is 
committing, attempting to commit, or conspiring to commit any of the following offenses shall be 
admitted into evidence in an action under this chapter as prima facie evidence that the  money, 
negotiable instrument, security, or other thing of value is property that has been used or was to 
have been used to facilitate the violation of a criminal statute or is the proceeds of the violation of 
a criminal statute:  
(1)  IC 35 -42-1-1.5 (deali ng in a controlled substance resulting in death).  
(2)  IC 35 -48-4-1 (dealing in or manufacturing cocaine or a narcotic drug).  
(3)  IC 35 -48-4-1.1 (dealing in methamphetamine).  
(4)  IC 35 -48-4-1.2 (manufacturing methamphetamine).  
(5)  IC 35 -48-4-2 (dealing in a schedule I, II, or III controlled substance).  
(6)  IC 35 -48-4-3 (dealing in a schedule IV controlled substance).  
(7)  IC 35 -48-4-4 (dealing in a schedule V controlled substance) as a Level 4 felony.  
(8)  IC 35 -48-4-6 (possession of cocaine or a narcot ic drug) as a Level 3, Level 4, or Level 5 
felony.  
(9)  IC 35 -48-4-6.1 (possession of methamphetamine) as a Level 3, Level 4, or Level 5 felony.  
(10)  IC 35 -48-4-10 (dealing in marijuana, hash oil, hashish, or salvia) as a Level 5 felony.  
(11)  IC 35-48-4-10.5 (before its repeal on July 1, 2019) (dealing in a synthetic drug or 
synthetic drug lookalike substance) as a Level 5 felony or Level 6 felony (or as a Class C 
felony or Class D felony under IC 35 -48-4-10 before its amendment in 2013).  
(e)  A vehicle operated by a person who is not:  
(1)  an owner of the vehicle; or  
(2)  the spouse of the person who owns the vehicle;"
231,,"Page 2 of 3 
Burns Ind. Code Ann. § 27 -2-27-21 
   (B)  A cybersecurity event that has a reasonable likelihood of materially harming:  
(i)  a consumer residing in Indiana; or  
(ii)  any material part of the normal operations of the licensee.  
(d)  After learning that a cybersecurity event has or may have occurred, a licensee shall provide as 
much of the following information as possible in electronic form, as directed by the commissioner:  
(1)  The date of the cybersecurity event.  
(2)  A description of how the information was exposed, lost, stolen, or breached, including the 
specific roles and responsibilities of any third party service providers.  
(3)  How the cybersecurity event was discovered.  
(4)  Whether any lost, stolen, or bre ached information has been recovered and, if so, how this 
was done.  
(5)  The identity of the source of the cybersecurity event.  
(6)  Whether the licensee has filed a police report or has notified any regulatory, government, 
or law enforcement agencies and,  if so, when the notification was provided.  
(7)  A description of the specific types of information acquired without authorization. Specific 
types of information means particular data elements including, for example, types of medical 
information, types of financial information, or types of information allowing identification of 
the consumer.  
(8)  The period during which the information system was compromised by the cybersecurity 
event.  
(9)  The total number of consumers in Indiana affected by the cybersecur ity event. The 
licensee shall provide the best estimate in the initial report to the commissioner and update this 
estimate with each subsequent report to the commissioner under this section.  
(10)  The results of any internal review:  
(A)  identifying a laps e in either automated controls or internal procedures; or  
(B)  confirming that all automated controls or internal procedures were followed.  
(11)  A description of efforts being undertaken to remediate the situation that permitted the 
cybersecurity event to  occur.  
(12)  A copy of the licensee’s privacy policy and a statement outlining the steps the licensee 
will take to investigate and notify consumers affected by the cybersecurity event.  
(13)  The name of a contact person who is both familiar with the cyber security event and 
authorized to act for the licensee.  
(e)  The licensee has a continuing obligation to update and supplement initial and subsequent 
notifications to the commissioner regarding material changes to previously provided information 
relating to  the cybersecurity event.  
(f)  A licensee shall comply with IC 24 -4.9, as applicable, and provide a copy of the notice sent to 
consumers under IC 24 -4.9 to the commissioner if the licensee is required to notify the 
commissioner under subsection (c)."
232,,"Page 2 of 2 
Burns Ind. Code Ann. § 27 -2-27-18 
   (I)  Including audit trails wi thin the information security program designed to detect and 
respond to a cybersecurity event and designed to reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee.  
(J)  Implementing measures to  protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water damage or other 
catastrophes or technological failures.  
(K)  Developing, implementing, and maintaining procedures for the secure dis posal of 
nonpublic information in any format.  
(3)  Include cybersecurity risks in the licensee’s enterprise risk management process.  
(4)  Stay informed regarding emerging threats or vulnerabilities.  
(5)  Use reasonable security measures when sharing inform ation, relative to the character of 
the sharing and the type of information shared.  
(6)  Provide personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified in the risk assessment.  
History   
 
P.L.130 -2020, § 10,  effective July 1, 2020.  
 
Burns’ Indiana Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
233,,"Page 1 of 2 
Burns Ind. Code Ann. § 27 -2-27-18 
    
Burns Ind. Code Ann. § 27 -2-27-18 
 Current through P.L. 4 -2024 of the Second Regular Session of the 123rd General Assembly.  
 
Burns’ Indiana Statutes Annotated   >  Title 27 Insurance (Arts. 1 — 19)  >  Article 2 Powers and Duties of 
Insurers (Chs. 1 — 29)  >  Chapter 27 Insurance Data Secu rity (§§ 27 -2-27-1 — 27-2-27-32) 
 
27-2-27-18. Licensee’s duties after risk assessment.   
 
Based on the results of the risk assessment, a licensee shall do the following:  
(1)  Design its information security program to mitigate the identified risks, commensurate 
with:  
(A)  the licensee’s size and complexity;  
(B)  the nature and scope of the licensee’s activities; and  
(C)  the sensitivity of the nonpublic information in the licensee’s control.  
(2)  Determine and implement appropriate security measures,  which may include the 
following:  
(A)  Placing access controls on information systems, including controls to authenticate and 
permit only authorized individuals to have access to nonpublic information.  
(B)  Identifying and managing the data, personnel, devices, systems, and facilities that 
enable the licensee to achieve business purposes in accordance with their relative 
importance to business objectives and risk strategy.  
(C)  Restricting physical access to nonpublic information to authorized individual s only.  
(D)  Protecting by encryption or other appropriate means all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media.  
(E)  Adopting secure development practices for in -house developed applications used by 
the licensee.  
(F)  Modifying information systems in accordance with the licensee’s information security 
program.  
(G)  Using effective controls, which may include multi -factor authentication procedures for 
any employees accessing nonpublic information.  
(H)  Regularly testing and monitoring systems and procedures to detect actual and 
attempted attacks on, or intrusions into, information systems."
234,,"Page 3 of 5 
Burns Ind. Code Ann. § 34 -24-1-1 
   (7)  Recordings sold, rented, transported, or possessed by a person in violation of IC 24 -4-10. 
(8)  Property (as defined by IC 35 -31.5-2-253) or an enterprise (as defined by IC 35 -45-6-1) 
that is the object of a corrupt business  influence violation (IC 35 -45-6-2). 
(9)  Unlawful telecommunications devices (as defined in IC 35 -45-13-6) and plans, 
instructions, or publications used to commit an offense under IC 35 -45-13. 
(10)  Any equipment, including computer equipment and cellular  telephones, used for or 
intended for use in preparing, photographing, recording, videotaping, digitizing, printing, 
copying, or disseminating matter in violation of IC 35 -42-4. 
(11)  Destructive devices used, possessed, transported, or sold in violation o f IC 35 -47.5.  
(12)  Tobacco products that are sold in violation of IC 24 -3-5, tobacco products that a person 
attempts to sell in violation of IC 24 -3-5, and other personal property owned and used by a 
person to facilitate a violation of IC 24 -3-5. 
(13)  Property used by a person to commit counterfeiting or forgery in violation of IC 35 -43-5-
2. 
(14)  After December 31, 2005, if a person is convicted of an offense specified in IC 25 -26-14-
26(b) or IC 35 -43-10, the following real or personal property:  
(A)  Property used or intended to be used to commit, facilitate, or promote the commission 
of the offense.  
(B)  Property constituting, derived from, or traceable to the gross proceeds that the person 
obtained directly or indirectly as a result of the offense.  
(15)  Except as provided in subsection (e), a vehicle used by a person who operates the vehicle:  
(A)  while intoxicated, in violation of IC 9 -30-5-1 through IC 9 -30-5-5, if in the previous 
five (5) years the person has two (2) or more prior unrelated convic tions for operating a 
motor vehicle while intoxicated in violation of IC 9 -30-5-1 through IC 9 -30-5-5; or 
(B)  on a highway while the person’s driving privileges are suspended in violation of IC 9 -
24-19-2 through IC 9 -24-19-3, if in the previous five (5) y ears the person has two (2) or 
more prior unrelated convictions for operating a vehicle while intoxicated in violation of 
IC 9-30-5-1 through IC 9 -30-5-5. 
If a court orders the seizure of a vehicle under this subdivision, the court shall transmit an 
order to the bureau of motor vehicles recommending that the bureau not permit a vehicle to 
be registered in the name of the person whose vehicle was seized until the person possesses 
a current driving license (as defined in IC 9 -13-2-41). 
(16)  The following rea l or personal property:  
(A)  Property used or intended to be used to commit, facilitate, or promote the commission 
of an offense specified in IC 23 -14-48-9, IC 30 -2-9-7(b), IC 30 -2-10-9(b), or IC 30 -2-13-
38(f).  
(B)  Property constituting, derived from, or traceable to the gross proceeds that a person 
obtains directly or indirectly as a result of an offense specified in IC 23 -14-48-9, IC 30 -2-
9-7(b), IC 30 -2-10-9(b), or IC 30 -2-13-38(f)."
235,,"Trayce Hockstad   
N.D. Cent. Code, § 51 -31-04 
Current through all legislation from the 68th Legislative Assembly - Special Session (2023).  
 
North Dakota Century Code Annotated   >  TITLE 51 Sales and Exchanges (Chs. 51 -01 — 51-37)  >  CHAPTER 
51-31 Identity Fraud (§§ 51 -31-01 — 51-31-05) 
 
51-31-04. Pol ice reports — Judicial determination of factual innocence.   
 
1.  An individual who has learned or reasonably suspects that the individual’s personal identifying 
information has been unlawfully used by another, as described in section 12.1 -23-11, may initiate 
a law enforcement investigation by contacting the local law en forcement agency that has 
jurisdiction over the individual’s residence or any other jurisdiction in which any part of the 
offense occurred. The law enforcement agency shall take a report of the matter, provide the 
individual with a copy of that report, and  begin an investigation of the facts. If the suspected crime 
was committed in a different jurisdiction, the local law enforcement agency may refer the matter to 
the law enforcement agency where the suspected crime was committed for further investigation of  
the facts.  
2.  An individual who reasonably believes that the individual is the victim of identity theft may 
petition the district court in the county in which the alleged victim resides or in which the identity 
theft is alleged to have occurred, or the c ourt, on its own motion or upon application of the state’s 
attorney, may move for an expedited judicial determination of the individual’s factual innocence, 
if the perpetrator of the identity theft was arrested, cited, or convicted of a crime under the vic tim’s 
identity, if a criminal complaint has been filed against the perpetrator in the victim’s name, or if 
the victim’s identity has been mistakenly associated with a record of criminal conviction. Any 
judicial determination of factual innocence made under  this section may be heard and determined 
upon declarations, affidavits, police reports, or other material, relevant, and reliable information 
submitted by the parties or ordered to be part of the record by the court. If the court determines 
that the petit ion or motion is meritorious and that there is no reasonable cause to believe that the 
victim committed the offense for which the perpetrator of the identity theft was arrested, cited, 
convicted, or subject to a criminal complaint in the victim’s name, or that the victim’s identity has 
been mistakenly associated with a record of criminal conviction, the court shall find the victim 
factually innocent of that offense. If the victim is found factually innocent, the court shall issue an 
order certifying that de termination.  
3.  After a court has issued a determination of factual innocence under this section, the court may 
order the name and associated personal identifying information contained in court records, files, 
and indexes accessible by the public deleted,  sealed, or labeled to show that the data is 
impersonated and does not reflect the defendant’s identity.  
4.  A court that has issued a determination of factual innocence under this section may vacate that 
determination if the petition or any information su bmitted in support of the petition is found to 
contain any material misrepresentation or fraud."
236,,"Page 2 of 3 
N.D. Cent. Code, § 26.1 -02.2-05 
   g.  Description of the specific types of information acquired without authorization. Specific 
types of information means particular data elements, including medical information, financial 
information, or any other information all owing identification of the consumer;  
h.  The period during which the information system was compromised by the cybersecurity 
event;  
i.  The total number of consumers in this state affected by the cybersecurity event. The licensee 
shall provide the best estimate in the initial report to the commissioner and update the estimate 
with a subsequent report to the commissioner pursuant to this section;  
j.  The results of any internal review identifying a lapse in either automated controls or internal 
procedure s, or confirming that all automated controls or internal procedures were followed;  
k.  Description of efforts being undertaken to remediate the situation that permitted the 
cybersecurity event to occur;  
l.  A copy of the licensee’s privacy policy and a s tatement outlining the steps the licensee will 
take to investigate and notify consumers affected by the cybersecurity event; and  
m.  Name of a contact person that is both familiar with the cybersecurity event and authorized 
to act for the licensee.  
3.  The licensee shall comply with chapter 51 -30, as applicable, and provide a copy of the notice 
sent to consumers to the commissioner, when a licensee is required to notify the commissioner 
under subsection 1.  
4.  In the case of a cybersecurity event in a sy stem maintained by a third -party service provider, of 
which the licensee has become aware, the licensee shall treat the event in accordance with 
subsection 1 unless the third -party service provider provides the notice required under chapter 
26.1-02.2 to th e commissioner.  
a.  The computation of licensee’s deadlines under this subsection begin on the day after the 
third -party service provider notifies the licensee of the cybersecurity event or the licensee 
otherwise has actual knowledge of the cybersecurity  event, whichever is sooner.  
b.  Nothing in this chapter prevents or abrogates an agreement between a licensee and another 
licensee, a third -party service provider, or any other party to fulfill any of the investigation 
requirements imposed under section 26.1-02.2-04 or notice requirements imposed under 
subsection 1.  
5.  If a cybersecurity event involving nonpublic information that is used by a licensee that is acting 
as an assuming insurer or in the possession, custody, or control of a licensee that is a cting as an 
assuming insurer and that does not have a direct contractual relationship with the affected 
consumers, the assuming insurer shall notify the insurer’s affected ceding insurers and the 
commissioner of the insurer’s state of domicile within three  business days of making the 
determination that a cybersecurity event has occurred. The ceding insurer that has a direct 
contractual relationship with affected consumers shall fulfill the consumer notification 
requirements imposed under chapter 51 -30 and a ny other notification requirements relating to a 
cybersecurity event imposed under subsection 1.  
6.  If a cybersecurity event involving nonpublic information that is in the possession, custody, or 
control of a third -party service provider of a licensee th at is an assuming insurer, the assuming"
237,,"Trayce Hockstad   
N.D. Cent. Code, § 51 -31-03 
Current through all legislation from the 68th Legislative Assembly - Special Session (2023).  
 
North Dakota Century Code Annotated   >  TITLE 51 Sales and Exchanges (Chs. 51 -01 — 51-37)  >  CHAPTER 
51-31 Identity Fraud (§§ 51 -31-01 — 51-31-05) 
 
51-31-03. Extended fraud alerts.   
 
Upon the direct request  of a consumer or an individual acting on behalf of or as a personal 
representative of a consumer, who asserts in good faith a suspicion that the consumer has been or 
is about to become a victim of fraud or related crime, including identity theft, a consum er 
reporting agency that maintains a file on the consumer and has received appropriate proof of the 
identity of the requester shall:  
1.  Include a fraud alert in the file of that consumer and continue that alert along with any 
credit score generated in usi ng that file, during the seven -year period beginning on the date of 
the request, unless the consumer or the consumer’s representative requests that the fraud alert 
be removed before the end of that period and the agency has received appropriate proof of th e 
identity of the requester for that purpose; and  
2.  During the five -year period beginning on the date of the request, exclude the consumer 
from any list of consumers prepared by the consumer reporting agency and provided to any 
third party to offer credi t or insurance to the consumer as part of a transaction that was not 
initiated by the consumer, unless the consumer or the consumer’s representative requests that 
the exclusion be rescinded before the end of that period.  
History   
 
S.L. 2005, ch. 448, § 1.  
 
North Dakota Century Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
238,,"Trayce Hockstad   
N.D. Cent. Code, § 51 -31-02 
Current through all legislation from the 68th Legislative Assembly - Special Session (2023).  
 
North Dakota Century Code Annotated   >  TITLE 51 Sales and Exchanges (Chs. 51 -01 — 51-37)  >  CHAPTER 
51-31 Identity Fraud (§§ 51 -31-01 — 51-31-05) 
 
51-31-02. Initial fraud alerts.   
 
Upon the direct request of a consumer or an individual acting on behalf of or as a personal 
representative of a consumer, who asserts in good faith a suspicion that the consumer has been or 
is about to become a victim of fraud or related crime, including identity theft, a consume r 
reporting agency that maintains a file on the consumer and has received appropriate proof of the 
identity of the requester shall include a fraud alert in the file of that consumer. The consumer 
reporting agency shall continue that alert along with any cr edit score generated in using that file, 
for a period of not less than ninety days beginning on the date of the request, unless the consumer 
or the consumer’s representative requests that the fraud alert be removed before the end of the 
period and the agen cy has received appropriate proof of the identity of the requester for that 
purpose.  
History   
 
S.L. 2005, ch. 448, § 1.  
 
North Dakota Century Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
239,,"Page 2 of 2 
51-30-01. Definitions.  
   (9)  An identification number assigned to the individual by the individual’s employer in 
combination with any required security code, access code, or password; or  
(10)  The individual’s digitize d or other electronic signature.  
b.  “Personal information” does not include publicly available information that is lawfully 
made available to the general public from federal, state, or local government records.  
History   
 
S.L. 2005, ch. 447, § 3; 2013, ch. 106, § 2; 2015, ch. 352, § 1, effective August 1, 2015.  
 
North Dakota Century Code Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
240,,"Page 1 of 2 
Conn. Gen. Stat. § 53a -128a 
    
Conn. Gen. Stat. § 53a -128a 
Current through 2023 Regular Session and September Special Session  
 
LexisNexis® Connecticut Annotated Statutes   >  Title 53a Penal Code (Chs. 950 — 952)  >  Chapter 952 Penal 
Code: Offenses (Pts. I — XXVI)   >  Part IX Larceny, Robbery and Related Offenses (§§ 53a -118 — 53a-136a)  
 
Sec. 53a -128a. Credit and debit card crimes. Definitions.   
 
As used in this section and sections 53a -128b to 53a -128i, inclusive:  
(a)  “Cardholder” or “holder of a card” means the person named on the face of a payment card 
to whom or for whose benefit the payment card is issued by an issuer or, in the case of a 
payment card that does not bear that name of a person on its face, the person who lawfully 
acquired the payment card;  
(b)  “Credit card” means any instrument or device, whether known as a credit card, as a credit 
plate, or by any other  name, issued with or without fee by an issuer for the use of the 
cardholder in obtaining money, goods, services or anything else of value on credit;  
(c)  “Debit card” means any card, code, device or other means of access, or any combination 
thereof, that is issued or authorized for use to debit an asset account held directly or indirectly 
by a financial institution and that may be used by the cardholder to obtain money, goods, 
services or anything else of value, regardless of whether the card, code, device  or other means 
of access, or any combination thereof, is known as a debit card. “Debit card” includes, but is 
not limited to, cards, codes, devices or other means of access or some combination thereof, 
commonly known as payroll cards and automated teller machine cards. “Debit card” does not 
include a check, draft or similar paper instrument, or an electronic representation thereof;  
(d)  “Digital wallet” means a software application that is used on a computer or other device, 
including, but not limited to, a mobile device, to store digital forms of one or more payment 
cards that may be used to obtain money, goods, services or anything else of value;  
(e)  “Expired payment card” means a payment card that is no longer valid because the term 
shown on it has elap sed; 
(f)  “Issuer” means the person that issues a payment card, or its agent duly authorized for that 
purpose;  
(g)  “Participating party” means any person or any duly authorized agent of such person, that is 
obligated by contract to acquire from another person providing money, goods, services or 
anything else of value, a sales slip, sales draft or instrument for the payment of money, 
evidencing a payment card transaction, and from whom, directly or indirectly, the issuer is 
obligated by contract to acquir e such sales slip, sales draft, instrument for the payment of 
money and the like;"
241,,"Page 2 of 2 
Conn. Gen. Stat. § 53a -128a 
   (h)  “Payment card” means either a credit card or a debit card;  
(i)  “Receives” or “receiving” means acquiring possession, custody or control;  
(j)  “Revoked payment card” mea ns a payment card that is no longer valid because permission 
to use it has been suspended or terminated by the issuer.  
History    
1971, P.A. 871, S. 29; P.A. 92 -260, S. 55; P.A. 17 -26, § 1, effective October 1, 2017.  
 
LexisNexis® Connecticut Annotated Stat utes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
242,,"Page 4 of 4 
Conn. Gen. Stat. § 42 -901 
   access to and acquisition of the  information that would result in a material risk of identity theft 
or other fraud to the individual to whom the information relates.  
(2)  The scale and scope of a covered entity’s cybersecurity program shall be based on the 
following factors: (A) The size  and complexity of the covered entity; (B) the nature and scope 
of the activities of the covered entity; (C) the sensitivity of the information to be protected; and 
(D) the cost and availability of tools to improve information security and reduce 
vulnerabi lities.  
(e)  Nothing in this section shall be construed to affect or limit the process by which certification is 
granted in class actions founded in tort.  
(f)  Nothing in this section shall be construed to limit the authority of the Attorney General or the  
Commissioner of Consumer Protection to seek administrative, legal or equitable relief as 
otherwise allowed by the general statutes or common law.  
(g)  Nothing in this section shall be construed to affect or limit any requirement of section 4e -70 or 
36a-701b. 
History   
 
P.A. 21 -119, § 1, effective October 1, 2021.  
 
LexisNexis® Connecticut Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
243,,"Page 1 of 1 
Conn. Gen. Stat. § 13b -79d 
    
Conn. Gen. Stat. § 13b -79d 
Current through 2023 Regular Session and September Special Session  
 
LexisNexis® Connecticut Annotated Statutes   >  Title 13b Transportation (Chs. 242 — 245c)   >  Chapter 243 
Infrastructure Program (Pts. I — V)  >  Part III Reports by Commissioner (§§ 13b -79 — 13b-79l) 
 
Sec. 13b -79d. Notification plan re significant highway or railway incidents. 
Permanent retention of personal information. Prohibition.   
 
In the development and administration of any plan for individuals to receive notification of 
significant highway or railway incidents, the Department of Transportati on shall not permanently 
retain or enter in a permanent database any personal information including, but not limited to, the 
electronic mail address of any person who receives information through the use of such plan. 
Nothing in this section shall be const rued to prohibit the Department of Transportation from 
entering the electronic mail address of any person who wishes to receive such information in a 
computer program used by the department solely for the purpose of sending such person electronic 
mail that  contains notification of a significant highway or railway incident.  
History    
P.A. 05 -287, S. 27.  
 
LexisNexis® Connecticut Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
