,question,chunks
132,,"Page 2 of 2 
Tex. Gov’t Code § 2054.512  
   recommendations for addressing immediate workforce deficiencies and ensuring a long -term 
pool of qualified applicants.  
(e)  The cybersecurity council shall provide recommendations to the legislature on any legislation  
necessary to implement cybersecurity best practices and remediation strategies for this state.  
History   
 
Enacted by Acts 2013, 83rd Leg., ch. 32 (S.B. 1102), §  1, effective May 10, 2013; am. Acts 2015, 84th 
Leg., ch. 1236 (S.B. 1296), § 21.001(29), effec tive September 1, 2015 (renumbered from Sec. 2054.552); 
Acts 2017, 85th Leg., ch. 683 (H.B. 8), § 9, effective September 1, 2017; Acts 2021, 87th Leg., ch. 376 
(S.B. 851), § 1, effective September 1, 2021.  
 
Texas Statutes & Codes Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
133,,"Trayce HockstadA.R.S. Title 18, Ch. 5, Art. 4
Current through chapter 1 of the 56th Legislature's 2nd Regular session (2024), including all legislation 
enacted through March 1, 2024
LexisNexis® Arizona Annotated Revised Statutes  >  Title 18 Information Technology (Chs. 1 — 6)  >  Chapter 
5 Network Security (Arts. 1 — 4)  >  Article 4. Data Security Breaches (§§ 18-551 — 18-552)
Article 4. Data Security Breaches
History
2018 2nd Reg. Sess. Ch. 177, § 1.
LexisNexis® Arizona Annotated Revised Statutes
Copyright © 2024 All rights reserved.
End of Document"
134,,"Page 2 of 3 
K.S.A. § 75 -7240 
 Trayce Hockstad   (7)  include all appropriate cybersecurity requirements in the agency’s request for proposal 
specificat ions for procuring data and information technology systems and services;  
(8)   
(A)  submit a cybersecurity  self-assessment report to the CISO by October 16 of each 
even -numbered year, including an executive summary of the findings, that assesses the 
extent to which the agency is vulnerable to unauthorized access or harm, including the 
extent to which the agenc y’s or contractor’s electronically stored information is vulnerable 
to alteration, damage, erasure or inappropriate use;  
(B)  ensure that the agency conducts annual internal assessments of its security program. 
Internal assessment results shall be consider ed confidential and shall not be subject to 
discovery by or release to any person or agency, outside of the KISO or CISO, without 
authorization from the executive branch agency director or head; and  
(C)  prepare or have prepared a financial summary identif ying cybersecurity expenditures 
addressing the findings of the cybersecurity self -assessment report required in 
subparagraph (A), excluding information that might put the data or information resources 
of the agency or its contractors at risk and submit suc h report to the house of 
representatives committee on appropriations and the senate committee on ways and means; 
and 
(9)  ensure that if an agency owns, licenses or maintains computerized data that includes 
personal information, confidential information or  information, the disclosure of which is 
regulated by law, such agency shall, in the event of a breach or suspected breach of system 
security or an unauthorized exposure of that information:  
(A)  Comply with the notification requirements set out in K.S.A. 2022 Supp. 50 -7a01 et 
seq., and amendments thereto, and applicable federal laws and rules and regulations, to the 
same extent as a person who conducts business in this state; and  
(B)  not later than 48 hours after the discovery of the breach, suspected bre ach or 
unauthorized exposure, notify: (i) The CISO; and (ii) if the breach, suspected breach or 
unauthorized exposure involves election data, the secretary of state.  
(b)  The director or head of each state agency shall:  
(1)  Participate in annual agency leadership training to ensure understanding of:  
(A)  The potential impact of common types of cyberattacks and data breaches on the 
agency’s operations and assets;  
(B)  how cyberattacks and data breaches on the agency’s operations and assets may impact 
the operations and assets of other governmental entities on the state enterprise network;  
(C)  how cyberattacks and data breaches occur; and  
(D)  steps to be undertaken by the executive director or agency head and agency employees 
to protect their information and information systems;  
(2)  ensure that all information technology login credentials are disabled the same day that any 
employee ends their employment with the state; and"
135,,"Page 2 of 3 
K.S.A. § 75 -7244 
 Trayce Hockstad   (1)  The information provided pursuant to this section shall only be shared with individuals 
who need to know such info rmation for response and defensive activities to preserve the 
integrity of state information systems and networks or to provide assistance if requested.  
(2)  Such information shall be confidential and shall not be subject to disclosure pursuant to the 
open  records act, K.S.A. 45 -215 et seq., and amendments thereto. This paragraph shall expire 
on July 1, 2028, unless the legislature reviews and acts to continue such provision pursuant to 
K.S.A. 45 -229, and amendments thereto, prior to July 1, 2028.  
(3)  The Kansas information security office shall only report the information provided pursuant 
to this section as aggregate data.  
(d)  Nothing in this section shall be construed to supersede notification requirements in currently 
existing contracts between the sta te of Kansas and entities.  
(e)  Prior to October 1, 2023, the Kansas information security office shall post instructions on its 
website for submitting the significant cybersecurity reports required by this section. Such 
instructions shall include, but not be limited to, the types of incidents that are required to be 
reported and any information that is required to be included in the report made through the 
established cybersecurity incident reporting system.  
(f)  For the purposes of this section:  
(1)  “Cybe rsecurity incident” means an event or combination that threatens, without lawful 
authority, the confidentiality, integrity or availability of information or information systems 
and that requires an entity to initiate a response or recovery activity;  
(2)  “entity” means a public entity or government contractor;  
(3)  “government contractor” means an individual or private entity that performs work for or 
on behalf of the state of Kansas on a contract basis that has access to or is hosting state 
networks, systems, application or information;  
(4)  “information system” means a discrete set of information resources organized for the 
collection, processing, maintenance, use, sharing, dissemination or disposition of information;  
(5)  “personal information” means  the same as defined in K.S.A. 50 -7a01, and amendments 
thereto;  
(6)  “private entity” means an individual, corporation, company, partnership, firm, association 
or other entity that is not a public entity;  
(7)  “public entity” means any public agency of th e state or any political subdivision thereof;  
(8)  “security breach” means the same as defined in K.S.A. 50 -7a01, and amendments thereto;  
(9)  “significant cybersecurity incident” means a cybersecurity incident that results in or is 
likely to result in fin ancial loss or demonstrable harm to public confidence or public health and 
safety in the state of Kansas; and  
(10)  “unauthorized disclosure” means the accidental exposure of personal information to a 
person or entity that is not authorized or does not hav e a valid need to view the information.  
History"
136,,"Page 2 of 3 
K.S.A. § 45 -217 
 Trayce Hockstad   (h)  “Cybersecurity plan” means information about a person’s information systems, network 
security, encryption, network mapping, access control, passwords, authentication practices, 
computer hardware or software or response to cybersecurity incidents.  
(i)  “Cybersecurity vulnerability” means a deficiency within computer hardware or software, or 
within a computer network or information system, that could be exploited by unauthorized 
parties for use against an individual computer user or a computer network or information 
system.  
(j)  “Official custodian” means any officer or employee of a public agency who is responsible 
for the maintenance of public records, regardless of whether such r ecords are in the officer’s or 
employee’s actual personal custody and control.  
(k)   
(1)  “Public agency” means the state or any political or taxing subdivision of the state or 
any office, agency or instrumentality thereof, or any other entity receiving or  expending 
and supported in whole or in part by the public funds appropriated by the state or by public 
funds of any political or taxing subdivision of the state.  
(2)  “Public agency” does not include:  
(A)  Any entity solely by reason of payment from publi c funds for property, goods or 
services of such entity; or  
(B)  any municipal judge, judge of the district court, judge of the court of appeals or 
justice of the supreme court.  
(l)   
(1)  “Public record” means any recorded information, regardless of form, characteristics or 
location, that is made, maintained or kept by or is in the possession of:  
(A)  Any public agency; or  
(B)  any officer or employee of a public agency pursuant to the officer’s or employee’s 
official duties and that is related to the funct ions, activities, programs or operations of 
any public agency.  
(2)  “Public record” includes, but is not limited to, an agreement in settlement of litigation 
involving the Kansas public employees retirement system and the investment of moneys of 
the fund.  
(3)  Notwithstanding the provisions of paragraph (1), “public record” does not include:  
(A)  Records that are owned by a private person or entity and are not related to 
functions, activities, programs or operations funded by public funds. As used in this 
subparagraph, “private person” does not include an officer or employee of a public 
agency who is acting pursuant to the officer’s or employee’s official duties;  
(B)  records that are made, maintained or kept by an individual who is a member of the 
legislatu re or of the governing body of any political or taxing subdivision of the state; 
or"
137,,"Trayce Hockstad   
K.S.A. § 75 -7244 
 Statutes current through laws enacted during the 2024 Regular Session of the Kansas Legislature 
effective on February 15, 2024.  
 
LexisNexis® Kansas Annotated Statutes   >  Chapter 75. State Departments; Public Officers and Employees 
(Arts. 1 — 75)  >  Article 72. Information Technology (§§ 75 -7201 — 75-7243)  
 
75-7244. Significant cybersecurity incidents affecting public entities, notification to 
Kansas information security office confidentiality of information.   
 
(a)  Except as provided in subsection (b): 
(1)  Any public entity that has a significant cybersecurity incident shall notify the Kansas 
information security office within 12 hours after discovery of such incident.  
(2)  Any government contractor that has a significant cybersecurity incident tha t involves the 
confidentiality, integrity or availability of personal information or confidential information 
provided by the state of Kansas, networks or information systems operated by or on behalf of 
the state of Kansas shall notify the Kansas informati on security office:  
(A)  Within 72 hours after the government contractor reasonably believes that such 
significant cybersecurity incident occurred; or  
(B)  if a determination is made during the investigation that such information, networks or 
systems were directly impacted, within 12 hours after such determination is made.  
(3)  If a significant cybersecurity incident described in paragraph (1) or (2) involves election 
data, then the public entity or government contractor shall also notify the secretary of s tate of 
such incident within the time period required by paragraph (1) or (2).  
(b)   
(1)  Any entity that is connected to the Kansas criminal justice information system shall report 
any cybersecurity incident in accordance with rules and regulations adopte d by the Kansas 
criminal justice information system committee pursuant to K.S.A. 74 -5704, and amendments 
thereto.  
(2)  An entity that is connected to the Kansas criminal justice information system and is not 
connected to any other state of Kansas informati on system shall not be required to make the 
report required in subsection (a).  
(3)  The Kansas bureau of investigation shall notify the Kansas information security office of 
any significant cybersecurity incident report it receives in accordance with rules  and 
regulations adopted pursuant to K.S.A. 74 -5704, and amendments thereto, not later than 12 
hours after receipt of such report.  
(c)"
138,,"Page 2 of 2 
K.S.A. § 75 -7239 
 Trayce Hockstad   (7)  assist in the development of executive branch agency cybersecurity pro grams to ensure 
compliance with applicable state and federal laws, rules and regulations, executive branch 
policies and standards and policies and standards adopted by the information technology 
executive council;  
(8)  perform audits of executive branch ag encies for compliance with applicable state and 
federal laws, rules and regulations, executive branch policies and standards and policies and 
standards adopted by the information technology executive council;  
(9)  coordinate the use of external resources i nvolved in information security programs, 
including, but not limited to, interviewing and negotiating contracts and fees;  
(10)  liaise with external agencies, such as law enforcement and other advisory bodies as 
necessary, to ensure a strong security postu re; 
(11)  assist in the development of plans and procedures to manage and recover business -critical 
services in the event of a cyberattack or other disaster;  
(12)  assist executive branch agencies to create a framework for roles and responsibilities 
relati ng to information ownership, classification, accountability and protection;  
(13)  ensure a cybersecurity awareness training program is made available to all branches of 
state government and;  
(14)  perform such other functions and duties as provided by law and as directed by the CISO.  
(d)  Results of audits conducted pursuant to subsection (c)(8) shall be confidential and shall not be 
subject to discovery or disclosure pursuant to the open records act, K.S.A. 45 -215 et seq., and 
amendments thereto. The provi sions of this subsection shall expire on July 1, 2028, unless the 
legislature reviews and acts to continue such provision pursuant to K.S.A. 45 -229, and 
amendments thereto, prior to July 1, 2028.  
History   
 
L. 2018 ch. 97, § 4, effective July 1, 2018; L. 2023 ch. 75, § 14, effective July 1, 2023.  
 
LexisNexis® Kansas Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
139,,"Page 3 of 4 
S.C. Code Ann. § 38 -99-20 
   (i)  including audit trails within the info rmation security program designed to detect and 
respond to cybersecurity events and designed to reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee;  
(j)  implementing measures to protect again st destruction, loss, or damage of nonpublic 
information due to environmental hazards such as fire and water damage or other 
catastrophes or technological failures; and  
(k)  developing, implementing, and maintaining procedures for the secure disposal of 
nonpublic information in any format;  
(3)  include cybersecurity risks in the licensee’s enterprise risk management process;  
(4)  stay informed regarding emerging threats or vulnerabilities and use reasonable security 
measures when sharing information relativ e to the character of the sharing and the type of 
information shared;  
(5)  provide its personnel with cybersecurity awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(E)   
(1)  If the licens ee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(a)  require the licensee’s executive management or its delegates to develop, implement, 
and maintain the licensee’s information security program; and  
(b)  require the licensee’s executive management or its delegates to report in writing at 
least annually:  
(i)  the overall status of the information security program and the licensee’s compliance 
with this chapter; and  
(ii)  material matters related to the information security program addressing issues such 
as risk assessment, risk management and control decisions, third -party service provider 
arrangements, testing results, cybersecurity events or violations and management’s 
responses, and recommendations for changes in the information security program.  
(2)  If the executive management of a licensee delegates any of its responsibilities under this 
chapter, it shall oversee the development, implementation, and maintenance of the  licensee’s 
information security program prepared by the delegates and receive a report from the delegates 
which must comply with the requirements of the report to the board of directors.  
(F)  A licensee shall:  
(1)  exercise due diligence in selecting its third -party service provider; and  
(2)  require a third -party service provider to implement appropriate administrative, technical, 
and physical measures to protect and secure the information systems and nonpublic 
information that are accessible to, or held by, the third -party service provider.  
(G)  The licensee shall monitor, evaluate and adjust the information security program consistent 
with any relevant changes in technology, the sensitivity of its nonpublic information, internal or 
external threats to in formation, and the licensee’s own changing business arrangements including,"
140,,"Page 2 of 3 
S.C. Code Ann. § 38 -99-40 
   (7)  a description of the specific types of information acquired w ithout authorization, which 
means particular data elements including, for example, types of medical information, types of 
financial information, or types of information allowing identification of the consumer;  
(8)  the period during which the information s ystem was compromised by the cybersecurity 
event;  
(9)  the number of total consumers in this State affected by the cybersecurity event, in which 
case the licensee shall provide the best estimate in the initial report to the director and update 
this estimat e with each subsequent report to the director pursuant to this section;  
(10)  the results of any internal review identifying a lapse in either automated controls or 
internal procedures, or confirming that all automated controls or internal procedures were 
followed;  
(11)  a description of efforts being undertaken to remediate the situation which permitted the 
cybersecurity event to occur;  
(12)  a copy of the licensee’s privacy policy and a statement outlining the steps the licensee 
will take to investigate a nd notify consumers affected by the cybersecurity event; and  
(13)  the name of a contact person who is both familiar with the cybersecurity event and 
authorized to act on behalf of the licensee.  
(C)  A licensee shall comply with the notice requirements of Section 39 -1-90, and other applicable 
law and provide a copy of the notice sent to consumers to the director when a licensee is required 
to notify the director.  
(D)   
(1)  In the case of a cybersecurity  event in a system maintained by a third -party service 
provider of which the licensee has become aware, the licensee shall treat such event as it 
would under subsection (A).  
(2)  The computation of the licensee’s deadlines shall begin on the day after the third -party 
service provider notifies the licensee of the cybersecurity event or the licensee otherwise has 
actual knowledge of the cybersecurity event, whichever is sooner.  
(3)  Nothing in this chapter shall prevent or abrogate an agreement between a lice nsee and 
another licensee, a third -party service provider or any other party to fulfill any of the 
investigation requirements or notice requirements imposed under this chapter.  
(E)   
(1)   
(a)  In the case of a cybersecurity event involving nonpublic infor mation used by the 
licensee who is acting as an assuming insurer or in the possession, custody, or control of a 
licensee who is acting as an assuming insurer and that does not have a direct contractual 
relationship with the affected consumers, the assuming  insurer shall notify its affected 
ceding insurers and the director of its state of domicile within seventy -two hours of making 
the determination that a cybersecurity event has occurred.  
(b)  A ceding insurer that has a direct contractual relationship with  affected consumers 
shall fulfill the consumer notification requirements imposed under Section 39 -1-90, and"
141,,"Page 4 of 4 
S.C. Code Ann. § 38 -99-20 
   but not limited to, mergers and acquisitions, alliances and joint ventures, outsourcing 
arrangements, and changes to information systems.  
(H)   
(1)  As part of its information security program, a licensee must establish a written incident 
response plan designed to promptly respond to, and recover from, a cybersecurity event that 
compromises the confidentiality, integrity, or availability of nonpublic i nformation in its 
possession, the licensee’s information systems, or the continuing functionality of any aspect of 
the licensee’s business or operations.  
(2)  An incident response plan required in item (1) must address:  
(a)  the internal process for respon ding to a cybersecurity event;  
(b)  the goals of the incident response plan;  
(c)  the definition of clear roles, responsibilities and levels of decision -making authority;  
(d)  external and internal communications and information sharing;  
(e)  identificatio n of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(f)  documentation and reporting regarding cybersecurity events and related incident 
response activities; and  
(g)  the evaluation and revisio n as necessary of the incident response plan following a 
cybersecurity event.  
(I)  Annually, each insurer domiciled in this State shall submit to the director, a written statement 
by February fifteenth, certifying that the insurer is in compliance with the  requirements set forth in 
this section. Each insurer shall maintain for examination by the department all records, schedules, 
and data supporting this certificate for a period of five years. To the extent an insurer has identified 
areas, systems, or proce sses that require material improvement, updating or redesign, the insurer 
shall document the identification and the remedial efforts planned and underway to address such 
areas, systems, or processes. Such documentation must be available for inspection by t he director.  
History   
 
2018 Act No. 171, § 3, effective January 1, 2019.  
 
South Carolina Code of Laws Annotated by LexisNexis®  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
142,,"Page 2 of 4 
S.C. Code Ann. § 38 -99-20 
   (4)  assess the sufficiency of policies, procedures, information systems, and other safeguards in 
place t o manage these threats, taking into consideration threats in each relevant area of the 
licensee’s operations, including:  
(a)  employee training and management;  
(b)  information systems, including network and software design, and information 
classification,  governance, processing, storage, transmission, and disposal; and  
(c)  detecting, preventing, and responding to attacks, intrusions, or other systems failures; 
and 
(5)  implement information safeguards to manage the threats identified in its ongoing 
assess ment, and at least annually assess the effectiveness of the safeguards’ key controls, 
systems, and procedures.  
(D)  Based on its risk assessment, the licensee shall:  
(1)  design its information security program to mitigate the identified risks, commensurat e with 
the size and complexity of the licensee’s activities, including its use of third -party service 
providers, and the sensitivity of the nonpublic information used by the licensee or in the 
licensee’s possession, custody, or control;  
(2)  determine the appropriateness of and implement the following security measures:  
(a)  placing access controls on information systems, including controls to authenticate and 
permit access only to authorized individuals to protect against the unauthorized acquisition 
of no npublic information;  
(b)  identifying and managing the data, personnel, devices, systems, and facilities that 
enable the organization to achieve business purposes in accordance with their relative 
importance to business objectives and the organization’s ri sk strategy;  
(c)  restricting access at physical locations containing nonpublic information to authorized 
individuals;  
(d)  protecting by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media;  
(e)  adopting secure development practices for in -house developed applications used by the 
licensee and procedures for evaluating, assessing, and testing the security of externally 
developed applications used by the licensee;  
(f)  modifying the information system in accordance with the licensee’s information 
security program;  
(g)  utilizing effective controls, which may include multifactor authentic ation procedures 
for an individual accessing nonpublic information;  
(h)  regularly testing and monitoring systems and procedures to detect actual and attempted 
attacks on, or intrusions into, information systems;"
143,,"Page 1 of 3 
S.C. Code Ann. § 38 -99-40 
    
S.C. Code Ann. § 38 -99-40 
 This document is current through 2024 Regular Session Act No. 120, not including changes and 
corrections made by the Code Commissioner.  
 
South Carolina Code of Laws Annotated by LexisNexis®   >  Title 38. Insurance (Chs. 1 — 101)  >  Chapter 99. 
South Ca rolina Insurance Data Security Act (§§ 38 -99-10 — 38-99-100) 
 
§  38 -99-40. Licensee to notify director of cybersecurity event occurence.   
 
(A)  A licensee shall notify the director no later than seventy -two hours after determining that a 
cybersecurity  event has occurred when either of the following criteria are met:  
(1)  South Carolina is the licensee’s state of domicile in the case of an insurer, or the licensee’s 
home state in the case of a producer; or  
(2)  the licensee reasonably believes that the nonpublic information involved is of no less than 
two hundred and fifty consumers residing in this State, and the cybersecurity event:  
(a)  impacts the licensee of which notice is required to be provided to any governmental 
body, self -regulatory agency, or  any other supervisory body pursuant to state or federal 
law; or  
(b)  has a reasonable likelihood of materially harming a consumer residing in this State or a 
material part of the normal operations of the licensee.  
(B)  The licensee shall provide as much o f the following information as possible. The licensee 
shall provide the information in electronic form as directed by the director. The licensee shall have 
a continuing obligation to update and supplement initial and subsequent notifications to the 
directo r concerning the cybersecurity event. The information sent to the director must include:  
(1)  the date of the cybersecurity event;  
(2)  a description of how the information was exposed, lost, stolen, or breached, including the 
specific roles and responsibilities of third -party service providers, if any;  
(3)  how the cybersecurity event was discovered;  
(4)  whether any lost, stolen, or breached information has been recovered and if so, how this 
was done;  
(5)  the identity of the source of the cyber security event;  
(6)  whether the licensee has filed a police report or has notified any regulatory, governmental 
or law enforcement agencies and, if so, when such notification was provided;"
144,,"Page 3 of 4 
Miss. Code Ann. §  83 -5-807 
 Trayce Hockstad   (x)  Implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water da mage or other 
catastrophes or technological failures; and  
(xi)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format.  
(c)  Include cybersecurity risks in the licensee’s enterprise risk management proces s. 
(d)  Stay informed regarding emerging threats or vulnerabilities and utilize reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared.  
(e)  Provide its personnel with cybersecurity  awareness training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
(5)  If the licensee has a board of directors, the board or an appropriate committee of the board 
shall, at a minimum:  
(a)  Require the licensee’s executive management or its delegates to develop, implement and 
maintain the licensee’s information security program;  
(b)  Require the licensee’s executive management or its delegates to report in writing at least 
annually, the following informa tion: 
(i)  The overall status of the information security program and the licensee’s compliance 
with this article; and  
(ii)  Material matters related to the information security program, addressing issues such as 
risk assessment, risk management and contro l decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program;  
(c)  If executive management delegates a ny of its responsibilities under this section, it shall 
oversee the development, implementation and maintenance of the licensee’s information 
security program prepared by the delegate(s) and shall receive a report from the delegate(s) 
complying with the re quirements of the report to the board of directors above.  
(6)   
(a)  A licensee shall exercise due diligence in selecting its third -party service provider; and  
(b)  A licensee shall require a third -party service provider to implement appropriate 
administra tive, technical and physical measures to protect and secure the information systems 
and nonpublic information that are accessible to, or held by, the third -party service provider.  
(7)  The licensee shall monitor, evaluate and adjust, as appropriate, the in formation security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, and the licensee’s own changing business 
arrangements, such as mergers and acquisition s, alliances and joint ventures, outsourcing 
arrangements and changes to information systems.  
(8)"
145,,"Page 3 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (h)  Implement appropriate cost -effective safeguards to reduce, eliminate or recover from 
identified threats to data and IT resources;  
(i)  Ensure that internal assessments of the security program are conducte d. The results of the 
internal assessments are confidential and exempt from public inspection, except that the 
information must be available to the Office of the State Auditor in performing auditing duties;  
(j)  Include all appropriate cybersecurity  requirements in the specifications for the agency’s 
solicitation of state contracts for procuring data and information technology systems and 
services;  
(k)  Include a general description of the security program and future plans for ensuring security 
of da ta in the agency long -range information technology plan;  
(l)  Participate in annual information security training designed specifically for the executive 
director or agency head to ensure that such individual has an understanding of:  
(i)  The information a nd information systems that support the operations and assets of the 
agency;  
(ii)  The potential impact of common types of cyber -attacks and data breaches on the 
agency’s operations and assets;  
(iii)  How cyber -attacks and data breaches on the agency’s ope rations and assets could 
impact the operations and assets of other state agencies on the Enterprise State Network;  
(iv)  How cyber -attacks and data breaches occur;  
(v)  Steps to be undertaken by the executive director or agency head and agency employees 
to protect their information and information systems; and  
(vi)  The annual reporting requirements required of the executive director or agency head.  
(4)  The Mississippi Department of Information Technology Services shall evaluate the Enterprise 
Security Pro gram. Such evaluation shall include the following factors:  
(a)  Whether the Enterprise Security Program incorporates nationwide best practices;  
(b)  Whether opportunities exist to centralize and coordinate oversight of cybersecurity efforts 
across all stat e agencies;  
(c)  A review of the minimum enterprise security requirements that must be incorporated in 
solicitations for state contracts for procuring data and information technology systems and 
services; and  
(d)  Whether opportunities exist to expand the Enterprise Security Program, including 
providing oversight of cybersecurity efforts of those governing authorities as defined in 
Section 25 -53-3(f). 
In performing such evaluation, the Mississippi Department of Information Technology Services 
may retain experts. This evaluation shall be completed by November 1, 2023. All records in 
connection with this evaluation shall be exempt from the Mississippi Public Records Act of 1983, 
pursuant to Section 25 -61-11.2(f) and (k).  
(5)  For the purpose of this subsect ion, the following words shall have the meanings ascribed 
herein, unless the context clearly indicates otherwise:"
146,,"Page 2 of 4 
Miss. Code Ann. § 83 -5-811 
 Trayce Hockstad   (b)  Description of how the information was exposed, lost, stolen or breached, including the 
specific roles and responsibilities of third -party service providers, if any;  
(c)  How the cybersecuri ty event was discovered;  
(d)  Whether any lost, stolen, or breached information has been recovered and if so, how this 
was done;  
(e)  The identity of the source of the cybersecurity event;  
(f)  Whether the licensee has filed a police report or has notified  any regulatory, government or 
law enforcement agencies and, if so, when such notification was provided;  
(g)  Description of the specific types of information acquired without authorization. Specific 
types of information means particular data elements incl uding, for example, types of medical 
information, types of financial information or types of information allowing identification of 
the consumer;  
(h)  The period during which the information system was compromised by the cybersecurity 
event;  
(i)  The numbe r of total consumers in this state affected by the cybersecurity event. The 
licensee shall provide the best estimate in the initial report to the commissioner and update this 
estimate with each subsequent report to the commissioner pursuant to this section ; 
(j)  The results of any internal review identifying a lapse in either automated controls or 
internal procedures, or confirming that all automated controls or internal procedures were 
followed;  
(k)  Description of efforts being undertaken to remediate the  situation which permitted the 
cybersecurity event to occur;  
(l)  A copy of the licensee’s privacy policy and a statement outlining the steps the licensee will 
take to investigate and notify consumers affected by the cybersecurity event; and  
(m)  Name of a contact person who is both familiar with the cybersecurity event and 
authorized to act for the licensee.  
(3)  Licensee shall comply with Section 75 -24-29, as applicable, and provide a copy of the notice 
sent to consumers under that statute to the  commissioner, when a licensee is required to notify the 
commissioner under subsection (1) of this section.  
(4)   
(a)  In the case of a cybersecurity event in a system maintained by a third -party service 
provider, of which the licensee has become aware, th e licensee shall treat such event as it 
would under subsection (1) of this section unless the third -party service provider provides the 
notice required under subsection (1) of this section to the commissioner.  
(b)  The computation of licensee’s deadlines s hall begin on the day after the third -party service 
provider notifies the licensee of the cybersecurity event or the licensee otherwise has actual 
knowledge of the cybersecurity event, whichever is sooner.  
(c)  Nothing in this article shall prevent or abro gate an agreement between a licensee and 
another licensee, a third -party service provider or any other party to fulfill any of the"
147,,"Page 2 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (f)  Manage, plan and coordinate all enterprise cybersecurity systems under the jurisdiction of 
the state;  
(g)  Develop, in conjunction with agencies of the state, coordinated enterprise cybersecurity 
systems and services for all state agencies;  
(h)  Provi de ongoing analysis of enterprise cybersecurity systems and services costs, facilities 
and systems within state government;  
(i)  Develop policies, procedures and long -range plans for the use of enterprise cybersecurity 
systems and services;  
(j)  Form an ad visory council of information security officers from each state agency to plan, 
develop and implement cybersecurity initiatives;  
(k)  Coordinate the activities of the advisory council to provide education and awareness, 
identify cybersecurity -related issue s, set future direction for cybersecurity plans and policy, 
and provide a forum for interagency communications regarding cybersecurity;  
(l)  Charge respective user agencies on a reimbursement basis for their proportionate cost of 
the installation, maintena nce and operation of the cybersecurity systems and services; and  
(m)  Require cooperative utilization of cybersecurity systems and services by aggregating 
users.  
(3)  Each state agency’s executive director or agency head shall:  
(a)  Be solely responsible f or the security of all data and IT resources under its purview, 
irrespective of the location of the data or resources. Locations include data residing:  
(i)  At agency sites;  
(ii)  On agency real property and tangible and intangible assets;  
(iii)  On infrastructure in the State Data Centers;  
(iv)  At a third -party location;  
(v)  In transit between locations;  
(b)  Ensure that an agency -wide security program is in place;  
(c)  Designate an information security officer to administer the agency’s security p rogram;  
(d)  Ensure the agency adheres to the requirements established by the Enterprise Security 
Program, to the extent that they apply;  
(e)  Participate in all Enterprise Security Program initiatives and services in lieu of deploying 
duplicate services s pecific to the agency;  
(f)  Develop, implement and maintain written agency policies and procedures to ensure the 
security of data and IT resources. The agency policies and procedures are confidential 
information and exempt from public inspection, except th at the information must be available 
to the Office of the State Auditor in performing auditing duties;  
(g)  Implement policies and standards to ensure that all of the agency’s data and IT resources 
are maintained in compliance with state and federal laws a nd regulations, to the extent that 
they apply;"
148,,"Page 4 of 4 
Miss. Code Ann. § 25 -53-201 
 Trayce Hockstad   (a)  “Cyberattack” shall mean any attempt to gain illegal access, including any data breach, to 
a computer, computer system or computer networ k for purposes of causing damage, disruption 
or harm.  
(b)  “Ransomware” shall mean a computer contaminant or lock placed or introduced without 
authorization into a computer, computer system or computer network that restricts access by an 
authorized person to the computer, computer system, computer network or any data therein 
under circumstances in which the person responsible for the placement or introduction of the 
ransomware demands payment of money or other consideration to remove the computer 
contaminan t, restore access to the computer, computer system, computer network or data, or 
otherwise remediate the impact of the computer contaminant or lock.  
(c)  From and after July 1, 2023, all state agencies shall notify the Mississippi Department of 
Information  Technology Services of any cyberattack or demand for payment as a result of 
ransomware no later than the close of the next business day following the discovery of such 
cyberattack or demand. The Mississippi Department of Information Technology Services sh all 
develop a reporting format to be utilized by state agencies to provide such notification. The 
Mississippi Department of Information Technology Services shall periodically analyze all such 
reports and attempt to identify any patterns or weaknesses in th e state’s cybersecurity efforts. 
Such reports shall be exempt from the Mississippi Public Records Act of 1983, pursuant to 
Section 25 -61-11.2(j).  
History   
 
Laws, 2017, ch. 316, §  1, eff from and after July 1, 2017; Laws, 2023, ch. 315, § 1, eff from and a fter July 
1, 2023.  
 
Mississippi Code 1972 Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
